Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): February
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","02/03/2023","0866","N431AS","LAX","16:15","15:53","335","331","-22","16:24","31","0","0","0","0","0"
"AS","02/03/2023","0876","N913AK","SFO","14:40","14:27","310","300","-13","14:50","23","0","0","0","0","0"
"AS","02/03/2023","0888","N468AS","SEA","12:10","12:15","358","322","5","12:39","24","0","0","0","0","0"
"AS","02/03/2023","0892","N563AS","SAN","15:15","15:12","336","337","-3","15:35","23","0","0","0","0","0"
"AS","02/03/2023","0896","N924AK","SEA","13:45","14:05","358","321","20","14:27","22","0","0","0","0","0"
"AS","02/04/2023","0802","N926AK","SEA","21:05","21:12","355","342","7","21:33","21","0","0","0","0","0"
"AS","02/04/2023","0828","N936AK","ANC","23:45","23:50","368","343","5","00:10","20","0","0","0","0","0"
"AS","02/04/2023","0834","N979AK","PDX","16:50","17:02","344","323","12","17:21","19","0","0","0","0","0"
"AS","02/04/2023","0840","N563AS","SJC","15:15","15:37","315","293","22","16:00","23","0","0","0","0","0"
"AS","02/04/2023","0848","N976AK","SEA","23:55","01:05","355","356","70","01:25","20","70","0","1","0","0"
"AS","02/04/2023","0852","N972AK","LAX","22:30","22:14","335","314","-16","22:40","26","0","0","0","0","0"
"AS","02/04/2023","0858","N978AK","PDX","22:20","22:14","335","330","-6","22:38","24","0","0","0","0","0"
"AS","02/04/2023","0864","N408AS","SAN","13:10","13:10","336","327","0","13:33","23","0","0","0","0","0"
"AS","02/04/2023","0866","N949AK","LAX","16:15","16:09","335","322","-6","16:34","25","0","0","0","0","0"
"AS","02/04/2023","0876","N565AS","SFO","14:40","19:53","310","295","313","20:17","24","0","0","0","0","298"
"AS","02/04/2023","0888","N409AS","SEA","12:10","13:04","358","349","54","13:28","24","45","0","0","0","0"
"AS","02/04/2023","0896","N952AK","SEA","13:45","14:41","358","338","56","14:58","17","8","0","0","0","28"
"AS","02/05/2023","0802","N434AS","SEA","21:05","21:10","355","351","5","21:32","22","0","0","0","0","0"
"AS","02/05/2023","0828","N471AS","ANC","23:45","23:41","368","345","-4","23:56","15","0","0","0","0","0"
"AS","02/05/2023","0830","N563AS","SJC","12:50","13:25","315","328","35","13:48","23","35","0","13","0","0"
"AS","02/05/2023","0834","N409AS","PDX","16:50","16:32","344","347","-18","16:54","22","0","0","0","0","0"
"AS","02/05/2023","0848","N459AS","SEA","23:55","23:50","355","358","-5","00:08","18","0","0","0","0","0"
"AS","02/05/2023","0852","N585AS","LAX","22:30","22:28","335","339","-2","22:49","21","0","0","0","0","0"
"AS","02/05/2023","0858","N467AS","PDX","22:20","22:17","335","348","-3","22:39","22","0","0","0","0","0"
"AS","02/05/2023","0866","N937AK","LAX","16:15","15:59","335","330","-16","16:28","29","0","0","0","0","0"
"AS","02/05/2023","0876","N592AS","SFO","14:40","14:53","310","323","13","15:13","20","0","0","13","0","13"
"AS","02/05/2023","0888","N590AS","SEA","12:10","12:06","358","378","-4","12:31","25","0","0","16","0","0"
"AS","02/05/2023","0892","N978AK","SAN","15:15","15:14","336","318","-1","15:39","25","0","0","0","0","0"
"AS","02/05/2023","0896","N941AK","SEA","13:45","14:04","358","364","19","14:25","21","19","0","6","0","0"
"AS","02/06/2023","0802","N919AK","SEA","21:05","21:02","355","330","-3","21:22","20","0","0","0","0","0"
"AS","02/06/2023","0828","N459AS","ANC","23:45","23:42","368","364","-3","00:03","21","0","0","0","0","0"
"AS","02/06/2023","0834","N431AS","PDX","16:50","16:50","344","318","0","17:10","20","0","0","0","0","0"
"AS","02/06/2023","0848","N952AK","SEA","23:55","23:54","355","352","-1","00:20","26","0","0","0","0","0"
"AS","02/06/2023","0866","N409AS","LAX","16:15","15:57","335","355","-18","16:18","21","0","0","0","0","0"
"AS","02/06/2023","0876","N569AS","SFO","14:40","14:36","310","320","-4","15:00","24","0","0","0","0","0"
"AS","02/06/2023","0888","N453AS","SEA","12:10","12:20","358","337","10","12:42","22","0","0","0","0","0"
"AS","02/06/2023","0892","N583AS","SAN","15:15","15:10","336","348","-5","15:33","23","0","0","0","0","0"
"AS","02/06/2023","0896","N487AS","SEA","13:45","14:02","358","349","17","14:22","20","0","0","0","0","0"
"AS","02/07/2023","0802","N920AK","SEA","21:05","21:12","355","340","7","21:35","23","0","0","0","0","0"
"AS","02/07/2023","0828","N913AK","ANC","23:45","00:02","368","354","17","00:30","28","0","0","0","0","0"
"AS","02/07/2023","0830","N461AS","SJC","12:50","13:11","315","319","21","13:29","18","21","0","4","0","0"
"AS","02/07/2023","0834","N481AS","PDX","16:50","16:47","344","332","-3","17:08","21","0","0","0","0","0"
"AS","02/07/2023","0848","N479AS","SEA","23:55","23:50","355","341","-5","00:17","27","0","0","0","0","0"
"AS","02/07/2023","0852","N948AK","LAX","22:30","22:30","335","347","0","23:03","33","0","0","0","0","0"
"AS","02/07/2023","0858","N472AS","PDX","22:20","22:17","335","345","-3","22:51","34","0","0","0","0","0"
"AS","02/07/2023","0866","N431AS","LAX","16:15","16:10","335","328","-5","16:32","22","0","0","0","0","0"
"AS","02/07/2023","0876","N935AK","SFO","14:40","14:36","310","325","-4","15:05","29","0","0","0","0","0"
"AS","02/07/2023","0888","N434AS","SEA","12:10","12:20","358","354","10","12:39","19","0","0","0","0","0"
"AS","02/07/2023","0892","N583AS","SAN","15:15","15:14","336","332","-1","15:37","23","0","0","0","0","0"
"AS","02/07/2023","0896","N462AS","SEA","13:45","13:59","358","367","14","14:23","24","14","0","9","0","0"
"AS","02/08/2023","0802","N974AK","SEA","21:05","21:03","355","347","-2","21:23","20","0","0","0","0","0"
"AS","02/08/2023","0828","N942AK","ANC","23:45","00:29","368","384","44","00:50","21","44","0","16","0","0"
"AS","02/08/2023","0834","N486AS","PDX","16:50","16:50","344","322","0","17:12","22","0","0","0","0","0"
"AS","02/08/2023","0848","N492AS","SEA","23:55","23:54","355","345","-1","00:17","23","0","0","0","0","0"
"AS","02/08/2023","0866","N948AK","LAX","16:15","15:59","335","333","-16","16:27","28","0","0","0","0","0"
"AS","02/08/2023","0876","N408AS","SFO","14:40","14:31","310","0","-9","14:56","25","0","0","0","0","0"
"AS","02/08/2023","0888","N472AS","SEA","12:10","12:10","358","322","0","12:30","20","0","0","0","0","0"
"AS","02/08/2023","0892","N593AS","SAN","15:15","15:12","336","337","-3","15:40","28","0","0","0","0","0"
"AS","02/08/2023","0896","N462AS","SEA","13:45","13:48","358","325","3","14:04","16","0","0","0","0","0"
"AS","02/09/2023","0802","N973AK","SEA","21:05","21:01","355","359","-4","21:20","19","0","0","0","0","0"
"AS","02/09/2023","0828","N487AS","ANC","23:45","23:37","368","356","-8","24:00","23","0","0","0","0","0"
"AS","02/09/2023","0830","N457AS","SJC","12:50","12:50","315","320","0","13:12","22","0","0","0","0","0"
"AS","02/09/2023","0834","N407AS","PDX","16:50","17:11","344","340","21","17:27","16","0","0","0","0","17"
"AS","02/09/2023","0848","N448AS","SEA","23:55","00:03","355","377","8","00:28","25","8","0","22","0","0"
"AS","02/09/2023","0852","N977AK","LAX","22:30","22:22","335","346","-8","22:56","34","0","0","0","0","0"
"AS","02/09/2023","0858","N291BT","PDX","22:20","22:13","335","360","-7","22:34","21","0","0","18","0","0"
"AS","02/09/2023","0866","N464AS","LAX","16:15","16:02","335","334","-13","16:25","23","0","0","0","0","0"
"AS","02/09/2023","0876","N915AK","SFO","14:40","14:38","310","319","-2","15:06","28","0","0","0","0","0"
"AS","02/09/2023","0888","N971AK","SEA","12:10","12:10","358","362","0","12:35","25","0","0","0","0","0"
"AS","02/09/2023","0892","N562AS","SAN","15:15","15:05","336","331","-10","15:23","18","0","0","0","0","0"
"AS","02/09/2023","0896","N926AK","SEA","13:45","13:42","358","354","-3","14:00","18","0","0","0","0","0"
"AS","02/10/2023","0802","N928AK","SEA","21:05","20:55","355","364","-10","21:17","22","0","0","0","0","0"
"AS","02/10/2023","0828","N913AK","ANC","23:45","23:48","368","320","3","00:02","14","0","0","0","0","0"
"AS","02/10/2023","0834","N478AS","PDX","16:50","17:10","344","364","20","17:30","20","20","0","20","0","0"
"AS","02/10/2023","0848","N978AK","SEA","23:55","23:56","355","362","1","00:19","23","0","0","0","0","0"
"AS","02/10/2023","0866","N937AK","LAX","16:15","16:15","335","353","0","16:53","38","0","0","18","0","0"
"AS","02/10/2023","0876","N435AS","SFO","14:40","14:30","310","353","-10","14:54","24","0","0","33","0","0"
"AS","02/10/2023","0888","N494AS","SEA","12:10","11:58","358","399","-12","12:30","32","0","0","29","0","0"
"AS","02/10/2023","0892","N562AS","SAN","15:15","15:23","336","341","8","15:46","23","0","0","0","0","0"
"AS","02/10/2023","0896","N920AK","SEA","13:45","13:37","358","378","-8","14:09","32","0","0","0","0","0"
"AS","02/11/2023","0802","N954AK","SEA","21:05","21:09","355","347","4","21:28","19","0","0","0","0","0"
"AS","02/11/2023","0828","N975AK","ANC","23:45","00:19","368","354","34","00:44","25","20","0","0","0","0"
"AS","02/11/2023","0834","N474AS","PDX","16:50","17:01","344","353","11","17:25","24","11","0","9","0","0"
"AS","02/11/2023","0840","N920AK","SJC","15:15","15:17","315","317","2","15:34","17","0","0","0","0","0"
"AS","02/11/2023","0848","N977AK","SEA","23:55","00:09","355","351","14","00:32","23","0","0","0","0","0"
"AS","02/11/2023","0852","N434AS","LAX","22:30","22:54","335","336","24","23:23","29","6","0","1","0","18"
"AS","02/11/2023","0858","N979AK","PDX","22:20","22:39","335","336","19","22:56","17","19","0","1","0","0"
"AS","02/11/2023","0864","N435AS","SAN","13:10","13:10","336","341","0","13:30","20","0","0","0","0","0"
"AS","02/11/2023","0866","N442AS","LAX","16:15","16:11","335","335","-4","16:30","19","0","0","0","0","0"
"AS","02/11/2023","0876","N563AS","SFO","14:40","14:35","310","337","-5","15:07","32","0","0","22","0","0"
"AS","02/11/2023","0888","N464AS","SEA","12:10","12:08","358","382","-2","12:42","34","0","0","22","0","0"
"AS","02/11/2023","0896","N431AS","SEA","13:45","13:43","358","371","-2","14:02","19","0","0","0","0","0"
"AS","02/12/2023","0802","N974AK","SEA","21:05","20:58","355","346","-7","21:24","26","0","0","0","0","0"
"AS","02/12/2023","0828","N495AS","ANC","23:45","23:57","368","378","12","00:27","30","12","0","10","0","0"
"AS","02/12/2023","0830","N517AS","SJC","12:50","12:38","315","320","-12","13:01","23","0","0","0","0","0"
"AS","02/12/2023","0834","N971AK","PDX","16:50","16:36","344","336","-14","17:05","29","0","0","0","0","0"
"AS","02/12/2023","0848","N937AK","SEA","23:55","00:37","355","350","42","00:57","20","37","0","0","0","0"
"AS","02/12/2023","0852","N952AK","LAX","22:30","23:03","335","323","33","23:27","24","0","0","0","0","21"
"AS","02/12/2023","0858","N474AS","PDX","22:20","22:10","335","327","-10","22:29","19","0","0","0","0","0"
"AS","02/12/2023","0866","N448AS","LAX","16:15","16:04","335","341","-11","16:29","25","0","0","0","0","0"
"AS","02/12/2023","0876","N592AS","SFO","14:40","14:34","310","317","-6","14:55","21","0","0","0","0","0"
"AS","02/12/2023","0888","N924AK","SEA","12:10","12:13","358","351","3","12:36","23","0","0","0","0","0"
"AS","02/12/2023","0892","N407AS","SAN","15:15","15:10","336","366","-5","15:34","24","0","0","25","0","0"
"AS","02/12/2023","0896","N467AS","SEA","13:45","13:36","358","386","-9","14:15","39","0","0","19","0","0"
"AS","02/13/2023","0802","N491AS","SEA","21:05","21:07","355","360","2","21:29","22","0","0","0","0","0"
"AS","02/13/2023","0828","N462AS","ANC","23:45","00:38","368","336","53","00:56","18","0","0","0","0","21"
"AS","02/13/2023","0834","N431AS","PDX","16:50","17:03","344","349","13","17:24","21","6","0","5","0","7"
"AS","02/13/2023","0848","N408AS","SEA","23:55","23:58","355","363","3","00:24","26","0","0","0","0","0"
"AS","02/13/2023","0866","N471AS","LAX","16:15","16:22","335","318","7","16:39","17","0","0","0","0","0"
"AS","02/13/2023","0876","N592AS","SFO","14:40","14:38","310","332","-2","15:18","40","0","0","20","0","0"
"AS","02/13/2023","0888","N971AK","SEA","12:10","12:05","358","390","-5","12:26","21","0","0","27","0","0"
"AS","02/13/2023","0892","N586AS","SAN","15:15","15:27","336","320","12","15:47","20","0","0","0","0","0"
"AS","02/13/2023","0896","N938AK","SEA","13:45","13:43","358","494","-2","14:17","34","0","0","134","0","0"
"AS","02/14/2023","0802","N434AS","SEA","21:05","21:02","355","343","-3","21:26","24","0","0","0","0","0"
"AS","02/14/2023","0828","N977AK","ANC","23:45","00:18","368","394","33","00:37","19","33","0","26","0","0"
"AS","02/14/2023","0830","N973AK","SJC","12:50","12:46","315","311","-4","13:06","20","0","0","0","0","0"
"AS","02/14/2023","0834","N433AS","PDX","16:50","16:45","344","329","-5","17:03","18","0","0","0","0","0"
"AS","02/14/2023","0848","N935AK","SEA","23:55","01:13","355","346","78","01:36","23","16","0","0","0","53"
"AS","02/14/2023","0852","N494AS","LAX","22:30","01:46","335","328","196","02:07","21","12","0","0","0","177"
"AS","02/14/2023","0858","N440AS","PDX","22:20","22:38","335","338","18","23:03","25","18","0","3","0","0"
"AS","02/14/2023","0866","N448AS","LAX","16:15","16:11","335","327","-4","16:30","19","0","0","0","0","0"
"AS","02/14/2023","0876","N926AK","SFO","14:40","14:35","310","311","-5","15:00","25","0","0","0","0","0"
"AS","02/14/2023","0888","N431AS","SEA","12:10","12:04","358","349","-6","12:26","22","0","0","0","0","0"
"AS","02/14/2023","0892","N587AS","SAN","15:15","15:03","336","332","-12","15:25","22","0","0","0","0","0"
"AS","02/14/2023","0896","N468AS","SEA","13:45","13:40","358","342","-5","13:59","19","0","0","0","0","0"
"AS","02/15/2023","0802","N479AS","SEA","21:05","21:08","355","366","3","21:30","22","0","0","0","0","0"
"AS","02/15/2023","0828","N434AS","ANC","23:45","23:41","368","357","-4","23:56","15","0","0","0","0","0"
"AS","02/15/2023","0834","N915AK","PDX","16:50","16:50","344","339","0","17:17","27","0","0","0","0","0"
"AS","02/15/2023","0848","N920AK","SEA","23:55","00:04","355","375","9","00:23","19","9","0","20","0","0"
"AS","02/15/2023","0866","N464AS","LAX","16:15","16:16","335","312","1","16:35","19","0","0","0","0","0"
"AS","02/15/2023","0876","N921AK","SFO","14:40","14:55","310","288","15","15:16","21","0","0","0","0","0"
"AS","02/15/2023","0888","N477AS","SEA","12:10","12:20","358","353","10","12:42","22","0","0","0","0","0"
"AS","02/15/2023","0892","N557AS","SAN","15:15","15:37","336","325","22","15:52","15","0","0","0","0","0"
"AS","02/15/2023","0896","N979AK","SEA","13:45","13:59","358","352","14","14:14","15","0","0","0","0","0"
"AS","02/16/2023","0802","N949AK","SEA","21:05","21:03","355","378","-2","21:31","28","0","0","21","0","0"
"AS","02/16/2023","0828","N936AK","ANC","23:45","23:48","368","353","3","00:17","29","0","0","0","0","0"
"AS","02/16/2023","0830","N442AS","SJC","13:10","13:07","314","324","-3","13:31","24","0","0","0","0","0"
"AS","02/16/2023","0834","N435AS","PDX","16:55","16:51","340","363","-4","17:14","23","0","0","19","0","0"
"AS","02/16/2023","0848","N464AS","SEA","23:55","23:58","355","384","3","00:20","22","0","0","32","0","0"
"AS","02/16/2023","0852","N562AS","LAX","22:30","22:42","330","334","12","23:14","32","12","0","4","0","0"
"AS","02/16/2023","0858","N487AS","PDX","22:20","22:08","335","387","-12","23:00","52","0","0","40","0","0"
"AS","02/16/2023","0866","N467AS","LAX","16:30","16:27","329","345","-3","16:45","18","0","0","0","0","0"
"AS","02/16/2023","0881","N585AS","SFO","13:45","13:39","313","336","-6","14:02","23","0","0","17","0","0"
"AS","02/16/2023","0888","N938AK","SEA","12:10","12:05","355","382","-5","12:34","29","0","0","22","0","0"
"AS","02/16/2023","0892","N494AS","SAN","14:40","14:36","330","343","-4","14:58","22","0","0","0","0","0"
"AS","02/16/2023","0896","N929AK","SEA","15:20","15:11","355","383","-9","15:32","21","0","0","19","0","0"
"AS","02/17/2023","0802","N953AK","SEA","21:05","20:55","355","360","-10","21:17","22","0","0","0","0","0"
"AS","02/17/2023","0828","N954AK","ANC","23:45","23:38","368","339","-7","23:57","19","0","0","0","0","0"
"AS","02/17/2023","0834","N494AS","PDX","16:55","16:49","340","361","-6","17:17","28","0","0","15","0","0"
"AS","02/17/2023","0848","N434AS","SEA","23:55","00:48","355","373","53","01:11","23","0","0","18","0","53"
"AS","02/17/2023","0866","N435AS","LAX","16:20","16:12","330","332","-8","16:35","23","0","0","0","0","0"
"AS","02/17/2023","0876","N472AS","SFO","13:45","13:34","313","338","-11","14:06","32","0","0","0","0","0"
"AS","02/17/2023","0888","N483AS","SEA","12:10","12:05","355","379","-5","12:28","23","0","0","19","0","0"
"AS","02/17/2023","0892","N949AK","SAN","14:40","14:35","330","344","-5","15:10","35","0","0","0","0","0"
"AS","02/17/2023","0896","N558AS","SEA","15:20","15:07","355","381","-13","15:37","30","0","0","0","0","0"
"AS","02/18/2023","0802","N492AS","SEA","21:05","21:15","355","366","10","21:32","17","10","0","11","0","0"
"AS","02/18/2023","0828","N924AK","ANC","23:45","01:03","368","332","78","01:21","18","0","0","0","0","42"
"AS","02/18/2023","0830","N534AS","SJC","15:15","15:40","313","337","25","15:59","19","0","0","24","0","25"
"AS","02/18/2023","0834","N468AS","PDX","16:55","16:54","340","356","-1","17:17","23","0","0","15","0","0"
"AS","02/18/2023","0848","N428AS","SEA","23:55","23:54","355","372","-1","00:15","21","0","0","16","0","0"
"AS","02/18/2023","0852","N948AK","LAX","22:30","23:33","330","364","63","23:55","22","63","0","34","0","0"
"AS","02/18/2023","0858","N920AK","PDX","22:20","22:21","335","351","1","22:42","21","0","0","17","0","0"
"AS","02/18/2023","0866","N435AS","LAX","16:20","16:06","330","371","-14","16:40","34","0","0","27","0","0"
"AS","02/18/2023","0876","N971AK","SFO","13:45","14:33","313","341","48","15:02","29","7","0","28","0","41"
"AS","02/18/2023","0886","N477AS","SAN","13:10","13:06","332","348","-4","13:22","16","0","0","0","0","0"
"AS","02/18/2023","0888","N938AK","SEA","12:10","12:05","355","383","-5","12:36","31","0","0","23","0","0"
"AS","02/18/2023","0896","N937AK","SEA","14:40","14:33","355","372","-7","15:03","30","0","0","0","0","0"
"AS","02/19/2023","0802","N419AS","SEA","21:05","21:05","355","390","0","21:38","33","0","0","35","0","0"
"AS","02/19/2023","0828","N919AK","ANC","23:45","00:10","368","340","25","00:32","22","0","0","0","0","0"
"AS","02/19/2023","0834","N932AK","PDX","16:55","16:57","340","352","2","17:19","22","0","0","0","0","0"
"AS","02/19/2023","0840","N536AS","SJC","12:50","12:42","314","340","-8","13:06","24","0","0","18","0","0"
"AS","02/19/2023","0848","N486AS","SEA","23:55","00:29","355","0","34","00:57","28","0","0","0","0","0"
"AS","02/19/2023","0852","N943AK","LAX","22:30","22:38","330","375","8","23:16","38","8","0","45","0","0"
"AS","02/19/2023","0858","N928AK","PDX","22:20","22:44","335","352","24","23:05","21","24","0","17","0","0"
"AS","02/19/2023","0866","N948AK","LAX","16:20","16:16","330","355","-4","16:37","21","0","0","21","0","0"
"AS","02/19/2023","0876","N938AK","SFO","13:45","13:41","313","329","-4","14:00","19","0","0","0","0","0"
"AS","02/19/2023","0888","N494AS","SEA","12:10","12:01","355","387","-9","12:25","24","0","0","23","0","0"
"AS","02/19/2023","0892","N433AS","SAN","14:40","14:38","330","367","-2","15:05","27","0","0","35","0","0"
"AS","02/19/2023","0896","N971AK","SEA","15:20","15:13","355","375","-7","15:42","29","0","0","0","0","0"
"AS","02/20/2023","0802","N949AK","SEA","21:05","21:30","355","357","25","21:56","26","2","0","2","0","23"
"AS","02/20/2023","0828","N487AS","ANC","23:45","00:43","368","346","58","01:01","18","0","36","0","0","0"
"AS","02/20/2023","0834","N491AS","PDX","16:55","17:02","340","345","7","17:24","22","0","0","0","0","0"
"AS","02/20/2023","0848","N941AK","SEA","23:55","00:52","355","348","57","01:11","19","0","50","0","0","0"
"AS","02/20/2023","0866","N492AS","LAX","16:20","16:10","330","352","-10","16:38","28","0","0","0","0","0"
"AS","02/20/2023","0876","N936AK","SFO","13:45","13:39","313","326","-6","14:00","21","0","0","0","0","0"
"AS","02/20/2023","0888","N469AS","SEA","12:10","12:00","355","358","-10","12:19","19","0","0","0","0","0"
"AS","02/20/2023","0892","N972AK","SAN","14:40","14:36","330","358","-4","14:58","22","0","0","24","0","0"
"AS","02/20/2023","0896","N433AS","SEA","15:20","15:23","355","357","3","15:44","21","0","0","0","0","0"
"AS","02/21/2023","0802","N487AS","SEA","21:05","20:59","355","361","-6","21:27","28","0","0","0","0","0"
"AS","02/21/2023","0828","N448AS","ANC","23:45","23:47","368","368","2","00:15","28","0","0","0","0","0"
"AS","02/21/2023","0830","N583AS","SJC","13:45","13:38","314","312","-7","13:59","21","0","0","0","0","0"
"AS","02/21/2023","0834","N934AK","PDX","16:55","17:03","340","341","8","17:34","31","0","0","0","0","0"
"AS","02/21/2023","0848","N483AS","SEA","23:55","00:25","355","351","30","00:44","19","0","0","0","0","26"
"AS","02/21/2023","0852","N434AS","LAX","22:30","22:25","330","348","-5","22:43","18","0","0","0","0","0"
"AS","02/21/2023","0858","N440AS","PDX","22:20","23:08","335","340","48","23:32","24","6","0","5","0","42"
"AS","02/21/2023","0866","N469AS","LAX","16:30","16:26","329","329","-4","16:48","22","0","0","0","0","0"
"AS","02/21/2023","0876","N928AK","SFO","13:25","13:58","313","314","33","14:19","21","2","0","1","0","31"
"AS","02/21/2023","0888","N920AK","SEA","12:10","12:18","355","358","8","12:39","21","0","0","0","0","0"
"AS","02/21/2023","0892","N474AS","SAN","14:55","15:05","330","335","10","15:35","30","0","0","5","0","10"
"AS","02/21/2023","0896","N472AS","SEA","15:20","15:15","355","359","-5","15:45","30","0","0","0","0","0"
"AS","02/22/2023","0802","N487AS","SEA","21:05","20:54","355","358","-11","21:14","20","0","0","0","0","0"
"AS","02/22/2023","0828","N921AK","ANC","23:45","23:52","368","360","7","00:17","25","0","0","0","0","0"
"AS","02/22/2023","0834","N462AS","PDX","16:55","16:59","340","375","4","17:19","20","0","0","39","0","0"
"AS","02/22/2023","0848","N928AK","SEA","23:55","24:00","355","381","5","00:30","30","0","0","31","0","0"
"AS","02/22/2023","0866","N478AS","LAX","16:20","16:17","330","321","-3","16:37","20","0","0","0","0","0"
"AS","02/22/2023","0876","N291BT","SFO","13:45","14:05","313","317","20","14:35","30","0","0","4","0","20"
"AS","02/22/2023","0888","N495AS","SEA","12:10","12:01","355","370","-9","12:17","16","0","0","0","0","0"
"AS","02/22/2023","0892","N467AS","SAN","14:40","14:29","330","326","-11","14:53","24","0","0","0","0","0"
"AS","02/22/2023","0896","N535AS","SEA","15:20","15:28","355","392","8","16:10","42","0","0","37","0","8"
"AS","02/23/2023","0802","N433AS","SEA","21:05","21:16","355","392","11","21:39","23","0","11","37","0","0"
"AS","02/23/2023","0828","N919AK","ANC","23:45","00:22","368","370","37","00:50","28","37","0","2","0","0"
"AS","02/23/2023","0830","N464AS","SJC","13:10","12:58","314","321","-12","13:27","29","0","0","0","0","0"
"AS","02/23/2023","0834","N929AK","PDX","16:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","02/23/2023","0848","N448AS","SEA","23:55","01:12","355","0","77","01:33","21","0","0","0","0","0"
"AS","02/23/2023","0852","N513AS","LAX","22:30","22:51","330","324","21","23:12","21","15","0","0","0","0"
"AS","02/23/2023","0858","N491AS","PDX","22:20","00:00","335","0","0","00:00","0","0","0","0","0","0"
"AS","02/23/2023","0866","N478AS","LAX","16:30","16:41","329","325","11","17:03","22","0","0","0","0","0"
"AS","02/23/2023","0876","N536AS","SFO","13:45","15:06","313","336","81","15:23","17","0","0","23","0","81"
