Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): July
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","07/08/2023","0848","N519AS","SEA","23:29","23:19","350","349","-10","23:42","23","0","0","0","0","0"
"AS","07/08/2023","0866","N972AK","LAX","15:15","16:35","333","314","80","16:57","22","0","0","0","0","61"
"AS","07/08/2023","0871","N583AS","SFO","22:55","22:38","310","298","-17","23:01","23","0","0","0","0","0"
"AS","07/08/2023","0876","N953AK","SFO","11:15","11:27","312","298","12","11:51","24","0","0","0","0","0"
"AS","07/08/2023","0881","N961AK","SEA","07:00","06:56","355","326","-4","07:15","19","0","0","0","0","0"
"AS","07/08/2023","0888","N975AK","SEA","10:35","10:29","355","331","-6","10:51","22","0","0","0","0","0"
"AS","07/08/2023","0892","N943AK","SAN","13:10","13:45","340","318","35","14:04","19","0","0","0","0","0"
"AS","07/08/2023","0896","N977AK","SEA","14:05","14:30","356","329","25","14:49","19","0","0","0","0","0"
"AS","07/09/2023","0802","N929AK","SEA","21:00","20:58","349","338","-2","21:20","22","0","0","0","0","0"
"AS","07/09/2023","0828","N967AK","ANC","21:45","21:53","367","364","8","22:09","16","0","0","0","0","0"
"AS","07/09/2023","0830","N934AK","SJC","12:40","12:32","312","292","-8","12:55","23","0","0","0","0","0"
"AS","07/09/2023","0834","N474AS","PDX","15:30","15:39","329","321","9","15:55","16","0","0","0","0","0"
"AS","07/09/2023","0848","N479AS","SEA","23:29","23:28","350","348","-1","23:56","28","0","0","0","0","0"
"AS","07/09/2023","0866","N918AK","LAX","15:15","15:48","333","325","33","16:07","19","0","0","0","0","25"
"AS","07/09/2023","0871","N512AS","SFO","22:55","22:55","310","296","0","23:13","18","0","0","0","0","0"
"AS","07/09/2023","0876","N913AK","SFO","11:15","12:43","312","296","88","13:08","25","0","0","0","0","72"
"AS","07/09/2023","0881","N975AK","SEA","07:00","06:52","355","345","-8","07:19","27","0","0","0","0","0"
"AS","07/09/2023","0888","N477AS","SEA","10:35","10:28","355","364","-7","10:55","27","0","0","0","0","0"
"AS","07/09/2023","0892","N956AK","SAN","13:10","14:17","340","319","67","14:40","23","4","0","0","0","42"
"AS","07/09/2023","0896","N933AK","SEA","14:05","14:09","356","339","4","14:30","21","0","0","0","0","0"
"AS","07/10/2023","0802","N964AK","SEA","20:45","20:38","349","339","-7","21:01","23","0","0","0","0","0"
"AS","07/10/2023","0828","N932AK","ANC","21:45","21:42","367","353","-3","22:02","20","0","0","0","0","0"
"AS","07/10/2023","0830","N979AK","SJC","12:40","12:38","312","285","-2","13:01","23","0","0","0","0","0"
"AS","07/10/2023","0834","N472AS","PDX","15:30","16:17","329","327","47","16:47","30","0","0","0","0","45"
"AS","07/10/2023","0848","N946AK","SEA","23:29","23:41","350","337","12","00:03","22","0","0","0","0","0"
"AS","07/10/2023","0866","N936AK","LAX","15:15","16:13","333","320","58","16:33","20","0","0","0","0","45"
"AS","07/10/2023","0871","N594AS","SFO","22:55","22:46","310","290","-9","23:09","23","0","0","0","0","0"
"AS","07/10/2023","0876","N956AK","SFO","11:15","11:13","312","283","-2","11:31","18","0","0","0","0","0"
"AS","07/10/2023","0881","N477AS","SEA","07:00","07:01","355","338","1","07:22","21","0","0","0","0","0"
"AS","07/10/2023","0888","N984AK","SEA","10:35","10:35","355","338","0","11:02","27","0","0","0","0","0"
"AS","07/10/2023","0892","N516AS","SAN","13:10","13:08","340","355","-2","13:46","38","0","0","0","0","0"
"AS","07/10/2023","0896","N943AK","SEA","14:05","14:18","356","339","13","14:36","18","0","0","0","0","0"
"AS","07/11/2023","0802","N967AK","SEA","20:45","21:12","349","341","27","21:44","32","0","0","0","0","19"
"AS","07/11/2023","0828","N955AK","ANC","21:45","23:30","367","369","105","23:49","19","13","0","2","0","92"
"AS","07/11/2023","0830","N928AK","SJC","12:40","12:47","312","286","7","13:06","19","0","0","0","0","0"
"AS","07/11/2023","0834","N413AS","PDX","15:30","16:07","329","321","37","16:28","21","0","0","0","0","29"
"AS","07/11/2023","0848","N472AS","SEA","23:29","23:45","350","332","16","00:05","20","0","0","0","0","0"
"AS","07/11/2023","0866","N924AK","LAX","15:15","15:24","333","314","9","15:44","20","0","0","0","0","0"
"AS","07/11/2023","0871","N976AK","SFO","22:55","22:48","310","288","-7","23:08","20","0","0","0","0","0"
"AS","07/11/2023","0876","N494AS","SFO","11:15","11:15","312","297","0","11:40","25","0","0","0","0","0"
"AS","07/11/2023","0881","N479AS","SEA","07:00","06:59","355","335","-1","07:21","22","0","0","0","0","0"
"AS","07/11/2023","0888","N435AS","SEA","10:35","10:37","355","347","2","11:11","34","0","0","0","0","0"
"AS","07/11/2023","0892","N936AK","SAN","13:10","13:13","340","327","3","13:33","20","0","0","0","0","0"
"AS","07/11/2023","0896","N938AK","SEA","14:05","14:25","356","343","20","14:50","25","0","0","0","0","0"
"AS","07/12/2023","0802","N972AK","SEA","20:45","20:37","349","319","-8","20:59","22","0","0","0","0","0"
"AS","07/12/2023","0828","N979AK","ANC","21:45","22:24","367","379","39","22:46","22","0","0","12","0","39"
"AS","07/12/2023","0830","N932AK","SJC","12:40","12:44","312","286","4","13:00","16","0","0","0","0","0"
"AS","07/12/2023","0834","N935AK","PDX","15:30","15:43","329","314","13","16:07","24","0","0","0","0","0"
"AS","07/12/2023","0848","N469AS","SEA","23:29","23:48","350","337","19","00:11","23","0","0","0","0","0"
"AS","07/12/2023","0866","N942AK","LAX","15:15","16:52","333","319","97","17:14","22","0","0","0","0","83"
"AS","07/12/2023","0871","N472AS","SFO","22:55","22:42","310","310","-13","23:11","29","0","0","0","0","0"
"AS","07/12/2023","0876","N936AK","SFO","11:15","11:12","312","290","-3","11:34","22","0","0","0","0","0"
"AS","07/12/2023","0881","N434AS","SEA","07:00","07:09","355","323","9","07:25","16","0","0","0","0","0"
"AS","07/12/2023","0888","N941AK","SEA","10:35","10:33","355","345","-2","11:12","39","0","0","0","0","0"
"AS","07/12/2023","0892","N440AS","SAN","13:10","13:04","340","351","-6","13:52","48","0","0","0","0","0"
"AS","07/12/2023","0896","N928AK","SEA","14:05","14:08","356","327","3","14:26","18","0","0","0","0","0"
"AS","07/13/2023","0802","N975AK","SEA","20:45","20:35","349","315","-10","20:55","20","0","0","0","0","0"
"AS","07/13/2023","0828","N968AK","ANC","21:45","22:00","367","375","15","22:16","16","2","0","8","0","13"
"AS","07/13/2023","0830","N478AS","SJC","12:40","13:04","312","306","24","13:31","27","18","0","0","0","0"
"AS","07/13/2023","0834","N954AK","PDX","15:30","16:33","329","297","63","16:49","16","0","0","0","0","31"
"AS","07/13/2023","0848","N423AS","SEA","23:29","23:19","350","321","-10","23:39","20","0","0","0","0","0"
"AS","07/13/2023","0866","N483AS","LAX","15:15","15:49","333","327","34","16:19","30","8","0","0","0","20"
"AS","07/13/2023","0871","N596AS","SFO","22:55","22:46","310","305","-9","23:12","26","0","0","0","0","0"
"AS","07/13/2023","0876","N440AS","SFO","11:15","11:06","312","296","-9","11:26","20","0","0","0","0","0"
"AS","07/13/2023","0881","N941AK","SEA","07:00","07:02","355","323","2","07:21","19","0","0","0","0","0"
"AS","07/13/2023","0888","N442AS","SEA","10:35","10:29","355","329","-6","10:56","27","0","0","0","0","0"
"AS","07/13/2023","0892","N464AS","SAN","13:10","12:59","340","341","-11","13:22","23","0","0","0","0","0"
"AS","07/13/2023","0896","N932AK","SEA","14:05","15:07","356","324","62","15:33","26","30","0","0","0","0"
"AS","07/14/2023","0802","N413AS","SEA","20:45","20:43","349","306","-2","21:00","17","0","0","0","0","0"
"AS","07/14/2023","0828","N491AS","ANC","21:45","21:48","367","373","3","22:15","27","0","0","0","0","0"
"AS","07/14/2023","0830","N953AK","SJC","12:40","12:40","312","303","0","12:59","19","0","0","0","0","0"
"AS","07/14/2023","0834","N943AK","PDX","15:30","15:57","329","304","27","16:16","19","0","0","0","0","0"
"AS","07/14/2023","0848","N982AK","SEA","23:29","23:32","350","310","3","23:52","20","0","0","0","0","0"
"AS","07/14/2023","0866","N431AS","LAX","15:15","15:08","333","324","-7","15:24","16","0","0","0","0","0"
"AS","07/14/2023","0871","N435AS","SFO","22:55","00:03","310","305","68","00:27","24","0","0","0","0","63"
"AS","07/14/2023","0876","N984AK","SFO","11:15","11:37","312","301","22","11:56","19","0","0","0","0","0"
"AS","07/14/2023","0881","N442AS","SEA","07:00","07:00","355","322","0","07:20","20","0","0","0","0","0"
"AS","07/14/2023","0888","N409AS","SEA","10:35","10:26","355","348","-9","11:16","50","0","0","0","0","0"
"AS","07/14/2023","0892","N966AK","SAN","13:10","13:49","340","331","39","14:07","18","0","0","0","0","30"
"AS","07/14/2023","0896","N931AK","SEA","14:05","14:02","356","337","-3","14:21","19","0","0","0","0","0"
"AS","07/15/2023","0802","N955AK","SEA","20:45","20:40","349","321","-5","21:09","29","0","0","0","0","0"
"AS","07/15/2023","0828","N936AK","ANC","21:45","21:46","367","354","1","22:12","26","0","0","0","0","0"
"AS","07/15/2023","0830","N934AK","SJC","12:40","12:55","312","300","15","13:14","19","0","0","0","0","0"
"AS","07/15/2023","0834","N933AK","PDX","15:30","15:48","329","305","18","16:04","16","0","0","0","0","0"
"AS","07/15/2023","0848","N590AS","SEA","23:29","23:28","350","327","-1","23:52","24","0","0","0","0","0"
"AS","07/15/2023","0866","N964AK","LAX","15:15","15:00","333","328","-15","15:22","22","0","0","0","0","0"
"AS","07/15/2023","0871","N960AK","SFO","22:55","22:58","310","296","3","23:15","17","0","0","0","0","0"
"AS","07/15/2023","0876","N966AK","SFO","11:15","11:13","312","306","-2","11:39","26","0","0","0","0","0"
"AS","07/15/2023","0881","N915AK","SEA","07:00","07:02","355","314","2","07:22","20","0","0","0","0","0"
"AS","07/15/2023","0888","N913AK","SEA","10:35","10:51","355","319","16","11:15","24","0","0","0","0","0"
"AS","07/15/2023","0892","N431AS","SAN","13:10","13:11","340","331","1","13:33","22","0","0","0","0","0"
"AS","07/15/2023","0896","N953AK","SEA","14:05","14:04","356","329","-1","14:27","23","0","0","0","0","0"
"AS","07/16/2023","0802","N431AS","SEA","21:00","22:21","349","331","81","22:42","21","0","0","0","0","63"
"AS","07/16/2023","0828","N943AK","ANC","21:45","22:03","367","355","18","22:26","23","0","0","0","0","0"
"AS","07/16/2023","0830","N929AK","SJC","12:40","12:34","312","296","-6","12:56","22","0","0","0","0","0"
"AS","07/16/2023","0834","N491AS","PDX","15:30","15:51","329","313","21","16:13","22","0","0","0","0","0"
"AS","07/16/2023","0848","N428AS","SEA","23:29","00:08","350","330","39","00:26","18","0","0","0","0","19"
"AS","07/16/2023","0866","N932AK","LAX","15:15","15:11","333","328","-4","15:34","23","0","0","0","0","0"
"AS","07/16/2023","0871","N532AS","SFO","22:55","23:10","310","300","15","23:31","21","0","0","0","0","0"
"AS","07/16/2023","0876","N464AS","SFO","11:15","11:05","312","299","-10","11:28","23","0","0","0","0","0"
"AS","07/16/2023","0881","N913AK","SEA","07:00","07:08","355","314","8","07:29","21","0","0","0","0","0"
"AS","07/16/2023","0888","N467AS","SEA","10:35","10:29","355","324","-6","10:51","22","0","0","0","0","0"
"AS","07/16/2023","0892","N440AS","SAN","13:10","13:01","340","334","-9","13:21","20","0","0","0","0","0"
"AS","07/16/2023","0896","N934AK","SEA","14:05","14:00","356","336","-5","14:25","25","0","0","0","0","0"
"AS","07/17/2023","0802","N431AS","SEA","20:45","20:39","349","345","-6","21:03","24","0","0","0","0","0"
"AS","07/17/2023","0828","N955AK","ANC","21:45","22:01","367","362","16","22:22","21","0","0","0","0","0"
"AS","07/17/2023","0830","N913AK","SJC","12:40","12:43","312","306","3","13:09","26","0","0","0","0","0"
"AS","07/17/2023","0834","N403AS","PDX","15:30","15:28","329","323","-2","15:47","19","0","0","0","0","0"
"AS","07/17/2023","0848","N979AK","SEA","23:29","23:39","350","359","10","00:01","22","5","0","9","0","5"
"AS","07/17/2023","0866","N479AS","LAX","15:15","15:59","333","321","44","16:11","12","0","0","0","0","32"
"AS","07/17/2023","0871","N557AS","SFO","22:55","22:52","310","313","-3","23:21","29","0","0","0","0","0"
"AS","07/17/2023","0876","N971AK","SFO","11:15","11:18","312","304","3","11:42","24","0","0","0","0","0"
"AS","07/17/2023","0881","N974AK","SEA","07:00","06:57","355","333","-3","07:19","22","0","0","0","0","0"
"AS","07/17/2023","0888","N936AK","SEA","10:35","11:07","355","342","32","11:35","28","0","0","0","0","19"
"AS","07/17/2023","0892","N508AS","SAN","13:10","13:04","340","348","-6","13:30","26","0","0","0","0","0"
"AS","07/17/2023","0896","N929AK","SEA","14:05","13:57","356","346","-8","14:24","27","0","0","0","0","0"
"AS","07/18/2023","0802","N913AK","SEA","20:45","20:48","349","331","3","21:08","20","0","0","0","0","0"
"AS","07/18/2023","0828","N459AS","ANC","21:45","22:01","367","371","16","22:29","28","8","0","4","0","8"
"AS","07/18/2023","0830","N974AK","SJC","12:40","12:38","312","300","-2","12:56","18","0","0","0","0","0"
"AS","07/18/2023","0834","N919AK","PDX","15:30","15:59","329","320","29","16:22","23","0","0","0","0","20"
"AS","07/18/2023","0848","N517AS","SEA","23:29","23:18","350","347","-11","23:42","24","0","0","0","0","0"
"AS","07/18/2023","0866","N960AK","LAX","15:15","15:06","333","342","-9","15:31","25","0","0","0","0","0"
"AS","07/18/2023","0871","N483AS","SFO","22:55","22:50","310","315","-5","23:10","20","0","0","0","0","0"
"AS","07/18/2023","0876","N440AS","SFO","11:15","11:09","312","304","-6","11:31","22","0","0","0","0","0"
"AS","07/18/2023","0881","N964AK","SEA","07:00","07:00","355","334","0","07:20","20","0","0","0","0","0"
"AS","07/18/2023","0888","N434AS","SEA","10:35","11:04","355","335","29","11:32","28","0","0","0","0","0"
"AS","07/18/2023","0892","N941AK","SAN","13:10","13:03","340","351","-7","13:26","23","0","0","0","0","0"
"AS","07/18/2023","0896","N474AS","SEA","14:05","13:59","356","347","-6","14:21","22","0","0","0","0","0"
"AS","07/19/2023","0802","N953AK","SEA","20:45","20:41","349","316","-4","21:00","19","0","0","0","0","0"
"AS","07/19/2023","0828","N968AK","ANC","21:45","22:06","367","381","21","22:26","20","0","0","14","0","21"
"AS","07/19/2023","0830","N919AK","SJC","12:40","12:45","312","312","5","13:11","26","0","0","0","0","0"
"AS","07/19/2023","0834","N979AK","PDX","15:30","16:40","329","308","70","16:59","19","0","0","0","0","49"
"AS","07/19/2023","0848","N534AS","SEA","23:29","23:17","350","324","-12","23:37","20","0","0","0","0","0"
"AS","07/19/2023","0866","N467AS","LAX","15:15","15:07","333","347","-8","15:36","29","0","0","0","0","0"
"AS","07/19/2023","0871","N579AS","SFO","22:55","00:29","310","305","94","00:53","24","0","0","0","0","89"
"AS","07/19/2023","0876","N941AK","SFO","11:15","11:05","312","307","-10","11:28","23","0","0","0","0","0"
"AS","07/19/2023","0881","N434AS","SEA","07:00","07:02","355","329","2","07:25","23","0","0","0","0","0"
"AS","07/19/2023","0888","N428AS","SEA","10:35","10:32","355","346","-3","11:03","31","0","0","0","0","0"
"AS","07/19/2023","0892","N479AS","SAN","13:10","13:06","340","346","-4","13:30","24","0","0","0","0","0"
"AS","07/19/2023","0896","N974AK","SEA","14:05","15:15","356","327","70","15:41","26","0","0","0","0","41"
"AS","07/20/2023","0802","N960AK","SEA","20:45","20:40","349","333","-5","20:59","19","0","0","0","0","0"
"AS","07/20/2023","0828","N413AS","ANC","21:45","22:08","367","369","23","22:23","15","0","0","2","0","23"
"AS","07/20/2023","0830","N483AS","SJC","12:40","12:42","312","307","2","13:05","23","0","0","0","0","0"
"AS","07/20/2023","0834","N972AK","PDX","15:30","15:40","329","310","10","16:02","22","0","0","0","0","0"
"AS","07/20/2023","0848","N913AK","SEA","23:29","23:12","350","323","-17","23:34","22","0","0","0","0","0"
"AS","07/20/2023","0866","N938AK","LAX","15:15","15:09","333","340","-6","15:32","23","0","0","0","0","0"
"AS","07/20/2023","0871","N593AS","SFO","22:55","23:42","310","310","47","00:05","23","0","0","0","0","47"
"AS","07/20/2023","0876","N479AS","SFO","11:15","11:10","312","308","-5","11:36","26","0","0","0","0","0"
"AS","07/20/2023","0881","N934AK","SEA","07:00","06:54","355","325","-6","07:17","23","0","0","0","0","0"
"AS","07/20/2023","0888","N977AK","SEA","10:35","10:26","355","335","-9","10:52","26","0","0","0","0","0"
"AS","07/20/2023","0892","N937AK","SAN","13:10","13:02","340","339","-8","13:23","21","0","0","0","0","0"
"AS","07/20/2023","0896","N919AK","SEA","14:05","13:57","356","329","-8","14:20","23","0","0","0","0","0"
"AS","07/21/2023","0802","N409AS","SEA","20:45","20:49","349","326","4","21:09","20","0","0","0","0","0"
"AS","07/21/2023","0828","N941AK","ANC","21:45","22:06","367","367","21","22:26","20","4","0","0","0","17"
"AS","07/21/2023","0830","N932AK","SJC","12:40","13:12","312","306","32","13:32","20","6","0","0","0","20"
