Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): August
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2024

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","08/02/2024","0888","N494AS","SEA","07:00","07:23","353","333","23","07:46","23","0","0","0","0","0"
"AS","08/02/2024","0892","N949AK","SAN","11:04","11:20","337","317","16","11:39","19","0","0","0","0","0"
"AS","08/02/2024","0896","N722AL","SEA","15:09","15:20","350","338","11","15:43","23","0","0","0","0","0"
"AS","08/02/2024","1110","N514AS","SAN","22:38","22:37","337","332","-1","23:04","27","0","0","0","0","0"
"AS","08/03/2024","0293","N518AS","SEA","23:00","23:33","350","363","33","23:57","24","33","0","13","0","0"
"AS","08/03/2024","0571","N464AS","SFO","21:35","21:24","310","305","-11","21:44","20","0","0","0","0","0"
"AS","08/03/2024","0802","N492AS","SEA","20:10","20:01","350","328","-9","20:18","17","0","0","0","0","0"
"AS","08/03/2024","0816","N419AS","SEA","10:32","10:26","353","348","-6","10:48","22","0","0","0","0","0"
"AS","08/03/2024","0828","N974AK","ANC","21:07","21:01","373","335","-6","21:19","18","0","0","0","0","0"
"AS","08/03/2024","0830","N461AS","SJC","15:48","16:15","311","303","27","16:37","22","0","0","0","0","19"
"AS","08/03/2024","0834","N928AK","PDX","12:00","11:50","330","336","-10","12:18","28","0","0","0","0","0"
"AS","08/03/2024","0866","N517AS","LAX","14:05","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","08/03/2024","0876","N706AL","SFO","13:18","13:10","307","326","-8","13:49","39","0","0","0","0","0"
"AS","08/03/2024","0888","N955AK","SEA","07:00","07:16","353","342","16","07:31","15","0","0","0","0","0"
"AS","08/03/2024","0892","N953AK","SAN","11:04","11:01","337","323","-3","11:21","20","0","0","0","0","0"
"AS","08/03/2024","0896","N926AK","SEA","15:09","15:08","350","337","-1","15:26","18","0","0","0","0","0"
"AS","08/03/2024","1110","N423AS","SAN","22:38","23:26","337","373","48","23:43","17","0","0","36","0","48"
"AS","08/04/2024","0293","N577AS","SEA","23:00","23:00","350","340","0","23:19","19","0","0","0","0","0"
"AS","08/04/2024","0571","N706AL","SFO","21:35","21:31","310","306","-4","21:58","27","0","0","0","0","0"
"AS","08/04/2024","0802","N949AK","SEA","20:10","20:04","350","336","-6","20:24","20","0","0","0","0","0"
"AS","08/04/2024","0816","N461AS","SEA","10:32","10:31","353","346","-1","10:49","18","0","0","0","0","0"
"AS","08/04/2024","0828","N985AK","ANC","21:07","21:02","373","355","-5","21:23","21","0","0","0","0","0"
"AS","08/04/2024","0830","N710AL","SJC","15:48","15:48","311","304","0","16:11","23","0","0","0","0","0"
"AS","08/04/2024","0834","N403AS","PDX","12:00","14:06","330","329","126","14:31","25","125","0","0","0","0"
"AS","08/04/2024","0866","N462AS","LAX","14:05","14:18","340","333","13","14:42","24","0","0","0","0","0"
"AS","08/04/2024","0876","N956AK","SFO","13:18","13:13","307","299","-5","13:30","17","0","0","0","0","0"
"AS","08/04/2024","0888","N483AS","SEA","07:00","06:52","353","358","-8","07:24","32","0","0","0","0","0"
"AS","08/04/2024","0892","N915AK","SAN","11:04","10:57","337","334","-7","11:27","30","0","0","0","0","0"
"AS","08/04/2024","0896","N471AS","SEA","15:09","15:24","350","338","15","15:41","17","0","0","0","0","0"
"AS","08/04/2024","1110","N708AL","SAN","22:38","22:30","337","340","-8","23:03","33","0","0","0","0","0"
"AS","08/05/2024","0293","N533AS","SEA","23:00","01:46","350","364","166","02:10","24","0","0","14","0","166"
"AS","08/05/2024","0571","N956AK","SFO","21:35","21:31","310","310","-4","22:01","30","0","0","0","0","0"
"AS","08/05/2024","0802","N903AK","SEA","20:10","20:09","350","352","-1","20:33","24","0","0","0","0","0"
"AS","08/05/2024","0816","N948AK","SEA","10:32","10:26","353","392","-6","11:33","67","0","0","33","0","0"
"AS","08/05/2024","0828","N932AK","ANC","21:07","21:10","373","371","3","21:26","16","0","0","0","0","0"
"AS","08/05/2024","0830","N435AS","SJC","15:48","16:20","311","303","32","16:44","24","0","0","0","0","24"
"AS","08/05/2024","0834","N448AS","PDX","12:00","12:38","330","336","38","12:57","19","0","0","6","0","38"
"AS","08/05/2024","0866","N708AL","LAX","14:05","14:07","340","356","2","14:58","51","0","0","18","0","0"
"AS","08/05/2024","0876","N491AS","SFO","13:18","13:09","307","310","-9","13:39","30","0","0","0","0","0"
"AS","08/05/2024","0888","N495AS","SEA","07:00","06:52","353","349","-8","07:14","22","0","0","0","0","0"
"AS","08/05/2024","0892","N464AS","SAN","11:04","10:55","337","331","-9","11:20","25","0","0","0","0","0"
"AS","08/05/2024","0896","N705AL","SEA","15:09","15:15","350","345","6","15:34","19","0","0","0","0","0"
"AS","08/05/2024","1110","N964AK","SAN","22:38","22:32","337","346","-6","22:53","21","0","0","0","0","0"
"AS","08/06/2024","0293","N801AK","SEA","23:00","23:58","350","345","58","00:13","15","0","0","0","0","53"
"AS","08/06/2024","0571","N423AS","SFO","21:35","21:40","310","312","5","22:06","26","0","0","0","0","0"
"AS","08/06/2024","0802","N474AS","SEA","20:10","20:01","350","349","-9","20:21","20","0","0","0","0","0"
"AS","08/06/2024","0816","N435AS","SEA","10:32","10:30","353","353","-2","10:56","26","0","0","0","0","0"
"AS","08/06/2024","0828","N442AS","ANC","21:07","21:13","373","359","6","21:45","32","0","0","0","0","0"
"AS","08/06/2024","0830","N924AK","SJC","15:48","15:42","311","307","-6","16:02","20","0","0","0","0","0"
"AS","08/06/2024","0834","N949AK","PDX","12:00","12:49","330","335","49","13:12","23","49","0","5","0","0"
"AS","08/06/2024","0866","N964AK","LAX","14:05","14:12","340","321","7","14:33","21","0","0","0","0","0"
"AS","08/06/2024","0876","N972AK","SFO","13:18","13:08","307","337","-10","13:54","46","0","0","20","0","0"
"AS","08/06/2024","0888","N479AS","SEA","07:00","06:48","353","355","-12","07:12","24","0","0","0","0","0"
"AS","08/06/2024","0892","N953AK","SAN","11:04","10:59","337","361","-5","11:24","25","0","0","19","0","0"
"AS","08/06/2024","0896","N413AS","SEA","15:09","17:55","350","336","166","18:09","14","0","0","0","0","152"
"AS","08/06/2024","1110","N805AK","SAN","22:38","22:36","337","369","-2","23:00","24","0","0","30","0","0"
"AS","08/07/2024","0293","N519AS","SEA","23:00","23:57","350","368","57","00:22","25","6","0","18","0","51"
"AS","08/07/2024","0571","N464AS","SFO","21:35","21:27","310","304","-8","21:53","26","0","0","0","0","0"
"AS","08/07/2024","0802","N929AK","SEA","20:10","20:13","350","339","3","20:27","14","0","0","0","0","0"
"AS","08/07/2024","0816","N924AK","SEA","10:32","10:36","353","363","4","10:55","19","0","0","0","0","0"
"AS","08/07/2024","0828","N949AK","ANC","21:07","23:54","373","337","167","00:12","18","0","0","0","0","131"
"AS","08/07/2024","0830","N971AK","SJC","15:48","15:53","311","293","5","16:11","18","0","0","0","0","0"
"AS","08/07/2024","0834","N918AK","PDX","12:00","11:53","330","362","-7","12:25","32","0","0","25","0","0"
"AS","08/07/2024","0866","N985AK","LAX","14:05","14:35","340","332","30","15:05","30","0","0","0","0","22"
"AS","08/07/2024","0876","N491AS","SFO","13:18","13:21","307","297","3","13:38","17","0","0","0","0","0"
"AS","08/07/2024","0888","N933AK","SEA","07:00","07:00","353","338","0","07:16","16","0","0","0","0","0"
"AS","08/07/2024","0892","N493AS","SAN","11:04","11:01","337","332","-3","11:32","31","0","0","0","0","0"
"AS","08/07/2024","0896","N946AK","SEA","15:09","15:03","350","367","-6","15:31","28","0","0","0","0","0"
"AS","08/07/2024","1110","N570AS","SAN","22:38","22:36","337","334","-2","23:06","30","0","0","0","0","0"
"AS","08/08/2024","0293","N529AS","SEA","23:00","23:05","350","348","5","23:20","15","0","0","0","0","0"
"AS","08/08/2024","0571","N705AL","SFO","21:35","21:33","310","291","-2","21:56","23","0","0","0","0","0"
"AS","08/08/2024","0802","N920AK","SEA","20:10","20:19","350","339","9","20:38","19","0","0","0","0","0"
"AS","08/08/2024","0816","N966AK","SEA","10:32","10:32","353","351","0","10:55","23","0","0","0","0","0"
"AS","08/08/2024","0828","N722AL","ANC","21:07","21:02","373","337","-5","21:23","21","0","0","0","0","0"
"AS","08/08/2024","0830","N716AL","SJC","15:48","15:47","311","304","-1","16:04","17","0","0","0","0","0"
"AS","08/08/2024","0834","N477AS","PDX","12:00","11:54","330","330","-6","12:15","21","0","0","0","0","0"
"AS","08/08/2024","0866","N954AK","LAX","14:05","14:11","340","312","6","14:28","17","0","0","0","0","0"
"AS","08/08/2024","0876","N926AK","SFO","13:18","13:09","307","302","-9","13:35","26","0","0","0","0","0"
"AS","08/08/2024","0888","N915AK","SEA","07:00","06:54","353","358","-6","07:17","23","0","0","0","0","0"
"AS","08/08/2024","0892","N985AK","SAN","11:04","11:10","337","332","6","11:34","24","0","0","0","0","0"
"AS","08/08/2024","0896","N720AL","SEA","15:09","16:18","350","348","69","16:44","26","7","0","0","0","60"
"AS","08/08/2024","1110","N577AS","SAN","22:38","22:40","337","337","2","23:05","25","0","0","0","0","0"
"AS","08/09/2024","0293","N512AS","SEA","23:00","23:08","350","360","8","23:28","20","2","0","10","0","6"
"AS","08/09/2024","0571","N707AL","SFO","21:35","21:26","310","293","-9","21:54","28","0","0","0","0","0"
"AS","08/09/2024","0802","N953AK","SEA","20:10","19:59","350","340","-11","20:20","21","0","0","0","0","0"
"AS","08/09/2024","0816","N964AK","SEA","10:32","10:29","353","342","-3","10:50","21","0","0","0","0","0"
"AS","08/09/2024","0828","N968AK","ANC","21:07","21:00","373","354","-7","21:23","23","0","0","0","0","0"
"AS","08/09/2024","0830","N487AS","SJC","15:48","15:43","311","284","-5","16:02","19","0","0","0","0","0"
"AS","08/09/2024","0834","N419AS","PDX","12:00","11:58","330","317","-2","12:16","18","0","0","0","0","0"
"AS","08/09/2024","0866","N975AK","LAX","14:05","14:20","340","310","15","14:41","21","0","0","0","0","0"
"AS","08/09/2024","0876","N971AK","SFO","13:18","13:12","307","288","-6","13:32","20","0","0","0","0","0"
"AS","08/09/2024","0888","N481AS","SEA","07:00","06:57","353","345","-3","07:20","23","0","0","0","0","0"
"AS","08/09/2024","0892","N952AK","SAN","11:04","11:06","337","327","2","11:30","24","0","0","0","0","0"
"AS","08/09/2024","0896","N983AK","SEA","15:09","15:14","350","348","5","15:36","22","0","0","0","0","0"
"AS","08/09/2024","1110","N560AS","SAN","22:38","22:33","337","317","-5","22:56","23","0","0","0","0","0"
"AS","08/10/2024","0293","N585AS","SEA","23:00","23:10","350","343","10","23:29","19","0","0","0","0","0"
"AS","08/10/2024","0571","N495AS","SFO","21:35","21:44","310","287","9","22:02","18","0","0","0","0","0"
"AS","08/10/2024","0802","N977AK","SEA","20:10","19:53","350","330","-17","20:16","23","0","0","0","0","0"
"AS","08/10/2024","0816","N982AK","SEA","10:32","10:28","353","342","-4","10:50","22","0","0","0","0","0"
"AS","08/10/2024","0828","N971AK","ANC","21:07","21:01","373","341","-6","21:19","18","0","0","0","0","0"
"AS","08/10/2024","0830","N423AS","SJC","15:48","17:05","311","287","77","17:30","25","0","0","0","0","53"
"AS","08/10/2024","0834","N720AL","PDX","12:00","11:52","330","336","-8","12:29","37","0","0","0","0","0"
"AS","08/10/2024","0866","N516AS","LAX","14:05","14:06","340","323","1","14:29","23","0","0","0","0","0"
"AS","08/10/2024","0876","N947AK","SFO","13:18","13:28","307","302","10","13:54","26","0","0","0","0","0"
"AS","08/10/2024","0888","N946AK","SEA","07:00","06:51","353","346","-9","07:16","25","0","0","0","0","0"
"AS","08/10/2024","0892","N920AK","SAN","11:04","10:56","337","345","-8","11:18","22","0","0","0","0","0"
"AS","08/10/2024","0896","N493AS","SEA","15:09","15:17","350","341","8","15:40","23","0","0","0","0","0"
"AS","08/10/2024","1110","N537AS","SAN","22:38","22:30","337","328","-8","22:53","23","0","0","0","0","0"
"AS","08/11/2024","0293","N512AS","SEA","23:00","23:19","350","354","19","23:43","24","1","0","4","0","18"
"AS","08/11/2024","0571","N936AK","SFO","21:35","22:01","310","281","26","22:21","20","0","0","0","0","0"
"AS","08/11/2024","0802","N713AL","SEA","20:10","20:13","350","336","3","20:36","23","0","0","0","0","0"
"AS","08/11/2024","0816","N935AK","SEA","10:32","10:43","353","341","11","11:00","17","0","0","0","0","0"
"AS","08/11/2024","0828","N974AK","ANC","21:07","23:28","373","360","141","23:56","28","128","0","0","0","0"
"AS","08/11/2024","0830","N953AK","SJC","15:48","15:41","311","282","-7","16:01","20","0","0","0","0","0"
"AS","08/11/2024","0834","N948AK","PDX","12:00","11:53","330","319","-7","12:13","20","0","0","0","0","0"
"AS","08/11/2024","0866","N708AL","LAX","14:05","13:59","340","309","-6","14:22","23","0","0","0","0","0"
"AS","08/11/2024","0876","N402AS","SFO","13:18","13:09","307","291","-9","13:33","24","0","0","0","0","0"
"AS","08/11/2024","0888","N964AK","SEA","07:00","06:54","353","342","-6","07:17","23","0","0","0","0","0"
"AS","08/11/2024","0892","N494AS","SAN","11:04","11:05","337","320","1","11:26","21","0","0","0","0","0"
"AS","08/11/2024","0896","N481AS","SEA","15:09","15:59","350","337","50","16:20","21","0","0","0","0","37"
"AS","08/11/2024","1110","N705AL","SAN","22:38","22:45","337","315","7","23:04","19","0","0","0","0","0"
"AS","08/12/2024","0293","N586AS","SEA","23:00","22:56","350","337","-4","23:19","23","0","0","0","0","0"
"AS","08/12/2024","0571","N936AK","SFO","21:35","21:52","310","282","17","22:11","19","0","0","0","0","0"
"AS","08/12/2024","0802","N985AK","SEA","20:10","20:01","350","334","-9","20:23","22","0","0","0","0","0"
"AS","08/12/2024","0816","N464AS","SEA","10:32","10:36","353","347","4","11:02","26","0","0","0","0","0"
"AS","08/12/2024","0828","N961AK","ANC","21:07","20:53","373","377","-14","21:09","16","0","0","0","0","0"
"AS","08/12/2024","0830","N472AS","SJC","15:48","15:48","311","296","0","16:14","26","0","0","0","0","0"
"AS","08/12/2024","0834","N912AK","PDX","12:00","12:07","330","314","7","12:26","19","0","0","0","0","0"
"AS","08/12/2024","0866","N710AL","LAX","14:05","14:09","340","316","4","14:32","23","0","0","0","0","0"
"AS","08/12/2024","0876","N491AS","SFO","13:18","13:12","307","288","-6","13:32","20","0","0","0","0","0"
"AS","08/12/2024","0888","N955AK","SEA","07:00","06:52","353","374","-8","07:40","48","0","0","0","0","0"
"AS","08/12/2024","0892","N935AK","SAN","11:04","10:59","337","325","-5","11:17","18","0","0","0","0","0"
"AS","08/12/2024","0896","N459AS","SEA","15:09","18:02","350","340","173","18:28","26","0","0","0","0","163"
"AS","08/12/2024","1110","N585AS","SAN","22:38","22:29","337","365","-9","22:58","29","0","0","19","0","0"
"AS","08/13/2024","0293","N803AK","SEA","23:00","22:54","350","349","-6","23:15","21","0","0","0","0","0"
"AS","08/13/2024","0571","N440AS","SFO","21:35","22:07","310","287","32","22:25","18","0","0","0","0","0"
"AS","08/13/2024","0802","N472AS","SEA","20:10","20:23","350","352","13","20:41","18","0","0","2","0","13"
"AS","08/13/2024","0816","N932AK","SEA","10:32","10:42","353","352","10","11:00","18","0","0","0","0","0"
"AS","08/13/2024","0828","N955AK","ANC","21:07","21:01","373","365","-6","21:19","18","0","0","0","0","0"
"AS","08/13/2024","0830","N448AS","SJC","15:48","16:26","311","290","38","16:50","24","0","0","0","0","17"
"AS","08/13/2024","0834","N492AS","PDX","12:00","12:45","330","333","45","13:14","29","45","0","3","0","0"
"AS","08/13/2024","0866","N958AK","LAX","14:05","14:08","340","320","3","14:36","28","0","0","0","0","0"
"AS","08/13/2024","0876","N946AK","SFO","13:18","13:19","307","299","1","13:49","30","0","0","0","0","0"
"AS","08/13/2024","0888","N464AS","SEA","07:00","06:55","353","342","-5","07:16","21","0","0","0","0","0"
"AS","08/13/2024","0892","N708AL","SAN","11:04","11:00","337","318","-4","11:17","17","0","0","0","0","0"
"AS","08/13/2024","0896","N942AK","SEA","15:09","15:18","350","337","9","15:37","19","0","0","0","0","0"
"AS","08/13/2024","1110","N536AS","SAN","22:38","22:36","337","328","-2","22:56","20","0","0","0","0","0"
"AS","08/14/2024","0293","N588AS","SEA","23:00","23:09","350","353","9","23:34","25","0","0","0","0","0"
"AS","08/14/2024","0571","N917AK","SFO","21:35","21:34","310","284","-1","21:54","20","0","0","0","0","0"
"AS","08/14/2024","0802","N402AS","SEA","20:10","20:08","350","338","-2","20:31","23","0","0","0","0","0"
"AS","08/14/2024","0816","N960AK","SEA","10:32","10:53","353","330","21","11:08","15","0","0","0","0","0"
"AS","08/14/2024","0828","N949AK","ANC","21:07","23:55","373","371","168","00:17","22","0","0","0","0","166"
"AS","08/14/2024","0830","N929AK","SJC","15:48","16:01","311","276","13","16:18","17","0","0","0","0","0"
"AS","08/14/2024","0834","N409AS","PDX","12:00","11:59","330","331","-1","12:24","25","0","0","0","0","0"
"AS","08/14/2024","0866","N984AK","LAX","14:05","16:43","340","323","158","17:03","20","0","0","0","0","141"
"AS","08/14/2024","0876","N478AS","SFO","13:18","13:12","307","297","-6","13:35","23","0","0","0","0","0"
"AS","08/14/2024","0888","N935AK","SEA","07:00","07:01","353","354","1","07:19","18","0","0","0","0","0"
"AS","08/14/2024","0892","N958AK","SAN","11:04","11:00","337","340","-4","11:35","35","0","0","0","0","0"
"AS","08/14/2024","0896","N494AS","SEA","15:09","15:27","350","329","18","15:44","17","0","0","0","0","0"
"AS","08/14/2024","1110","N577AS","SAN","22:38","22:41","337","314","3","22:58","17","0","0","0","0","0"
"AS","08/15/2024","0293","N514AS","SEA","23:00","23:12","350","343","12","23:29","17","0","0","0","0","0"
"AS","08/15/2024","0571","N948AK","SFO","21:35","21:42","310","286","7","22:03","21","0","0","0","0","0"
"AS","08/15/2024","0802","N713AL","SEA","20:10","20:10","350","330","0","20:31","21","0","0","0","0","0"
"AS","08/15/2024","0816","N806AK","SEA","10:32","10:49","353","341","17","11:11","22","0","0","0","0","0"
"AS","08/15/2024","0828","N903AK","ANC","21:07","21:23","373","357","16","21:42","19","0","0","0","0","0"
"AS","08/15/2024","0830","N969AK","SJC","15:48","15:48","311","303","0","16:12","24","0","0","0","0","0"
"AS","08/15/2024","0834","N493AS","PDX","12:00","12:01","330","318","1","12:19","18","0","0","0","0","0"
"AS","08/15/2024","0866","N433AS","LAX","14:05","14:14","340","320","9","14:37","23","0","0","0","0","0"
"AS","08/15/2024","0876","N457AS","SFO","13:18","13:28","307","296","10","13:51","23","0","0","0","0","0"
"AS","08/15/2024","0888","N479AS","SEA","07:00","06:59","353","339","-1","07:23","24","0","0","0","0","0"
"AS","08/15/2024","0892","N703AL","SAN","11:04","11:03","337","330","-1","11:33","30","0","0","0","0","0"
"AS","08/15/2024","0896","N954AK","SEA","15:09","15:22","350","340","13","15:47","25","0","0","0","0","0"
"AS","08/15/2024","1110","N506AS","SAN","22:38","22:30","337","319","-8","22:51","21","0","0","0","0","0"
"AS","08/16/2024","0293","N577AS","SEA","23:00","23:03","350","347","3","23:23","20","0","0","0","0","0"
"AS","08/16/2024","0571","N708AL","SFO","21:35","21:49","310","295","14","22:12","23","0","0","0","0","0"
"AS","08/16/2024","0802","N912AK","SEA","20:10","20:06","350","331","-4","20:22","16","0","0","0","0","0"
"AS","08/16/2024","0816","N969AK","SEA","10:32","10:32","353","338","0","10:51","19","0","0","0","0","0"
"AS","08/16/2024","0828","N719AL","ANC","21:07","21:04","373","353","-3","21:27","23","0","0","0","0","0"
"AS","08/16/2024","0830","N943AK","SJC","15:48","16:13","311","283","25","16:31","18","0","0","0","0","0"
"AS","08/16/2024","0834","N933AK","PDX","12:00","11:53","330","330","-7","12:13","20","0","0","0","0","0"
"AS","08/16/2024","0866","N918AK","LAX","14:05","14:15","340","329","10","14:40","25","0","0","0","0","0"
"AS","08/16/2024","0876","N462AS","SFO","13:18","13:07","307","301","-11","13:37","30","0","0","0","0","0"
"AS","08/16/2024","0888","N487AS","SEA","07:00","06:56","353","340","-4","07:17","21","0","0","0","0","0"
"AS","08/16/2024","0892","N433AS","SAN","11:04","10:57","337","336","-7","11:30","33","0","0","0","0","0"
"AS","08/16/2024","0896","N710AL","SEA","15:09","15:03","350","344","-6","15:24","21","0","0","0","0","0"
"AS","08/16/2024","1110","N519AS","SAN","22:38","23:02","337","329","24","23:31","29","0","0","0","0","16"
"AS","08/17/2024","0293","N536AS","SEA","23:00","23:07","350","354","7","23:29","22","0","0","0","0","0"
"AS","08/17/2024","0571","N448AS","SFO","21:35","22:56","310","300","81","23:24","28","71","0","0","0","0"
"AS","08/17/2024","0802","N966AK","SEA","20:10","21:55","350","341","105","22:13","18","7","0","0","0","89"
"AS","08/17/2024","0816","N720AL","SEA","10:32","10:23","353","343","-9","10:45","22","0","0","0","0","0"
"AS","08/17/2024","0828","N973AK","ANC","21:07","21:02","373","342","-5","21:24","22","0","0","0","0","0"
"AS","08/17/2024","0830","N442AS","SJC","15:48","16:01","311","291","13","16:23","22","0","0","0","0","0"
"AS","08/17/2024","0834","N461AS","PDX","12:00","12:09","330","318","9","12:29","20","0","0","0","0","0"
"AS","08/17/2024","0866","N530AS","LAX","14:05","17:45","340","317","220","18:11","26","197","0","0","0","0"
"AS","08/17/2024","0876","N495AS","SFO","13:18","13:31","307","292","13","13:42","11","0","0","0","0","0"
"AS","08/17/2024","0888","N969AK","SEA","07:00","06:49","353","348","-11","07:13","24","0","0","0","0","0"
"AS","08/17/2024","0892","N918AK","SAN","11:04","10:56","337","319","-8","11:17","21","0","0","0","0","0"
"AS","08/17/2024","0896","N483AS","SEA","15:09","15:19","350","431","10","15:38","19","10","0","81","0","0"
"AS","08/17/2024","1110","N579AS","SAN","22:38","22:45","337","314","7","23:06","21","0","0","0","0","0"
"AS","08/18/2024","0293","N529AS","SEA","23:00","23:56","350","344","56","00:23","27","0","0","0","0","50"
"AS","08/18/2024","0571","N435AS","SFO","21:35","21:35","310","291","0","21:56","21","0","0","0","0","0"
"AS","08/18/2024","0802","N903AK","SEA","20:10","20:05","350","348","-5","20:36","31","0","0","0","0","0"
"AS","08/18/2024","0816","N409AS","SEA","10:32","10:29","353","349","-3","10:48","19","0","0","0","0","0"
"AS","08/18/2024","0828","N407AS","ANC","21:07","21:10","373","352","3","21:31","21","0","0","0","0","0"
"AS","08/18/2024","0830","N413AS","SJC","15:48","16:29","311","288","41","16:53","24","0","0","0","0","18"
"AS","08/18/2024","0834","N931AK","PDX","12:00","11:51","330","338","-9","12:21","30","0","0","0","0","0"
"AS","08/18/2024","0866","N708AL","LAX","14:05","16:09","340","312","124","16:32","23","3","0","0","0","93"
"AS","08/18/2024","0876","N958AK","SFO","13:18","13:12","307","299","-6","13:36","24","0","0","0","0","0"
"AS","08/18/2024","0888","N720AL","SEA","07:00","06:59","353","356","-1","07:16","17","0","0","0","0","0"
"AS","08/18/2024","0892","N949AK","SAN","11:04","11:01","337","307","-3","11:23","22","0","0","0","0","0"
"AS","08/18/2024","0896","N926AK","SEA","15:09","15:04","350","354","-5","15:26","22","0","0","0","0","0"
"AS","08/18/2024","1110","N975AK","SAN","22:38","22:33","337","305","-5","22:52","19","0","0","0","0","0"
"AS","08/19/2024","0293","N558AS","SEA","23:00","23:26","350","336","26","23:46","20","0","0","0","0","0"
"AS","08/19/2024","0571","N435AS","SFO","21:35","22:04","310","281","29","22:24","20","0","0","0","0","0"
"AS","08/19/2024","0802","N705AL","SEA","20:10","20:10","350","332","0","20:31","21","0","0","0","0","0"
"AS","08/19/2024","0816","N469AS","SEA","10:32","10:39","353","344","7","11:09","30","0","0","0","0","0"
"AS","08/19/2024","0828","N462AS","ANC","21:07","21:24","373","353","17","21:39","15","0","0","0","0","0"
"AS","08/19/2024","0830","N967AK","SJC","15:48","15:49","311","281","1","16:07","18","0","0","0","0","0"
"AS","08/19/2024","0834","N977AK","PDX","12:00","12:17","330","317","17","12:38","21","0","0","0","0","0"
"AS","08/19/2024","0866","N982AK","LAX","14:05","14:01","340","314","-4","14:33","32","0","0","0","0","0"
"AS","08/19/2024","0876","N937AK","SFO","13:18","13:14","307","304","-4","13:42","28","0","0","0","0","0"
