Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): January
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2024

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","01/03/2024","0802","N985AK","SEA","21:12","21:13","358","337","1","21:36","23","0","0","0","0","0"
"AS","01/03/2024","0816","N942AK","SEA","12:19","12:16","356","339","-3","12:43","27","0","0","0","0","0"
"AS","01/03/2024","0828","N917AK","ANC","22:25","22:20","365","354","-5","22:46","26","0","0","0","0","0"
"AS","01/03/2024","0830","N933AK","SJC","16:48","16:43","311","304","-5","17:07","24","0","0","0","0","0"
"AS","01/03/2024","0834","N983AK","PDX","15:35","15:25","335","323","-10","15:47","22","0","0","0","0","0"
"AS","01/03/2024","0848","N903AK","SEA","23:59","00:07","358","349","8","00:27","20","0","0","0","0","0"
"AS","01/03/2024","0849","N946AK","PAE","23:34","23:27","346","362","-7","23:56","29","0","0","0","0","0"
"AS","01/03/2024","0866","N462AS","LAX","14:38","14:37","332","332","-1","15:02","25","0","0","0","0","0"
"AS","01/03/2024","0876","N428AS","SFO","13:10","13:26","315","306","16","13:47","21","0","0","0","0","0"
"AS","01/03/2024","0888","N459AS","SEA","07:00","06:57","358","331","-3","07:18","21","0","0","0","0","0"
"AS","01/03/2024","0892","N706AL","SAN","14:00","14:00","334","325","0","14:19","19","0","0","0","0","0"
"AS","01/03/2024","0896","N918AK","SEA","17:00","17:40","359","331","40","17:57","17","0","0","0","0","0"
"AS","01/04/2024","0802","N962AK","SEA","21:12","21:41","358","333","29","22:05","24","0","0","0","0","0"
"AS","01/04/2024","0816","N966AK","SEA","12:19","12:12","356","336","-7","12:42","30","0","0","0","0","0"
"AS","01/04/2024","0828","N918AK","ANC","22:25","22:32","365","352","7","22:54","22","0","0","0","0","0"
"AS","01/04/2024","0830","N932AK","SJC","16:48","16:47","311","292","-1","17:05","18","0","0","0","0","0"
"AS","01/04/2024","0834","N949AK","PDX","15:35","15:36","335","311","1","15:53","17","0","0","0","0","0"
"AS","01/04/2024","0848","N955AK","SEA","23:59","23:58","358","329","-1","00:19","21","0","0","0","0","0"
"AS","01/04/2024","0849","N985AK","PAE","23:34","00:37","346","336","63","00:58","21","0","0","0","0","53"
"AS","01/04/2024","0866","N946AK","LAX","14:38","14:35","332","336","-3","14:55","20","0","0","0","0","0"
"AS","01/04/2024","0876","N494AS","SFO","13:10","13:06","315","301","-4","13:22","16","0","0","0","0","0"
"AS","01/04/2024","0888","N478AS","SEA","07:00","07:00","355","336","0","07:24","24","0","0","0","0","0"
"AS","01/04/2024","0892","N291BT","SAN","14:00","15:17","334","329","77","15:33","16","72","0","0","0","0"
"AS","01/04/2024","0896","N920AK","SEA","17:00","17:19","359","326","19","17:37","18","0","0","0","0","0"
"AS","01/05/2024","0802","N920AK","SEA","21:12","22:33","358","344","81","22:53","20","0","0","0","0","67"
"AS","01/05/2024","0816","N462AS","SEA","12:19","12:16","356","336","-3","12:40","24","0","0","0","0","0"
"AS","01/05/2024","0828","N983AK","ANC","22:25","00:00","365","0","0","00:00","0","0","0","0","0","0"
"AS","01/05/2024","0830","N491AS","SJC","16:48","16:46","311","294","-2","17:01","15","0","0","0","0","0"
"AS","01/05/2024","0834","N706AL","PDX","15:35","16:04","335","345","29","16:39","35","5","0","10","0","24"
"AS","01/05/2024","0848","N947AK","SEA","23:59","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/05/2024","0849","N469AS","PAE","23:34","00:41","346","352","67","00:58","17","67","0","6","0","0"
"AS","01/05/2024","0866","N440AS","LAX","14:00","14:48","332","337","48","15:17","29","48","0","5","0","0"
"AS","01/05/2024","0876","N977AK","SFO","13:10","12:58","315","293","-12","13:18","20","0","0","0","0","0"
"AS","01/05/2024","0888","N917AK","SEA","07:00","06:55","358","336","-5","07:20","25","0","0","0","0","0"
"AS","01/05/2024","0892","N985AK","SAN","14:38","14:47","334","333","9","15:23","36","0","0","0","0","0"
"AS","01/05/2024","0896","N468AS","SEA","17:00","17:39","359","343","39","18:06","27","0","0","0","0","23"
"AS","01/06/2024","0802","N912AK","SEA","21:12","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/06/2024","0816","N431AS","SEA","12:35","14:08","356","360","93","14:34","26","93","0","4","0","0"
"AS","01/06/2024","0828","N435AS","ANC","22:25","22:23","365","330","-2","22:41","18","0","0","0","0","0"
"AS","01/06/2024","0830","N471AS","SJC","16:48","18:33","311","317","105","18:59","26","0","0","6","0","105"
"AS","01/06/2024","0834","N468AS","PDX","15:35","15:26","335","348","-9","15:47","21","0","0","0","0","0"
"AS","01/06/2024","0848","N975AK","SEA","23:59","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/06/2024","0849","N448AS","PAE","23:34","01:33","346","348","119","01:52","19","0","0","2","0","119"
"AS","01/06/2024","0866","N469AS","LAX","14:38","14:57","332","332","19","15:14","17","0","19","0","0","0"
"AS","01/06/2024","0876","N408AS","SFO","13:10","13:21","315","309","11","13:44","23","0","0","0","0","0"
"AS","01/06/2024","0888","N912AK","SEA","07:00","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/06/2024","0892","N409AS","SAN","14:00","01:16","334","336","676","01:38","22","7","0","2","0","669"
"AS","01/06/2024","0896","N481AS","SEA","17:00","17:03","359","358","3","17:20","17","0","0","0","0","0"
"AS","01/07/2024","0802","N440AS","SEA","21:12","21:52","358","345","40","22:24","32","0","27","0","0","0"
"AS","01/07/2024","0816","N469AS","SEA","12:19","13:36","356","355","77","13:57","21","76","0","0","0","0"
"AS","01/07/2024","0828","N459AS","ANC","22:25","23:04","365","352","39","23:24","20","0","26","0","0","0"
"AS","01/07/2024","0830","N495AS","SJC","16:48","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/07/2024","0834","N938AK","PDX","15:35","00:00","335","0","0","00:00","0","0","0","0","0","0"
"AS","01/07/2024","0848","N477AS","SEA","23:59","00:46","358","336","47","01:05","19","0","0","0","0","25"
"AS","01/07/2024","0849","N453AS","PAE","23:34","23:57","346","355","23","00:24","27","23","0","9","0","0"
"AS","01/07/2024","0866","N448AS","LAX","14:38","15:45","332","389","67","16:08","23","22","0","57","0","45"
"AS","01/07/2024","0876","N471AS","SFO","13:10","13:08","315","310","-2","13:26","18","0","0","0","0","0"
"AS","01/07/2024","0888","N983AK","SEA","07:00","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/07/2024","0892","N947AK","SAN","14:00","00:00","334","0","0","00:00","0","0","0","0","0","0"
"AS","01/07/2024","0896","N703AL","SEA","17:00","00:00","359","0","0","00:00","0","0","0","0","0","0"
"AS","01/08/2024","0802","N531AS","SEA","21:20","01:13","355","343","233","01:34","21","0","0","0","0","221"
"AS","01/08/2024","0804","N706AL","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/08/2024","0816","N495AS","SEA","11:42","17:17","358","338","335","17:36","19","315","0","0","0","0"
"AS","01/08/2024","0826","N966AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/08/2024","0828","N469AS","ANC","23:05","00:06","367","354","61","00:25","19","48","0","0","0","0"
"AS","01/08/2024","0830","N453AS","SJC","14:45","16:50","310","310","125","17:14","24","0","0","0","0","125"
"AS","01/08/2024","0848","N459AS","SEA","23:59","00:37","355","341","38","00:56","19","24","0","0","0","0"
"AS","01/08/2024","0857","N471AS","SAN","13:55","14:00","340","337","5","14:21","21","0","0","0","0","0"
"AS","01/08/2024","0866","N408AS","LAX","16:26","16:41","333","331","15","17:02","21","0","0","0","0","0"
"AS","01/08/2024","0876","N912AK","SFO","15:20","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/08/2024","0888","N947AK","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/09/2024","0802","N479AS","SEA","21:20","22:47","355","341","87","23:09","22","0","0","0","0","73"
"AS","01/09/2024","0804","N419AS","PAE","13:15","13:38","340","339","23","14:01","23","1","0","0","0","21"
"AS","01/09/2024","0816","N453AS","SEA","11:42","13:43","358","352","121","14:15","32","9","0","0","0","106"
"AS","01/09/2024","0828","N469AS","ANC","23:05","23:40","367","336","35","00:07","27","0","0","0","0","0"
"AS","01/09/2024","0830","N491AS","SJC","14:45","16:49","310","308","124","17:08","19","0","0","0","0","122"
"AS","01/09/2024","0834","N448AS","PDX","12:28","14:44","341","331","136","15:10","26","126","0","0","0","0"
"AS","01/09/2024","0848","N457AS","SEA","23:59","00:24","355","352","25","00:50","26","22","0","0","0","0"
"AS","01/09/2024","0866","N912AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/09/2024","0876","N938AK","SFO","15:20","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/09/2024","0888","N492AS","SEA","07:00","06:58","355","350","-2","07:24","26","0","0","0","0","0"
"AS","01/09/2024","0892","N913AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/10/2024","0802","N467AS","SEA","21:20","21:38","355","330","18","22:03","25","0","0","0","0","0"
"AS","01/10/2024","0804","N947AK","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/10/2024","0816","N478AS","SEA","11:42","11:37","358","341","-5","12:02","25","0","0","0","0","0"
"AS","01/10/2024","0828","N483AS","ANC","23:05","02:45","367","321","220","02:59","14","0","0","0","0","174"
"AS","01/10/2024","0830","N419AS","SJC","14:45","16:28","310","310","103","17:01","33","0","0","0","0","103"
"AS","01/10/2024","0834","N435AS","PDX","12:28","12:19","341","323","-9","12:40","21","0","0","0","0","0"
"AS","01/10/2024","0848","N491AS","SEA","23:59","07:25","355","317","446","07:42","17","408","0","0","0","0"
"AS","01/10/2024","0866","N471AS","LAX","16:26","16:54","333","321","28","17:19","25","0","0","0","0","16"
"AS","01/10/2024","0876","N532AS","SFO","15:20","15:15","311","296","-5","15:33","18","0","0","0","0","0"
"AS","01/10/2024","0888","N408AS","SEA","07:00","07:00","355","340","0","07:20","20","0","0","0","0","0"
"AS","01/10/2024","0892","N941AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/11/2024","0802","N596AS","SEA","21:20","00:06","355","330","166","00:34","28","0","0","0","0","141"
"AS","01/11/2024","0804","N912AK","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/11/2024","0816","N419AS","SEA","11:42","11:59","358","317","17","12:24","25","0","0","0","0","0"
"AS","01/11/2024","0828","N408AS","ANC","23:05","01:53","367","353","168","02:16","23","0","0","0","0","154"
"AS","01/11/2024","0830","N920AK","SJC","14:45","00:00","310","0","0","00:00","0","0","0","0","0","0"
"AS","01/11/2024","0834","N453AS","PDX","12:28","12:31","341","303","3","12:55","24","0","0","0","0","0"
"AS","01/11/2024","0848","N423AS","SEA","23:59","00:04","355","310","5","00:19","15","0","0","0","0","0"
"AS","01/11/2024","0866","N459AS","LAX","16:26","16:59","333","310","33","17:20","21","0","0","0","0","0"
"AS","01/11/2024","0876","N558AS","SFO","16:48","21:05","311","277","257","21:26","21","7","0","0","0","216"
"AS","01/11/2024","0888","N962AK","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/11/2024","0892","N592AS","SAN","13:55","16:56","340","309","181","17:17","21","0","0","0","0","150"
"AS","01/11/2024","0896","N479AS","SEA","15:20","15:20","358","324","0","15:50","30","0","0","0","0","0"
"AS","01/12/2024","0802","N469AS","SEA","21:20","21:32","355","331","12","21:53","21","0","0","0","0","0"
"AS","01/12/2024","0804","N467AS","PAE","13:15","14:13","340","378","58","15:07","54","58","0","38","0","0"
"AS","01/12/2024","0816","N291BT","SEA","11:42","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/12/2024","0828","N442AS","ANC","23:05","22:57","367","366","-8","23:16","19","0","0","0","0","0"
"AS","01/12/2024","0830","N918AK","SJC","14:45","00:00","310","0","0","00:00","0","0","0","0","0","0"
"AS","01/12/2024","0834","N967AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/12/2024","0848","N408AS","SEA","23:59","23:47","355","333","-12","00:05","18","0","0","0","0","0"
"AS","01/12/2024","0866","N924AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/12/2024","0876","N709AL","SFO","16:48","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/12/2024","0888","N434AS","SEA","07:00","06:55","355","340","-5","07:16","21","0","0","0","0","0"
"AS","01/12/2024","0892","N483AS","SAN","13:55","15:37","340","323","102","15:57","20","0","0","0","0","85"
"AS","01/12/2024","0896","N491AS","SEA","15:20","17:08","358","337","108","17:34","26","0","0","0","0","87"
"AS","01/13/2024","0802","N566AS","SEA","21:20","21:16","355","341","-4","21:41","25","0","0","0","0","0"
"AS","01/13/2024","0804","N471AS","PAE","13:15","13:29","340","335","14","13:45","16","0","0","0","0","0"
"AS","01/13/2024","0816","N918AK","SEA","11:42","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/13/2024","0828","N947AK","ANC","23:05","00:00","367","0","0","00:00","0","0","0","0","0","0"
"AS","01/13/2024","0830","N467AS","SJC","14:45","14:38","310","303","-7","14:59","21","0","0","0","0","0"
"AS","01/13/2024","0834","N968AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/13/2024","0848","N469AS","SEA","23:59","00:32","355","336","33","00:54","22","0","0","0","0","0"
"AS","01/13/2024","0866","N966AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/13/2024","0876","N984AK","SFO","16:48","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/13/2024","0888","N566AS","SEA","07:00","06:54","355","344","-6","07:14","20","0","0","0","0","0"
"AS","01/13/2024","0892","N903AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/13/2024","0896","N468AS","SEA","15:20","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0802","N912AK","SEA","21:20","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0804","N705AL","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0816","N467AS","SEA","11:42","11:53","358","342","11","12:21","28","0","0","0","0","0"
"AS","01/14/2024","0828","N954AK","ANC","23:05","00:00","367","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0830","N428AS","SJC","14:45","15:12","310","289","27","15:30","18","0","0","0","0","0"
"AS","01/14/2024","0834","N960AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0848","N703AL","SEA","23:59","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0866","N936AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0876","N581AS","SFO","15:20","17:12","311","298","112","17:35","23","0","0","0","0","99"
"AS","01/14/2024","0888","N912AK","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/14/2024","0892","N409AS","SAN","13:55","13:44","340","319","-11","14:01","17","0","0","0","0","0"
"AS","01/15/2024","0802","N596AS","SEA","21:20","21:24","355","314","4","21:39","15","0","0","0","0","0"
"AS","01/15/2024","0804","N472AS","PAE","13:15","13:12","340","348","-3","13:42","30","0","0","0","0","0"
"AS","01/15/2024","0816","N428AS","SEA","11:42","12:41","358","329","59","12:57","16","0","0","0","0","30"
"AS","01/15/2024","0828","N479AS","ANC","23:05","00:18","367","343","73","00:37","19","0","0","0","0","49"
"AS","01/15/2024","0830","N962AK","SJC","14:45","00:00","310","0","0","00:00","0","0","0","0","0","0"
"AS","01/15/2024","0834","N494AS","PDX","12:28","13:57","341","310","89","14:12","15","0","0","0","0","58"
"AS","01/15/2024","0848","N431AS","SEA","23:59","00:02","355","325","3","00:22","20","0","0","0","0","0"
"AS","01/15/2024","0866","N434AS","LAX","16:26","17:18","333","309","52","17:41","23","0","0","0","0","28"
"AS","01/15/2024","0876","N938AK","SFO","15:20","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/15/2024","0888","N538AS","SEA","07:00","06:52","355","333","-8","07:13","21","0","0","0","0","0"
"AS","01/15/2024","0892","N977AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/16/2024","0802","N493AS","SEA","21:20","00:45","355","331","205","01:09","24","0","0","0","0","181"
"AS","01/16/2024","0804","N469AS","PAE","13:15","13:31","340","335","16","13:52","21","0","0","0","0","0"
"AS","01/16/2024","0816","N459AS","SEA","11:42","11:48","358","329","6","12:08","20","0","0","0","0","0"
"AS","01/16/2024","0828","N471AS","ANC","23:05","02:08","367","366","183","02:26","18","0","0","0","0","182"
"AS","01/16/2024","0830","N472AS","SJC","14:45","18:30","310","280","225","18:45","15","0","0","0","0","195"
"AS","01/16/2024","0834","N486AS","PDX","12:28","13:04","341","337","36","13:31","27","7","0","0","0","25"
"AS","01/16/2024","0848","N291BT","SEA","23:59","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/16/2024","0866","N975AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/16/2024","0876","N483AS","SFO","15:20","15:25","311","282","5","15:40","15","0","0","0","0","0"
"AS","01/16/2024","0888","N481AS","SEA","07:00","07:21","355","329","21","07:39","18","0","0","0","0","0"
"AS","01/16/2024","0892","N474AS","SAN","13:55","19:22","340","303","327","19:41","19","0","0","0","0","290"
"AS","01/17/2024","0802","N409AS","SEA","21:20","00:23","355","330","183","00:48","25","0","0","0","0","158"
"AS","01/17/2024","0804","N491AS","PAE","13:15","13:23","340","325","8","13:41","18","0","0","0","0","0"
"AS","01/17/2024","0816","N472AS","SEA","11:42","11:50","358","330","8","12:14","24","0","0","0","0","0"
"AS","01/17/2024","0828","N495AS","ANC","23:05","04:01","367","379","296","04:22","21","0","0","12","0","296"
"AS","01/17/2024","0830","N469AS","SJC","14:45","18:59","310","303","254","19:26","27","2","0","0","0","245"
"AS","01/17/2024","0834","N478AS","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/17/2024","0848","N971AK","SEA","23:59","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/17/2024","0866","N483AS","LAX","16:26","16:28","333","322","2","16:46","18","0","0","0","0","0"
"AS","01/17/2024","0876","N448AS","SFO","15:20","15:18","311","298","-2","15:46","28","0","0","0","0","0"
"AS","01/17/2024","0888","N954AK","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/17/2024","0892","N929AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/18/2024","0802","N535AS","SEA","21:20","21:35","355","332","15","21:56","21","0","0","0","0","0"
"AS","01/18/2024","0804","N431AS","PAE","13:15","13:46","340","349","31","14:15","29","0","0","9","0","31"
"AS","01/18/2024","0816","N469AS","SEA","11:42","11:53","358","337","11","12:14","21","0","0","0","0","0"
"AS","01/18/2024","0828","N486AS","ANC","23:05","03:22","367","350","257","03:42","20","240","0","0","0","0"
"AS","01/18/2024","0830","N491AS","SJC","14:45","15:45","310","290","60","16:09","24","0","0","0","0","40"
"AS","01/18/2024","0834","N946AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/18/2024","0848","N928AK","SEA","23:59","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/18/2024","0866","N984AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/18/2024","0876","N453AS","SFO","16:48","17:16","311","291","28","17:45","29","0","0","0","0","0"
"AS","01/18/2024","0888","N493AS","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/18/2024","0892","N961AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/18/2024","0896","N464AS","SEA","15:20","15:33","358","342","13","15:54","21","0","0","0","0","0"
"AS","01/19/2024","0802","N535AS","SEA","21:20","21:58","355","322","38","22:22","24","0","0","0","0","0"
"AS","01/19/2024","0804","N479AS","PAE","13:15","13:28","340","341","13","13:47","19","0","0","0","0","0"
"AS","01/19/2024","0816","N491AS","SEA","11:42","12:10","358","335","28","12:28","18","0","0","0","0","0"
"AS","01/19/2024","0828","N481AS","ANC","23:05","00:19","367","355","74","00:52","33","0","0","0","0","62"
"AS","01/19/2024","0830","N431AS","SJC","14:45","14:51","310","286","6","15:12","21","0","0","0","0","0"
"AS","01/19/2024","0834","N493AS","PDX","12:28","12:24","341","310","-4","12:50","26","0","0","0","0","0"
"AS","01/19/2024","0848","N433AS","SEA","23:59","03:16","355","322","197","03:37","21","0","0","0","0","164"
"AS","01/19/2024","0866","N709AL","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/19/2024","0876","N448AS","SFO","16:48","19:21","311","280","153","19:40","19","0","0","0","0","122"
"AS","01/19/2024","0888","N469AS","SEA","07:00","07:00","355","336","0","07:21","21","0","0","0","0","0"
"AS","01/19/2024","0892","N928AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/19/2024","0896","N408AS","SEA","15:20","17:42","358","315","142","18:00","18","0","0","0","0","99"
"AS","01/20/2024","0802","N469AS","SEA","21:20","00:01","355","318","161","00:22","21","0","0","0","0","124"
"AS","01/20/2024","0804","N483AS","PAE","13:15","14:07","340","321","52","14:28","21","4","0","0","0","29"
"AS","01/20/2024","0816","N487AS","SEA","11:42","11:48","358","320","6","12:09","21","0","0","0","0","0"
"AS","01/20/2024","0828","N478AS","ANC","23:05","23:38","367","346","33","00:03","25","0","0","0","0","0"
"AS","01/20/2024","0830","N479AS","SJC","14:45","15:10","310","273","25","15:26","16","0","0","0","0","0"
"AS","01/20/2024","0834","N971AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/20/2024","0848","N486AS","SEA","23:59","00:57","355","311","58","01:13","16","0","0","0","0","0"
"AS","01/20/2024","0866","N448AS","LAX","16:26","16:58","333","313","32","17:23","25","0","0","0","0","0"
"AS","01/20/2024","0876","N433AS","SFO","16:48","20:41","311","282","233","21:07","26","0","0","0","0","204"
"AS","01/20/2024","0888","N419AS","SEA","07:00","06:54","355","323","-6","07:20","26","0","0","0","0","0"
"AS","01/20/2024","0892","N920AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/20/2024","0896","N985AK","SEA","15:20","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/21/2024","0802","N408AS","SEA","21:20","00:03","355","311","163","00:23","20","0","0","0","0","119"
"AS","01/21/2024","0804","N990AK","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/21/2024","0816","N479AS","SEA","11:42","11:49","358","310","7","12:10","21","0","0","0","0","0"
"AS","01/21/2024","0828","N442AS","ANC","23:05","01:23","367","337","138","01:47","24","0","0","0","0","108"
"AS","01/21/2024","0830","N483AS","SJC","14:45","17:31","310","276","166","17:54","23","0","0","0","0","132"
"AS","01/21/2024","0834","N448AS","PDX","12:28","12:49","341","297","21","13:14","25","0","0","0","0","0"
"AS","01/21/2024","0848","N464AS","SEA","23:59","01:02","355","312","63","01:20","18","0","0","0","0","20"
"AS","01/21/2024","0866","N462AS","LAX","16:26","17:03","333","285","37","17:27","24","0","0","0","0","0"
"AS","01/21/2024","0876","N577AS","SFO","15:20","15:34","311","277","14","15:54","20","0","0","0","0","0"
"AS","01/21/2024","0888","N434AS","SEA","07:00","06:54","355","330","-6","07:24","30","0","0","0","0","0"
"AS","01/21/2024","0892","N491AS","SAN","13:55","16:13","340","297","138","16:33","20","0","0","0","0","95"
