Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): August
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","08/19/2023","0802","N933AK","SEA","20:45","20:31","353","322","-14","20:50","19","0","0","0","0","0"
"AS","08/19/2023","0828","N949AK","ANC","21:55","21:46","369","358","-9","22:05","19","0","0","0","0","0"
"AS","08/19/2023","0830","N958AK","SJC","12:40","12:57","311","295","17","13:16","19","0","0","0","0","0"
"AS","08/19/2023","0834","N464AS","PDX","15:30","15:49","329","329","19","16:18","29","0","0","0","0","19"
"AS","08/19/2023","0848","N943AK","SEA","23:25","23:29","355","327","4","23:45","16","0","0","0","0","0"
"AS","08/19/2023","0866","N483AS","LAX","15:20","15:13","337","317","-7","15:37","24","0","0","0","0","0"
"AS","08/19/2023","0871","N560AS","SFO","22:55","22:52","310","298","-3","23:13","21","0","0","0","0","0"
"AS","08/19/2023","0876","N969AK","SFO","11:10","11:19","310","300","9","11:48","29","0","0","0","0","0"
"AS","08/19/2023","0881","N935AK","SEA","07:00","06:55","354","320","-5","07:11","16","0","0","0","0","0"
"AS","08/19/2023","0888","N984AK","SEA","10:35","10:33","350","347","-2","11:10","37","0","0","0","0","0"
"AS","08/19/2023","0892","N419AS","SAN","13:10","13:24","334","325","14","13:43","19","0","0","0","0","0"
"AS","08/19/2023","0896","N915AK","SEA","14:05","14:06","353","357","1","14:42","36","0","0","0","0","0"
"AS","08/20/2023","0802","N984AK","SEA","20:45","20:44","353","331","-1","21:11","27","0","0","0","0","0"
"AS","08/20/2023","0828","N975AK","ANC","21:55","21:40","369","354","-15","22:05","25","0","0","0","0","0"
"AS","08/20/2023","0830","N976AK","SJC","12:40","12:40","311","299","0","13:00","20","0","0","0","0","0"
"AS","08/20/2023","0834","N474AS","PDX","15:30","15:49","323","322","19","16:09","20","0","0","0","0","18"
"AS","08/20/2023","0848","N459AS","SEA","23:25","23:22","355","337","-3","23:41","19","0","0","0","0","0"
"AS","08/20/2023","0866","N946AK","LAX","15:15","15:21","337","330","6","15:47","26","0","0","0","0","0"
"AS","08/20/2023","0871","N579AS","SFO","22:55","23:41","310","308","46","00:08","27","0","0","0","0","44"
"AS","08/20/2023","0876","N419AS","SFO","11:10","11:01","310","301","-9","11:22","21","0","0","0","0","0"
"AS","08/20/2023","0881","N984AK","SEA","07:00","06:54","354","333","-6","07:18","24","0","0","0","0","0"
"AS","08/20/2023","0888","N941AK","SEA","10:35","10:23","350","339","-12","10:44","21","0","0","0","0","0"
"AS","08/20/2023","0892","N291BT","SAN","13:10","13:02","334","361","-8","13:26","24","0","0","19","0","0"
"AS","08/20/2023","0896","N953AK","SEA","14:05","14:02","353","349","-3","14:21","19","0","0","0","0","0"
"AS","08/21/2023","0802","N952AK","SEA","20:45","20:34","353","340","-11","20:56","22","0","0","0","0","0"
"AS","08/21/2023","0828","N592AS","ANC","21:55","21:59","369","351","4","22:16","17","0","0","0","0","0"
"AS","08/21/2023","0830","N491AS","SJC","12:40","12:43","311","299","3","13:02","19","0","0","0","0","0"
"AS","08/21/2023","0834","N982AK","PDX","15:30","15:39","329","325","9","15:58","19","0","0","0","0","0"
"AS","08/21/2023","0848","N949AK","SEA","23:25","23:18","355","350","-7","23:36","18","0","0","0","0","0"
"AS","08/21/2023","0866","N457AS","LAX","15:15","15:17","337","325","2","15:40","23","0","0","0","0","0"
"AS","08/21/2023","0871","N596AS","SFO","22:55","22:47","310","300","-8","23:13","26","0","0","0","0","0"
"AS","08/21/2023","0876","N963AK","SFO","11:10","11:11","310","297","1","11:31","20","0","0","0","0","0"
"AS","08/21/2023","0881","N941AK","SEA","07:00","06:55","354","339","-5","07:23","28","0","0","0","0","0"
"AS","08/21/2023","0888","N506AS","SEA","10:35","10:31","350","335","-4","10:48","17","0","0","0","0","0"
"AS","08/21/2023","0892","N440AS","SAN","13:10","13:01","334","323","-9","13:19","18","0","0","0","0","0"
"AS","08/21/2023","0896","N976AK","SEA","14:05","14:16","353","343","11","14:37","21","0","0","0","0","0"
"AS","08/22/2023","0802","N929AK","SEA","20:45","20:59","353","349","14","21:22","23","0","0","0","0","0"
"AS","08/22/2023","0828","N932AK","ANC","21:55","21:50","369","351","-5","22:05","15","0","0","0","0","0"
"AS","08/22/2023","0830","N961AK","SJC","12:40","12:39","311","280","-1","12:55","16","0","0","0","0","0"
"AS","08/22/2023","0834","N487AS","PDX","15:30","15:26","329","345","-4","15:57","31","0","0","0","0","0"
"AS","08/22/2023","0848","N933AK","SEA","23:25","23:10","355","364","-15","23:37","27","0","0","0","0","0"
"AS","08/22/2023","0866","N953AK","LAX","15:15","15:27","337","336","12","15:47","20","0","0","0","0","0"
"AS","08/22/2023","0871","N964AK","SFO","22:55","22:58","310","288","3","23:15","17","0","0","0","0","0"
"AS","08/22/2023","0876","N984AK","SFO","11:10","11:42","310","291","32","12:04","22","0","0","0","0","0"
"AS","08/22/2023","0881","N983AK","SEA","07:00","06:54","354","350","-6","07:20","26","0","0","0","0","0"
"AS","08/22/2023","0888","N954AK","SEA","10:35","10:28","350","351","-7","10:53","25","0","0","0","0","0"
"AS","08/22/2023","0892","N457AS","SAN","13:10","13:03","334","322","-7","13:26","23","0","0","0","0","0"
"AS","08/22/2023","0896","N942AK","SEA","14:05","13:59","353","357","-6","14:23","24","0","0","0","0","0"
"AS","08/23/2023","0802","N978AK","SEA","20:45","20:33","353","344","-12","20:59","26","0","0","0","0","0"
"AS","08/23/2023","0828","N979AK","ANC","21:55","21:40","369","346","-15","21:56","16","0","0","0","0","0"
"AS","08/23/2023","0830","N435AS","SJC","12:40","12:41","311","311","1","13:14","33","0","0","0","0","0"
"AS","08/23/2023","0834","N976AK","PDX","15:30","15:42","329","343","12","16:10","28","5","0","14","0","7"
"AS","08/23/2023","0848","N954AK","SEA","23:25","23:13","355","344","-12","23:33","20","0","0","0","0","0"
"AS","08/23/2023","0866","N924AK","LAX","15:15","15:11","337","326","-4","15:32","21","0","0","0","0","0"
"AS","08/23/2023","0871","N589AS","SFO","22:55","22:41","310","306","-14","23:05","24","0","0","0","0","0"
"AS","08/23/2023","0876","N968AK","SFO","11:10","11:03","310","305","-7","11:30","27","0","0","0","0","0"
"AS","08/23/2023","0881","N918AK","SEA","07:00","06:54","354","346","-6","07:12","18","0","0","0","0","0"
"AS","08/23/2023","0888","N926AK","SEA","10:35","10:30","350","351","-5","10:59","29","0","0","0","0","0"
"AS","08/23/2023","0892","N419AS","SAN","13:10","13:06","334","316","-4","13:27","21","0","0","0","0","0"
"AS","08/23/2023","0896","N961AK","SEA","14:05","14:27","353","358","22","14:43","16","3","0","5","0","19"
"AS","08/24/2023","0802","N975AK","SEA","20:45","20:32","353","340","-13","20:59","27","0","0","0","0","0"
"AS","08/24/2023","0828","N534AS","ANC","21:55","21:43","369","361","-12","22:10","27","0","0","0","0","0"
"AS","08/24/2023","0830","N977AK","SJC","12:40","14:10","311","295","90","14:28","18","74","0","0","0","0"
"AS","08/24/2023","0834","N483AS","PDX","15:30","15:37","329","327","7","15:58","21","0","0","0","0","0"
"AS","08/24/2023","0848","N956AK","SEA","23:25","23:18","355","337","-7","23:38","20","0","0","0","0","0"
"AS","08/24/2023","0866","N941AK","LAX","15:15","15:35","337","321","20","16:02","27","0","0","0","0","0"
"AS","08/24/2023","0871","N537AS","SFO","22:55","22:46","310","292","-9","23:05","19","0","0","0","0","0"
"AS","08/24/2023","0876","N984AK","SFO","11:10","11:09","310","302","-1","11:29","20","0","0","0","0","0"
"AS","08/24/2023","0881","N932AK","SEA","07:00","06:57","354","343","-3","07:19","22","0","0","0","0","0"
"AS","08/24/2023","0888","N457AS","SEA","10:35","10:38","350","357","3","11:14","36","0","0","0","0","0"
"AS","08/24/2023","0892","N920AK","SAN","13:10","13:29","334","319","19","13:49","20","0","0","0","0","0"
"AS","08/24/2023","0896","N934AK","SEA","14:05","14:11","353","337","6","14:30","19","0","0","0","0","0"
"AS","08/25/2023","0802","N407AS","SEA","20:45","20:35","353","328","-10","20:59","24","0","0","0","0","0"
"AS","08/25/2023","0828","N483AS","ANC","21:55","21:45","369","356","-10","22:13","28","0","0","0","0","0"
"AS","08/25/2023","0830","N915AK","SJC","12:40","14:14","311","299","94","14:36","22","1","0","0","0","81"
"AS","08/25/2023","0834","N942AK","PDX","15:30","16:15","329","329","45","16:46","31","12","0","0","0","33"
"AS","08/25/2023","0848","N953AK","SEA","23:25","23:13","355","334","-12","23:38","25","0","0","0","0","0"
"AS","08/25/2023","0866","N983AK","LAX","15:15","15:44","337","318","29","16:06","22","0","0","0","0","0"
"AS","08/25/2023","0871","N966AK","SFO","22:55","22:49","310","297","-6","23:07","18","0","0","0","0","0"
"AS","08/25/2023","0876","N920AK","SFO","11:10","11:15","310","301","5","11:39","24","0","0","0","0","0"
"AS","08/25/2023","0881","N474AS","SEA","07:00","06:50","354","336","-10","07:15","25","0","0","0","0","0"
"AS","08/25/2023","0888","N506AS","SEA","10:35","16:43","350","331","368","17:06","23","349","0","0","0","0"
"AS","08/25/2023","0892","N982AK","SAN","13:10","13:05","334","321","-5","13:28","23","0","0","0","0","0"
"AS","08/25/2023","0896","N964AK","SEA","14:05","14:29","353","333","24","14:52","23","0","0","0","0","0"
"AS","08/26/2023","0802","N961AK","SEA","20:45","20:29","353","330","-16","20:53","24","0","0","0","0","0"
"AS","08/26/2023","0828","N943AK","ANC","21:55","21:36","369","345","-19","21:57","21","0","0","0","0","0"
"AS","08/26/2023","0830","N977AK","SJC","12:40","12:40","311","279","0","12:54","14","0","0","0","0","0"
"AS","08/26/2023","0834","N472AS","PDX","15:30","15:52","329","316","22","16:13","21","0","0","0","0","0"
"AS","08/26/2023","0848","N493AS","SEA","23:25","23:29","355","339","4","23:51","22","0","0","0","0","0"
"AS","08/26/2023","0866","N958AK","LAX","15:20","15:13","337","303","-7","15:34","21","0","0","0","0","0"
"AS","08/26/2023","0871","N558AS","SFO","22:55","22:45","310","280","-10","23:11","26","0","0","0","0","0"
"AS","08/26/2023","0876","N434AS","SFO","11:10","11:11","310","279","1","11:32","21","0","0","0","0","0"
"AS","08/26/2023","0881","N442AS","SEA","07:00","06:51","354","338","-9","07:20","29","0","0","0","0","0"
"AS","08/26/2023","0888","N928AK","SEA","10:35","10:35","350","327","0","10:53","18","0","0","0","0","0"
"AS","08/26/2023","0892","N983AK","SAN","13:10","13:20","334","320","10","13:52","32","0","0","0","0","0"
"AS","08/26/2023","0896","N915AK","SEA","14:05","14:33","353","338","28","14:56","23","0","0","0","0","0"
"AS","08/27/2023","0802","N928AK","SEA","20:45","20:33","353","332","-12","20:55","22","0","0","0","0","0"
"AS","08/27/2023","0828","N953AK","ANC","21:55","21:47","369","331","-8","22:01","14","0","0","0","0","0"
"AS","08/27/2023","0830","N413AS","SJC","12:40","12:31","311","287","-9","12:56","25","0","0","0","0","0"
"AS","08/27/2023","0834","N929AK","PDX","15:30","15:55","329","314","25","16:22","27","0","0","0","0","0"
"AS","08/27/2023","0848","N968AK","SEA","23:25","23:16","355","345","-9","23:42","26","0","0","0","0","0"
"AS","08/27/2023","0866","N435AS","LAX","15:15","15:25","337","308","10","15:48","23","0","0","0","0","0"
"AS","08/27/2023","0871","N594AS","SFO","22:55","22:47","310","289","-8","23:12","25","0","0","0","0","0"
"AS","08/27/2023","0876","N983AK","SFO","11:10","11:36","310","312","26","12:30","54","0","0","9","0","19"
"AS","08/27/2023","0881","N928AK","SEA","07:00","06:51","354","329","-9","07:14","23","0","0","0","0","0"
"AS","08/27/2023","0888","N954AK","SEA","10:35","10:27","350","343","-8","10:53","26","0","0","0","0","0"
"AS","08/27/2023","0892","N946AK","SAN","13:10","13:28","334","308","18","13:45","17","0","0","0","0","0"
"AS","08/27/2023","0896","N977AK","SEA","14:05","14:30","353","332","25","14:48","18","0","0","0","0","0"
"AS","08/28/2023","0802","N962AK","SEA","20:45","20:31","353","331","-14","20:52","21","0","0","0","0","0"
"AS","08/28/2023","0828","N982AK","ANC","21:55","23:24","369","348","89","23:45","21","0","0","0","0","68"
"AS","08/28/2023","0830","N442AS","SJC","12:40","12:35","311","290","-5","12:56","21","0","0","0","0","0"
"AS","08/28/2023","0834","N493AS","PDX","15:30","16:14","329","317","44","16:31","17","0","0","0","0","32"
"AS","08/28/2023","0848","N964AK","SEA","23:25","23:20","355","343","-5","23:44","24","0","0","0","0","0"
"AS","08/28/2023","0866","N976AK","LAX","15:15","15:26","337","311","11","15:47","21","0","0","0","0","0"
"AS","08/28/2023","0871","N593AS","SFO","22:55","22:49","310","293","-6","23:08","19","0","0","0","0","0"
"AS","08/28/2023","0876","N472AS","SFO","11:10","11:00","310","283","-10","11:17","17","0","0","0","0","0"
"AS","08/28/2023","0881","N954AK","SEA","07:00","06:54","354","338","-6","07:13","19","0","0","0","0","0"
"AS","08/28/2023","0888","N913AK","SEA","10:35","10:39","350","340","4","11:01","22","0","0","0","0","0"
"AS","08/28/2023","0892","N435AS","SAN","13:10","13:00","334","352","-10","13:31","31","0","0","0","0","0"
"AS","08/28/2023","0896","N971AK","SEA","14:05","14:23","353","330","18","14:38","15","0","0","0","0","0"
"AS","08/29/2023","0802","N461AS","SEA","20:45","20:41","353","336","-4","20:57","16","0","0","0","0","0"
"AS","08/29/2023","0828","N915AK","ANC","21:55","21:45","369","361","-10","22:10","25","0","0","0","0","0"
"AS","08/29/2023","0830","N942AK","SJC","12:40","12:45","311","297","5","13:08","23","0","0","0","0","0"
"AS","08/29/2023","0834","N442AS","PDX","15:30","16:24","329","316","54","16:41","17","0","0","0","0","41"
"AS","08/29/2023","0848","N491AS","SEA","23:25","23:17","355","346","-8","23:40","23","0","0","0","0","0"
"AS","08/29/2023","0866","N953AK","LAX","15:15","15:53","337","323","38","16:16","23","0","0","0","0","24"
"AS","08/29/2023","0871","N478AS","SFO","22:55","22:46","310","298","-9","23:09","23","0","0","0","0","0"
"AS","08/29/2023","0876","N402AS","SFO","11:10","11:24","310","293","14","11:43","19","0","0","0","0","0"
"AS","08/29/2023","0881","N984AK","SEA","07:00","07:52","354","337","52","08:18","26","0","0","35","0","0"
"AS","08/29/2023","0888","N291BT","SEA","10:35","10:36","350","345","1","10:59","23","0","0","0","0","0"
"AS","08/29/2023","0892","N976AK","SAN","13:10","13:05","334","325","-5","13:27","22","0","0","0","0","0"
"AS","08/29/2023","0896","N938AK","SEA","14:05","15:12","353","345","67","15:32","20","59","0","0","0","0"
"AS","08/30/2023","0802","N961AK","SEA","20:45","20:37","353","352","-8","20:59","22","0","0","0","0","0"
"AS","08/30/2023","0828","N962AK","ANC","21:55","21:44","369","342","-11","22:09","25","0","0","0","0","0"
"AS","08/30/2023","0830","N469AS","SJC","12:40","12:40","311","295","0","12:57","17","0","0","0","0","0"
"AS","08/30/2023","0834","N966AK","PDX","15:30","15:56","329","333","26","16:16","20","8","0","4","0","18"
"AS","08/30/2023","0848","N409AS","SEA","23:25","23:15","355","359","-10","23:36","21","0","0","0","0","0"
"AS","08/30/2023","0866","N943AK","LAX","15:15","15:19","337","326","4","15:36","17","0","0","0","0","0"
"AS","08/30/2023","0871","N570AS","SFO","22:55","22:46","310","305","-9","23:08","22","0","0","0","0","0"
"AS","08/30/2023","0876","N913AK","SFO","11:10","12:54","310","308","104","13:30","36","0","0","0","0","102"
"AS","08/30/2023","0881","N291BT","SEA","07:00","07:06","354","361","6","07:33","27","0","0","0","0","0"
"AS","08/30/2023","0888","N921AK","SEA","10:35","10:45","350","348","10","11:03","18","0","0","0","0","0"
"AS","08/30/2023","0892","N953AK","SAN","13:10","13:03","334","340","-7","13:36","33","0","0","0","0","0"
"AS","08/30/2023","0896","N942AK","SEA","14:05","14:35","353","360","30","14:54","19","0","0","7","0","30"
"AS","08/31/2023","0802","N442AS","SEA","20:45","20:43","353","359","-2","21:04","21","0","0","0","0","0"
"AS","08/31/2023","0828","N518AS","ANC","21:55","21:48","369","348","-7","22:06","18","0","0","0","0","0"
"AS","08/31/2023","0830","N933AK","SJC","12:40","12:33","311","309","-7","12:53","20","0","0","0","0","0"
"AS","08/31/2023","0834","N985AK","PDX","15:30","15:33","329","356","3","15:58","25","0","0","30","0","0"
"AS","08/31/2023","0848","N469AS","SEA","23:25","23:56","355","0","31","00:00","0","0","0","0","0","0"
"AS","08/31/2023","0866","N952AK","LAX","15:15","15:11","337","327","-4","15:32","21","0","0","0","0","0"
"AS","08/31/2023","0871","N585AS","SFO","22:55","22:42","310","321","-13","23:07","25","0","0","0","0","0"
"AS","08/31/2023","0876","N472AS","SFO","11:10","11:22","310","318","12","11:53","31","0","0","8","0","12"
"AS","08/31/2023","0881","N487AS","SEA","07:00","07:02","354","377","2","07:40","38","0","0","25","0","0"
"AS","08/31/2023","0888","N935AK","SEA","10:35","10:37","350","357","2","10:59","22","0","0","0","0","0"
"AS","08/31/2023","0892","N932AK","SAN","13:10","13:10","334","345","0","13:30","20","0","0","0","0","0"
"AS","08/31/2023","0896","N961AK","SEA","14:05","13:55","353","363","-10","14:12","17","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
