Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): July
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2024

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","07/18/2024","0834","N537AS","PDX","12:00","11:55","330","330","-5","12:16","21","0","0","0","0","0"
"AS","07/18/2024","0866","N707AL","LAX","14:05","14:10","340","327","5","14:28","18","0","0","0","0","0"
"AS","07/18/2024","0876","N938AK","SFO","13:18","13:10","307","321","-8","13:39","29","0","0","0","0","0"
"AS","07/18/2024","0888","N960AK","SEA","07:00","07:38","353","350","38","08:00","22","35","0","0","0","0"
"AS","07/18/2024","0892","N941AK","SAN","11:04","10:54","337","328","-10","11:12","18","0","0","0","0","0"
"AS","07/18/2024","0896","N469AS","SEA","15:09","15:28","350","346","19","15:46","18","15","0","0","0","0"
"AS","07/18/2024","1110","N536AS","SAN","22:38","22:45","337","336","7","23:09","24","0","0","0","0","0"
"AS","07/19/2024","0293","N534AS","SEA","23:00","22:52","350","338","-8","23:15","23","0","0","0","0","0"
"AS","07/19/2024","0571","N483AS","SFO","21:35","21:35","310","314","0","22:05","30","0","0","0","0","0"
"AS","07/19/2024","0802","N977AK","SEA","20:10","20:01","350","344","-9","20:21","20","0","0","0","0","0"
"AS","07/19/2024","0816","N440AS","SEA","10:32","10:31","353","337","-1","10:47","16","0","0","0","0","0"
"AS","07/19/2024","0828","N903AK","ANC","21:07","21:04","373","376","-3","21:25","21","0","0","0","0","0"
"AS","07/19/2024","0830","N431AS","SJC","15:48","15:38","311","313","-10","16:06","28","0","0","0","0","0"
"AS","07/19/2024","0834","N407AS","PDX","12:00","11:51","330","344","-9","12:22","31","0","0","0","0","0"
"AS","07/19/2024","0866","N955AK","LAX","14:05","13:55","340","336","-10","14:16","21","0","0","0","0","0"
"AS","07/19/2024","0876","N967AK","SFO","13:18","13:08","307","308","-10","13:30","22","0","0","0","0","0"
"AS","07/19/2024","0888","N958AK","SEA","07:00","07:02","353","337","2","07:19","17","0","0","0","0","0"
"AS","07/19/2024","0892","N707AL","SAN","11:04","10:58","337","342","-6","11:18","20","0","0","0","0","0"
"AS","07/19/2024","0896","N435AS","SEA","15:09","15:46","350","343","37","16:15","29","30","0","0","0","0"
"AS","07/19/2024","1110","N513AS","SAN","22:38","22:25","337","356","-13","22:48","23","0","0","0","0","0"
"AS","07/20/2024","0293","N969AK","SEA","23:00","23:25","350","351","25","23:42","17","10","0","1","0","15"
"AS","07/20/2024","0571","N495AS","SFO","21:35","21:31","310","320","-4","21:54","23","0","0","0","0","0"
"AS","07/20/2024","0802","N917AK","SEA","20:10","20:13","350","341","3","20:43","30","0","0","0","0","0"
"AS","07/20/2024","0816","N705AL","SEA","10:32","10:26","353","343","-6","10:49","23","0","0","0","0","0"
"AS","07/20/2024","0828","N964AK","ANC","21:07","20:58","373","367","-9","21:18","20","0","0","0","0","0"
"AS","07/20/2024","0830","N719AL","SJC","15:48","15:44","311","328","-4","16:16","32","0","0","0","0","0"
"AS","07/20/2024","0834","N929AK","PDX","12:00","12:09","330","331","9","12:35","26","0","0","0","0","0"
"AS","07/20/2024","0866","N512AS","LAX","14:05","14:08","340","340","3","14:34","26","0","0","0","0","0"
"AS","07/20/2024","0876","N937AK","SFO","13:18","13:37","307","307","19","13:58","21","3","0","0","0","16"
"AS","07/20/2024","0888","N928AK","SEA","07:00","07:25","353","342","25","07:47","22","0","0","0","0","0"
"AS","07/20/2024","0892","N955AK","SAN","11:04","10:54","337","341","-10","11:22","28","0","0","0","0","0"
"AS","07/20/2024","0896","N291BT","SEA","15:09","15:05","350","336","-4","15:18","13","0","0","0","0","0"
"AS","07/20/2024","1110","N958AK","SAN","22:38","22:38","337","331","0","22:57","19","0","0","0","0","0"
"AS","07/21/2024","0293","N518AS","SEA","23:00","22:53","350","354","-7","23:24","31","0","0","0","0","0"
"AS","07/21/2024","0571","N963AK","SFO","21:35","21:33","310","305","-2","21:50","17","0","0","0","0","0"
"AS","07/21/2024","0802","N403AS","SEA","20:10","20:03","350","356","-7","20:36","33","0","0","0","0","0"
"AS","07/21/2024","0816","N926AK","SEA","10:32","10:27","353","341","-5","10:42","15","0","0","0","0","0"
"AS","07/21/2024","0828","N921AK","ANC","21:07","21:06","373","360","-1","21:27","21","0","0","0","0","0"
"AS","07/21/2024","0830","N708AL","SJC","15:48","15:44","311","312","-4","16:03","19","0","0","0","0","0"
"AS","07/21/2024","0834","N936AK","PDX","12:00","12:06","330","322","6","12:28","22","0","0","0","0","0"
"AS","07/21/2024","0866","N483AS","LAX","14:05","14:23","340","338","18","14:42","19","0","0","0","0","16"
"AS","07/21/2024","0876","N934AK","SFO","13:18","13:29","307","311","11","13:54","25","0","0","4","0","11"
"AS","07/21/2024","0888","N705AL","SEA","07:00","06:53","353","345","-7","07:19","26","0","0","0","0","0"
"AS","07/21/2024","0892","N952AK","SAN","11:04","10:55","337","342","-9","11:18","23","0","0","0","0","0"
"AS","07/21/2024","0896","N915AK","SEA","15:09","15:02","350","336","-7","15:19","17","0","0","0","0","0"
"AS","07/21/2024","1110","N990AK","SAN","22:38","22:54","337","333","16","23:12","18","0","0","0","0","0"
"AS","07/22/2024","0293","N586AS","SEA","23:00","22:53","350","351","-7","23:16","23","0","0","0","0","0"
"AS","07/22/2024","0571","N983AK","SFO","21:35","21:34","310","316","-1","21:54","20","0","0","0","0","0"
"AS","07/22/2024","0802","N705AL","SEA","20:10","20:19","350","340","9","20:40","21","0","0","0","0","0"
"AS","07/22/2024","0816","N708AL","SEA","10:32","10:28","353","341","-4","10:48","20","0","0","0","0","0"
"AS","07/22/2024","0828","N491AS","ANC","21:07","21:01","373","361","-6","21:21","20","0","0","0","0","0"
"AS","07/22/2024","0830","N941AK","SJC","15:48","16:11","311","314","23","16:31","20","0","0","3","0","23"
"AS","07/22/2024","0834","N291BT","PDX","12:00","12:18","330","333","18","12:45","27","1","0","3","0","17"
"AS","07/22/2024","0866","N919AK","LAX","14:05","14:57","340","340","52","15:17","20","0","0","0","0","52"
"AS","07/22/2024","0876","N967AK","SFO","13:18","13:12","307","311","-6","13:36","24","0","0","0","0","0"
"AS","07/22/2024","0888","N978AK","SEA","07:00","06:51","353","335","-9","07:12","21","0","0","0","0","0"
"AS","07/22/2024","0892","N483AS","SAN","11:04","10:57","337","341","-7","11:19","22","0","0","0","0","0"
"AS","07/22/2024","0896","N560AS","SEA","15:09","14:59","350","359","-10","15:24","25","0","0","0","0","0"
"AS","07/22/2024","1110","N593AS","SAN","22:38","22:36","337","356","-2","23:06","30","0","0","17","0","0"
"AS","07/23/2024","0293","N581AS","SEA","23:00","22:54","350","340","-6","23:09","15","0","0","0","0","0"
"AS","07/23/2024","0571","N472AS","SFO","21:35","21:39","310","310","4","22:01","22","0","0","0","0","0"
"AS","07/23/2024","0802","N936AK","SEA","20:10","20:27","350","334","17","20:44","17","0","0","0","0","0"
"AS","07/23/2024","0816","N941AK","SEA","10:32","10:21","353","352","-11","10:46","25","0","0","0","0","0"
"AS","07/23/2024","0828","N933AK","ANC","21:07","21:03","373","361","-4","21:17","14","0","0","0","0","0"
"AS","07/23/2024","0830","N931AK","SJC","15:48","16:07","311","334","19","16:25","18","0","0","23","0","19"
"AS","07/23/2024","0834","N469AS","PDX","12:00","12:06","330","334","6","12:28","22","0","0","0","0","0"
"AS","07/23/2024","0866","N947AK","LAX","14:05","14:08","340","331","3","14:28","20","0","0","0","0","0"
"AS","07/23/2024","0876","N486AS","SFO","13:18","13:44","307","317","26","14:11","27","26","0","10","0","0"
"AS","07/23/2024","0888","N915AK","SEA","07:00","07:00","353","339","0","07:21","21","0","0","0","0","0"
"AS","07/23/2024","0892","N919AK","SAN","11:04","10:56","337","337","-8","11:17","21","0","0","0","0","0"
"AS","07/23/2024","0896","N935AK","SEA","15:09","15:10","350","350","1","15:29","19","0","0","0","0","0"
"AS","07/23/2024","1110","N532AS","SAN","22:38","22:32","337","337","-6","22:55","23","0","0","0","0","0"
"AS","07/24/2024","0293","N413AS","SEA","23:00","22:59","350","363","-1","23:20","21","0","0","0","0","0"
"AS","07/24/2024","0571","N708AL","SFO","21:35","21:31","310","303","-4","21:51","20","0","0","0","0","0"
"AS","07/24/2024","0802","N493AS","SEA","20:10","20:03","350","347","-7","20:29","26","0","0","0","0","0"
"AS","07/24/2024","0816","N931AK","SEA","10:32","10:26","353","346","-6","10:50","24","0","0","0","0","0"
"AS","07/24/2024","0828","N469AS","ANC","21:07","20:59","373","359","-8","21:18","19","0","0","0","0","0"
"AS","07/24/2024","0830","N955AK","SJC","15:48","16:07","311","308","19","16:31","24","0","0","0","0","16"
"AS","07/24/2024","0834","N479AS","PDX","12:00","11:56","330","341","-4","12:30","34","0","0","0","0","0"
"AS","07/24/2024","0866","N491AS","LAX","14:05","14:00","340","332","-5","14:28","28","0","0","0","0","0"
"AS","07/24/2024","0876","N434AS","SFO","13:18","13:04","307","312","-14","13:31","27","0","0","0","0","0"
"AS","07/24/2024","0888","N968AK","SEA","07:00","06:55","353","346","-5","07:19","24","0","0","0","0","0"
"AS","07/24/2024","0892","N943AK","SAN","11:04","10:59","337","341","-5","11:23","24","0","0","0","0","0"
"AS","07/24/2024","0896","N917AK","SEA","15:09","15:00","350","340","-9","15:22","22","0","0","0","0","0"
"AS","07/24/2024","1110","N967AK","SAN","22:38","22:33","337","334","-5","22:53","20","0","0","0","0","0"
"AS","07/25/2024","0293","N559AS","SEA","23:00","23:07","350","337","7","23:22","15","0","0","0","0","0"
"AS","07/25/2024","0571","N943AK","SFO","21:35","21:32","310","298","-3","21:52","20","0","0","0","0","0"
"AS","07/25/2024","0802","N467AS","SEA","20:10","20:03","350","345","-7","20:26","23","0","0","0","0","0"
"AS","07/25/2024","0816","N472AS","SEA","10:32","10:25","353","356","-7","10:44","19","0","0","0","0","0"
"AS","07/25/2024","0828","N972AK","ANC","21:07","21:07","373","357","0","21:25","18","0","0","0","0","0"
"AS","07/25/2024","0830","N937AK","SJC","15:48","15:50","311","305","2","16:10","20","0","0","0","0","0"
"AS","07/25/2024","0834","N928AK","PDX","12:00","11:46","330","328","-14","12:10","24","0","0","0","0","0"
"AS","07/25/2024","0866","N479AS","LAX","14:05","14:22","340","340","17","14:59","37","0","0","0","0","17"
"AS","07/25/2024","0876","N926AK","SFO","13:18","13:16","307","298","-2","13:37","21","0","0","0","0","0"
"AS","07/25/2024","0888","N990AK","SEA","07:00","06:56","353","346","-4","07:15","19","0","0","0","0","0"
"AS","07/25/2024","0892","N915AK","SAN","11:04","11:05","337","344","1","11:22","17","0","0","0","0","0"
"AS","07/25/2024","0896","N457AS","SEA","15:09","14:58","350","347","-11","15:17","19","0","0","0","0","0"
"AS","07/25/2024","1110","N984AK","SAN","22:38","22:36","337","318","-2","22:53","17","0","0","0","0","0"
"AS","07/26/2024","0293","N513AS","SEA","23:00","22:53","350","341","-7","23:12","19","0","0","0","0","0"
"AS","07/26/2024","0571","N926AK","SFO","21:35","21:32","310","297","-3","21:51","19","0","0","0","0","0"
"AS","07/26/2024","0802","N968AK","SEA","20:10","20:04","350","331","-6","20:21","17","0","0","0","0","0"
"AS","07/26/2024","0816","N937AK","SEA","10:32","10:20","353","336","-12","10:35","15","0","0","0","0","0"
"AS","07/26/2024","0828","N973AK","ANC","21:07","21:16","373","376","9","21:39","23","0","0","0","0","0"
"AS","07/26/2024","0830","N720AL","SJC","15:48","16:47","311","297","59","17:11","24","0","0","0","0","45"
"AS","07/26/2024","0834","N491AS","PDX","12:00","11:55","330","326","-5","12:13","18","0","0","0","0","0"
"AS","07/26/2024","0866","N961AK","LAX","14:05","14:00","340","311","-5","14:18","18","0","0","0","0","0"
"AS","07/26/2024","0876","N941AK","SFO","13:18","13:34","307","297","16","13:54","20","0","0","0","0","0"
"AS","07/26/2024","0888","N703AL","SEA","07:00","06:54","353","346","-6","07:21","27","0","0","0","0","0"
"AS","07/26/2024","0892","N479AS","SAN","11:04","11:08","337","321","4","11:36","28","0","0","0","0","0"
"AS","07/26/2024","0896","N971AK","SEA","15:09","15:05","350","328","-4","15:18","13","0","0","0","0","0"
"AS","07/26/2024","1110","N533AS","SAN","22:38","22:43","337","318","5","23:03","20","0","0","0","0","0"
"AS","07/27/2024","0293","N588AS","SEA","23:00","23:02","350","350","2","23:21","19","0","0","0","0","0"
"AS","07/27/2024","0571","N941AK","SFO","21:35","22:09","310","296","34","22:32","23","20","0","0","0","0"
"AS","07/27/2024","0802","N713AL","SEA","20:10","20:03","350","342","-7","20:28","25","0","0","0","0","0"
"AS","07/27/2024","0816","N720AL","SEA","10:32","10:25","353","345","-7","10:46","21","0","0","0","0","0"
"AS","07/27/2024","0828","N474AS","ANC","21:07","21:38","373","358","31","21:57","19","0","0","0","0","16"
"AS","07/27/2024","0830","N942AK","SJC","15:48","16:06","311","296","18","16:30","24","0","0","0","0","0"
"AS","07/27/2024","0834","N982AK","PDX","12:00","11:58","330","347","-2","12:33","35","0","0","15","0","0"
"AS","07/27/2024","0866","N533AS","LAX","14:05","14:29","340","311","24","14:45","16","0","0","0","0","0"
"AS","07/27/2024","0876","N946AK","SFO","13:18","13:10","307","296","-8","13:32","22","0","0","0","0","0"
"AS","07/27/2024","0888","N936AK","SEA","07:00","06:59","353","340","-1","07:18","19","0","0","0","0","0"
"AS","07/27/2024","0892","N977AK","SAN","11:04","10:54","337","328","-10","11:22","28","0","0","0","0","0"
"AS","07/27/2024","0896","N947AK","SEA","15:09","15:07","350","340","-2","15:26","19","0","0","0","0","0"
"AS","07/27/2024","1110","N803AK","SAN","22:38","22:41","337","339","3","22:58","17","0","0","0","0","0"
"AS","07/28/2024","0293","N537AS","SEA","23:00","22:53","350","380","-7","23:13","20","0","0","23","0","0"
"AS","07/28/2024","0571","N433AS","SFO","21:35","21:28","310","293","-7","21:48","20","0","0","0","0","0"
"AS","07/28/2024","0802","N928AK","SEA","20:10","20:02","350","343","-8","20:20","18","0","0","0","0","0"
"AS","07/28/2024","0816","N942AK","SEA","10:32","10:32","353","348","0","10:49","17","0","0","0","0","0"
"AS","07/28/2024","0828","N931AK","ANC","21:07","20:58","373","350","-9","21:17","19","0","0","0","0","0"
"AS","07/28/2024","0830","N403AS","SJC","15:48","16:11","311","291","23","16:32","21","0","0","0","0","0"
"AS","07/28/2024","0834","N954AK","PDX","12:00","11:44","330","344","-16","12:13","29","0","0","0","0","0"
"AS","07/28/2024","0866","N915AK","LAX","14:05","15:12","340","314","67","15:30","18","0","0","0","0","41"
"AS","07/28/2024","0876","N442AS","SFO","13:18","13:10","307","300","-8","13:34","24","0","0","0","0","0"
"AS","07/28/2024","0888","N960AK","SEA","07:00","06:59","353","345","-1","07:19","20","0","0","0","0","0"
"AS","07/28/2024","0892","N937AK","SAN","11:04","10:57","337","312","-7","11:19","22","0","0","0","0","0"
"AS","07/28/2024","0896","N917AK","SEA","15:09","15:12","350","357","3","15:40","28","0","0","0","0","0"
"AS","07/28/2024","1110","N974AK","SAN","22:38","22:33","337","321","-5","22:54","21","0","0","0","0","0"
"AS","07/29/2024","0293","N594AS","SEA","23:00","23:28","350","358","28","23:45","17","9","0","8","0","19"
"AS","07/29/2024","0571","N442AS","SFO","21:35","21:26","310","303","-9","21:49","23","0","0","0","0","0"
"AS","07/29/2024","0802","N477AS","SEA","20:10","20:02","350","356","-8","20:24","22","0","0","0","0","0"
"AS","07/29/2024","0816","N958AK","SEA","10:32","10:47","353","363","15","11:08","21","0","0","10","0","15"
"AS","07/29/2024","0828","N926AK","ANC","21:07","22:38","373","344","91","22:59","21","0","0","0","0","62"
"AS","07/29/2024","0830","N969AK","SJC","15:48","15:56","311","311","8","16:11","15","0","0","0","0","0"
"AS","07/29/2024","0834","N983AK","PDX","12:00","11:49","330","346","-11","12:10","21","0","0","0","0","0"
"AS","07/29/2024","0866","N474AS","LAX","14:05","14:39","340","327","34","15:04","25","0","0","0","0","21"
"AS","07/29/2024","0876","N419AS","SFO","13:18","14:06","307","302","48","14:29","23","0","0","0","0","43"
"AS","07/29/2024","0888","N703AL","SEA","07:00","07:12","353","348","12","07:26","14","0","0","0","0","0"
"AS","07/29/2024","0892","N461AS","SAN","11:04","10:56","337","325","-8","11:18","22","0","0","0","0","0"
"AS","07/29/2024","0896","N705AL","SEA","15:09","15:14","350","357","5","15:28","14","0","0","0","0","0"
"AS","07/29/2024","1110","N291BT","SAN","22:38","23:12","337","322","34","23:29","17","19","0","0","0","0"
"AS","07/30/2024","0293","N593AS","SEA","23:00","23:27","350","346","27","23:53","26","0","0","0","0","23"
"AS","07/30/2024","0571","N419AS","SFO","21:35","22:19","310","299","44","22:41","22","0","0","0","0","33"
"AS","07/30/2024","0802","N932AK","SEA","20:10","21:13","350","358","63","21:35","22","63","0","8","0","0"
"AS","07/30/2024","0816","N928AK","SEA","10:32","10:31","353","352","-1","10:52","21","0","0","0","0","0"
"AS","07/30/2024","0828","N937AK","ANC","21:07","21:04","373","363","-3","21:28","24","0","0","0","0","0"
"AS","07/30/2024","0830","N491AS","SJC","15:48","15:43","311","298","-5","16:03","20","0","0","0","0","0"
"AS","07/30/2024","0834","N495AS","PDX","12:00","11:48","330","341","-12","12:11","23","0","0","0","0","0"
"AS","07/30/2024","0866","N983AK","LAX","14:05","13:57","340","329","-8","14:22","25","0","0","0","0","0"
"AS","07/30/2024","0876","N448AS","SFO","13:18","13:14","307","315","-4","13:45","31","0","0","0","0","0"
"AS","07/30/2024","0888","N453AS","SEA","07:00","07:00","353","337","0","07:15","15","0","0","0","0","0"
"AS","07/30/2024","0892","N474AS","SAN","11:04","10:58","337","322","-6","11:19","21","0","0","0","0","0"
"AS","07/30/2024","0896","N929AK","SEA","15:09","15:33","350","340","24","15:55","22","0","0","0","0","0"
"AS","07/30/2024","1110","N514AS","SAN","22:38","22:43","337","326","5","23:01","18","0","0","0","0","0"
"AS","07/31/2024","0293","N538AS","SEA","23:00","22:56","350","336","-4","23:22","26","0","0","0","0","0"
"AS","07/31/2024","0571","N434AS","SFO","21:35","21:34","310","285","-1","21:52","18","0","0","0","0","0"
"AS","07/31/2024","0802","N969AK","SEA","20:10","20:06","350","330","-4","20:27","21","0","0","0","0","0"
"AS","07/31/2024","0816","N719AL","SEA","10:32","10:42","353","335","10","11:04","22","0","0","0","0","0"
"AS","07/31/2024","0828","N968AK","ANC","21:07","21:15","373","356","8","21:33","18","0","0","0","0","0"
"AS","07/31/2024","0830","N935AK","SJC","15:48","15:40","311","297","-8","16:07","27","0","0","0","0","0"
"AS","07/31/2024","0834","N407AS","PDX","12:00","12:07","330","325","7","12:35","28","0","0","0","0","0"
"AS","07/31/2024","0866","N963AK","LAX","14:05","14:11","340","320","6","14:36","25","0","0","0","0","0"
"AS","07/31/2024","0876","N483AS","SFO","13:18","13:12","307","307","-6","13:44","32","0","0","0","0","0"
"AS","07/31/2024","0888","N915AK","SEA","07:00","07:00","353","342","0","07:26","26","0","0","0","0","0"
"AS","07/31/2024","0892","N983AK","SAN","11:04","10:58","337","329","-6","11:27","29","0","0","0","0","0"
"AS","07/31/2024","0896","N494AS","SEA","15:09","20:12","350","345","303","20:36","24","298","0","0","0","0"
"AS","07/31/2024","1110","N512AS","SAN","22:38","00:00","337","0","0","00:00","0","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
