Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): June
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2024

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","06/05/2024","0834","N948AK","PDX","12:08","13:48","339","320","100","14:09","21","81","0","0","0","0"
"AS","06/05/2024","0848","N917AK","SEA","23:10","23:08","350","344","-2","23:32","24","0","0","0","0","0"
"AS","06/05/2024","0866","N486AS","LAX","15:19","15:43","340","331","24","16:03","20","0","0","0","0","15"
"AS","06/05/2024","0876","N467AS","SFO","13:26","13:23","323","314","-3","13:53","30","0","0","0","0","0"
"AS","06/05/2024","0888","N953AK","SEA","10:39","10:37","352","327","-2","10:56","19","0","0","0","0","0"
"AS","06/05/2024","0892","N402AS","SAN","11:00","10:54","348","344","-6","11:19","25","0","0","0","0","0"
"AS","06/05/2024","0896","N457AS","SEA","14:00","00:00","353","0","0","00:00","0","0","0","0","0","0"
"AS","06/06/2024","0802","N407AS","SEA","20:07","20:03","353","339","-4","20:26","23","0","0","0","0","0"
"AS","06/06/2024","0824","N953AK","SEA","07:00","07:06","350","326","6","07:27","21","0","0","0","0","0"
"AS","06/06/2024","0828","N291BT","ANC","22:22","22:55","361","369","33","23:22","27","4","0","8","0","29"
"AS","06/06/2024","0830","N464AS","SJC","15:41","16:36","318","304","55","17:01","25","0","0","0","0","41"
"AS","06/06/2024","0834","N935AK","PDX","12:08","12:06","339","329","-2","12:30","24","0","0","0","0","0"
"AS","06/06/2024","0848","N903AK","SEA","23:10","23:10","350","336","0","23:32","22","0","0","0","0","0"
"AS","06/06/2024","0866","N530AS","LAX","15:19","16:26","340","318","67","16:34","8","45","0","0","0","0"
"AS","06/06/2024","0876","N982AK","SFO","13:26","13:27","323","308","1","13:47","20","0","0","0","0","0"
"AS","06/06/2024","0888","N537AS","SEA","10:39","10:40","352","343","1","11:12","32","0","0","0","0","0"
"AS","06/06/2024","0892","N486AS","SAN","11:00","10:57","348","373","-3","11:22","25","0","0","22","0","0"
"AS","06/06/2024","0896","N457AS","SEA","14:00","14:06","353","334","6","14:25","19","0","0","0","0","0"
"AS","06/07/2024","0802","N956AK","SEA","20:07","20:04","353","338","-3","20:29","25","0","0","0","0","0"
"AS","06/07/2024","0824","N487AS","SEA","07:00","09:17","350","331","137","09:41","24","118","0","0","0","0"
"AS","06/07/2024","0828","N464AS","ANC","22:22","01:19","361","344","177","01:37","18","0","0","0","0","160"
"AS","06/07/2024","0830","N929AK","SJC","15:41","16:33","318","299","52","16:51","18","0","0","0","0","33"
"AS","06/07/2024","0834","N706AL","PDX","12:08","12:23","339","319","15","12:44","21","0","0","0","0","0"
"AS","06/07/2024","0848","N291BT","SEA","23:10","23:04","350","346","-6","23:23","19","0","0","0","0","0"
"AS","06/07/2024","0866","N972AK","LAX","15:19","15:35","340","320","16","15:50","15","0","0","0","0","0"
"AS","06/07/2024","0876","N942AK","SFO","13:26","15:16","323","310","110","15:44","28","12","0","0","0","85"
"AS","06/07/2024","0888","N464AS","SEA","10:39","11:02","352","333","23","11:22","20","0","0","0","0","0"
"AS","06/07/2024","0892","N710AL","SAN","11:00","15:38","348","341","278","16:02","24","271","0","0","0","0"
"AS","06/07/2024","0896","N964AK","SEA","14:00","14:01","353","344","1","14:29","28","0","0","0","0","0"
"AS","06/08/2024","0802","N984AK","SEA","20:07","20:01","353","334","-6","20:22","21","0","0","0","0","0"
"AS","06/08/2024","0824","N977AK","SEA","07:00","09:18","350","346","138","09:46","28","134","0","0","0","0"
"AS","06/08/2024","0828","N402AS","ANC","22:22","22:46","361","350","24","23:12","26","0","0","0","0","0"
"AS","06/08/2024","0830","N467AS","SJC","15:41","16:57","318","309","76","17:16","19","0","0","0","0","67"
"AS","06/08/2024","0834","N508AS","PDX","12:08","11:55","339","329","-13","12:18","23","0","0","0","0","0"
"AS","06/08/2024","0848","N929AK","SEA","23:10","00:51","350","344","101","01:11","20","0","0","0","0","95"
"AS","06/08/2024","0866","N516AS","LAX","15:19","15:09","340","350","-10","15:40","31","0","0","0","0","0"
"AS","06/08/2024","0876","N961AK","SFO","13:26","13:19","323","322","-7","13:43","24","0","0","0","0","0"
"AS","06/08/2024","0888","N929AK","SEA","10:39","10:40","352","340","1","10:58","18","0","0","0","0","0"
"AS","06/08/2024","0892","N408AS","SAN","11:00","10:57","348","354","-3","11:30","33","0","0","0","0","0"
"AS","06/08/2024","0896","N937AK","SEA","14:00","15:54","353","328","114","16:11","17","89","0","0","0","0"
"AS","06/09/2024","0802","N949AK","SEA","20:07","19:59","353","333","-8","20:21","22","0","0","0","0","0"
"AS","06/09/2024","0824","N913AK","SEA","07:00","06:58","350","331","-2","07:15","17","0","0","0","0","0"
"AS","06/09/2024","0828","N710AL","ANC","22:22","22:25","361","339","3","22:42","17","0","0","0","0","0"
"AS","06/09/2024","0830","N921AK","SJC","15:41","15:41","318","310","0","16:02","21","0","0","0","0","0"
"AS","06/09/2024","0834","N967AK","PDX","12:08","11:59","339","324","-9","12:19","20","0","0","0","0","0"
"AS","06/09/2024","0848","N941AK","SEA","23:10","23:10","350","332","0","23:27","17","0","0","0","0","0"
"AS","06/09/2024","0866","N926AK","LAX","15:19","15:15","340","337","-4","15:36","21","0","0","0","0","0"
"AS","06/09/2024","0876","N956AK","SFO","13:26","13:17","323","314","-9","13:33","16","0","0","0","0","0"
"AS","06/09/2024","0888","N975AK","SEA","10:39","10:37","352","335","-2","10:56","19","0","0","0","0","0"
"AS","06/09/2024","0892","N912AK","SAN","11:00","10:55","348","338","-5","11:13","18","0","0","0","0","0"
"AS","06/09/2024","0896","N479AS","SEA","14:00","13:54","353","345","-6","14:16","22","0","0","0","0","0"
"AS","06/10/2024","0802","N492AS","SEA","20:07","20:16","353","338","9","20:49","33","0","0","0","0","0"
"AS","06/10/2024","0824","N983AK","SEA","07:00","07:02","350","332","2","07:28","26","0","0","0","0","0"
"AS","06/10/2024","0828","N706AL","ANC","22:22","22:17","361","357","-5","22:50","33","0","0","0","0","0"
"AS","06/10/2024","0830","N953AK","SJC","15:41","15:35","318","319","-6","16:02","27","0","0","0","0","0"
"AS","06/10/2024","0834","N967AK","PDX","12:08","12:21","339","317","13","12:46","25","0","0","0","0","0"
"AS","06/10/2024","0848","N716AL","SEA","23:10","23:01","350","326","-9","23:25","24","0","0","0","0","0"
"AS","06/10/2024","0866","N448AS","LAX","15:19","15:17","340","355","-2","15:43","26","0","0","0","0","0"
"AS","06/10/2024","0876","N941AK","SFO","13:26","13:17","323","320","-9","13:41","24","0","0","0","0","0"
"AS","06/10/2024","0888","N919AK","SEA","10:39","10:37","352","326","-2","10:56","19","0","0","0","0","0"
"AS","06/10/2024","0892","N984AK","SAN","11:00","10:46","348","349","-14","11:10","24","0","0","0","0","0"
"AS","06/10/2024","0896","N924AK","SEA","14:00","13:58","353","327","-2","14:13","15","0","0","0","0","0"
"AS","06/11/2024","0802","N461AS","SEA","20:07","20:30","353","315","23","20:55","25","0","0","0","0","0"
"AS","06/11/2024","0824","N919AK","SEA","07:00","06:56","350","318","-4","07:19","23","0","0","0","0","0"
"AS","06/11/2024","0828","N936AK","ANC","22:22","22:22","361","358","0","22:48","26","0","0","0","0","0"
"AS","06/11/2024","0830","N428AS","SJC","15:41","16:28","318","314","47","16:53","25","0","0","0","0","43"
"AS","06/11/2024","0834","N967AK","PDX","12:08","12:17","339","310","9","12:38","21","0","0","0","0","0"
"AS","06/11/2024","0848","N440AS","SEA","23:10","23:04","350","326","-6","23:27","23","0","0","0","0","0"
"AS","06/11/2024","0866","N487AS","LAX","15:19","15:20","340","332","1","15:41","21","0","0","0","0","0"
"AS","06/11/2024","0876","N707AL","SFO","13:26","13:56","323","306","30","14:16","20","0","0","0","0","0"
"AS","06/11/2024","0888","N953AK","SEA","10:39","10:40","352","322","1","10:56","16","0","0","0","0","0"
"AS","06/11/2024","0892","N419AS","SAN","11:00","10:54","348","356","-6","11:20","26","0","0","0","0","0"
"AS","06/11/2024","0896","N931AK","SEA","14:00","14:10","353","323","10","14:28","18","0","0","0","0","0"
"AS","06/12/2024","0802","N709AL","SEA","20:07","20:17","353","316","10","20:37","20","0","0","0","0","0"
"AS","06/12/2024","0824","N955AK","SEA","07:00","07:00","350","319","0","07:17","17","0","0","0","0","0"
"AS","06/12/2024","0828","N961AK","ANC","22:22","22:21","361","373","-1","22:40","19","0","0","0","0","0"
"AS","06/12/2024","0830","N937AK","SJC","15:41","15:34","318","306","-7","16:02","28","0","0","0","0","0"
"AS","06/12/2024","0834","N967AK","PDX","12:08","12:12","339","314","4","12:34","22","0","0","0","0","0"
"AS","06/12/2024","0848","N954AK","SEA","23:10","23:03","350","334","-7","23:23","20","0","0","0","0","0"
"AS","06/12/2024","0866","N710AL","LAX","15:19","16:23","340","325","64","16:42","19","0","0","0","0","49"
"AS","06/12/2024","0876","N440AS","SFO","13:26","13:38","323","310","12","14:08","30","0","0","0","0","0"
"AS","06/12/2024","0888","N492AS","SEA","10:39","10:43","352","326","4","11:08","25","0","0","0","0","0"
"AS","06/12/2024","0892","N921AK","SAN","11:00","10:58","348","342","-2","11:23","25","0","0","0","0","0"
"AS","06/12/2024","0896","N941AK","SEA","14:00","13:58","353","347","-2","14:27","29","0","0","0","0","0"
"AS","06/13/2024","0293","N585AS","SEA","23:00","23:03","348","337","3","23:20","17","0","0","0","0","0"
"AS","06/13/2024","0802","N931AK","SEA","20:10","20:18","350","342","8","20:46","28","0","0","0","0","0"
"AS","06/13/2024","0816","N937AK","SEA","10:32","10:37","353","343","5","10:56","19","0","0","0","0","0"
"AS","06/13/2024","0826","N936AK","SEA","07:00","06:53","353","329","-7","07:15","22","0","0","0","0","0"
"AS","06/13/2024","0828","N924AK","ANC","21:07","21:33","373","358","26","21:51","18","0","0","0","0","0"
"AS","06/13/2024","0830","N495AS","SJC","15:48","15:56","311","302","8","16:17","21","0","0","0","0","0"
"AS","06/13/2024","0834","N929AK","PDX","12:00","11:58","330","320","-2","12:18","20","0","0","0","0","0"
"AS","06/13/2024","0866","N921AK","LAX","14:05","14:02","340","331","-3","14:19","17","0","0","0","0","0"
"AS","06/13/2024","0876","N469AS","SFO","13:18","13:35","307","324","17","14:03","28","4","0","17","0","13"
"AS","06/13/2024","0892","N917AK","SAN","11:04","11:05","337","326","1","11:20","15","0","0","0","0","0"
"AS","06/13/2024","0896","N954AK","SEA","15:09","15:39","350","340","30","15:58","19","0","0","0","0","20"
"AS","06/13/2024","1110","N579AS","SAN","22:38","22:35","337","333","-3","22:59","24","0","0","0","0","0"
"AS","06/14/2024","0293","N586AS","SEA","23:00","22:57","346","335","-3","23:14","17","0","0","0","0","0"
"AS","06/14/2024","0802","N976AK","SEA","20:10","20:37","350","329","27","20:57","20","0","0","0","0","0"
"AS","06/14/2024","0816","N982AK","SEA","10:32","10:39","353","339","7","10:58","19","0","0","0","0","0"
"AS","06/14/2024","0828","N975AK","ANC","21:07","21:01","373","360","-6","21:18","17","0","0","0","0","0"
"AS","06/14/2024","0830","N479AS","SJC","15:48","16:29","311","325","41","16:53","24","4","0","14","0","37"
"AS","06/14/2024","0834","N966AK","PDX","12:00","11:52","330","327","-8","12:14","22","0","0","0","0","0"
"AS","06/14/2024","0866","N978AK","LAX","14:05","13:59","340","324","-6","14:23","24","0","0","0","0","0"
"AS","06/14/2024","0876","N942AK","SFO","13:18","15:01","307","318","103","15:26","25","11","0","11","0","92"
"AS","06/14/2024","0888","N403AS","SEA","07:00","06:57","353","353","-3","07:18","21","0","0","0","0","0"
"AS","06/14/2024","0892","N943AK","SAN","11:04","11:24","337","320","20","11:43","19","0","0","0","0","0"
"AS","06/14/2024","0896","N440AS","SEA","15:09","15:53","350","344","44","16:19","26","38","0","0","0","0"
"AS","06/14/2024","1110","N558AS","SAN","22:38","22:56","337","327","18","23:15","19","0","0","0","0","0"
"AS","06/15/2024","0293","N589AS","SEA","23:00","23:00","350","368","0","23:21","21","0","0","18","0","0"
"AS","06/15/2024","0802","N941AK","SEA","20:10","00:53","350","354","283","01:12","19","7","0","4","0","276"
"AS","06/15/2024","0816","N941AK","SEA","10:32","10:33","353","344","1","10:51","18","0","0","0","0","0"
"AS","06/15/2024","0828","N481AS","ANC","21:07","21:33","373","352","26","21:50","17","0","0","0","0","0"
"AS","06/15/2024","0830","N956AK","SJC","15:48","16:25","311","317","37","16:43","18","0","0","6","0","37"
"AS","06/15/2024","0834","N464AS","PDX","12:00","11:56","330","326","-4","12:22","26","0","0","0","0","0"
"AS","06/15/2024","0866","N577AS","LAX","14:05","14:05","340","336","0","14:30","25","0","0","0","0","0"
"AS","06/15/2024","0876","N469AS","SFO","13:18","13:10","307","311","-8","13:29","19","0","0","0","0","0"
"AS","06/15/2024","0888","N946AK","SEA","07:00","07:21","353","337","21","07:44","23","0","0","0","0","0"
"AS","06/15/2024","0892","N491AS","SAN","11:04","10:59","337","348","-5","11:26","27","0","0","0","0","0"
"AS","06/15/2024","0896","N926AK","SEA","15:09","14:57","350","372","-12","15:28","31","0","0","0","0","0"
"AS","06/15/2024","1110","N517AS","SAN","22:38","22:37","337","328","-1","22:58","21","0","0","0","0","0"
"AS","06/16/2024","0293","N588AS","SEA","23:00","22:53","350","373","-7","23:15","22","0","0","16","0","0"
"AS","06/16/2024","0802","N984AK","SEA","20:10","20:13","350","355","3","20:37","24","0","0","0","0","0"
"AS","06/16/2024","0816","N982AK","SEA","10:32","00:00","353","0","0","00:00","0","0","0","0","0","0"
"AS","06/16/2024","0828","N977AK","ANC","21:07","21:22","373","346","15","21:38","16","0","0","0","0","0"
"AS","06/16/2024","0830","N703AL","SJC","15:48","16:22","311","325","34","16:43","21","0","0","14","0","34"
"AS","06/16/2024","0834","N920AK","PDX","12:00","12:17","330","340","17","12:48","31","0","0","10","0","17"
"AS","06/16/2024","0866","N921AK","LAX","14:05","17:46","340","319","221","18:10","24","200","0","0","0","0"
"AS","06/16/2024","0876","N926AK","SFO","13:18","13:13","307","326","-5","13:34","21","0","0","0","0","0"
"AS","06/16/2024","0888","N954AK","SEA","07:00","07:03","353","339","3","07:22","19","0","0","0","0","0"
"AS","06/16/2024","0892","N929AK","SAN","11:04","10:56","337","319","-8","11:17","21","0","0","0","0","0"
"AS","06/16/2024","0896","N960AK","SEA","15:09","15:01","350","346","-8","15:22","21","0","0","0","0","0"
"AS","06/16/2024","1110","N955AK","SAN","22:38","23:34","337","332","56","23:51","17","0","0","0","0","51"
"AS","06/17/2024","0293","N570AS","SEA","23:00","00:34","346","358","94","00:56","22","14","0","12","0","80"
"AS","06/17/2024","0802","N963AK","SEA","20:10","20:02","350","357","-8","20:25","23","0","0","0","0","0"
"AS","06/17/2024","0816","N969AK","SEA","10:32","10:21","353","358","-11","10:44","23","0","0","0","0","0"
"AS","06/17/2024","0828","N492AS","ANC","21:07","00:00","373","0","0","00:00","0","0","0","0","0","0"
"AS","06/17/2024","0830","N706AL","SJC","15:48","16:38","311","310","50","17:00","22","0","0","0","0","49"
"AS","06/17/2024","0834","N918AK","PDX","12:00","11:53","330","337","-7","12:15","22","0","0","0","0","0"
"AS","06/17/2024","0866","N941AK","LAX","14:05","14:04","340","322","-1","14:22","18","0","0","0","0","0"
"AS","06/17/2024","0876","N962AK","SFO","13:18","13:09","307","310","-9","13:29","20","0","0","0","0","0"
"AS","06/17/2024","0888","N291BT","SEA","07:00","06:58","353","355","-2","07:18","20","0","0","0","0","0"
"AS","06/17/2024","0892","N462AS","SAN","11:04","11:26","337","345","22","11:48","22","0","0","8","0","22"
"AS","06/17/2024","0896","N469AS","SEA","15:09","15:15","350","359","6","15:37","22","0","0","9","0","6"
"AS","06/17/2024","1110","N558AS","SAN","22:38","23:12","337","322","34","23:33","21","0","0","0","0","19"
"AS","06/18/2024","0293","N590AS","SEA","23:00","23:00","346","348","0","23:21","21","0","0","0","0","0"
"AS","06/18/2024","0802","N903AK","SEA","20:10","20:18","350","334","8","20:36","18","0","0","0","0","0"
"AS","06/18/2024","0816","N706AL","SEA","10:32","10:25","353","345","-7","10:50","25","0","0","0","0","0"
"AS","06/18/2024","0828","N483AS","ANC","21:07","01:29","373","340","262","01:45","16","229","0","0","0","0"
"AS","06/18/2024","0830","N433AS","SJC","15:48","15:38","311","325","-10","16:00","22","0","0","0","0","0"
"AS","06/18/2024","0834","N703AL","PDX","12:00","11:55","330","319","-5","12:13","18","0","0","0","0","0"
"AS","06/18/2024","0866","N716AL","LAX","14:05","14:24","340","321","19","14:39","15","0","0","0","0","0"
"AS","06/18/2024","0876","N435AS","SFO","13:18","13:35","307","305","17","13:58","23","15","0","0","0","0"
"AS","06/18/2024","0888","N519AS","SEA","07:00","07:03","353","346","3","07:24","21","0","0","0","0","0"
"AS","06/18/2024","0892","N976AK","SAN","11:04","11:01","337","335","-3","11:19","18","0","0","0","0","0"
"AS","06/18/2024","0896","N990AK","SEA","15:09","15:07","350","339","-2","15:28","21","0","0","0","0","0"
"AS","06/18/2024","1110","N516AS","SAN","22:38","00:00","337","0","0","00:00","0","0","0","0","0","0"
"AS","06/19/2024","0293","N579AS","SEA","23:00","23:06","346","346","6","23:23","17","0","0","0","0","0"
"AS","06/19/2024","0802","N710AL","SEA","20:10","20:03","350","333","-7","20:25","22","0","0","0","0","0"
"AS","06/19/2024","0816","N433AS","SEA","10:32","10:34","353","349","2","10:56","22","0","0","0","0","0"
"AS","06/19/2024","0828","N440AS","ANC","21:07","21:06","373","339","-1","21:26","20","0","0","0","0","0"
"AS","06/19/2024","0830","N934AK","SJC","15:48","16:06","311","311","18","16:27","21","0","0","0","0","18"
"AS","06/19/2024","0834","N973AK","PDX","12:00","11:55","330","324","-5","12:15","20","0","0","0","0","0"
"AS","06/19/2024","0866","N956AK","LAX","14:05","14:07","340","319","2","14:21","14","0","0","0","0","0"
"AS","06/19/2024","0876","N403AS","SFO","13:18","13:13","307","308","-5","13:27","14","0","0","0","0","0"
"AS","06/19/2024","0888","N457AS","SEA","07:00","07:02","353","341","2","07:22","20","0","0","0","0","0"
"AS","06/19/2024","0892","N972AK","SAN","11:04","10:58","337","325","-6","11:22","24","0","0","0","0","0"
"AS","06/19/2024","0896","N954AK","SEA","15:09","15:52","350","338","43","16:12","20","0","0","0","0","31"
"AS","06/19/2024","1110","N495AS","SAN","22:38","22:29","337","347","-9","22:48","19","0","0","0","0","0"
"AS","06/20/2024","0293","N570AS","SEA","23:00","22:58","346","357","-2","23:19","21","0","0","0","0","0"
"AS","06/20/2024","0802","N967AK","SEA","20:10","20:22","350","333","12","20:38","16","0","0","0","0","0"
"AS","06/20/2024","0816","N708AL","SEA","10:32","10:36","353","334","4","10:51","15","0","0","0","0","0"
"AS","06/20/2024","0828","N703AL","ANC","21:07","20:56","373","361","-11","21:19","23","0","0","0","0","0"
"AS","06/20/2024","0830","N413AS","SJC","15:48","15:45","311","311","-3","16:07","22","0","0","0","0","0"
"AS","06/20/2024","0834","N474AS","PDX","12:00","11:56","330","325","-4","12:15","19","0","0","0","0","0"
"AS","06/20/2024","0866","N937AK","LAX","14:05","14:06","340","338","1","14:27","21","0","0","0","0","0"
"AS","06/20/2024","0876","N710AL","SFO","13:18","13:13","307","322","-5","13:40","27","0","0","0","0","0"
"AS","06/20/2024","0888","N979AK","SEA","07:00","06:55","353","345","-5","07:18","23","0","0","0","0","0"
"AS","06/20/2024","0892","N956AK","SAN","11:04","10:56","337","337","-8","11:14","18","0","0","0","0","0"
"AS","06/20/2024","0896","N985AK","SEA","15:09","15:14","350","347","5","15:42","28","0","0","0","0","0"
"AS","06/20/2024","1110","N588AS","SAN","22:38","22:31","337","339","-7","22:58","27","0","0","0","0","0"
"AS","06/21/2024","0293","N508AS","SEA","23:00","22:50","346","340","-10","23:08","18","0","0","0","0","0"
"AS","06/21/2024","0802","N985AK","SEA","20:10","20:18","350","344","8","20:50","32","0","0","0","0","0"
"AS","06/21/2024","0816","N413AS","SEA","10:32","10:29","353","349","-3","11:01","32","0","0","0","0","0"
"AS","06/21/2024","0828","N291BT","ANC","21:07","21:00","373","356","-7","21:19","19","0","0","0","0","0"
"AS","06/21/2024","0830","N722AL","SJC","15:48","15:43","311","311","-5","16:04","21","0","0","0","0","0"
"AS","06/21/2024","0834","N720AL","PDX","12:00","11:54","330","329","-6","12:15","21","0","0","0","0","0"
"AS","06/21/2024","0866","N457AS","LAX","14:05","13:46","340","340","-19","14:11","25","0","0","0","0","0"
"AS","06/21/2024","0876","N929AK","SFO","13:18","13:08","307","319","-10","13:43","35","0","0","0","0","0"
"AS","06/21/2024","0888","N943AK","SEA","07:00","06:55","353","344","-5","07:15","20","0","0","0","0","0"
"AS","06/21/2024","0892","N937AK","SAN","11:04","10:54","337","336","-10","11:14","20","0","0","0","0","0"
"AS","06/21/2024","0896","N912AK","SEA","15:09","15:22","350","367","13","15:44","22","0","0","17","0","13"
"AS","06/21/2024","1110","N537AS","SAN","22:38","22:30","337","336","-8","22:52","22","0","0","0","0","0"
"AS","06/22/2024","0293","N536AS","SEA","23:00","22:58","346","345","-2","23:17","19","0","0","0","0","0"
"AS","06/22/2024","0802","N709AL","SEA","20:10","20:11","350","333","1","20:30","19","0","0","0","0","0"
"AS","06/22/2024","0816","N722AL","SEA","10:32","10:31","353","343","-1","10:54","23","0","0","0","0","0"
