Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","12/18/2023","0866","N979AK","LAX","14:38","14:39","332","309","1","15:11","32","0","0","0","0","0"
"AS","12/18/2023","0876","N948AK","SFO","13:10","13:03","315","301","-7","13:29","26","0","0","0","0","0"
"AS","12/18/2023","0888","N964AK","SEA","07:00","06:58","358","354","-2","07:28","30","0","0","0","0","0"
"AS","12/18/2023","0892","N942AK","SAN","14:00","13:52","334","300","-8","14:16","24","0","0","0","0","0"
"AS","12/18/2023","0896","N947AK","SEA","17:00","16:54","359","354","-6","17:13","19","0","0","0","0","0"
"AS","12/19/2023","0802","N423AS","SEA","21:12","21:08","358","368","-4","21:33","25","0","0","0","0","0"
"AS","12/19/2023","0816","N291BT","SEA","12:19","14:16","356","382","117","14:50","34","20","0","26","0","97"
"AS","12/19/2023","0828","N403AS","ANC","22:25","22:23","365","357","-2","22:54","31","0","0","0","0","0"
"AS","12/19/2023","0830","N956AK","SJC","16:48","16:55","311","301","7","17:18","23","0","0","0","0","0"
"AS","12/19/2023","0834","N937AK","PDX","15:35","15:44","335","347","9","16:06","22","0","0","12","0","9"
"AS","12/19/2023","0848","N568AS","SEA","23:59","00:30","358","378","31","00:57","27","0","0","20","0","31"
"AS","12/19/2023","0849","N495AS","PAE","23:34","23:19","346","374","-15","23:43","24","0","0","0","0","0"
"AS","12/19/2023","0866","N949AK","LAX","14:38","14:54","332","319","16","15:15","21","0","0","0","0","0"
"AS","12/19/2023","0876","N706AL","SFO","13:10","13:06","315","317","-4","13:32","26","0","0","0","0","0"
"AS","12/19/2023","0888","N985AK","SEA","07:00","07:07","358","363","7","07:38","31","0","0","0","0","0"
"AS","12/19/2023","0892","N947AK","SAN","14:00","14:15","334","344","15","14:57","42","15","0","10","0","0"
"AS","12/19/2023","0896","N961AK","SEA","17:00","17:00","359","369","0","17:27","27","0","0","0","0","0"
"AS","12/20/2023","0802","N492AS","SEA","21:12","21:11","358","333","-1","21:32","21","0","0","0","0","0"
"AS","12/20/2023","0816","N975AK","SEA","12:19","12:57","356","357","38","13:20","23","13","0","1","0","25"
"AS","12/20/2023","0828","N563AS","ANC","22:25","22:22","365","354","-3","22:42","20","0","0","0","0","0"
"AS","12/20/2023","0830","N448AS","SJC","16:48","16:55","311","316","7","17:16","21","0","0","0","0","0"
"AS","12/20/2023","0834","N947AK","PDX","15:35","15:41","335","335","6","16:07","26","0","0","0","0","0"
"AS","12/20/2023","0848","N481AS","SEA","23:59","00:43","358","353","44","01:11","28","39","0","0","0","0"
"AS","12/20/2023","0849","N531AS","PAE","23:34","23:20","346","354","-14","23:50","30","0","0","0","0","0"
"AS","12/20/2023","0866","N495AS","LAX","14:38","14:31","332","336","-7","14:52","21","0","0","0","0","0"
"AS","12/20/2023","0876","N990AK","SFO","13:10","13:03","315","323","-7","13:33","30","0","0","0","0","0"
"AS","12/20/2023","0888","N704AL","SEA","07:00","07:07","358","352","7","07:25","18","0","0","0","0","0"
"AS","12/20/2023","0892","N409AS","SAN","14:00","15:14","334","319","74","15:33","19","59","0","0","0","0"
"AS","12/20/2023","0896","N936AK","SEA","17:00","16:51","359","340","-9","17:10","19","0","0","0","0","0"
"AS","12/21/2023","0802","N928AK","SEA","21:12","22:17","358","323","65","22:33","16","0","0","0","0","30"
"AS","12/21/2023","0816","N941AK","SEA","12:19","15:58","356","336","219","16:14","16","199","0","0","0","0"
"AS","12/21/2023","0828","N585AS","ANC","22:25","22:38","365","358","13","22:59","21","0","0","0","0","0"
"AS","12/21/2023","0830","N408AS","SJC","16:48","16:53","311","293","5","17:13","20","0","0","0","0","0"
"AS","12/21/2023","0834","N954AK","PDX","15:35","16:17","335","312","42","16:35","18","0","0","0","0","19"
"AS","12/21/2023","0848","N467AS","SEA","23:59","00:23","358","346","24","00:42","19","0","0","0","0","0"
"AS","12/21/2023","0849","N703AL","PAE","23:34","00:08","346","328","34","00:22","14","16","0","0","0","0"
"AS","12/21/2023","0866","N531AS","LAX","14:38","15:32","332","311","54","15:49","17","0","0","0","0","33"
"AS","12/21/2023","0876","N448AS","SFO","13:10","13:02","315","298","-8","13:22","20","0","0","0","0","0"
"AS","12/21/2023","0888","N477AS","SEA","07:00","06:56","358","330","-4","07:16","20","0","0","0","0","0"
"AS","12/21/2023","0892","N990AK","SAN","14:00","14:12","334","328","12","14:41","29","0","0","0","0","0"
"AS","12/21/2023","0896","N513AS","SEA","17:00","17:35","359","328","35","17:57","22","0","0","0","0","0"
"AS","12/22/2023","0802","N442AS","SEA","21:12","21:03","358","350","-9","21:23","20","0","0","0","0","0"
"AS","12/22/2023","0816","N938AK","SEA","12:19","12:15","356","364","-4","12:42","27","0","0","0","0","0"
"AS","12/22/2023","0828","N990AK","ANC","22:25","23:20","365","352","55","23:49","29","0","0","0","0","42"
"AS","12/22/2023","0830","N956AK","SJC","16:48","17:06","311","320","18","17:29","23","0","0","9","0","18"
"AS","12/22/2023","0834","N468AS","PDX","15:35","17:17","335","340","102","17:36","19","2","0","5","0","100"
"AS","12/22/2023","0848","N924AK","SEA","23:59","00:48","358","333","49","01:02","14","0","0","0","0","24"
"AS","12/22/2023","0849","N467AS","PAE","23:34","23:23","346","360","-11","23:51","28","0","0","0","0","0"
"AS","12/22/2023","0866","N566AS","LAX","14:00","13:55","332","312","-5","14:19","24","0","0","0","0","0"
"AS","12/22/2023","0876","N920AK","SFO","13:10","13:08","315","302","-2","13:27","19","0","0","0","0","0"
"AS","12/22/2023","0888","N962AK","SEA","07:00","07:01","358","364","1","07:42","41","0","0","0","0","0"
"AS","12/22/2023","0892","N703AL","SAN","14:38","14:36","334","317","-2","15:08","32","0","0","0","0","0"
"AS","12/22/2023","0896","N494AS","SEA","17:00","17:25","359","352","25","17:44","19","0","0","0","0","18"
"AS","12/23/2023","0802","N403AS","SEA","21:12","21:22","356","338","10","21:42","20","0","0","0","0","0"
"AS","12/23/2023","0816","N974AK","SEA","12:35","12:33","356","354","-2","13:05","32","0","0","0","0","0"
"AS","12/23/2023","0828","N971AK","ANC","22:25","22:55","365","357","30","23:16","21","22","0","0","0","0"
"AS","12/23/2023","0830","N918AK","SJC","16:48","16:40","311","299","-8","16:58","18","0","0","0","0","0"
"AS","12/23/2023","0834","N457AS","PDX","15:35","15:35","335","324","0","15:56","21","0","0","0","0","0"
"AS","12/23/2023","0848","N707AL","SEA","23:59","23:47","358","339","-12","00:09","22","0","0","0","0","0"
"AS","12/23/2023","0849","N459AS","PAE","23:34","00:14","346","339","40","00:32","18","0","0","0","0","33"
"AS","12/23/2023","0866","N467AS","LAX","14:38","14:30","332","328","-8","14:45","15","0","0","0","0","0"
"AS","12/23/2023","0876","N704AL","SFO","13:10","13:10","315","324","0","13:39","29","0","0","0","0","0"
"AS","12/23/2023","0888","N472AS","SEA","07:00","06:54","358","333","-6","07:12","18","0","0","0","0","0"
"AS","12/23/2023","0892","N448AS","SAN","14:00","14:51","334","336","51","15:13","22","1","0","2","0","50"
"AS","12/23/2023","0896","N938AK","SEA","17:00","17:00","359","334","0","17:17","17","0","0","0","0","0"
"AS","12/24/2023","0802","N967AK","SEA","21:12","21:00","358","315","-12","21:20","20","0","0","0","0","0"
"AS","12/24/2023","0816","N291BT","SEA","12:19","12:04","356","340","-15","12:28","24","0","0","0","0","0"
"AS","12/24/2023","0828","N704AL","ANC","22:25","22:11","365","365","-14","22:37","26","0","0","0","0","0"
"AS","12/24/2023","0830","N952AK","SJC","16:48","16:35","311","340","-13","17:00","25","0","0","16","0","0"
"AS","12/24/2023","0834","N968AK","PDX","15:35","18:42","335","309","187","19:00","18","161","0","0","0","0"
"AS","12/24/2023","0848","N977AK","SEA","23:59","23:58","358","325","-1","00:16","18","0","0","0","0","0"
"AS","12/24/2023","0849","N467AS","PAE","23:34","23:35","346","331","1","23:54","19","0","0","0","0","0"
"AS","12/24/2023","0866","N459AS","LAX","14:38","14:41","332","328","3","14:59","18","0","0","0","0","0"
"AS","12/24/2023","0876","N918AK","SFO","13:10","14:11","315","310","61","14:37","26","0","0","0","0","56"
"AS","12/24/2023","0888","N990AK","SEA","07:00","06:56","358","341","-4","07:15","19","0","0","0","0","0"
"AS","12/24/2023","0892","N962AK","SAN","14:00","13:53","334","374","-7","14:12","19","0","0","33","0","0"
"AS","12/24/2023","0896","N472AS","SEA","17:00","16:53","359","326","-7","17:18","25","0","0","0","0","0"
"AS","12/25/2023","0802","N709AL","SEA","21:12","21:18","358","349","6","21:39","21","0","0","0","0","0"
"AS","12/25/2023","0816","N423AS","SEA","12:19","12:08","356","348","-11","12:31","23","0","0","0","0","0"
"AS","12/25/2023","0828","N707AL","ANC","22:25","22:24","365","362","-1","22:49","25","0","0","0","0","0"
"AS","12/25/2023","0830","N478AS","SJC","16:48","16:37","311","307","-11","16:57","20","0","0","0","0","0"
"AS","12/25/2023","0834","N962AK","PDX","15:35","15:18","335","297","-17","15:39","21","0","0","0","0","0"
"AS","12/25/2023","0848","N457AS","SEA","23:59","23:57","358","335","-2","00:16","19","0","0","0","0","0"
"AS","12/25/2023","0849","N483AS","PAE","23:34","01:47","346","335","133","02:07","20","0","0","0","0","122"
"AS","12/25/2023","0866","N467AS","LAX","14:38","18:08","332","297","210","18:24","16","0","0","0","0","175"
"AS","12/25/2023","0876","N936AK","SFO","13:10","12:58","315","289","-12","13:23","25","0","0","0","0","0"
"AS","12/25/2023","0888","N924AK","SEA","07:00","06:59","358","321","-1","07:17","18","0","0","0","0","0"
"AS","12/25/2023","0892","N990AK","SAN","14:00","15:34","334","307","94","15:54","20","0","0","0","0","67"
"AS","12/25/2023","0896","N946AK","SEA","17:00","18:18","359","309","78","18:39","21","0","0","0","0","28"
"AS","12/26/2023","0802","N973AK","SEA","21:12","21:03","358","327","-9","21:30","27","0","0","0","0","0"
"AS","12/26/2023","0816","N977AK","SEA","12:19","12:44","356","325","25","13:00","16","0","0","0","0","0"
"AS","12/26/2023","0828","N442AS","ANC","22:25","22:31","365","344","6","22:46","15","0","0","0","0","0"
"AS","12/26/2023","0830","N471AS","SJC","16:48","17:14","311","282","26","17:37","23","0","0","0","0","0"
"AS","12/26/2023","0834","N920AK","PDX","15:35","16:17","335","305","42","16:36","19","0","0","0","0","0"
"AS","12/26/2023","0848","N704AL","SEA","23:59","23:56","358","328","-3","00:16","20","0","0","0","0","0"
"AS","12/26/2023","0849","N913AK","PAE","23:34","23:29","346","338","-5","23:57","28","0","0","0","0","0"
"AS","12/26/2023","0866","N483AS","LAX","14:38","15:46","332","322","68","16:06","20","0","0","0","0","58"
"AS","12/26/2023","0876","N478AS","SFO","13:10","13:21","315","281","11","13:41","20","0","0","0","0","0"
"AS","12/26/2023","0888","N492AS","SEA","07:00","06:58","358","325","-2","07:18","20","0","0","0","0","0"
"AS","12/26/2023","0892","N705AL","SAN","14:00","14:20","334","312","20","14:46","26","0","0","0","0","0"
"AS","12/26/2023","0896","N960AK","SEA","17:00","17:31","359","317","31","17:47","16","0","0","0","0","0"
"AS","12/27/2023","0802","N942AK","SEA","21:12","21:04","358","306","-8","21:25","21","0","0","0","0","0"
"AS","12/27/2023","0816","N974AK","SEA","12:19","12:11","356","318","-8","12:33","22","0","0","0","0","0"
"AS","12/27/2023","0828","N984AK","ANC","22:25","22:42","365","352","17","22:58","16","0","0","0","0","0"
"AS","12/27/2023","0830","N952AK","SJC","16:48","17:53","311","265","65","18:06","13","0","0","0","0","19"
"AS","12/27/2023","0834","N967AK","PDX","15:35","15:47","335","299","12","16:10","23","0","0","0","0","0"
"AS","12/27/2023","0848","N990AK","SEA","23:59","23:54","358","314","-5","00:18","24","0","0","0","0","0"
"AS","12/27/2023","0849","N926AK","PAE","23:34","23:37","346","324","3","23:58","21","0","0","0","0","0"
"AS","12/27/2023","0866","N913AK","LAX","14:38","15:12","332","311","34","15:35","23","0","0","0","0","0"
"AS","12/27/2023","0876","N961AK","SFO","13:10","13:02","315","281","-8","13:22","20","0","0","0","0","0"
"AS","12/27/2023","0888","N942AK","SEA","07:00","06:53","358","323","-7","07:14","21","0","0","0","0","0"
"AS","12/27/2023","0892","N971AK","SAN","14:00","14:02","334","316","2","14:30","28","0","0","0","0","0"
"AS","12/27/2023","0896","N492AS","SEA","17:00","19:56","359","307","176","20:18","22","0","0","0","0","124"
"AS","12/28/2023","0802","N464AS","SEA","21:12","21:03","358","330","-9","21:27","24","0","0","0","0","0"
"AS","12/28/2023","0816","N468AS","SEA","12:19","12:46","356","340","27","13:06","20","0","0","0","0","0"
"AS","12/28/2023","0828","N966AK","ANC","22:25","22:31","365","358","6","22:49","18","0","0","0","0","0"
"AS","12/28/2023","0830","N962AK","SJC","16:48","17:23","311","265","35","17:38","15","0","0","0","0","0"
"AS","12/28/2023","0834","N935AK","PDX","15:35","15:48","335","305","13","16:10","22","0","0","0","0","0"
"AS","12/28/2023","0848","N978AK","SEA","23:59","23:59","358","340","0","00:23","24","0","0","0","0","0"
"AS","12/28/2023","0849","N979AK","PAE","23:34","23:26","346","344","-8","23:46","20","0","0","0","0","0"
"AS","12/28/2023","0866","N926AK","LAX","14:38","14:56","332","299","18","15:16","20","0","0","0","0","0"
"AS","12/28/2023","0876","N952AK","SFO","13:10","13:48","315","273","38","14:09","21","0","0","0","0","0"
"AS","12/28/2023","0888","N983AK","SEA","07:00","06:59","358","324","-1","07:25","26","0","0","0","0","0"
"AS","12/28/2023","0892","N956AK","SAN","14:00","14:02","334","300","2","14:23","21","0","0","0","0","0"
"AS","12/28/2023","0896","N705AL","SEA","17:00","16:57","359","329","-3","17:15","18","0","0","0","0","0"
"AS","12/29/2023","0802","N709AL","SEA","21:12","22:02","358","319","50","22:18","16","0","0","0","0","0"
"AS","12/29/2023","0816","N926AK","SEA","12:19","12:20","356","339","1","12:40","20","0","0","0","0","0"
"AS","12/29/2023","0828","N462AS","ANC","22:25","22:25","365","381","0","22:52","27","0","0","16","0","0"
"AS","12/29/2023","0830","N483AS","SJC","16:48","17:15","311","288","27","17:32","17","0","0","0","0","0"
"AS","12/29/2023","0834","N946AK","PDX","15:35","15:30","335","317","-5","15:51","21","0","0","0","0","0"
"AS","12/29/2023","0848","N977AK","SEA","23:59","23:53","358","329","-6","00:11","18","0","0","0","0","0"
"AS","12/29/2023","0849","N558AS","PAE","23:34","01:32","346","342","118","01:51","19","22","0","0","0","92"
"AS","12/29/2023","0866","N590AS","LAX","14:00","14:23","332","312","23","14:48","25","0","0","0","0","0"
"AS","12/29/2023","0876","N985AK","SFO","13:10","12:59","315","297","-11","13:21","22","0","0","0","0","0"
"AS","12/29/2023","0888","N492AS","SEA","07:00","06:55","358","345","-5","07:17","22","0","0","0","0","0"
"AS","12/29/2023","0892","N979AK","SAN","14:38","14:37","334","313","-1","15:01","24","0","0","0","0","0"
"AS","12/29/2023","0896","N958AK","SEA","17:00","16:59","359","331","-1","17:20","21","0","0","0","0","0"
"AS","12/30/2023","0802","N915AK","SEA","21:12","21:27","358","352","15","21:49","22","0","0","0","0","0"
"AS","12/30/2023","0816","N954AK","SEA","12:35","12:22","356","349","-13","12:43","21","0","0","0","0","0"
"AS","12/30/2023","0828","N952AK","ANC","22:25","22:17","365","355","-8","22:37","20","0","0","0","0","0"
"AS","12/30/2023","0830","N403AS","SJC","16:48","16:44","311","309","-4","17:04","20","0","0","0","0","0"
"AS","12/30/2023","0834","N442AS","PDX","15:35","15:30","335","344","-5","15:55","25","0","0","0","0","0"
"AS","12/30/2023","0848","N953AK","SEA","23:59","00:12","358","340","13","00:27","15","0","0","0","0","0"
"AS","12/30/2023","0849","N448AS","PAE","23:34","23:27","346","341","-7","23:44","17","0","0","0","0","0"
"AS","12/30/2023","0866","N558AS","LAX","14:38","15:48","332","324","70","16:13","25","0","0","0","0","62"
"AS","12/30/2023","0876","N419AS","SFO","13:10","14:53","315","310","103","15:19","26","3","0","0","0","95"
"AS","12/30/2023","0888","N966AK","SEA","07:00","06:52","358","355","-8","07:20","28","0","0","0","0","0"
"AS","12/30/2023","0892","N468AS","SAN","14:00","14:02","334","325","2","14:20","18","0","0","0","0","0"
"AS","12/30/2023","0896","N942AK","SEA","17:00","16:59","359","350","-1","17:21","22","0","0","0","0","0"
"AS","12/31/2023","0802","N477AS","SEA","21:12","21:59","358","313","47","22:13","14","0","0","0","0","0"
"AS","12/31/2023","0816","N479AS","SEA","12:19","12:07","356","367","-12","12:30","23","0","0","0","0","0"
"AS","12/31/2023","0828","N978AK","ANC","22:25","22:30","365","338","5","22:45","15","0","0","0","0","0"
"AS","12/31/2023","0830","N706AL","SJC","16:48","16:39","311","302","-9","17:02","23","0","0","0","0","0"
"AS","12/31/2023","0834","N468AS","PDX","15:35","15:50","335","314","15","16:10","20","0","0","0","0","0"
"AS","12/31/2023","0848","N990AK","SEA","23:59","00:30","358","315","31","00:49","19","0","0","0","0","0"
"AS","12/31/2023","0849","N931AK","PAE","23:34","23:39","346","325","5","00:02","23","0","0","0","0","0"
"AS","12/31/2023","0866","N448AS","LAX","14:38","14:31","332","328","-7","14:49","18","0","0","0","0","0"
"AS","12/31/2023","0876","N705AL","SFO","13:10","13:02","315","302","-8","13:23","21","0","0","0","0","0"
"AS","12/31/2023","0888","N933AK","SEA","07:00","07:57","358","382","57","08:26","29","57","0","24","0","0"
"AS","12/31/2023","0892","N975AK","SAN","14:00","13:55","334","330","-5","14:19","24","0","0","0","0","0"
"AS","12/31/2023","0896","N962AK","SEA","17:00","16:57","359","329","-3","17:15","18","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
