Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): June
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","06/22/2023","0871","N519AS","SFO","22:55","22:44","310","314","-11","23:12","28","0","0","0","0","0"
"AS","06/22/2023","0876","N481AS","SFO","11:15","11:31","312","311","16","11:59","28","0","0","0","0","15"
"AS","06/22/2023","0881","N918AK","SEA","07:00","06:59","355","357","-1","07:22","23","0","0","0","0","0"
"AS","06/22/2023","0888","N964AK","SEA","10:35","10:36","355","360","1","10:56","20","0","0","0","0","0"
"AS","06/22/2023","0892","N486AS","SAN","13:10","13:23","340","317","13","13:54","31","0","0","0","0","0"
"AS","06/22/2023","0896","N915AK","SEA","14:05","14:19","356","371","14","14:37","18","14","0","15","0","0"
"AS","06/23/2023","0802","N915AK","SEA","20:45","20:33","349","364","-12","20:56","23","0","0","0","0","0"
"AS","06/23/2023","0828","N581AS","ANC","21:45","21:37","367","350","-8","21:59","22","0","0","0","0","0"
"AS","06/23/2023","0830","N435AS","SJC","12:40","12:44","312","323","4","13:06","22","0","0","15","0","0"
"AS","06/23/2023","0834","N978AK","PDX","15:30","15:17","329","362","-13","15:47","30","0","0","20","0","0"
"AS","06/23/2023","0848","N495AS","SEA","23:29","23:20","350","367","-9","23:41","21","0","0","0","0","0"
"AS","06/23/2023","0866","N946AK","LAX","15:15","15:39","333","343","24","16:03","24","0","0","10","0","24"
"AS","06/23/2023","0871","N979AK","SFO","22:55","22:54","310","320","-1","23:16","22","0","0","0","0","0"
"AS","06/23/2023","0876","N972AK","SFO","11:15","11:13","312","311","-2","11:32","19","0","0","0","0","0"
"AS","06/23/2023","0881","N408AS","SEA","07:00","06:55","355","363","-5","07:18","23","0","0","0","0","0"
"AS","06/23/2023","0888","N964AK","SEA","10:35","10:28","355","369","-7","10:51","23","0","0","0","0","0"
"AS","06/23/2023","0892","N975AK","SAN","13:10","13:15","340","324","5","13:36","21","0","0","0","0","0"
"AS","06/23/2023","0896","N402AS","SEA","14:05","13:52","356","386","-13","14:29","37","0","0","17","0","0"
"AS","06/24/2023","0802","N486AS","SEA","20:45","20:35","349","356","-10","20:58","23","0","0","0","0","0"
"AS","06/24/2023","0828","N971AK","ANC","21:45","22:36","367","349","51","22:55","19","0","0","0","0","33"
"AS","06/24/2023","0830","N419AS","SJC","12:40","14:12","312","335","92","14:49","37","0","0","23","0","92"
"AS","06/24/2023","0834","N428AS","PDX","15:30","15:44","329","343","14","16:07","23","0","0","19","0","9"
"AS","06/24/2023","0848","N491AS","SEA","23:29","23:44","350","362","15","00:05","21","0","0","12","0","15"
"AS","06/24/2023","0866","N920AK","LAX","15:15","15:20","333","332","5","15:45","25","0","0","0","0","0"
"AS","06/24/2023","0871","N587AS","SFO","22:55","22:55","310","320","0","23:14","19","0","0","0","0","0"
"AS","06/24/2023","0876","N960AK","SFO","11:15","11:13","312","316","-2","11:34","21","0","0","0","0","0"
"AS","06/24/2023","0881","N943AK","SEA","07:00","06:53","355","370","-7","07:14","21","0","0","0","0","0"
"AS","06/24/2023","0888","N921AK","SEA","10:35","10:30","355","360","-5","10:58","28","0","0","0","0","0"
"AS","06/24/2023","0892","N946AK","SAN","13:10","13:02","340","330","-8","13:28","26","0","0","0","0","0"
"AS","06/24/2023","0896","N937AK","SEA","14:05","14:05","356","370","0","14:27","22","0","0","0","0","0"
"AS","06/25/2023","0802","N448AS","SEA","21:00","21:28","349","368","28","21:49","21","0","28","19","0","0"
"AS","06/25/2023","0828","N978AK","ANC","21:45","21:46","367","360","1","22:06","20","0","0","0","0","0"
"AS","06/25/2023","0830","N926AK","SJC","12:40","12:36","312","321","-4","13:01","25","0","0","0","0","0"
"AS","06/25/2023","0834","N938AK","PDX","15:30","16:51","329","346","81","17:11","20","0","0","17","0","81"
"AS","06/25/2023","0848","N409AS","SEA","23:29","23:45","350","369","16","00:06","21","16","0","19","0","0"
"AS","06/25/2023","0866","N919AK","LAX","15:15","15:19","333","329","4","15:41","22","0","0","0","0","0"
"AS","06/25/2023","0871","N569AS","SFO","22:55","22:46","310","328","-9","23:12","26","0","0","0","0","0"
"AS","06/25/2023","0876","N457AS","SFO","11:15","11:18","312","317","3","11:39","21","0","0","0","0","0"
"AS","06/25/2023","0881","N921AK","SEA","07:00","06:53","355","351","-7","07:10","17","0","0","0","0","0"
"AS","06/25/2023","0888","N913AK","SEA","10:35","10:29","355","357","-6","10:52","23","0","0","0","0","0"
"AS","06/25/2023","0892","N956AK","SAN","13:10","13:01","340","358","-9","13:32","31","0","0","0","0","0"
"AS","06/25/2023","0896","N958AK","SEA","14:05","13:56","356","378","-9","14:29","33","0","0","0","0","0"
"AS","06/26/2023","0802","N913AK","SEA","20:45","22:59","349","361","134","23:22","23","0","0","37","0","109"
"AS","06/26/2023","0828","N960AK","ANC","21:45","22:38","367","346","53","23:02","24","0","0","0","0","32"
"AS","06/26/2023","0830","N952AK","SJC","12:40","12:34","312","331","-6","13:02","28","0","0","0","0","0"
"AS","06/26/2023","0834","N479AS","PDX","15:30","15:24","329","351","-6","15:54","30","0","0","16","0","0"
"AS","06/26/2023","0848","N468AS","SEA","23:29","24:00","350","359","31","00:19","19","6","0","9","0","25"
"AS","06/26/2023","0866","N941AK","LAX","15:15","15:21","333","339","6","15:45","24","0","0","0","0","0"
"AS","06/26/2023","0871","N536AS","SFO","22:55","22:51","310","324","-4","23:14","23","0","0","0","0","0"
"AS","06/26/2023","0876","N956AK","SFO","11:15","11:09","312","313","-6","11:28","19","0","0","0","0","0"
"AS","06/26/2023","0881","N913AK","SEA","07:00","08:12","355","369","72","08:41","29","0","0","86","0","0"
"AS","06/26/2023","0888","N929AK","SEA","10:35","10:27","355","357","-8","10:45","18","0","0","0","0","0"
"AS","06/26/2023","0892","N565AS","SAN","13:10","12:59","340","348","-11","13:21","22","0","0","0","0","0"
"AS","06/26/2023","0896","N975AK","SEA","14:05","16:00","356","367","115","16:28","28","5","0","11","0","110"
"AS","06/27/2023","0802","N960AK","SEA","20:45","20:43","349","363","-2","21:16","33","0","0","0","0","0"
"AS","06/27/2023","0828","N479AS","ANC","21:45","21:46","367","354","1","22:09","23","0","0","0","0","0"
"AS","06/27/2023","0830","N920AK","SJC","12:40","12:33","312","320","-7","12:56","23","0","0","0","0","0"
"AS","06/27/2023","0834","N938AK","PDX","15:30","15:34","329","348","4","16:07","33","0","0","23","0","0"
"AS","06/27/2023","0848","N915AK","SEA","23:29","23:23","350","358","-6","23:46","23","0","0","0","0","0"
"AS","06/27/2023","0866","N972AK","LAX","15:15","15:09","333","342","-6","15:35","26","0","0","0","0","0"
"AS","06/27/2023","0871","N956AK","SFO","22:55","23:03","310","310","8","23:20","17","0","0","0","0","0"
"AS","06/27/2023","0876","N933AK","SFO","11:15","11:14","312","317","-1","11:37","23","0","0","0","0","0"
"AS","06/27/2023","0881","N929AK","SEA","07:00","06:55","355","368","-5","07:29","34","0","0","0","0","0"
"AS","06/27/2023","0888","N926AK","SEA","10:35","10:35","355","351","0","10:54","19","0","0","0","0","0"
"AS","06/27/2023","0892","N941AK","SAN","13:10","13:07","340","341","-3","13:28","21","0","0","0","0","0"
"AS","06/27/2023","0896","N952AK","SEA","14:05","14:08","356","358","3","14:26","18","0","0","0","0","0"
"AS","06/28/2023","0802","N481AS","SEA","20:45","20:39","349","332","-6","21:00","21","0","0","0","0","0"
"AS","06/28/2023","0828","N931AK","ANC","21:45","21:41","367","349","-4","21:59","18","0","0","0","0","0"
"AS","06/28/2023","0830","N431AS","SJC","12:40","15:32","312","321","172","15:57","25","0","0","9","0","172"
"AS","06/28/2023","0834","N933AK","PDX","15:30","18:51","329","332","201","19:11","20","82","0","3","0","119"
"AS","06/28/2023","0848","N448AS","SEA","23:29","23:28","350","355","-1","23:53","25","0","0","0","0","0"
"AS","06/28/2023","0866","N926AK","LAX","15:15","15:12","333","339","-3","15:30","18","0","0","0","0","0"
"AS","06/28/2023","0871","N478AS","SFO","22:55","22:45","310","321","-10","23:12","27","0","0","0","0","0"
"AS","06/28/2023","0876","N936AK","SFO","11:15","11:10","312","325","-5","11:34","24","0","0","0","0","0"
"AS","06/28/2023","0881","N953AK","SEA","07:00","06:58","355","350","-2","07:22","24","0","0","0","0","0"
"AS","06/28/2023","0888","N967AK","SEA","10:35","10:30","355","347","-5","10:53","23","0","0","0","0","0"
"AS","06/28/2023","0892","N972AK","SAN","13:10","13:04","340","338","-6","13:24","20","0","0","0","0","0"
"AS","06/28/2023","0896","N958AK","SEA","14:05","14:04","356","347","-1","14:27","23","0","0","0","0","0"
"AS","06/29/2023","0802","N481AS","SEA","20:45","20:38","349","347","-7","21:09","31","0","0","0","0","0"
"AS","06/29/2023","0828","N952AK","ANC","21:45","21:57","367","368","12","22:15","18","0","0","0","0","0"
"AS","06/29/2023","0830","N291BT","SJC","12:40","12:32","312","312","-8","12:52","20","0","0","0","0","0"
"AS","06/29/2023","0834","N936AK","PDX","15:30","16:32","329","322","62","16:47","15","55","0","0","0","0"
"AS","06/29/2023","0848","N479AS","SEA","23:29","23:22","350","350","-7","23:45","23","0","0","0","0","0"
"AS","06/29/2023","0866","N937AK","LAX","15:15","15:20","333","345","5","15:45","25","0","0","17","0","0"
"AS","06/29/2023","0871","N560AS","SFO","22:55","22:41","310","338","-14","23:16","35","0","0","0","0","0"
"AS","06/29/2023","0876","N956AK","SFO","11:15","11:13","312","312","-2","11:32","19","0","0","0","0","0"
"AS","06/29/2023","0881","N967AK","SEA","07:00","06:50","355","332","-10","07:10","20","0","0","0","0","0"
"AS","06/29/2023","0888","N976AK","SEA","10:35","10:38","355","348","3","11:11","33","0","0","0","0","0"
"AS","06/29/2023","0892","N471AS","SAN","13:10","13:14","340","332","4","13:40","26","0","0","0","0","0"
"AS","06/29/2023","0896","N941AK","SEA","14:05","13:59","356","340","-6","14:24","25","0","0","0","0","0"
"AS","06/30/2023","0802","N477AS","SEA","20:45","20:33","349","345","-12","20:57","24","0","0","0","0","0"
"AS","06/30/2023","0828","N558AS","ANC","21:45","21:49","367","361","4","22:16","27","0","0","0","0","0"
"AS","06/30/2023","0830","N941AK","SJC","12:40","12:34","312","310","-6","13:05","31","0","0","0","0","0"
"AS","06/30/2023","0834","N483AS","PDX","15:30","15:46","329","337","16","16:13","27","7","0","8","0","9"
"AS","06/30/2023","0848","N407AS","SEA","23:29","23:19","350","339","-10","23:36","17","0","0","0","0","0"
"AS","06/30/2023","0866","N946AK","LAX","15:15","15:14","333","320","-1","15:34","20","0","0","0","0","0"
"AS","06/30/2023","0871","N934AK","SFO","22:55","22:47","310","318","-8","23:11","24","0","0","0","0","0"
"AS","06/30/2023","0876","N972AK","SFO","11:15","11:05","312","300","-10","11:24","19","0","0","0","0","0"
"AS","06/30/2023","0881","N976AK","SEA","07:00","06:52","355","339","-8","07:11","19","0","0","0","0","0"
"AS","06/30/2023","0888","N464AS","SEA","10:35","10:31","355","349","-4","11:03","32","0","0","0","0","0"
"AS","06/30/2023","0892","N937AK","SAN","13:10","13:05","340","326","-5","13:26","21","0","0","0","0","0"
"AS","06/30/2023","0896","N291BT","SEA","14:05","14:06","356","356","1","14:28","22","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
