Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): April
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","04/23/2023","0888","N493AS","SEA","11:10","11:05","352","347","-5","11:38","33","0","0","0","0","0"
"AS","04/23/2023","0892","N596AS","SAN","12:15","12:06","338","0","-9","00:00","0","0","0","0","0","0"
"AS","04/23/2023","0896","N472AS","SEA","15:05","15:19","354","346","14","15:47","28","0","0","0","0","0"
"AS","04/24/2023","0802","N977AK","SEA","21:05","21:00","356","333","-5","21:20","20","0","0","0","0","0"
"AS","04/24/2023","0828","N920AK","ANC","22:35","23:10","363","367","35","23:31","21","0","0","4","0","35"
"AS","04/24/2023","0830","N442AS","SJC","12:45","12:48","315","300","3","13:12","24","0","0","0","0","0"
"AS","04/24/2023","0834","N462AS","PDX","16:15","16:53","334","315","38","17:14","21","0","0","0","0","19"
"AS","04/24/2023","0848","N973AK","SEA","23:10","23:10","351","352","0","23:36","26","0","0","0","0","0"
"AS","04/24/2023","0866","N932AK","LAX","14:50","14:48","336","325","-2","15:14","26","0","0","0","0","0"
"AS","04/24/2023","0876","N477AS","SFO","13:40","13:34","320","311","-6","14:07","33","0","0","0","0","0"
"AS","04/24/2023","0888","N935AK","SEA","11:10","11:43","352","333","33","12:01","18","0","0","0","0","0"
"AS","04/24/2023","0892","N960AK","SAN","12:15","12:10","338","328","-5","12:33","23","0","0","0","0","0"
"AS","04/24/2023","0896","N921AK","SEA","15:05","15:23","354","356","18","16:03","40","0","0","2","0","18"
"AS","04/25/2023","0802","N932AK","SEA","21:05","20:57","356","341","-8","21:19","22","0","0","0","0","0"
"AS","04/25/2023","0828","N977AK","ANC","22:35","22:39","363","349","4","23:08","29","0","0","0","0","0"
"AS","04/25/2023","0830","N958AK","SJC","12:45","13:12","315","307","27","13:37","25","0","0","0","0","19"
"AS","04/25/2023","0834","N494AS","PDX","16:15","16:20","334","326","5","16:39","19","0","0","0","0","0"
"AS","04/25/2023","0848","N409AS","SEA","23:10","23:06","351","355","-4","23:26","20","0","0","0","0","0"
"AS","04/25/2023","0866","N915AK","LAX","14:50","14:49","336","321","-1","15:10","21","0","0","0","0","0"
"AS","04/25/2023","0876","N581AS","SFO","13:40","13:35","320","323","-5","14:20","45","0","0","0","0","0"
"AS","04/25/2023","0888","N468AS","SEA","11:10","11:02","352","346","-8","11:29","27","0","0","0","0","0"
"AS","04/25/2023","0892","N423AS","SAN","12:15","12:09","338","321","-6","12:30","21","0","0","0","0","0"
"AS","04/25/2023","0896","N974AK","SEA","15:05","15:23","354","344","18","15:51","28","0","0","0","0","0"
"AS","04/26/2023","0802","N977AK","SEA","21:05","20:59","356","337","-6","21:21","22","0","0","0","0","0"
"AS","04/26/2023","0828","N972AK","ANC","22:35","22:29","363","340","-6","22:51","22","0","0","0","0","0"
"AS","04/26/2023","0830","N974AK","SJC","12:45","12:40","315","300","-5","12:59","19","0","0","0","0","0"
"AS","04/26/2023","0834","N924AK","PDX","16:15","16:23","334","330","8","16:41","18","0","0","0","0","0"
"AS","04/26/2023","0848","N471AS","SEA","23:10","23:01","351","354","-9","23:28","27","0","0","0","0","0"
"AS","04/26/2023","0866","N958AK","LAX","14:50","14:41","336","331","-9","15:02","21","0","0","0","0","0"
"AS","04/26/2023","0876","N594AS","SFO","13:40","13:47","320","316","7","14:13","26","0","0","0","0","0"
"AS","04/26/2023","0888","N935AK","SEA","11:10","11:03","352","348","-7","11:26","23","0","0","0","0","0"
"AS","04/26/2023","0892","N577AS","SAN","12:15","12:05","338","351","-10","12:27","22","0","0","0","0","0"
"AS","04/26/2023","0896","N936AK","SEA","15:05","16:09","354","349","64","16:35","26","0","0","0","0","59"
"AS","04/27/2023","0802","N457AS","SEA","21:05","20:54","356","336","-11","21:15","21","0","0","0","0","0"
"AS","04/27/2023","0828","N479AS","ANC","22:35","22:46","363","342","11","23:09","23","0","0","0","0","0"
"AS","04/27/2023","0830","N472AS","SJC","12:45","12:43","315","311","-2","13:08","25","0","0","0","0","0"
"AS","04/27/2023","0834","N493AS","PDX","16:15","16:29","334","325","14","16:47","18","0","0","0","0","0"
"AS","04/27/2023","0848","N486AS","SEA","23:10","23:02","351","330","-8","23:22","20","0","0","0","0","0"
"AS","04/27/2023","0866","N974AK","LAX","14:50","14:41","336","326","-9","14:57","16","0","0","0","0","0"
"AS","04/27/2023","0876","N590AS","SFO","13:40","15:06","320","302","86","15:22","16","0","0","0","0","68"
"AS","04/27/2023","0888","N937AK","SEA","11:10","10:58","352","358","-12","11:39","41","0","0","0","0","0"
"AS","04/27/2023","0892","N958AK","SAN","12:15","12:12","338","330","-3","12:30","18","0","0","0","0","0"
"AS","04/27/2023","0896","N949AK","SEA","15:05","15:48","354","338","43","16:12","24","0","0","0","0","27"
"AS","04/28/2023","0802","N479AS","SEA","21:05","21:07","356","336","2","21:25","18","0","0","0","0","0"
"AS","04/28/2023","0828","N478AS","ANC","22:35","22:38","363","357","3","22:58","20","0","0","0","0","0"
"AS","04/28/2023","0830","N434AS","SJC","12:45","12:40","315","315","-5","13:04","24","0","0","0","0","0"
"AS","04/28/2023","0834","N935AK","PDX","16:15","16:20","334","322","5","16:43","23","0","0","0","0","0"
"AS","04/28/2023","0848","N941AK","SEA","23:10","23:15","351","338","5","23:33","18","0","0","0","0","0"
"AS","04/28/2023","0866","N971AK","LAX","14:50","14:52","336","336","2","15:14","22","0","0","0","0","0"
"AS","04/28/2023","0876","N577AS","SFO","13:40","13:30","320","314","-10","13:52","22","0","0","0","0","0"
"AS","04/28/2023","0888","N462AS","SEA","11:10","11:07","352","336","-3","11:30","23","0","0","0","0","0"
"AS","04/28/2023","0892","N974AK","SAN","12:15","12:12","338","334","-3","12:32","20","0","0","0","0","0"
"AS","04/28/2023","0896","N952AK","SEA","15:05","15:45","354","341","40","16:14","29","3","0","0","0","24"
"AS","04/29/2023","0802","N403AS","SEA","21:05","21:25","356","351","20","21:46","21","15","0","0","0","0"
"AS","04/29/2023","0828","N935AK","ANC","22:35","22:24","363","344","-11","22:47","23","0","0","0","0","0"
"AS","04/29/2023","0830","N918AK","SJC","12:45","12:37","315","329","-8","13:13","36","0","0","0","0","0"
"AS","04/29/2023","0834","N933AK","PDX","16:15","16:17","334","327","2","16:36","19","0","0","0","0","0"
"AS","04/29/2023","0848","N478AS","SEA","23:10","22:58","351","356","-12","23:21","23","0","0","0","0","0"
"AS","04/29/2023","0866","N919AK","LAX","14:50","14:49","336","338","-1","15:09","20","0","0","0","0","0"
"AS","04/29/2023","0876","N977AK","SFO","13:40","13:48","320","317","8","14:10","22","0","0","0","0","0"
"AS","04/29/2023","0888","N493AS","SEA","11:10","11:03","352","345","-7","11:26","23","0","0","0","0","0"
"AS","04/29/2023","0892","N971AK","SAN","12:15","12:09","338","344","-6","12:29","20","0","0","0","0","0"
"AS","04/29/2023","0896","N958AK","SEA","15:05","15:11","354","343","6","15:35","24","0","0","0","0","0"
"AS","04/30/2023","0802","N474AS","SEA","21:05","21:06","356","353","1","21:28","22","0","0","0","0","0"
"AS","04/30/2023","0828","N971AK","ANC","22:35","23:01","363","332","26","23:28","27","0","0","0","0","0"
"AS","04/30/2023","0830","N494AS","SJC","12:45","12:42","315","318","-3","13:04","22","0","0","0","0","0"
"AS","04/30/2023","0834","N461AS","PDX","16:15","17:48","334","338","93","18:09","21","0","0","4","0","93"
"AS","04/30/2023","0848","N963AK","SEA","23:10","23:32","351","355","22","23:51","19","22","0","4","0","0"
"AS","04/30/2023","0866","N929AK","LAX","14:50","16:55","336","347","125","17:22","27","4","0","11","0","121"
"AS","04/30/2023","0876","N529AS","SFO","13:40","13:43","320","334","3","14:16","33","0","0","17","0","0"
"AS","04/30/2023","0888","N933AK","SEA","11:10","11:19","352","364","9","11:38","19","9","0","12","0","0"
"AS","04/30/2023","0892","N531AS","SAN","12:15","12:10","338","342","-5","12:35","25","0","0","0","0","0"
"AS","04/30/2023","0896","N492AS","SEA","15:05","15:15","354","351","10","15:34","19","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
