Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): November
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","11/18/2023","0830","N433AS","SJC","16:35","16:33","322","307","-2","16:59","26","0","0","0","0","0"
"AS","11/18/2023","0834","N478AS","PDX","15:25","15:14","344","312","-11","15:34","20","0","0","0","0","0"
"AS","11/18/2023","0848","N967AK","SEA","23:59","00:21","361","325","22","00:43","22","0","0","0","0","0"
"AS","11/18/2023","0866","N435AS","LAX","14:25","14:40","335","328","15","15:00","20","0","0","0","0","0"
"AS","11/18/2023","0876","N971AK","SFO","11:40","11:41","323","304","1","12:03","22","0","0","0","0","0"
"AS","11/18/2023","0888","N928AK","SEA","07:00","06:58","360","347","-2","07:27","29","0","0","0","0","0"
"AS","11/18/2023","0892","N477AS","SAN","13:25","13:21","340","328","-4","13:39","18","0","0","0","0","0"
"AS","11/18/2023","0896","N983AK","SEA","16:55","17:07","361","324","12","17:27","20","0","0","0","0","0"
"AS","11/19/2023","0802","N938AK","SEA","21:00","21:34","361","313","34","21:55","21","0","0","0","0","0"
"AS","11/19/2023","0804","N985AK","PAE","23:25","23:19","367","336","-6","23:38","19","0","0","0","0","0"
"AS","11/19/2023","0816","N954AK","SEA","12:10","13:27","365","343","77","13:48","21","0","0","0","0","55"
"AS","11/19/2023","0828","N920AK","ANC","22:10","22:14","375","381","4","22:41","27","0","0","0","0","0"
"AS","11/19/2023","0830","N440AS","SJC","16:35","16:25","322","290","-10","16:47","22","0","0","0","0","0"
"AS","11/19/2023","0834","N934AK","PDX","15:25","15:22","344","300","-3","15:36","14","0","0","0","0","0"
"AS","11/19/2023","0848","N979AK","SEA","23:59","23:51","361","324","-8","00:08","17","0","0","0","0","0"
"AS","11/19/2023","0866","N932AK","LAX","14:25","14:57","335","316","32","15:12","15","0","0","0","0","0"
"AS","11/19/2023","0876","N433AS","SFO","11:40","11:46","323","285","6","12:02","16","0","0","0","0","0"
"AS","11/19/2023","0888","N487AS","SEA","07:00","06:56","360","344","-4","07:27","31","0","0","0","0","0"
"AS","11/19/2023","0892","N978AK","SAN","13:25","13:50","340","348","25","14:13","23","3","0","8","0","22"
"AS","11/19/2023","0896","N976AK","SEA","16:55","17:05","361","316","10","17:20","15","0","0","0","0","0"
"AS","11/20/2023","0802","N971AK","SEA","21:00","21:12","361","313","12","21:29","17","0","0","0","0","0"
"AS","11/20/2023","0804","N918AK","PAE","23:25","23:27","367","336","2","23:58","31","0","0","0","0","0"
"AS","11/20/2023","0816","N932AK","SEA","12:10","12:12","365","329","2","12:32","20","0","0","0","0","0"
"AS","11/20/2023","0828","N494AS","ANC","22:10","22:20","375","363","10","22:44","24","0","0","0","0","0"
"AS","11/20/2023","0830","N483AS","SJC","16:35","16:35","322","312","0","17:04","29","0","0","0","0","0"
"AS","11/20/2023","0834","N947AK","PDX","15:25","15:35","344","320","10","15:55","20","0","0","0","0","0"
"AS","11/20/2023","0848","N472AS","SEA","23:59","23:49","361","324","-10","00:12","23","0","0","0","0","0"
"AS","11/20/2023","0866","N985AK","LAX","14:25","14:34","335","321","9","14:55","21","0","0","0","0","0"
"AS","11/20/2023","0876","N535AS","SFO","11:40","13:44","323","304","124","14:06","22","105","0","0","0","0"
"AS","11/20/2023","0888","N474AS","SEA","07:00","07:02","360","330","2","07:19","17","0","0","0","0","0"
"AS","11/20/2023","0892","N402AS","SAN","13:25","13:30","340","365","5","13:47","17","0","0","30","0","0"
"AS","11/20/2023","0896","N433AS","SEA","16:55","17:02","361","334","7","17:31","29","0","0","0","0","0"
"AS","11/21/2023","0802","N912AK","SEA","21:00","20:53","361","341","-7","21:18","25","0","0","0","0","0"
"AS","11/21/2023","0804","N903AK","PAE","23:25","23:17","367","354","-8","23:52","35","0","0","0","0","0"
"AS","11/21/2023","0816","N704AL","SEA","12:10","12:11","365","345","1","12:38","27","0","0","0","0","0"
"AS","11/21/2023","0828","N706AL","ANC","22:10","22:22","375","347","12","22:56","34","0","0","0","0","0"
"AS","11/21/2023","0830","N464AS","SJC","16:35","16:28","322","327","-7","16:52","24","0","0","0","0","0"
"AS","11/21/2023","0834","N467AS","PDX","15:25","16:00","344","349","35","16:43","43","35","0","5","0","0"
"AS","11/21/2023","0848","N983AK","SEA","23:59","23:59","361","354","0","00:29","30","0","0","0","0","0"
"AS","11/21/2023","0866","N918AK","LAX","14:25","14:14","335","324","-11","14:35","21","0","0","0","0","0"
"AS","11/21/2023","0876","N933AK","SFO","11:40","11:29","323","305","-11","11:58","29","0","0","0","0","0"
"AS","11/21/2023","0888","N976AK","SEA","07:00","07:02","360","347","2","07:39","37","0","0","0","0","0"
"AS","11/21/2023","0892","N956AK","SAN","13:25","13:29","340","334","4","13:54","25","0","0","0","0","0"
"AS","11/21/2023","0896","N579AS","SEA","16:55","17:25","361","332","30","17:45","20","0","0","0","0","0"
"AS","11/22/2023","0802","N408AS","SEA","21:00","20:52","361","336","-8","21:12","20","0","0","0","0","0"
"AS","11/22/2023","0804","N954AK","PAE","23:25","23:14","367","342","-11","23:31","17","0","0","0","0","0"
"AS","11/22/2023","0816","N960AK","SEA","12:10","12:07","365","353","-3","12:34","27","0","0","0","0","0"
"AS","11/22/2023","0828","N479AS","ANC","22:10","22:07","375","335","-3","22:25","18","0","0","0","0","0"
"AS","11/22/2023","0830","N935AK","SJC","16:35","16:37","322","310","2","16:55","18","0","0","0","0","0"
"AS","11/22/2023","0834","N956AK","PDX","15:25","15:14","344","332","-11","15:30","16","0","0","0","0","0"
"AS","11/22/2023","0848","N929AK","SEA","23:59","23:57","361","334","-2","00:16","19","0","0","0","0","0"
"AS","11/22/2023","0866","N903AK","LAX","14:25","14:17","335","330","-8","14:52","35","0","0","0","0","0"
"AS","11/22/2023","0876","N464AS","SFO","11:40","11:33","323","306","-7","12:00","27","0","0","0","0","0"
"AS","11/22/2023","0888","N494AS","SEA","07:00","06:53","360","363","-7","07:20","27","0","0","0","0","0"
"AS","11/22/2023","0892","N407AS","SAN","13:25","13:28","340","344","3","14:08","40","0","0","0","0","0"
"AS","11/22/2023","0896","N946AK","SEA","16:55","16:48","361","362","-7","17:21","33","0","0","0","0","0"
"AS","11/23/2023","0802","N924AK","SEA","21:00","20:53","361","363","-7","21:34","41","0","0","0","0","0"
"AS","11/23/2023","0804","N917AK","PAE","23:25","23:19","367","348","-6","23:39","20","0","0","0","0","0"
"AS","11/23/2023","0816","N976AK","SEA","12:10","11:50","365","332","-20","12:11","21","0","0","0","0","0"
"AS","11/23/2023","0828","N943AK","ANC","22:10","22:02","375","336","-8","22:19","17","0","0","0","0","0"
"AS","11/23/2023","0830","N953AK","SJC","16:35","16:22","322","312","-13","16:51","29","0","0","0","0","0"
"AS","11/23/2023","0834","N954AK","PDX","14:25","14:10","344","334","-15","14:33","23","0","0","0","0","0"
"AS","11/23/2023","0848","N969AK","SEA","23:59","00:04","361","344","5","00:25","21","0","0","0","0","0"
"AS","11/23/2023","0864","N534AS","LAX","13:25","13:16","335","318","-9","13:41","25","0","0","0","0","0"
"AS","11/23/2023","0876","N983AK","SFO","11:40","11:32","323","302","-8","11:53","21","0","0","0","0","0"
"AS","11/23/2023","0888","N494AS","SEA","07:00","06:56","360","331","-4","07:12","16","0","0","0","0","0"
"AS","11/23/2023","0896","N491AS","SEA","16:55","17:10","361","335","15","17:28","18","0","0","0","0","0"
"AS","11/24/2023","0802","N920AK","SEA","21:00","20:49","361","335","-11","21:13","24","0","0","0","0","0"
"AS","11/24/2023","0804","N954AK","PAE","23:25","23:16","367","351","-9","23:37","21","0","0","0","0","0"
"AS","11/24/2023","0816","N990AK","SEA","12:10","12:05","365","335","-5","12:27","22","0","0","0","0","0"
"AS","11/24/2023","0828","N915AK","ANC","22:10","22:06","375","335","-4","22:31","25","0","0","0","0","0"
"AS","11/24/2023","0830","N949AK","SJC","16:35","16:36","322","299","1","16:52","16","0","0","0","0","0"
"AS","11/24/2023","0834","N946AK","PDX","15:25","15:11","344","334","-14","15:43","32","0","0","0","0","0"
"AS","11/24/2023","0848","N956AK","SEA","23:59","00:05","361","343","6","00:25","20","0","0","0","0","0"
"AS","11/24/2023","0866","N917AK","LAX","14:25","14:22","335","324","-3","14:42","20","0","0","0","0","0"
"AS","11/24/2023","0876","N953AK","SFO","11:40","11:33","323","299","-7","11:54","21","0","0","0","0","0"
"AS","11/24/2023","0888","N920AK","SEA","07:00","06:56","360","336","-4","07:14","18","0","0","0","0","0"
"AS","11/24/2023","0892","N472AS","SAN","13:25","13:18","340","336","-7","13:42","24","0","0","0","0","0"
"AS","11/24/2023","0896","N706AL","SEA","16:55","16:40","361","339","-15","17:01","21","0","0","0","0","0"
"AS","11/25/2023","0802","N924AK","SEA","21:05","21:03","360","324","-2","21:17","14","0","0","0","0","0"
"AS","11/25/2023","0804","N413AS","PAE","23:25","23:16","367","355","-9","23:42","26","0","0","0","0","0"
"AS","11/25/2023","0816","N990AK","SEA","12:10","12:51","365","343","41","13:13","22","19","0","0","0","0"
"AS","11/25/2023","0828","N464AS","ANC","22:10","22:05","375","355","-5","22:30","25","0","0","0","0","0"
"AS","11/25/2023","0830","N984AK","SJC","16:35","16:59","322","312","24","17:29","30","0","0","0","0","0"
"AS","11/25/2023","0834","N947AK","PDX","15:25","15:25","344","328","0","15:42","17","0","0","0","0","0"
"AS","11/25/2023","0848","N477AS","SEA","23:59","02:08","361","345","129","02:30","22","113","0","0","0","0"
"AS","11/25/2023","0866","N954AK","LAX","14:25","14:18","335","329","-7","14:47","29","0","0","0","0","0"
"AS","11/25/2023","0876","N931AK","SFO","11:40","11:32","323","301","-8","11:56","24","0","0","0","0","0"
"AS","11/25/2023","0888","N407AS","SEA","07:00","06:52","360","345","-8","07:22","30","0","0","0","0","0"
"AS","11/25/2023","0892","N435AS","SAN","13:25","13:18","340","330","-7","13:38","20","0","0","0","0","0"
"AS","11/25/2023","0896","N903AK","SEA","16:55","16:55","361","330","0","17:12","17","0","0","0","0","0"
"AS","11/26/2023","0802","N929AK","SEA","21:00","20:55","361","331","-5","21:11","16","0","0","0","0","0"
"AS","11/26/2023","0804","N977AK","PAE","23:25","00:55","367","341","90","01:14","19","64","0","0","0","0"
"AS","11/26/2023","0816","N481AS","SEA","12:10","11:59","365","344","-11","12:25","26","0","0","0","0","0"
"AS","11/26/2023","0828","N972AK","ANC","22:10","22:09","375","352","-1","22:34","25","0","0","0","0","0"
"AS","11/26/2023","0830","N968AK","SJC","16:35","16:54","322","294","19","17:19","25","0","0","0","0","0"
"AS","11/26/2023","0834","N982AK","PDX","15:25","15:16","344","323","-9","15:38","22","0","0","0","0","0"
"AS","11/26/2023","0848","N990AK","SEA","23:59","07:56","361","331","477","08:13","17","447","0","0","0","0"
"AS","11/26/2023","0866","N413AS","LAX","14:25","14:24","335","312","-1","14:42","18","0","0","0","0","0"
"AS","11/26/2023","0876","N478AS","SFO","11:40","11:34","323","288","-6","11:55","21","0","0","0","0","0"
"AS","11/26/2023","0888","N419AS","SEA","07:00","08:17","360","348","77","08:45","28","65","0","0","0","0"
"AS","11/26/2023","0892","N433AS","SAN","13:25","19:12","340","308","347","19:33","21","0","0","0","0","315"
"AS","11/26/2023","0896","N979AK","SEA","16:55","16:47","361","336","-8","17:11","24","0","0","0","0","0"
"AS","11/27/2023","0802","N291BT","SEA","21:00","21:01","361","347","1","21:30","29","0","0","0","0","0"
"AS","11/27/2023","0804","N413AS","PAE","23:25","23:19","367","346","-6","23:42","23","0","0","0","0","0"
"AS","11/27/2023","0816","N966AK","SEA","12:10","12:18","365","338","8","12:37","19","0","0","0","0","0"
"AS","11/27/2023","0828","N464AS","ANC","22:10","22:14","375","344","4","22:40","26","0","0","0","0","0"
"AS","11/27/2023","0830","N491AS","SJC","16:35","16:42","322","289","7","17:02","20","0","0","0","0","0"
"AS","11/27/2023","0834","N963AK","PDX","15:25","15:17","344","322","-8","15:36","19","0","0","0","0","0"
"AS","11/27/2023","0848","N560AS","SEA","23:59","01:14","361","365","75","01:37","23","0","0","4","0","75"
"AS","11/27/2023","0866","N977AK","LAX","14:25","14:40","335","320","15","15:05","25","0","0","0","0","0"
"AS","11/27/2023","0876","N402AS","SFO","11:40","11:31","323","290","-9","11:52","21","0","0","0","0","0"
"AS","11/27/2023","0888","N457AS","SEA","07:00","06:58","360","347","-2","07:24","26","0","0","0","0","0"
"AS","11/27/2023","0892","N929AK","SAN","13:25","13:40","340","334","15","13:57","17","0","0","0","0","0"
"AS","11/27/2023","0896","N934AK","SEA","16:55","16:53","361","337","-2","17:12","19","0","0","0","0","0"
"AS","11/28/2023","0802","N932AK","SEA","21:00","20:51","361","333","-9","21:13","22","0","0","0","0","0"
"AS","11/28/2023","0804","N967AK","PAE","23:25","23:27","367","345","2","23:47","20","0","0","0","0","0"
"AS","11/28/2023","0816","N448AS","SEA","12:10","12:11","365","378","1","13:00","49","0","0","0","0","0"
"AS","11/28/2023","0828","N952AK","ANC","22:10","23:00","375","341","50","23:17","17","0","0","0","0","16"
"AS","11/28/2023","0830","N978AK","SJC","16:35","16:27","322","293","-8","16:48","21","0","0","0","0","0"
"AS","11/28/2023","0834","N929AK","PDX","15:25","15:16","344","321","-9","15:36","20","0","0","0","0","0"
"AS","11/28/2023","0848","N579AS","SEA","23:59","00:03","361","354","4","00:31","28","0","0","0","0","0"
"AS","11/28/2023","0866","N413AS","LAX","14:25","14:16","335","326","-9","14:50","34","0","0","0","0","0"
"AS","11/28/2023","0876","N491AS","SFO","11:40","11:48","323","289","8","12:07","19","0","0","0","0","0"
"AS","11/28/2023","0888","N956AK","SEA","07:00","07:08","360","352","8","07:35","27","0","0","0","0","0"
"AS","11/28/2023","0892","N706AL","SAN","13:25","14:03","340","368","38","14:37","34","0","0","28","0","38"
"AS","11/28/2023","0896","N958AK","SEA","16:55","17:33","361","335","38","17:54","21","0","0","0","0","0"
"AS","11/29/2023","0802","N707AL","SEA","21:00","21:26","360","334","26","21:49","23","0","0","0","0","0"
"AS","11/29/2023","0804","N918AK","PAE","23:30","23:52","363","346","22","00:14","22","0","0","0","0","0"
"AS","11/29/2023","0816","N409AS","SEA","12:14","12:14","357","334","0","12:39","25","0","0","0","0","0"
"AS","11/29/2023","0828","N931AK","ANC","22:12","22:06","375","339","-6","22:26","20","0","0","0","0","0"
"AS","11/29/2023","0830","N915AK","SJC","16:40","16:46","319","294","6","17:13","27","0","0","0","0","0"
"AS","11/29/2023","0834","N958AK","PDX","15:25","15:50","338","308","25","16:13","23","0","0","0","0","0"
"AS","11/29/2023","0848","N920AK","SEA","23:59","23:52","360","350","-7","00:24","32","0","0","0","0","0"
"AS","11/29/2023","0866","N967AK","LAX","14:36","15:44","335","311","68","16:03","19","0","0","0","0","44"
"AS","11/29/2023","0876","N983AK","SFO","11:57","11:50","316","293","-7","12:16","26","0","0","0","0","0"
"AS","11/29/2023","0888","N924AK","SEA","07:00","07:00","359","346","0","07:27","27","0","0","0","0","0"
"AS","11/29/2023","0892","N947AK","SAN","13:25","17:08","340","329","223","17:47","39","0","0","0","0","212"
"AS","11/29/2023","0896","N977AK","SEA","17:00","20:32","357","326","212","20:53","21","181","0","0","0","0"
"AS","11/30/2023","0802","N481AS","SEA","21:00","20:46","360","342","-14","21:13","27","0","0","0","0","0"
"AS","11/30/2023","0804","N972AK","PAE","23:30","23:17","363","340","-13","23:35","18","0","0","0","0","0"
"AS","11/30/2023","0816","N403AS","SEA","12:14","12:12","357","373","-2","12:53","41","0","0","0","0","0"
"AS","11/30/2023","0828","N960AK","ANC","22:12","21:58","375","340","-14","22:19","21","0","0","0","0","0"
"AS","11/30/2023","0830","N964AK","SJC","16:40","16:36","319","311","-4","16:57","21","0","0","0","0","0"
"AS","11/30/2023","0834","N921AK","PDX","15:25","15:30","338","318","5","15:52","22","0","0","0","0","0"
"AS","11/30/2023","0848","N512AS","SEA","23:59","00:24","360","342","25","00:46","22","0","0","0","0","0"
"AS","11/30/2023","0866","N918AK","LAX","14:36","14:22","335","335","-14","14:55","33","0","0","0","0","0"
"AS","11/30/2023","0876","N978AK","SFO","11:57","11:52","316","301","-5","12:15","23","0","0","0","0","0"
"AS","11/30/2023","0888","N962AK","SEA","07:00","07:02","359","354","2","07:39","37","0","0","0","0","0"
"AS","11/30/2023","0892","N932AK","SAN","13:25","13:32","340","322","7","13:57","25","0","0","0","0","0"
"AS","11/30/2023","0896","N948AK","SEA","17:00","17:00","357","337","0","17:24","24","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
