Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","10/18/2023","0888","N487AS","SEA","10:35","10:46","359","322","11","11:08","22","0","0","0","0","0"
"AS","10/18/2023","0892","N954AK","SAN","13:19","13:16","342","334","-3","13:33","17","0","0","0","0","0"
"AS","10/18/2023","0896","N291BT","SEA","14:10","16:27","358","320","137","16:53","26","0","0","0","0","99"
"AS","10/19/2023","0802","N985AK","SEA","20:10","20:05","358","340","-5","20:32","27","0","0","0","0","0"
"AS","10/19/2023","0804","N936AK","SFO","22:40","22:37","315","306","-3","22:56","19","0","0","0","0","0"
"AS","10/19/2023","0816","N442AS","SEA","07:00","06:50","360","344","-10","07:20","30","0","0","0","0","0"
"AS","10/19/2023","0828","N934AK","ANC","22:00","22:19","362","370","19","22:46","27","19","0","8","0","0"
"AS","10/19/2023","0830","N409AS","SJC","12:40","12:29","318","305","-11","12:52","23","0","0","0","0","0"
"AS","10/19/2023","0834","N917AK","PDX","15:40","15:51","339","326","11","16:11","20","0","0","0","0","0"
"AS","10/19/2023","0848","N948AK","SEA","23:30","23:40","355","338","10","00:01","21","0","0","0","0","0"
"AS","10/19/2023","0866","N942AK","LAX","15:15","15:11","342","317","-4","15:29","18","0","0","0","0","0"
"AS","10/19/2023","0876","N493AS","SFO","11:00","10:54","320","302","-6","11:16","22","0","0","0","0","0"
"AS","10/19/2023","0888","N486AS","SEA","10:35","10:36","359","348","1","11:04","28","0","0","0","0","0"
"AS","10/19/2023","0892","N943AK","SAN","13:19","13:13","342","323","-6","13:37","24","0","0","0","0","0"
"AS","10/19/2023","0896","N982AK","SEA","14:10","14:15","358","355","5","14:38","23","0","0","0","0","0"
"AS","10/20/2023","0802","N955AK","SEA","20:10","20:17","358","328","7","20:38","21","0","0","0","0","0"
"AS","10/20/2023","0804","N931AK","SFO","22:40","22:40","315","295","0","23:06","26","0","0","0","0","0"
"AS","10/20/2023","0816","N978AK","SEA","07:00","07:09","360","330","9","07:26","17","0","0","0","0","0"
"AS","10/20/2023","0828","N402AS","ANC","22:00","21:46","362","330","-14","22:03","17","0","0","0","0","0"
"AS","10/20/2023","0830","N913AK","SJC","12:40","13:19","318","307","39","13:55","36","28","0","0","0","0"
"AS","10/20/2023","0834","N462AS","PDX","15:40","16:07","339","330","27","16:30","23","0","0","0","0","18"
"AS","10/20/2023","0848","N938AK","SEA","23:30","23:27","355","338","-3","23:50","23","0","0","0","0","0"
"AS","10/20/2023","0866","N952AK","LAX","15:15","15:43","342","318","28","16:06","23","0","0","0","0","0"
"AS","10/20/2023","0876","N977AK","SFO","10:35","10:30","320","286","-5","10:49","19","0","0","0","0","0"
"AS","10/20/2023","0888","N953AK","SEA","11:00","10:57","359","340","-3","11:29","32","0","0","0","0","0"
"AS","10/20/2023","0892","N423AS","SAN","13:19","13:19","342","326","0","13:50","31","0","0","0","0","0"
"AS","10/20/2023","0896","N967AK","SEA","14:10","14:34","358","338","24","14:56","22","0","0","0","0","0"
"AS","10/21/2023","0802","N472AS","SEA","20:10","20:17","358","345","7","20:37","20","0","0","0","0","0"
"AS","10/21/2023","0804","N474AS","SFO","22:40","22:40","315","282","0","22:57","17","0","0","0","0","0"
"AS","10/21/2023","0816","N431AS","SEA","07:00","06:54","360","348","-6","07:18","24","0","0","0","0","0"
"AS","10/21/2023","0828","N947AK","ANC","22:00","21:58","362","339","-2","22:21","23","0","0","0","0","0"
"AS","10/21/2023","0830","N929AK","SJC","12:40","12:42","318","305","2","13:15","33","0","0","0","0","0"
"AS","10/21/2023","0834","N442AS","PDX","15:40","16:23","339","309","43","16:36","13","0","0","0","0","0"
"AS","10/21/2023","0848","N983AK","SEA","23:30","23:36","355","370","6","00:21","45","2","0","15","0","4"
"AS","10/21/2023","0866","N976AK","LAX","15:15","16:03","342","307","48","16:24","21","0","0","0","0","0"
"AS","10/21/2023","0876","N533AS","SFO","11:00","11:18","320","297","18","11:43","25","0","0","0","0","0"
"AS","10/21/2023","0888","N977AK","SEA","10:35","10:49","359","337","14","11:10","21","0","0","0","0","0"
"AS","10/21/2023","0892","N974AK","SAN","13:19","13:20","342","344","1","13:56","36","0","0","0","0","0"
"AS","10/21/2023","0896","N935AK","SEA","14:10","14:27","358","341","17","14:51","24","0","0","0","0","0"
"AS","10/22/2023","0802","N918AK","SEA","20:10","20:06","358","340","-4","20:33","27","0","0","0","0","0"
"AS","10/22/2023","0804","N514AS","SFO","22:40","22:44","315","306","4","23:04","20","0","0","0","0","0"
"AS","10/22/2023","0816","N926AK","SEA","07:00","06:58","360","342","-2","07:22","24","0","0","0","0","0"
"AS","10/22/2023","0820","N942AK","SAN","12:40","13:22","342","345","42","13:52","30","42","0","3","0","0"
"AS","10/22/2023","0828","N462AS","ANC","22:00","22:13","362","366","13","22:40","27","13","0","4","0","0"
"AS","10/22/2023","0830","N928AK","SJC","12:05","12:22","318","301","17","12:43","21","0","0","0","0","0"
"AS","10/22/2023","0834","N966AK","PDX","15:40","16:01","339","328","21","16:24","23","0","0","0","0","0"
"AS","10/22/2023","0848","N947AK","SEA","23:30","23:40","355","338","10","24:00","20","0","0","0","0","0"
"AS","10/22/2023","0866","N428AS","LAX","15:15","16:10","342","325","55","16:38","28","0","0","0","0","38"
"AS","10/22/2023","0876","N985AK","SFO","10:35","10:34","320","314","-1","11:01","27","0","0","0","0","0"
"AS","10/22/2023","0888","N958AK","SEA","11:00","11:35","359","346","35","11:52","17","22","0","0","0","0"
"AS","10/22/2023","0896","N423AS","SEA","14:10","14:28","358","352","18","14:50","22","0","0","0","0","0"
"AS","10/23/2023","0802","N928AK","SEA","20:10","20:34","358","328","24","20:54","20","0","0","0","0","0"
"AS","10/23/2023","0804","N479AS","SFO","22:40","22:47","315","297","7","23:08","21","0","0","0","0","0"
"AS","10/23/2023","0816","N929AK","SEA","07:00","06:55","360","352","-5","07:23","28","0","0","0","0","0"
"AS","10/23/2023","0828","N921AK","ANC","22:00","21:45","362","326","-15","22:02","17","0","0","0","0","0"
"AS","10/23/2023","0830","N946AK","SJC","12:40","13:56","318","296","76","14:13","17","54","0","0","0","0"
"AS","10/23/2023","0834","N469AS","PDX","15:40","16:41","339","312","61","16:54","13","0","0","0","0","34"
"AS","10/23/2023","0848","N423AS","SEA","23:30","23:27","355","351","-3","23:59","32","0","0","0","0","0"
"AS","10/23/2023","0866","N936AK","LAX","15:15","15:53","342","336","38","16:18","25","32","0","0","0","0"
"AS","10/23/2023","0876","N919AK","SFO","11:00","10:58","320","295","-2","11:16","18","0","0","0","0","0"
"AS","10/23/2023","0888","N985AK","SEA","10:35","10:56","359","333","21","11:15","19","0","0","0","0","0"
"AS","10/23/2023","0892","N413AS","SAN","13:19","13:16","342","345","-3","13:40","24","0","0","0","0","0"
"AS","10/23/2023","0896","N931AK","SEA","14:10","14:18","358","346","8","14:37","19","0","0","0","0","0"
"AS","10/24/2023","0802","N428AS","SEA","20:10","20:15","358","331","5","20:36","21","0","0","0","0","0"
"AS","10/24/2023","0804","N935AK","SFO","22:40","22:37","315","291","-3","22:55","18","0","0","0","0","0"
"AS","10/24/2023","0816","N913AK","SEA","07:00","06:57","360","354","-3","07:21","24","0","0","0","0","0"
"AS","10/24/2023","0828","N954AK","ANC","22:00","21:46","362","351","-14","22:09","23","0","0","0","0","0"
"AS","10/24/2023","0830","N487AS","SJC","12:40","12:49","318","305","9","13:14","25","0","0","0","0","0"
"AS","10/24/2023","0834","N915AK","PDX","15:40","16:24","339","335","44","16:58","34","0","0","0","0","40"
"AS","10/24/2023","0848","N958AK","SEA","23:30","23:29","355","344","-1","23:52","23","0","0","0","0","0"
"AS","10/24/2023","0866","N495AS","LAX","15:15","15:10","342","325","-5","15:33","23","0","0","0","0","0"
"AS","10/24/2023","0876","N434AS","SFO","11:00","11:14","320","288","14","11:31","17","0","0","0","0","0"
"AS","10/24/2023","0888","N948AK","SEA","10:35","11:06","359","336","31","11:27","21","0","0","0","0","0"
"AS","10/24/2023","0892","N585AS","SAN","13:19","13:26","342","336","7","13:53","27","0","0","0","0","0"
"AS","10/24/2023","0896","N973AK","SEA","14:10","15:39","358","322","89","15:56","17","0","53","0","0","0"
"AS","10/25/2023","0802","N973AK","SEA","20:10","20:02","358","326","-8","20:26","24","0","0","0","0","0"
"AS","10/25/2023","0804","N955AK","SFO","22:40","22:34","315","290","-6","22:50","16","0","0","0","0","0"
"AS","10/25/2023","0816","N934AK","SEA","07:00","06:52","360","350","-8","07:21","29","0","0","0","0","0"
"AS","10/25/2023","0828","N943AK","ANC","22:00","21:51","362","340","-9","22:18","27","0","0","0","0","0"
"AS","10/25/2023","0830","N977AK","SJC","12:40","12:35","318","299","-5","13:00","25","0","0","0","0","0"
"AS","10/25/2023","0834","N968AK","PDX","15:40","15:50","339","310","10","16:09","19","0","0","0","0","0"
"AS","10/25/2023","0848","N954AK","SEA","23:30","23:27","355","338","-3","23:49","22","0","0","0","0","0"
"AS","10/25/2023","0866","N964AK","LAX","15:15","15:34","342","326","19","15:50","16","0","0","0","0","0"
"AS","10/25/2023","0876","N929AK","SFO","11:00","10:52","320","304","-8","11:16","24","0","0","0","0","0"
"AS","10/25/2023","0888","N967AK","SEA","10:35","10:37","359","350","2","11:06","29","0","0","0","0","0"
"AS","10/25/2023","0892","N926AK","SAN","13:19","13:22","342","326","3","13:44","22","0","0","0","0","0"
"AS","10/25/2023","0896","N402AS","SEA","14:10","15:48","358","322","98","16:04","16","0","0","0","0","62"
"AS","10/26/2023","0802","N919AK","SEA","20:10","20:23","358","316","13","20:41","18","0","0","0","0","0"
"AS","10/26/2023","0804","N408AS","SFO","22:40","22:37","315","292","-3","22:59","22","0","0","0","0","0"
"AS","10/26/2023","0816","N967AK","SEA","07:00","06:55","360","350","-5","07:26","31","0","0","0","0","0"
"AS","10/26/2023","0828","N435AS","ANC","22:00","21:45","362","341","-15","22:06","21","0","0","0","0","0"
"AS","10/26/2023","0830","N983AK","SJC","12:40","12:40","318","311","0","13:07","27","0","0","0","0","0"
"AS","10/26/2023","0834","N461AS","PDX","15:40","15:36","339","312","-4","15:55","19","0","0","0","0","0"
"AS","10/26/2023","0848","N918AK","SEA","23:30","23:26","355","332","-4","23:44","18","0","0","0","0","0"
"AS","10/26/2023","0866","N913AK","LAX","15:15","15:17","342","321","2","15:36","19","0","0","0","0","0"
"AS","10/26/2023","0876","N956AK","SFO","11:00","12:40","320","295","100","12:58","18","75","0","0","0","0"
"AS","10/26/2023","0888","N966AK","SEA","10:35","10:35","359","340","0","11:03","28","0","0","0","0","0"
"AS","10/26/2023","0892","N977AK","SAN","13:19","13:46","342","334","27","14:11","25","0","0","0","0","19"
"AS","10/26/2023","0896","N942AK","SEA","14:10","14:06","358","347","-4","14:37","31","0","0","0","0","0"
"AS","10/27/2023","0802","N984AK","SEA","20:10","20:31","358","344","21","20:52","21","0","0","0","0","0"
"AS","10/27/2023","0804","N483AS","SFO","22:40","23:45","315","304","65","00:15","30","0","0","0","0","54"
"AS","10/27/2023","0816","N477AS","SEA","07:00","06:57","360","343","-3","07:22","25","0","0","0","0","0"
"AS","10/27/2023","0828","N915AK","ANC","22:00","23:09","362","366","69","23:38","29","0","0","73","0","0"
"AS","10/27/2023","0830","N971AK","SJC","12:40","12:47","318","287","7","13:02","15","0","0","0","0","0"
"AS","10/27/2023","0834","N956AK","PDX","15:40","15:50","339","340","10","16:13","23","0","0","0","0","0"
"AS","10/27/2023","0848","N913AK","SEA","23:30","23:24","355","352","-6","23:47","23","0","0","0","0","0"
"AS","10/27/2023","0866","N947AK","LAX","15:15","15:28","342","336","13","15:55","27","0","0","0","0","0"
"AS","10/27/2023","0876","N431AS","SFO","10:35","10:31","320","310","-4","11:07","36","0","0","0","0","0"
"AS","10/27/2023","0888","N948AK","SEA","11:00","11:08","359","362","8","11:43","35","0","0","0","0","0"
"AS","10/27/2023","0892","N983AK","SAN","13:19","13:16","342","335","-3","13:43","27","0","0","0","0","0"
"AS","10/27/2023","0896","N946AK","SEA","14:10","14:05","358","361","-5","14:35","30","0","0","0","0","0"
"AS","10/28/2023","0802","N413AS","SEA","20:10","20:26","358","337","16","20:50","24","0","0","0","0","0"
"AS","10/28/2023","0804","N973AK","SFO","22:40","22:52","315","311","12","23:14","22","0","0","0","0","0"
"AS","10/28/2023","0816","N491AS","SEA","07:00","06:58","360","356","-2","07:17","19","0","0","0","0","0"
"AS","10/28/2023","0828","N291BT","ANC","22:00","21:51","362","368","-9","22:19","28","0","0","0","0","0"
"AS","10/28/2023","0830","N963AK","SJC","12:40","13:02","318","298","22","13:21","19","0","0","0","0","0"
"AS","10/28/2023","0834","N481AS","PDX","15:40","15:48","339","323","8","16:10","22","0","0","0","0","0"
"AS","10/28/2023","0848","N559AS","SEA","23:30","23:31","355","336","1","23:50","19","0","0","0","0","0"
"AS","10/28/2023","0866","N408AS","LAX","15:15","15:05","342","331","-10","15:31","26","0","0","0","0","0"
"AS","10/28/2023","0876","N467AS","SFO","11:00","12:39","320","310","99","13:06","27","0","0","0","0","89"
"AS","10/28/2023","0888","N943AK","SEA","10:35","13:57","359","365","202","14:15","18","2","0","6","0","200"
"AS","10/28/2023","0892","N461AS","SAN","13:19","17:53","342","328","274","18:15","22","0","0","0","0","260"
"AS","10/28/2023","0896","N469AS","SEA","14:10","14:20","358","364","10","14:44","24","2","0","6","0","8"
"AS","10/29/2023","0802","N971AK","SEA","20:10","19:59","358","347","-11","20:18","19","0","0","0","0","0"
"AS","10/29/2023","0804","N594AS","SFO","22:40","22:36","315","316","-4","22:55","19","0","0","0","0","0"
"AS","10/29/2023","0816","N431AS","SEA","07:00","06:52","360","359","-8","07:16","24","0","0","0","0","0"
"AS","10/29/2023","0820","N967AK","SAN","12:40","12:37","342","337","-3","12:56","19","0","0","0","0","0"
"AS","10/29/2023","0828","N978AK","ANC","22:00","21:54","362","351","-6","22:15","21","0","0","0","0","0"
"AS","10/29/2023","0830","N963AK","SJC","12:05","11:57","318","303","-8","12:18","21","0","0","0","0","0"
"AS","10/29/2023","0834","N478AS","PDX","15:40","15:32","339","355","-8","16:05","33","0","0","0","0","0"
"AS","10/29/2023","0848","N597AS","SEA","23:30","23:20","355","362","-10","23:45","25","0","0","0","0","0"
"AS","10/29/2023","0866","N982AK","LAX","15:15","15:05","342","349","-10","15:40","35","0","0","0","0","0"
"AS","10/29/2023","0876","N448AS","SFO","10:35","10:34","320","300","-1","10:53","19","0","0","0","0","0"
"AS","10/29/2023","0888","N408AS","SEA","11:00","11:23","359","363","23","11:49","26","0","9","4","0","14"
"AS","10/29/2023","0896","N483AS","SEA","14:10","14:00","358","385","-10","14:34","34","0","0","17","0","0"
"AS","10/30/2023","0802","N431AS","SEA","20:10","20:14","358","350","4","20:46","32","0","0","0","0","0"
"AS","10/30/2023","0804","N915AK","SFO","22:40","22:41","315","307","1","22:58","17","0","0","0","0","0"
"AS","10/30/2023","0816","N990AK","SEA","07:00","06:52","360","348","-8","07:18","26","0","0","0","0","0"
"AS","10/30/2023","0828","N423AS","ANC","22:00","21:45","362","347","-15","22:07","22","0","0","0","0","0"
"AS","10/30/2023","0830","N963AK","SJC","12:40","12:24","318","309","-16","12:46","22","0","0","0","0","0"
"AS","10/30/2023","0834","N491AS","PDX","15:40","16:13","339","332","33","16:33","20","0","0","0","0","26"
"AS","10/30/2023","0848","N978AK","SEA","23:30","23:22","355","340","-8","23:41","19","0","0","0","0","0"
"AS","10/30/2023","0866","N477AS","LAX","15:15","15:11","342","348","-4","15:38","27","0","0","0","0","0"
"AS","10/30/2023","0876","N982AK","SFO","11:00","10:54","320","312","-6","11:16","22","0","0","0","0","0"
"AS","10/30/2023","0888","N448AS","SEA","10:35","10:34","359","354","-1","10:55","21","0","0","0","0","0"
"AS","10/30/2023","0892","N933AK","SAN","13:19","13:12","342","355","-7","13:40","28","0","0","0","0","0"
"AS","10/30/2023","0896","N921AK","SEA","14:10","14:58","358","346","48","15:18","20","36","0","0","0","0"
"AS","10/31/2023","0802","N474AS","SEA","20:10","20:10","358","335","0","20:46","36","0","0","0","0","0"
"AS","10/31/2023","0804","N921AK","SFO","22:40","23:01","315","309","21","23:22","21","15","0","0","0","0"
"AS","10/31/2023","0816","N960AK","SEA","07:00","06:52","360","340","-8","07:17","25","0","0","0","0","0"
"AS","10/31/2023","0828","N943AK","ANC","22:00","22:21","362","361","21","22:42","21","4","0","0","0","16"
"AS","10/31/2023","0830","N983AK","SJC","12:40","12:34","318","309","-6","12:51","17","0","0","0","0","0"
"AS","10/31/2023","0834","N928AK","PDX","15:40","16:26","339","334","46","16:45","19","0","0","0","0","41"
"AS","10/31/2023","0848","N938AK","SEA","23:30","23:47","355","323","17","00:02","15","0","0","0","0","0"
"AS","10/31/2023","0866","N926AK","LAX","15:15","15:03","342","341","-12","15:31","28","0","0","0","0","0"
"AS","10/31/2023","0876","N918AK","SFO","11:00","10:59","320","306","-1","11:19","20","0","0","0","0","0"
"AS","10/31/2023","0888","N971AK","SEA","10:35","10:31","359","340","-4","10:52","21","0","0","0","0","0"
"AS","10/31/2023","0892","N433AS","SAN","13:19","13:11","342","348","-8","13:42","31","0","0","0","0","0"
"AS","10/31/2023","0896","N533AS","SEA","14:10","14:36","358","331","26","14:55","19","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
