carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-03-08,834,N982AK,PDX,13:32:00,14:01:00,342,350,29,14:30:00,29,0,0,8,3,26
AS,2024-03-08,848,N487AS,SEA,23:59:00,23:48:00,357,333,-11,00:06:00,18,0,0,0,0,0
AS,2024-03-08,866,N903AK,LAX,16:30:00,16:51:00,329,331,21,17:15:00,24,21,0,2,0,0
AS,2024-03-08,876,N915AK,SFO,16:50:00,16:54:00,309,312,4,17:16:00,22,0,0,0,0,0
AS,2024-03-08,888,N428AS,SEA,07:00:00,06:56:00,359,343,-4,07:16:00,20,0,0,0,0,0
AS,2024-03-08,892,N440AS,SAN,11:52:00,12:01:00,333,328,9,12:25:00,24,0,0,0,0,0
AS,2024-03-08,896,N535AS,SEA,15:25:00,15:15:00,363,365,-10,15:45:00,30,0,0,0,0,0
AS,2024-03-09,802,N594AS,SEA,21:20:00,21:42:00,358,351,22,21:59:00,17,0,0,0,0,15
AS,2024-03-09,804,N938AK,PAE,13:59:00,13:59:00,340,337,0,14:25:00,26,0,0,0,0,0
AS,2024-03-09,816,N903AK,SEA,12:32:00,12:25:00,363,324,-7,12:44:00,19,0,0,0,0,0
AS,2024-03-09,828,N968AK,ANC,23:05:00,00:00:00,380,0,0,00:00:00,0,0,0,0,0,0
AS,2024-03-09,831,N926AK,SJC,14:57:00,15:14:00,317,297,17,15:35:00,21,0,0,0,0,0
AS,2024-03-09,834,N915AK,PDX,13:32:00,14:08:00,342,305,36,14:28:00,20,0,0,0,0,0
AS,2024-03-09,848,N535AS,SEA,22:59:00,22:52:00,357,352,-7,23:13:00,21,0,0,0,0,0
AS,2024-03-09,866,N985AK,LAX,16:30:00,16:38:00,329,306,8,16:55:00,17,0,0,0,0,0
AS,2024-03-09,876,N941AK,SFO,16:50:00,17:10:00,309,291,20,17:31:00,21,0,0,0,0,0
AS,2024-03-09,888,N481AS,SEA,07:00:00,07:02:00,359,328,2,07:19:00,17,0,0,0,0,0
AS,2024-03-09,892,N707AL,SAN,11:52:00,11:46:00,333,333,-6,12:10:00,24,0,0,0,0,0
AS,2024-03-09,896,N947AK,SEA,15:25:00,15:41:00,363,336,16,16:01:00,20,0,0,0,0,0
AS,2024-03-10,802,N954AK,SEA,20:20:00,20:31:00,358,338,11,20:54:00,23,0,0,0,0,0
AS,2024-03-10,804,N408AS,PAE,12:59:00,13:33:00,340,346,34,13:58:00,25,0,0,6,0,34
AS,2024-03-10,816,N912AK,SEA,11:32:00,11:29:00,363,358,-3,11:55:00,26,0,0,0,0,0
AS,2024-03-10,828,N491AS,ANC,22:05:00,22:27:00,380,374,22,22:44:00,17,16,0,0,0,0
AS,2024-03-10,830,N938AK,SJC,13:42:00,13:43:00,317,319,1,14:10:00,27,0,0,0,0,0
AS,2024-03-10,834,N932AK,PDX,12:17:00,12:15:00,342,337,-2,12:47:00,32,0,0,0,0,0
AS,2024-03-10,848,N486AS,SEA,22:59:00,22:48:00,357,338,-11,23:15:00,27,0,0,0,0,0
AS,2024-03-10,866,N586AS,LAX,15:30:00,16:01:00,329,337,31,16:29:00,28,31,0,8,0,0
AS,2024-03-10,876,N461AS,SFO,15:50:00,16:02:00,309,316,12,16:28:00,26,0,0,7,0,12
AS,2024-03-10,888,N491AS,SEA,07:00:00,06:52:00,359,373,-8,07:30:00,38,0,0,0,0,0
AS,2024-03-10,892,N457AS,SAN,10:52:00,10:42:00,333,335,-10,11:02:00,20,0,0,0,0,0
AS,2024-03-10,896,N933AK,SEA,14:25:00,14:50:00,363,336,25,15:10:00,20,0,0,0,0,0
AS,2024-03-11,802,N557AS,SEA,20:20:00,20:36:00,358,345,16,20:54:00,18,0,0,0,0,0
AS,2024-03-11,804,N949AK,PAE,12:59:00,12:46:00,340,343,-13,13:09:00,23,0,0,0,0,0
AS,2024-03-11,816,N962AK,SEA,11:32:00,11:25:00,363,341,-7,11:50:00,25,0,0,0,0,0
AS,2024-03-11,828,N461AS,ANC,22:05:00,22:02:00,380,350,-3,22:26:00,24,0,0,0,0,0
AS,2024-03-11,830,N408AS,SJC,13:42:00,14:00:00,317,300,18,14:22:00,22,0,0,0,0,0
AS,2024-03-11,834,N978AK,PDX,12:17:00,12:18:00,342,316,1,12:39:00,21,0,0,0,0,0
AS,2024-03-11,848,N921AK,SEA,22:59:00,23:09:00,357,344,10,23:26:00,17,0,0,0,0,0
AS,2024-03-11,866,N928AK,LAX,15:30:00,15:17:00,329,341,-13,15:38:00,21,0,0,0,0,0
AS,2024-03-11,876,N955AK,SFO,14:25:00,14:21:00,309,296,-4,14:37:00,16,0,0,0,0,0
AS,2024-03-11,888,N947AK,SEA,07:00:00,07:01:00,359,332,1,07:18:00,17,0,0,0,0,0
AS,2024-03-11,892,N708AL,SAN,10:52:00,10:47:00,333,344,-5,11:20:00,33,0,0,0,0,0
AS,2024-03-12,802,N557AS,SEA,20:20:00,20:28:00,358,351,8,20:55:00,27,0,0,0,0,0
AS,2024-03-12,804,N961AK,PAE,12:59:00,12:46:00,340,360,-13,13:14:00,28,0,0,0,0,0
AS,2024-03-12,816,N937AK,SEA,11:32:00,11:25:00,363,346,-7,11:44:00,19,0,0,0,0,0
AS,2024-03-12,828,N461AS,ANC,22:05:00,22:05:00,380,334,0,22:31:00,26,0,0,0,0,0
AS,2024-03-12,830,N949AK,SJC,13:42:00,13:33:00,317,302,-9,13:53:00,20,0,0,0,0,0
AS,2024-03-12,834,N968AK,PDX,12:17:00,12:18:00,342,339,1,12:42:00,24,0,0,0,0,0
AS,2024-03-12,848,N508AS,SEA,22:59:00,23:08:00,357,341,9,23:29:00,21,0,0,0,0,0
AS,2024-03-12,866,N958AK,LAX,15:30:00,15:28:00,329,331,-2,15:45:00,17,0,0,0,0,0
AS,2024-03-12,876,N929AK,SFO,15:50:00,15:43:00,309,319,-7,16:09:00,26,0,0,0,0,0
AS,2024-03-12,888,N481AS,SEA,07:00:00,06:50:00,359,358,-10,07:17:00,27,0,0,0,0,0
AS,2024-03-12,892,N408AS,SAN,10:52:00,10:51:00,333,331,-1,11:14:00,23,0,0,0,0,0
AS,2024-03-12,896,N966AK,SEA,14:25:00,14:12:00,363,350,-13,14:37:00,25,0,0,0,0,0
AS,2024-03-13,802,N969AK,SEA,20:20:00,20:21:00,358,332,1,20:39:00,18,0,0,0,0,0
AS,2024-03-13,804,N919AK,PAE,12:59:00,13:00:00,340,350,1,13:18:00,18,0,0,0,0,0
AS,2024-03-13,816,N964AK,SEA,11:32:00,11:29:00,363,362,-3,12:03:00,34,0,0,0,0,0
AS,2024-03-13,828,N933AK,ANC,22:05:00,21:58:00,380,356,-7,22:19:00,21,0,0,0,0,0
AS,2024-03-13,830,N961AK,SJC,13:42:00,13:41:00,317,323,-1,14:24:00,43,0,0,0,0,0
AS,2024-03-13,834,N435AS,PDX,12:17:00,12:25:00,342,335,8,12:48:00,23,0,0,0,0,0
AS,2024-03-13,848,N703AL,SEA,22:59:00,22:48:00,357,344,-11,23:10:00,22,0,0,0,0,0
AS,2024-03-13,866,N291BT,LAX,15:30:00,15:31:00,329,338,1,15:51:00,20,0,0,0,0,0
AS,2024-03-13,876,N975AK,SFO,15:50:00,15:47:00,309,295,-3,16:01:00,14,0,0,0,0,0
AS,2024-03-13,888,N933AK,SEA,07:00:00,06:51:00,359,339,-9,07:15:00,24,0,0,0,0,0
AS,2024-03-13,892,N487AS,SAN,10:52:00,10:48:00,333,330,-4,11:15:00,27,0,0,0,0,0
AS,2024-03-14,802,N960AK,SEA,20:22:00,20:17:00,344,338,-5,20:42:00,25,0,0,0,0,0
AS,2024-03-14,816,N518AS,SEA,11:15:00,11:04:00,358,351,-11,11:24:00,20,0,0,0,0,0
AS,2024-03-14,828,N408AS,ANC,21:43:00,21:47:00,377,358,4,22:10:00,23,0,0,0,0,0
AS,2024-03-14,830,N953AK,SJC,14:00:00,14:02:00,317,302,2,14:17:00,15,0,0,0,0,0
AS,2024-03-14,834,N703AL,PDX,13:04:00,13:23:00,333,329,19,13:44:00,21,0,0,0,0,15
AS,2024-03-14,848,N942AK,SEA,23:25:00,23:27:00,350,345,2,23:55:00,28,0,0,0,0,0
AS,2024-03-14,849,N487AS,PAE,14:34:00,14:46:00,345,347,12,15:07:00,21,0,0,0,0,0
AS,2024-03-14,866,N491AS,LAX,15:29:00,15:25:00,330,375,-4,15:44:00,19,0,0,41,0,0
AS,2024-03-14,874,N947AK,SFO,12:15:00,12:40:00,315,313,25,13:08:00,28,0,0,0,0,23
AS,2024-03-14,888,N402AS,SEA,07:00:00,06:58:00,357,372,-2,07:27:00,29,0,0,0,0,0
AS,2024-03-14,892,N587AS,SAN,10:45:00,10:45:00,340,333,0,11:03:00,18,0,0,0,0,0
AS,2024-03-14,896,N464AS,SEA,15:59:00,16:28:00,344,341,29,16:44:00,16,4,0,0,0,22
AS,2024-03-15,802,N433AS,SEA,20:22:00,20:23:00,344,344,1,20:48:00,25,0,0,0,0,0
AS,2024-03-15,816,N493AS,SEA,11:15:00,11:13:00,358,350,-2,11:41:00,28,0,0,0,0,0
AS,2024-03-15,828,N932AK,ANC,22:21:00,22:14:00,377,357,-7,22:36:00,22,0,0,0,0,0
AS,2024-03-15,830,N929AK,SJC,14:00:00,14:59:00,317,295,59,15:12:00,13,37,0,0,0,0
AS,2024-03-15,834,N961AK,PDX,13:04:00,12:58:00,333,340,-6,13:32:00,34,0,0,0,0,0
AS,2024-03-15,848,N936AK,SEA,23:25:00,23:37:00,350,345,12,23:55:00,18,0,0,0,0,0
AS,2024-03-15,849,N434AS,PAE,14:34:00,15:00:00,345,341,26,15:22:00,22,0,0,0,0,22
AS,2024-03-15,866,N969AK,LAX,15:29:00,16:10:00,330,331,41,16:36:00,26,3,0,1,0,38
AS,2024-03-15,876,N982AK,SFO,12:15:00,12:23:00,315,311,8,12:50:00,27,0,0,0,0,0
AS,2024-03-15,888,N407AS,SEA,07:00:00,06:57:00,357,347,-3,07:25:00,28,0,0,0,0,0
AS,2024-03-15,892,N596AS,SAN,10:45:00,14:12:00,340,328,207,14:35:00,23,0,0,0,0,195
AS,2024-03-15,896,N955AK,SEA,15:59:00,18:58:00,344,342,179,19:18:00,20,0,0,0,0,177
AS,2024-03-16,802,N434AS,SEA,20:22:00,20:11:00,344,338,-11,20:32:00,21,0,0,0,0,0
AS,2024-03-16,816,N953AK,SEA,11:15:00,11:09:00,358,346,-6,11:30:00,21,0,0,0,0,0
AS,2024-03-16,828,N706AL,ANC,22:02:00,21:52:00,377,354,-10,22:12:00,20,0,0,0,0,0
AS,2024-03-16,830,N949AK,SJC,14:00:00,14:28:00,317,297,28,14:47:00,19,0,0,0,0,0
AS,2024-03-16,831,N915AK,PAE,12:15:00,12:13:00,340,341,-2,12:33:00,20,0,0,0,0,0
AS,2024-03-16,834,N931AK,PDX,13:04:00,13:04:00,333,329,0,13:23:00,19,0,0,0,0,0
AS,2024-03-16,842,N952AK,SFO,14:34:00,14:59:00,315,319,25,15:20:00,21,0,0,4,0,25
AS,2024-03-16,848,N518AS,SEA,23:25:00,23:33:00,350,342,8,23:52:00,19,0,0,0,0,0
AS,2024-03-16,866,N912AK,LAX,15:29:00,15:30:00,330,340,1,15:59:00,29,0,0,0,0,0
AS,2024-03-16,888,N435AS,SEA,07:00:00,06:55:00,357,346,-5,07:19:00,24,0,0,0,0,0
AS,2024-03-16,892,N929AK,SAN,10:45:00,10:44:00,340,328,-1,11:07:00,23,0,0,0,0,0
AS,2024-03-16,896,N982AK,SEA,15:59:00,16:25:00,344,351,26,16:53:00,28,26,0,7,0,0
AS,2024-03-17,802,N494AS,SEA,20:22:00,20:24:00,344,340,2,20:43:00,19,0,0,0,0,0
AS,2024-03-17,816,N912AK,SEA,11:15:00,11:11:00,358,350,-4,11:40:00,29,0,0,0,0,0
AS,2024-03-17,828,N706AL,ANC,21:51:00,21:48:00,377,384,-3,22:05:00,17,0,0,0,0,0
AS,2024-03-17,830,N973AK,SJC,14:00:00,13:51:00,317,311,-9,14:17:00,26,0,0,0,0,0
AS,2024-03-17,834,N459AS,PDX,13:04:00,15:48:00,333,335,164,16:11:00,23,36,0,2,0,128
AS,2024-03-17,848,N936AK,SEA,23:25:00,23:19:00,350,350,-6,23:40:00,21,0,0,0,0,0
AS,2024-03-17,849,N958AK,PAE,14:34:00,14:25:00,345,368,-9,15:07:00,42,0,0,0,0,0
AS,2024-03-17,866,N486AS,LAX,15:29:00,16:09:00,330,335,40,16:35:00,26,9,0,5,0,31
AS,2024-03-17,876,N709AL,SFO,12:15:00,12:12:00,315,312,-3,12:32:00,20,0,0,0,0,0
AS,2024-03-17,888,N974AK,SEA,07:00:00,06:51:00,357,351,-9,07:22:00,31,0,0,0,0,0
AS,2024-03-17,892,N937AK,SAN,10:45:00,10:46:00,340,340,1,11:17:00,31,0,0,0,0,0
AS,2024-03-17,896,N935AK,SEA,15:59:00,17:04:00,344,337,65,17:21:00,17,0,0,0,0,58
AS,2024-03-18,802,N938AK,SEA,20:22:00,20:23:00,344,338,1,20:52:00,29,0,0,0,0,0
AS,2024-03-18,816,N947AK,SEA,11:15:00,11:24:00,358,355,9,11:53:00,29,0,0,0,0,0
AS,2024-03-18,828,N709AL,ANC,21:51:00,22:53:00,377,353,62,23:14:00,21,0,0,0,0,38
AS,2024-03-18,830,N958AK,SJC,14:00:00,14:01:00,317,323,1,14:30:00,29,0,0,0,0,0
AS,2024-03-18,834,N423AS,PDX,13:04:00,13:01:00,333,337,-3,13:27:00,26,0,0,0,0,0
AS,2024-03-18,848,N953AK,SEA,23:25:00,23:28:00,350,333,3,23:46:00,18,0,0,0,0,0
AS,2024-03-18,849,N937AK,PAE,14:34:00,14:30:00,345,357,-4,14:54:00,24,0,0,0,0,0
AS,2024-03-18,866,N915AK,LAX,15:29:00,15:24:00,330,332,-5,15:45:00,21,0,0,0,0,0
AS,2024-03-18,876,N926AK,SFO,12:15:00,12:43:00,315,314,28,13:05:00,22,27,0,0,0,0
AS,2024-03-18,888,N493AS,SEA,07:00:00,06:55:00,357,350,-5,07:20:00,25,0,0,0,0,0
AS,2024-03-18,892,N978AK,SAN,10:45:00,10:45:00,340,338,0,11:08:00,23,0,0,0,0,0
AS,2024-03-18,896,N428AS,SEA,15:59:00,16:20:00,344,339,21,16:42:00,22,0,0,0,0,16
AS,2024-03-19,802,N958AK,SEA,20:22:00,20:34:00,344,326,12,20:56:00,22,0,0,0,0,0
AS,2024-03-19,816,N946AK,SEA,11:15:00,11:13:00,358,338,-2,11:35:00,22,0,0,0,0,0
AS,2024-03-19,828,N960AK,ANC,21:43:00,21:54:00,377,365,11,22:15:00,21,0,0,0,0,0
AS,2024-03-19,830,N937AK,SJC,14:00:00,13:54:00,317,335,-6,14:57:00,63,0,0,0,0,0
AS,2024-03-19,834,N409AS,PDX,13:04:00,13:03:00,333,320,-1,13:25:00,22,0,0,0,0,0
AS,2024-03-19,848,N974AK,SEA,23:25:00,23:18:00,350,325,-7,23:33:00,15,0,0,0,0,0
AS,2024-03-19,849,N978AK,PAE,14:34:00,14:29:00,345,339,-5,14:56:00,27,0,0,0,0,0
AS,2024-03-19,866,N920AK,LAX,15:29:00,15:28:00,330,342,-1,15:52:00,24,0,0,0,0,0
AS,2024-03-19,876,N935AK,SFO,12:15:00,12:10:00,315,300,-5,12:36:00,26,0,0,0,0,0
AS,2024-03-19,888,N974AK,SEA,07:00:00,07:01:00,357,336,1,07:22:00,21,0,0,0,0,0
AS,2024-03-19,892,N967AK,SAN,10:45:00,10:46:00,340,327,1,11:17:00,31,0,0,0,0,0
AS,2024-03-19,896,N942AK,SEA,15:59:00,15:56:00,344,321,-3,16:13:00,17,0,0,0,0,0
AS,2024-03-20,802,N459AS,SEA,20:22:00,20:15:00,344,337,-7,20:42:00,27,0,0,0,0,0
AS,2024-03-20,816,N495AS,SEA,11:15:00,11:23:00,358,338,8,11:48:00,25,0,0,0,0,0
AS,2024-03-20,828,N709AL,ANC,22:02:00,21:54:00,377,381,-8,22:14:00,20,0,0,0,0,0
AS,2024-03-20,830,N978AK,SJC,14:00:00,13:59:00,317,281,-1,14:21:00,22,0,0,0,0,0
AS,2024-03-20,834,N932AK,PDX,13:04:00,13:01:00,333,316,-3,13:24:00,23,0,0,0,0,0
AS,2024-03-20,848,N946AK,SEA,23:21:00,23:14:00,349,339,-7,23:32:00,18,0,0,0,0,0
AS,2024-03-20,849,N973AK,PAE,14:34:00,14:21:00,345,335,-13,14:46:00,25,0,0,0,0,0
AS,2024-03-20,866,N961AK,LAX,15:29:00,15:22:00,330,308,-7,15:50:00,28,0,0,0,0,0
AS,2024-03-20,876,N983AK,SFO,12:15:00,12:21:00,315,288,6,12:47:00,26,0,0,0,0,0
AS,2024-03-20,888,N963AK,SEA,07:00:00,07:27:00,357,325,27,07:43:00,16,0,0,0,0,0
AS,2024-03-20,892,N962AK,SAN,10:45:00,11:08:00,340,307,23,11:36:00,28,0,0,0,0,0
AS,2024-03-20,896,N954AK,SEA,15:59:00,16:08:00,344,325,9,16:30:00,22,0,0,0,0,0
AS,2024-03-21,802,N402AS,SEA,20:22:00,20:18:00,344,365,-4,20:45:00,27,0,0,17,0,0
AS,2024-03-21,816,N495AS,SEA,11:15:00,11:33:00,358,360,18,11:54:00,21,4,0,2,0,14
