carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-05-03,834,N518AS,PDX,12:08:00,12:04:00,337,346,-4,12:28:00,24,0,0,0,0,0
AS,2024-05-03,849,N933AK,PAE,14:27:00,14:13:00,338,364,-14,14:37:00,24,0,0,0,0,0
AS,2024-05-03,866,N519AS,LAX,15:24:00,18:59:00,334,333,215,19:16:00,17,214,0,0,0,0
AS,2024-05-03,876,N918AK,SFO,13:59:00,13:50:00,317,352,-9,14:18:00,28,0,0,26,0,0
AS,2024-05-03,886,N493AS,SEA,23:40:00,23:26:00,350,358,-14,23:49:00,23,0,0,0,0,0
AS,2024-05-03,888,N929AK,SEA,07:00:00,06:56:00,354,343,-4,07:13:00,17,0,0,0,0,0
AS,2024-05-03,892,N912AK,SAN,11:08:00,11:00:00,335,337,-8,11:33:00,33,0,0,0,0,0
AS,2024-05-03,896,N937AK,SEA,15:59:00,16:01:00,348,353,2,16:22:00,21,0,0,0,0,0
AS,2024-05-04,802,N956AK,SEA,20:30:00,20:29:00,348,350,-1,20:51:00,22,0,0,0,0,0
AS,2024-05-04,816,N409AS,SEA,10:41:00,10:34:00,351,381,-7,11:05:00,31,0,0,23,0,0
AS,2024-05-04,828,N934AK,ANC,22:22:00,22:13:00,365,361,-9,22:38:00,25,0,0,0,0,0
AS,2024-05-04,834,N933AK,PDX,12:08:00,13:15:00,337,359,67,13:40:00,25,0,0,22,0,67
AS,2024-05-04,838,N937AK,SJC,14:27:00,14:25:00,309,312,-2,14:46:00,21,0,0,0,0,0
AS,2024-05-04,847,N464AS,PAE,12:51:00,12:45:00,338,356,-6,13:01:00,16,0,0,0,0,0
AS,2024-05-04,866,N954AK,LAX,15:24:00,15:41:00,334,332,17,15:59:00,18,0,0,0,0,15
AS,2024-05-04,876,N974AK,SFO,13:59:00,14:24:00,317,331,25,15:01:00,37,0,0,14,0,25
AS,2024-05-04,886,N985AK,SEA,23:40:00,23:36:00,350,359,-4,23:54:00,18,0,0,0,0,0
AS,2024-05-04,888,N483AS,SEA,07:00:00,06:53:00,354,362,-7,07:20:00,27,0,0,0,0,0
AS,2024-05-04,892,N920AK,SAN,11:08:00,11:30:00,335,334,22,11:54:00,24,0,0,0,0,21
AS,2024-05-04,896,N983AK,SEA,15:59:00,15:53:00,348,354,-6,16:11:00,18,0,0,0,0,0
AS,2024-05-05,802,N442AS,SEA,20:30:00,20:33:00,348,340,3,20:55:00,22,0,0,0,0,0
AS,2024-05-05,816,N937AK,SEA,10:41:00,10:34:00,351,345,-7,10:56:00,22,0,0,0,0,0
AS,2024-05-05,828,N947AK,ANC,22:22:00,23:38:00,365,361,76,23:54:00,16,0,0,0,0,72
AS,2024-05-05,830,N453AS,SJC,12:51:00,14:11:00,309,311,80,14:33:00,22,80,0,2,0,0
AS,2024-05-05,834,N563AS,PDX,12:08:00,12:53:00,337,334,45,13:20:00,27,42,0,0,0,0
AS,2024-05-05,849,N931AK,PAE,14:27:00,14:25:00,338,349,-2,14:48:00,23,0,0,0,0,0
AS,2024-05-05,866,N932AK,LAX,15:24:00,15:25:00,334,327,1,15:42:00,17,0,0,0,0,0
AS,2024-05-05,876,N464AS,SFO,13:59:00,13:53:00,317,320,-6,14:21:00,28,0,0,0,0,0
AS,2024-05-05,886,N596AS,SEA,23:40:00,23:41:00,350,363,1,00:05:00,24,0,0,0,0,0
AS,2024-05-05,888,N960AK,SEA,07:00:00,06:55:00,354,355,-5,07:23:00,28,0,0,0,0,0
AS,2024-05-05,892,N929AK,SAN,11:08:00,11:04:00,335,336,-4,11:28:00,24,0,0,0,0,0
AS,2024-05-05,896,N917AK,SEA,15:59:00,15:53:00,348,360,-6,16:20:00,27,0,0,0,0,0
AS,2024-05-06,802,N917AK,SEA,21:20:00,22:22:00,348,352,62,22:44:00,22,0,0,4,0,62
AS,2024-05-06,816,N434AS,SEA,10:41:00,10:37:00,351,351,-4,11:00:00,23,0,0,0,0,0
AS,2024-05-06,828,N495AS,ANC,22:22:00,23:43:00,365,347,81,23:58:00,15,0,0,0,0,63
AS,2024-05-06,830,N978AK,SJC,12:51:00,13:20:00,309,312,29,13:43:00,23,29,0,3,0,0
AS,2024-05-06,834,N913AK,PDX,12:08:00,12:13:00,337,327,5,12:32:00,19,0,0,0,0,0
AS,2024-05-06,849,N929AK,PAE,14:27:00,15:09:00,338,353,42,15:27:00,18,1,0,15,0,41
AS,2024-05-06,866,N969AK,LAX,15:24:00,15:20:00,334,332,-4,15:42:00,22,0,0,0,0,0
AS,2024-05-06,876,N931AK,SFO,13:59:00,13:54:00,317,326,-5,14:16:00,22,0,0,0,0,0
AS,2024-05-06,888,N440AS,SEA,07:00:00,07:08:00,354,345,8,07:29:00,21,0,0,0,0,0
AS,2024-05-06,892,N435AS,SAN,11:08:00,11:03:00,335,342,-5,11:28:00,25,0,0,0,0,0
AS,2024-05-06,896,N464AS,SEA,15:59:00,16:17:00,348,347,18,16:41:00,24,0,0,0,0,17
AS,2024-05-07,802,N453AS,SEA,21:20:00,21:20:00,348,348,0,21:44:00,24,0,0,0,0,0
AS,2024-05-07,816,N978AK,SEA,10:41:00,10:42:00,351,344,1,11:09:00,27,0,0,0,0,0
AS,2024-05-07,828,N973AK,ANC,22:22:00,22:13:00,365,327,-9,22:33:00,20,0,0,0,0,0
AS,2024-05-07,830,N903AK,SJC,12:51:00,13:01:00,309,309,10,13:23:00,22,0,0,0,0,0
AS,2024-05-07,834,N478AS,PDX,12:08:00,13:16:00,337,327,68,13:34:00,18,58,0,0,0,0
AS,2024-05-07,849,N706AL,PAE,14:27:00,14:19:00,338,357,-8,14:49:00,30,0,0,0,0,0
AS,2024-05-07,866,N926AK,LAX,15:24:00,17:00:00,334,329,96,17:24:00,24,91,0,0,0,0
AS,2024-05-07,876,N929AK,SFO,13:59:00,14:34:00,317,324,35,14:59:00,25,17,0,7,0,18
AS,2024-05-07,888,N934AK,SEA,07:00:00,06:53:00,354,352,-7,07:18:00,25,0,0,0,0,0
AS,2024-05-07,892,N918AK,SAN,11:08:00,11:00:00,335,332,-8,11:25:00,25,0,0,0,0,0
AS,2024-05-07,896,N428AS,SEA,15:59:00,16:16:00,348,347,17,16:40:00,24,16,0,0,0,0
AS,2024-05-08,802,N977AK,SEA,21:20:00,21:20:00,348,340,0,21:39:00,19,0,0,0,0,0
AS,2024-05-08,816,N493AS,SEA,10:41:00,10:37:00,351,347,-4,11:02:00,25,0,0,0,0,0
AS,2024-05-08,828,N402AS,ANC,22:22:00,22:14:00,365,327,-8,22:36:00,22,0,0,0,0,0
AS,2024-05-08,830,N428AS,SJC,12:51:00,12:41:00,309,314,-10,13:03:00,22,0,0,0,0,0
AS,2024-05-08,834,N709AL,PDX,12:08:00,12:06:00,337,346,-2,12:38:00,32,0,0,0,0,0
AS,2024-05-08,849,N915AK,PAE,14:27:00,15:36:00,338,352,69,15:54:00,18,0,0,14,0,69
AS,2024-05-08,866,N968AK,LAX,15:24:00,15:20:00,334,320,-4,15:41:00,21,0,0,0,0,0
AS,2024-05-08,876,N706AL,SFO,13:59:00,13:51:00,317,309,-8,14:08:00,17,0,0,0,0,0
AS,2024-05-08,888,N954AK,SEA,07:00:00,07:08:00,354,346,8,07:33:00,25,0,0,0,0,0
AS,2024-05-08,892,N934AK,SAN,11:08:00,11:08:00,335,327,0,11:28:00,20,0,0,0,0,0
AS,2024-05-08,896,N467AS,SEA,15:59:00,17:36:00,348,348,97,17:59:00,23,97,0,0,0,0
AS,2024-05-09,802,N967AK,SEA,21:20:00,21:28:00,348,344,8,21:46:00,18,0,0,0,0,0
AS,2024-05-09,816,N428AS,SEA,10:41:00,10:47:00,351,345,6,11:09:00,22,0,0,0,0,0
AS,2024-05-09,828,N586AS,ANC,22:22:00,23:39:00,365,355,77,00:04:00,25,0,0,0,0,67
AS,2024-05-09,830,N928AK,SJC,12:51:00,12:53:00,309,310,2,13:12:00,19,0,0,0,0,0
AS,2024-05-09,834,N973AK,PDX,12:08:00,12:12:00,337,338,4,12:39:00,27,0,0,0,0,0
AS,2024-05-09,849,N985AK,PAE,14:27:00,16:59:00,338,357,152,17:29:00,30,20,0,19,0,132
AS,2024-05-09,866,N962AK,LAX,15:24:00,15:19:00,334,323,-5,15:37:00,18,0,0,0,0,0
AS,2024-05-09,876,N915AK,SFO,13:59:00,13:50:00,317,341,-9,14:09:00,19,0,0,15,0,0
AS,2024-05-09,888,N920AK,SEA,07:00:00,07:43:00,354,344,43,07:59:00,16,33,0,0,0,0
AS,2024-05-09,892,N433AS,SAN,11:08:00,11:30:00,335,330,22,11:57:00,27,17,0,0,0,0
AS,2024-05-09,896,N453AS,SEA,15:59:00,16:12:00,348,347,13,16:34:00,22,0,0,0,0,0
AS,2024-05-10,802,N933AK,SEA,20:30:00,20:28:00,348,339,-2,20:49:00,21,0,0,0,0,0
AS,2024-05-10,816,N928AK,SEA,10:41:00,11:00:00,351,373,19,11:39:00,39,19,0,22,0,0
AS,2024-05-10,828,N955AK,ANC,22:22:00,22:56:00,365,366,34,23:12:00,16,17,0,1,0,17
AS,2024-05-10,830,N976AK,SJC,12:51:00,12:45:00,309,308,-6,13:08:00,23,0,0,0,0,0
AS,2024-05-10,834,N538AS,PDX,12:08:00,12:17:00,337,350,9,12:47:00,30,0,0,13,0,9
AS,2024-05-10,849,N934AK,PAE,14:27:00,14:29:00,338,355,2,14:52:00,23,0,0,19,0,0
AS,2024-05-10,866,N457AS,LAX,15:24:00,15:28:00,334,331,4,15:51:00,23,0,0,0,0,0
AS,2024-05-10,876,N985AK,SFO,13:59:00,13:56:00,317,302,-3,14:12:00,16,0,0,0,0,0
AS,2024-05-10,886,N975AK,SEA,23:40:00,23:31:00,350,349,-9,23:54:00,23,0,0,0,0,0
AS,2024-05-10,888,N955AK,SEA,07:00:00,06:58:00,354,340,-2,07:18:00,20,0,0,0,0,0
AS,2024-05-10,892,N983AK,SAN,11:08:00,11:13:00,335,327,5,11:41:00,28,0,0,0,0,0
AS,2024-05-10,896,N912AK,SEA,15:59:00,16:01:00,348,353,2,16:29:00,28,0,0,0,0,0
AS,2024-05-11,802,N973AK,SEA,20:30:00,20:23:00,348,359,-7,20:46:00,23,0,0,0,0,0
AS,2024-05-11,816,N976AK,SEA,10:41:00,10:37:00,351,353,-4,11:03:00,26,0,0,0,0,0
AS,2024-05-11,828,N984AK,ANC,22:22:00,22:18:00,365,372,-4,22:38:00,20,0,0,0,0,0
AS,2024-05-11,834,N407AS,PDX,12:08:00,12:05:00,337,336,-3,12:24:00,19,0,0,0,0,0
AS,2024-05-11,838,N941AK,SJC,14:27:00,15:17:00,309,307,50,15:43:00,26,0,0,0,0,48
AS,2024-05-11,847,N474AS,PAE,12:51:00,13:10:00,338,356,19,13:36:00,26,0,19,18,0,0
AS,2024-05-11,866,N448AS,LAX,15:24:00,16:09:00,334,322,45,16:30:00,21,0,0,0,0,33
AS,2024-05-11,876,N431AS,SFO,13:59:00,13:55:00,317,307,-4,14:20:00,25,0,0,0,0,0
AS,2024-05-11,886,N949AK,SEA,23:40:00,23:41:00,350,357,1,00:01:00,20,0,0,0,0,0
AS,2024-05-11,888,N952AK,SEA,07:00:00,06:54:00,354,349,-6,07:15:00,21,0,0,0,0,0
AS,2024-05-11,892,N457AS,SAN,11:08:00,11:07:00,335,326,-1,11:30:00,23,0,0,0,0,0
AS,2024-05-11,896,N948AK,SEA,15:59:00,15:54:00,348,364,-5,16:20:00,26,0,0,0,0,0
AS,2024-05-12,802,N407AS,SEA,20:30:00,20:28:00,348,368,-2,20:53:00,25,0,0,18,0,0
AS,2024-05-12,816,N941AK,SEA,10:41:00,10:38:00,351,372,-3,11:02:00,24,0,0,18,0,0
AS,2024-05-12,828,N967AK,ANC,22:22:00,22:19:00,365,331,-3,22:37:00,18,0,0,0,0,0
AS,2024-05-12,830,N705AL,SJC,12:51:00,14:03:00,309,322,72,14:41:00,38,72,0,13,0,0
AS,2024-05-12,834,N596AS,PDX,12:08:00,12:02:00,337,349,-6,12:21:00,19,0,0,0,0,0
AS,2024-05-12,849,N709AL,PAE,14:27:00,14:17:00,338,381,-10,14:45:00,28,0,0,33,0,0
AS,2024-05-12,866,N919AK,LAX,15:24:00,15:24:00,334,310,0,15:46:00,22,0,0,0,0,0
AS,2024-05-12,876,N474AS,SFO,13:59:00,14:03:00,317,310,4,14:27:00,24,0,0,0,0,0
AS,2024-05-12,886,N568AS,SEA,23:40:00,23:38:00,350,376,-2,00:00:00,22,0,0,24,0,0
AS,2024-05-12,888,N946AK,SEA,07:00:00,07:10:00,354,368,10,07:42:00,32,10,0,14,0,0
AS,2024-05-12,892,N462AS,SAN,11:08:00,10:56:00,335,322,-12,11:18:00,22,0,0,0,0,0
AS,2024-05-12,896,N956AK,SEA,15:59:00,15:53:00,348,359,-6,16:12:00,19,0,0,0,0,0
AS,2024-05-13,802,N984AK,SEA,21:20:00,21:15:00,348,366,-5,21:36:00,21,0,0,0,0,0
AS,2024-05-13,816,N976AK,SEA,10:41:00,10:37:00,351,375,-4,11:03:00,26,0,0,20,0,0
AS,2024-05-13,828,N448AS,ANC,22:22:00,22:23:00,365,331,1,22:40:00,17,0,0,0,0,0
AS,2024-05-13,830,N407AS,SJC,12:51:00,12:52:00,309,337,1,13:20:00,28,0,0,29,0,0
AS,2024-05-13,834,N933AK,PDX,12:08:00,12:05:00,337,364,-3,12:38:00,33,0,0,24,0,0
AS,2024-05-13,849,N462AS,PAE,14:27:00,14:28:00,338,357,1,14:44:00,16,0,0,20,0,0
AS,2024-05-13,866,N461AS,LAX,15:24:00,15:19:00,334,337,-5,15:45:00,26,0,0,0,0,0
AS,2024-05-13,876,N709AL,SFO,13:59:00,13:55:00,317,325,-4,14:19:00,24,0,0,0,0,0
AS,2024-05-13,888,N941AK,SEA,07:00:00,06:54:00,354,372,-6,07:19:00,25,0,0,0,0,0
AS,2024-05-13,892,N483AS,SAN,11:08:00,11:07:00,335,335,-1,11:34:00,27,0,0,0,0,0
AS,2024-05-13,896,N494AS,SEA,15:59:00,16:05:00,348,352,6,16:23:00,18,0,0,0,0,0
AS,2024-05-14,802,N709AL,SEA,21:20:00,21:19:00,348,357,-1,21:36:00,17,0,0,0,0,0
AS,2024-05-14,816,N407AS,SEA,10:41:00,10:41:00,351,359,0,11:04:00,23,0,0,0,0,0
AS,2024-05-14,828,N949AK,ANC,22:22:00,22:40:00,365,340,18,22:57:00,17,0,0,0,0,0
AS,2024-05-14,830,N947AK,SJC,12:51:00,12:38:00,309,330,-13,13:00:00,22,0,0,0,0,0
AS,2024-05-14,834,N933AK,PDX,12:08:00,12:05:00,337,344,-3,12:26:00,21,0,0,0,0,0
AS,2024-05-14,849,N913AK,PAE,14:27:00,14:23:00,338,342,-4,14:40:00,17,0,0,0,0,0
AS,2024-05-14,866,N918AK,LAX,15:24:00,15:16:00,334,361,-8,15:40:00,24,0,0,19,0,0
AS,2024-05-14,876,N703AL,SFO,13:59:00,13:52:00,317,335,-7,14:12:00,20,0,0,0,0,0
AS,2024-05-14,888,N442AS,SEA,07:00:00,07:05:00,354,360,5,07:25:00,20,0,0,0,0,0
AS,2024-05-14,892,N903AK,SAN,11:08:00,11:04:00,335,325,-4,11:27:00,23,0,0,0,0,0
AS,2024-05-14,896,N924AK,SEA,15:59:00,17:31:00,348,347,92,17:48:00,17,12,0,0,0,79
AS,2024-05-15,802,N491AS,SEA,21:20:00,21:10:00,348,364,-10,21:36:00,26,0,0,0,0,0
AS,2024-05-15,816,N947AK,SEA,10:41:00,10:38:00,351,347,-3,11:03:00,25,0,0,0,0,0
AS,2024-05-15,828,N407AS,ANC,22:22:00,22:23:00,365,351,1,22:42:00,19,0,0,0,0,0
AS,2024-05-15,830,N409AS,SJC,12:51:00,12:42:00,309,330,-9,13:08:00,26,0,0,0,0,0
AS,2024-05-15,834,N928AK,PDX,12:08:00,12:12:00,337,354,4,12:40:00,28,0,0,21,0,0
AS,2024-05-15,848,N461AS,SEA,23:10:00,23:11:00,350,367,1,23:35:00,24,0,0,18,0,0
AS,2024-05-15,866,N917AK,LAX,15:24:00,15:27:00,334,341,3,15:55:00,28,0,0,0,0,0
AS,2024-05-15,876,N913AK,SFO,13:59:00,13:49:00,317,332,-10,14:14:00,25,0,0,0,0,0
AS,2024-05-15,886,N462AS,SEA,15:59:00,16:27:00,348,355,28,16:47:00,20,28,0,7,0,0
AS,2024-05-15,888,N408AS,SEA,07:00:00,07:03:00,354,358,3,07:29:00,26,0,0,0,0,0
AS,2024-05-15,892,N956AK,SAN,11:08:00,11:04:00,335,333,-4,11:33:00,29,0,0,0,0,0
AS,2024-05-16,802,N972AK,SEA,20:07:00,01:18:00,353,372,311,01:54:00,36,3,0,19,0,308
AS,2024-05-16,824,N929AK,SEA,07:00:00,07:05:00,350,357,5,07:33:00,28,0,0,0,0,0
AS,2024-05-16,828,N431AS,ANC,22:22:00,22:23:00,361,350,1,22:42:00,19,0,0,0,0,0
AS,2024-05-16,830,N943AK,SJC,15:41:00,15:45:00,318,320,4,16:12:00,27,0,0,0,0,0
AS,2024-05-16,834,N492AS,PDX,12:08:00,11:59:00,339,343,-9,12:23:00,24,0,0,0,0,0
AS,2024-05-16,848,N453AS,SEA,23:10:00,23:15:00,350,375,5,23:39:00,24,0,0,30,0,0
AS,2024-05-16,866,N537AS,LAX,15:19:00,15:21:00,340,334,2,15:46:00,25,0,0,0,0,0
AS,2024-05-16,876,N938AK,SFO,13:26:00,13:27:00,323,319,1,13:54:00,27,0,0,0,0,0
AS,2024-05-16,888,N493AS,SEA,10:39:00,10:47:00,352,353,8,11:11:00,24,0,0,0,0,0
AS,2024-05-16,892,N917AK,SAN,11:00:00,11:00:00,348,339,0,11:27:00,27,0,0,0,0,0
AS,2024-05-16,896,N408AS,SEA,14:00:00,13:53:00,353,344,-7,14:17:00,24,0,0,0,0,0
AS,2024-05-17,802,N479AS,SEA,20:07:00,19:56:00,353,347,-11,20:19:00,23,0,0,0,0,0
AS,2024-05-17,824,N409AS,SEA,07:00:00,00:00:00,350,0,0,00:00:00,0,0,0,0,0,0
AS,2024-05-17,828,N467AS,ANC,22:22:00,00:05:00,361,329,103,00:20:00,15,0,0,0,0,71
AS,2024-05-17,830,N461AS,SJC,15:41:00,16:38:00,318,334,57,17:09:00,31,27,0,16,0,30
AS,2024-05-17,834,N464AS,PDX,12:08:00,12:08:00,339,336,0,12:32:00,24,0,0,0,0,0
AS,2024-05-17,848,N934AK,SEA,23:10:00,23:31:00,350,339,21,23:48:00,17,0,0,0,0,0
AS,2024-05-17,866,N947AK,LAX,15:19:00,15:14:00,340,336,-5,15:45:00,31,0,0,0,0,0
AS,2024-05-17,876,N903AK,SFO,13:26:00,13:31:00,323,332,5,14:03:00,32,0,0,0,0,0
AS,2024-05-17,888,N943AK,SEA,10:39:00,10:49:00,352,367,10,11:23:00,34,10,0,15,0,0
AS,2024-05-17,892,N932AK,SAN,11:00:00,11:02:00,348,335,2,11:35:00,33,0,0,0,0,0
AS,2024-05-17,896,N963AK,SEA,14:00:00,13:57:00,353,372,-3,14:18:00,21,0,0,16,0,0
AS,2024-05-18,802,N982AK,SEA,20:07:00,20:14:00,353,336,7,20:35:00,21,0,0,0,0,0
AS,2024-05-18,824,N973AK,SEA,07:00:00,06:53:00,350,338,-7,07:20:00,27,0,0,0,0,0
AS,2024-05-18,828,N949AK,ANC,22:22:00,22:10:00,361,352,-12,22:35:00,25,0,0,0,0,0
AS,2024-05-18,830,N990AK,SJC,15:41:00,16:44:00,318,314,63,17:04:00,20,0,0,0,0,59
AS,2024-05-18,834,N706AL,PDX,12:08:00,11:58:00,339,324,-10,12:18:00,20,0,0,0,0,0
AS,2024-05-18,848,N919AK,SEA,23:10:00,23:04:00,350,349,-6,23:27:00,23,0,0,0,0,0
AS,2024-05-18,866,N577AS,LAX,15:19:00,15:21:00,340,330,2,15:40:00,19,0,0,0,0,0
AS,2024-05-18,876,N934AK,SFO,13:26:00,14:03:00,323,323,37,14:24:00,21,0,0,0,0,37
AS,2024-05-18,888,N941AK,SEA,10:39:00,10:38:00,352,344,-1,10:56:00,18,0,0,0,0,0
AS,2024-05-18,892,N708AL,SAN,11:00:00,10:55:00,348,330,-5,11:15:00,20,0,0,0,0,0
AS,2024-05-18,896,N985AK,SEA,14:00:00,13:55:00,353,370,-5,14:18:00,23,0,0,0,0,0
AS,2024-05-19,802,N973AK,SEA,20:07:00,20:17:00,353,342,10,20:40:00,23,0,0,0,0,0
AS,2024-05-19,824,N941AK,SEA,07:00:00,07:04:00,350,354,4,07:23:00,19,0,0,0,0,0
AS,2024-05-19,828,N487AS,ANC,22:22:00,22:12:00,361,346,-10,22:32:00,20,0,0,0,0,0
AS,2024-05-19,830,N448AS,SJC,15:41:00,15:58:00,318,315,17,16:22:00,24,0,0,0,0,0
AS,2024-05-19,834,N977AK,PDX,12:08:00,12:09:00,339,345,1,12:39:00,30,0,0,0,0,0
AS,2024-05-19,848,N428AS,SEA,23:10:00,23:15:00,350,351,5,23:32:00,17,0,0,0,0,0
AS,2024-05-19,866,N413AS,LAX,15:19:00,15:25:00,340,330,6,15:44:00,19,0,0,0,0,0
AS,2024-05-19,876,N919AK,SFO,13:26:00,13:20:00,323,302,-6,13:39:00,19,0,0,0,0,0
AS,2024-05-19,888,N461AS,SEA,10:39:00,10:48:00,352,350,9,11:04:00,16,0,0,0,0,0
AS,2024-05-19,892,N975AK,SAN,11:00:00,11:30:00,348,331,30,11:51:00,21,0,0,0,0,0
AS,2024-05-19,896,N976AK,SEA,14:00:00,13:54:00,353,367,-6,14:18:00,24,0,0,0,0,0
AS,2024-05-20,802,N409AS,SEA,20:07:00,20:03:00,353,346,-4,20:23:00,20,0,0,0,0,0
AS,2024-05-20,824,N461AS,SEA,07:00:00,06:55:00,350,360,-5,07:25:00,30,0,0,0,0,0
AS,2024-05-20,828,N708AL,ANC,22:22:00,22:14:00,361,334,-8,22:31:00,17,0,0,0,0,0
AS,2024-05-20,830,N938AK,SJC,15:41:00,17:32:00,318,307,111,17:53:00,21,9,0,0,0,91
AS,2024-05-20,834,N931AK,PDX,12:08:00,12:05:00,339,337,-3,12:24:00,19,0,0,0,0,0
AS,2024-05-20,848,N431AS,SEA,23:10:00,23:05:00,350,354,-5,23:26:00,21,0,0,0,0,0
AS,2024-05-20,866,N964AK,LAX,15:19:00,15:59:00,340,330,40,16:25:00,26,0,0,0,0,30
AS,2024-05-20,876,N912AK,SFO,13:26:00,13:27:00,323,316,1,13:56:00,29,0,0,0,0,0
AS,2024-05-20,888,N402AS,SEA,10:39:00,10:37:00,352,347,-2,10:54:00,17,0,0,0,0,0
AS,2024-05-20,892,N933AK,SAN,11:00:00,11:06:00,348,334,6,11:27:00,21,0,0,0,0,0
AS,2024-05-20,896,N434AS,SEA,14:00:00,14:14:00,353,362,14,14:37:00,23,0,0,9,0,14
AS,2024-05-21,802,N920AK,SEA,20:07:00,19:59:00,353,352,-8,20:22:00,23,0,0,0,0,0
AS,2024-05-21,824,N402AS,SEA,07:00:00,06:53:00,350,380,-7,07:23:00,30,0,0,23,0,0
AS,2024-05-21,828,N929AK,ANC,22:22:00,22:11:00,361,334,-11,22:27:00,16,0,0,0,0,0
AS,2024-05-21,830,N968AK,SJC,15:41:00,15:37:00,318,318,-4,16:00:00,23,0,0,0,0,0
AS,2024-05-21,834,N976AK,PDX,12:08:00,12:06:00,339,340,-2,12:29:00,23,0,0,0,0,0
AS,2024-05-21,848,N984AK,SEA,23:10:00,00:48:00,350,354,98,01:08:00,20,0,0,4,0,98
AS,2024-05-21,866,N956AK,LAX,15:19:00,16:05:00,340,323,46,16:28:00,23,0,0,0,0,29
AS,2024-05-21,876,N469AS,SFO,13:26:00,13:22:00,323,321,-4,13:46:00,24,0,0,0,0,0
AS,2024-05-21,888,N938AK,SEA,10:39:00,10:37:00,352,364,-2,11:02:00,25,0,0,0,0,0
AS,2024-05-21,892,N705AL,SAN,11:00:00,11:02:00,348,329,2,11:23:00,21,0,0,0,0,0
AS,2024-05-21,896,N947AK,SEA,14:00:00,14:08:00,353,375,8,14:30:00,22,4,0,22,0,4
AS,2024-05-22,802,N435AS,SEA,20:07:00,19:58:00,353,348,-9,20:19:00,21,0,0,0,0,0
