carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-03-24,848,N472AS,SEA,22:40:00,23:14:00,350,349,34,23:33:00,19,0,0,0,0,33
AS,2023-03-24,866,N562AS,LAX,12:20:00,12:13:00,334,331,-7,12:38:00,25,0,0,0,0,0
AS,2023-03-24,876,N535AS,SFO,13:45:00,13:49:00,320,307,4,14:14:00,25,0,0,0,0,0
AS,2023-03-24,888,N468AS,SEA,11:20:00,11:25:00,356,355,5,11:54:00,29,0,0,0,0,0
AS,2023-03-24,892,N483AS,SAN,14:50:00,14:45:00,335,319,-5,15:04:00,19,0,0,0,0,0
AS,2023-03-24,896,N464AS,SEA,15:15:00,15:49:00,344,363,34,16:16:00,27,34,0,19,0,0
AS,2023-03-25,802,N975AK,SEA,20:30:00,20:25:00,345,345,-5,20:45:00,20,0,0,0,0,0
AS,2023-03-25,828,N960AK,ANC,22:30:00,22:26:00,375,369,-4,22:54:00,28,0,0,0,0,0
AS,2023-03-25,830,N291BT,SJC,12:55:00,13:17:00,312,317,22,13:52:00,35,0,0,27,0,0
AS,2023-03-25,834,N971AK,PDX,16:20:00,17:44:00,335,322,84,18:01:00,17,0,0,0,0,71
AS,2023-03-25,848,N486AS,SEA,22:40:00,22:40:00,350,350,0,23:04:00,24,0,0,0,0,0
AS,2023-03-25,866,N557AS,LAX,12:20:00,14:45:00,334,327,145,15:14:00,29,138,0,0,0,0
AS,2023-03-25,876,N559AS,SFO,13:45:00,14:42:00,320,305,57,15:06:00,24,0,0,0,0,42
AS,2023-03-25,888,N958AK,SEA,11:20:00,11:43:00,356,364,23,12:12:00,29,0,0,31,0,0
AS,2023-03-25,892,N934AK,SAN,14:50:00,16:09:00,335,335,79,16:47:00,38,7,0,0,0,72
AS,2023-03-25,896,N915AK,SEA,15:15:00,16:12:00,344,350,57,16:39:00,27,0,0,13,0,50
AS,2023-03-26,802,N486AS,SEA,20:30:00,20:34:00,345,343,4,20:54:00,20,0,0,0,0,0
AS,2023-03-26,828,N946AK,ANC,23:00:00,23:09:00,375,357,9,23:28:00,19,0,0,0,0,0
AS,2023-03-26,830,N941AK,SJC,12:55:00,12:54:00,312,314,-1,13:19:00,25,0,0,0,0,0
AS,2023-03-26,834,N928AK,PDX,16:20:00,16:15:00,335,343,-5,16:44:00,29,0,0,0,0,0
AS,2023-03-26,848,N479AS,SEA,22:40:00,22:46:00,350,342,6,23:12:00,26,0,0,0,0,0
AS,2023-03-26,866,N596AS,LAX,12:20:00,12:22:00,334,335,2,12:42:00,20,0,0,0,0,0
AS,2023-03-26,876,N584AS,SFO,13:45:00,13:56:00,320,317,11,14:13:00,17,0,0,0,0,0
AS,2023-03-26,888,N971AK,SEA,11:20:00,11:27:00,356,368,7,12:01:00,34,7,0,12,0,0
AS,2023-03-26,892,N973AK,SAN,14:50:00,15:01:00,335,340,11,15:33:00,32,0,0,5,0,11
AS,2023-03-26,896,N434AS,SEA,15:15:00,15:04:00,344,354,-11,15:34:00,30,0,0,0,0,0
AS,2023-03-27,802,N958AK,SEA,20:30:00,20:37:00,345,338,7,20:58:00,21,0,0,0,0,0
AS,2023-03-27,828,N477AS,ANC,23:00:00,23:03:00,375,349,3,23:22:00,19,0,0,0,0,0
AS,2023-03-27,830,N486AS,SJC,12:55:00,13:02:00,312,302,7,13:19:00,17,0,0,0,0,0
AS,2023-03-27,834,N975AK,PDX,16:20:00,16:21:00,335,326,1,16:44:00,23,0,0,0,0,0
AS,2023-03-27,848,N435AS,SEA,22:40:00,22:45:00,350,337,5,23:07:00,22,0,0,0,0,0
AS,2023-03-27,866,N935AK,LAX,12:20:00,12:14:00,334,327,-6,12:33:00,19,0,0,0,0,0
AS,2023-03-27,876,N594AS,SFO,13:45:00,13:37:00,320,309,-8,14:02:00,25,0,0,0,0,0
AS,2023-03-27,888,N928AK,SEA,11:20:00,11:14:00,356,330,-6,11:31:00,17,0,0,0,0,0
AS,2023-03-27,892,N941AK,SAN,14:50:00,14:47:00,335,338,-3,15:16:00,29,0,0,0,0,0
AS,2023-03-27,896,N932AK,SEA,15:15:00,15:19:00,344,341,4,15:39:00,20,0,0,0,0,0
AS,2023-03-28,802,N442AS,SEA,20:30:00,20:28:00,345,360,-2,20:54:00,26,0,0,0,0,0
AS,2023-03-28,830,N915AK,SJC,12:55:00,13:13:00,312,291,18,13:37:00,24,0,0,0,0,0
AS,2023-03-28,834,N928AK,PDX,16:20:00,17:26:00,335,333,66,17:46:00,20,64,0,0,0,0
AS,2023-03-28,848,N471AS,SEA,22:40:00,22:37:00,350,373,-3,23:07:00,30,0,0,20,0,0
AS,2023-03-28,866,N448AS,LAX,12:20:00,12:09:00,334,322,-11,12:37:00,28,0,0,0,0,0
AS,2023-03-28,876,N562AS,SFO,13:45:00,13:51:00,320,303,6,14:21:00,30,0,0,0,0,0
AS,2023-03-28,888,N975AK,SEA,11:20:00,11:10:00,356,357,-10,11:36:00,26,0,0,0,0,0
AS,2023-03-28,892,N479AS,SAN,14:50:00,14:55:00,334,319,5,15:19:00,24,0,0,0,0,0
AS,2023-03-28,896,N467AS,SEA,15:15:00,16:22:00,344,343,67,16:41:00,19,8,0,0,0,58
AS,2023-03-29,802,N921AK,SEA,20:30:00,20:18:00,345,342,-12,20:38:00,20,0,0,0,0,0
AS,2023-03-29,828,N534AS,ANC,23:00:00,22:59:00,375,378,-1,23:32:00,33,0,0,0,0,0
AS,2023-03-29,830,N435AS,SJC,12:55:00,13:10:00,312,320,15,13:37:00,27,0,0,8,0,15
AS,2023-03-29,834,N942AK,PDX,16:20:00,16:38:00,335,329,18,16:54:00,16,0,0,0,0,0
AS,2023-03-29,848,N535AS,SEA,22:40:00,22:33:00,350,352,-7,23:00:00,27,0,0,0,0,0
AS,2023-03-29,866,N583AS,LAX,12:20:00,12:46:00,334,318,26,13:07:00,21,0,0,0,0,0
AS,2023-03-29,876,N594AS,SFO,13:45:00,14:06:00,320,302,21,14:23:00,17,0,0,0,0,0
AS,2023-03-29,888,N928AK,SEA,11:20:00,11:13:00,356,361,-7,11:42:00,29,0,0,0,0,0
AS,2023-03-29,892,N976AK,SAN,14:50:00,14:52:00,335,324,2,15:14:00,22,0,0,0,0,0
AS,2023-03-29,896,N402AS,SEA,15:15:00,15:37:00,344,346,22,15:55:00,18,9,0,2,0,13
AS,2023-03-30,802,N961AK,SEA,20:30:00,20:23:00,345,348,-7,20:47:00,24,0,0,0,0,0
AS,2023-03-30,830,N929AK,SJC,12:55:00,12:54:00,312,299,-1,13:15:00,21,0,0,0,0,0
AS,2023-03-30,834,N935AK,PDX,16:20:00,16:33:00,335,340,13,16:56:00,23,0,0,5,0,13
AS,2023-03-30,848,N926AK,SEA,22:40:00,22:37:00,350,355,-3,23:03:00,26,0,0,0,0,0
AS,2023-03-30,866,N486AS,LAX,12:20:00,12:21:00,334,326,1,12:42:00,21,0,0,0,0,0
AS,2023-03-30,876,N565AS,SFO,13:45:00,16:19:00,320,304,154,16:38:00,19,0,0,0,0,138
AS,2023-03-30,888,N409AS,SEA,11:20:00,11:20:00,356,374,0,11:54:00,34,0,0,18,0,0
AS,2023-03-30,892,N921AK,SAN,14:50:00,14:51:00,335,334,1,15:19:00,28,0,0,0,0,0
AS,2023-03-30,896,N495AS,SEA,15:15:00,15:40:00,344,356,25,16:03:00,23,3,0,12,0,22
AS,2023-03-31,802,N448AS,SEA,20:30:00,20:26:00,345,337,-4,20:43:00,17,0,0,0,0,0
AS,2023-03-31,828,N977AK,ANC,23:00:00,23:17:00,375,354,17,23:39:00,22,0,0,0,0,0
AS,2023-03-31,830,N935AK,SJC,12:55:00,12:49:00,312,310,-6,13:07:00,18,0,0,0,0,0
AS,2023-03-31,834,N409AS,PDX,16:20:00,16:21:00,335,335,1,16:46:00,25,0,0,0,0,0
AS,2023-03-31,848,N491AS,SEA,22:40:00,22:40:00,350,344,0,23:02:00,22,0,0,0,0,0
AS,2023-03-31,866,N486AS,LAX,12:20:00,12:37:00,334,335,17,12:59:00,22,17,0,1,0,0
AS,2023-03-31,876,N563AS,SFO,13:45:00,13:58:00,320,0,13,00:00:00,0,0,0,0,0,0
AS,2023-03-31,892,N933AK,SAN,14:50:00,15:12:00,335,329,22,15:29:00,17,2,0,0,0,14
AS,2023-03-31,896,N291BT,SEA,15:15:00,15:21:00,344,355,6,15:56:00,35,6,0,11,0,0
