carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-04-25,848,N409AS,SEA,23:10:00,23:06:00,351,355,-4,23:26:00,20,0,0,0,0,0
AS,2023-04-25,866,N915AK,LAX,14:50:00,14:49:00,336,321,-1,15:10:00,21,0,0,0,0,0
AS,2023-04-25,876,N581AS,SFO,13:40:00,13:35:00,320,323,-5,14:20:00,45,0,0,0,0,0
AS,2023-04-25,888,N468AS,SEA,11:10:00,11:02:00,352,346,-8,11:29:00,27,0,0,0,0,0
AS,2023-04-25,892,N423AS,SAN,12:15:00,12:09:00,338,321,-6,12:30:00,21,0,0,0,0,0
AS,2023-04-25,896,N974AK,SEA,15:05:00,15:23:00,354,344,18,15:51:00,28,0,0,0,0,0
AS,2023-04-26,802,N977AK,SEA,21:05:00,20:59:00,356,337,-6,21:21:00,22,0,0,0,0,0
AS,2023-04-26,828,N972AK,ANC,22:35:00,22:29:00,363,340,-6,22:51:00,22,0,0,0,0,0
AS,2023-04-26,830,N974AK,SJC,12:45:00,12:40:00,315,300,-5,12:59:00,19,0,0,0,0,0
AS,2023-04-26,834,N924AK,PDX,16:15:00,16:23:00,334,330,8,16:41:00,18,0,0,0,0,0
AS,2023-04-26,848,N471AS,SEA,23:10:00,23:01:00,351,354,-9,23:28:00,27,0,0,0,0,0
AS,2023-04-26,866,N958AK,LAX,14:50:00,14:41:00,336,331,-9,15:02:00,21,0,0,0,0,0
AS,2023-04-26,876,N594AS,SFO,13:40:00,13:47:00,320,316,7,14:13:00,26,0,0,0,0,0
AS,2023-04-26,888,N935AK,SEA,11:10:00,11:03:00,352,348,-7,11:26:00,23,0,0,0,0,0
AS,2023-04-26,892,N577AS,SAN,12:15:00,12:05:00,338,351,-10,12:27:00,22,0,0,0,0,0
AS,2023-04-26,896,N936AK,SEA,15:05:00,16:09:00,354,349,64,16:35:00,26,0,0,0,0,59
AS,2023-04-27,802,N457AS,SEA,21:05:00,20:54:00,356,336,-11,21:15:00,21,0,0,0,0,0
AS,2023-04-27,828,N479AS,ANC,22:35:00,22:46:00,363,342,11,23:09:00,23,0,0,0,0,0
AS,2023-04-27,830,N472AS,SJC,12:45:00,12:43:00,315,311,-2,13:08:00,25,0,0,0,0,0
AS,2023-04-27,834,N493AS,PDX,16:15:00,16:29:00,334,325,14,16:47:00,18,0,0,0,0,0
AS,2023-04-27,848,N486AS,SEA,23:10:00,23:02:00,351,330,-8,23:22:00,20,0,0,0,0,0
AS,2023-04-27,866,N974AK,LAX,14:50:00,14:41:00,336,326,-9,14:57:00,16,0,0,0,0,0
AS,2023-04-27,876,N590AS,SFO,13:40:00,15:06:00,320,302,86,15:22:00,16,0,0,0,0,68
AS,2023-04-27,888,N937AK,SEA,11:10:00,10:58:00,352,358,-12,11:39:00,41,0,0,0,0,0
AS,2023-04-27,892,N958AK,SAN,12:15:00,12:12:00,338,330,-3,12:30:00,18,0,0,0,0,0
AS,2023-04-27,896,N949AK,SEA,15:05:00,15:48:00,354,338,43,16:12:00,24,0,0,0,0,27
AS,2023-04-28,802,N479AS,SEA,21:05:00,21:07:00,356,336,2,21:25:00,18,0,0,0,0,0
AS,2023-04-28,828,N478AS,ANC,22:35:00,22:38:00,363,357,3,22:58:00,20,0,0,0,0,0
AS,2023-04-28,830,N434AS,SJC,12:45:00,12:40:00,315,315,-5,13:04:00,24,0,0,0,0,0
AS,2023-04-28,834,N935AK,PDX,16:15:00,16:20:00,334,322,5,16:43:00,23,0,0,0,0,0
AS,2023-04-28,848,N941AK,SEA,23:10:00,23:15:00,351,338,5,23:33:00,18,0,0,0,0,0
AS,2023-04-28,866,N971AK,LAX,14:50:00,14:52:00,336,336,2,15:14:00,22,0,0,0,0,0
AS,2023-04-28,876,N577AS,SFO,13:40:00,13:30:00,320,314,-10,13:52:00,22,0,0,0,0,0
AS,2023-04-28,888,N462AS,SEA,11:10:00,11:07:00,352,336,-3,11:30:00,23,0,0,0,0,0
AS,2023-04-28,892,N974AK,SAN,12:15:00,12:12:00,338,334,-3,12:32:00,20,0,0,0,0,0
AS,2023-04-28,896,N952AK,SEA,15:05:00,15:45:00,354,341,40,16:14:00,29,3,0,0,0,24
AS,2023-04-29,802,N403AS,SEA,21:05:00,21:25:00,356,351,20,21:46:00,21,15,0,0,0,0
AS,2023-04-29,828,N935AK,ANC,22:35:00,22:24:00,363,344,-11,22:47:00,23,0,0,0,0,0
AS,2023-04-29,830,N918AK,SJC,12:45:00,12:37:00,315,329,-8,13:13:00,36,0,0,0,0,0
AS,2023-04-29,834,N933AK,PDX,16:15:00,16:17:00,334,327,2,16:36:00,19,0,0,0,0,0
AS,2023-04-29,848,N478AS,SEA,23:10:00,22:58:00,351,356,-12,23:21:00,23,0,0,0,0,0
AS,2023-04-29,866,N919AK,LAX,14:50:00,14:49:00,336,338,-1,15:09:00,20,0,0,0,0,0
AS,2023-04-29,876,N977AK,SFO,13:40:00,13:48:00,320,317,8,14:10:00,22,0,0,0,0,0
AS,2023-04-29,888,N493AS,SEA,11:10:00,11:03:00,352,345,-7,11:26:00,23,0,0,0,0,0
AS,2023-04-29,892,N971AK,SAN,12:15:00,12:09:00,338,344,-6,12:29:00,20,0,0,0,0,0
AS,2023-04-29,896,N958AK,SEA,15:05:00,15:11:00,354,343,6,15:35:00,24,0,0,0,0,0
AS,2023-04-30,802,N474AS,SEA,21:05:00,21:06:00,356,353,1,21:28:00,22,0,0,0,0,0
AS,2023-04-30,828,N971AK,ANC,22:35:00,23:01:00,363,332,26,23:28:00,27,0,0,0,0,0
AS,2023-04-30,830,N494AS,SJC,12:45:00,12:42:00,315,318,-3,13:04:00,22,0,0,0,0,0
AS,2023-04-30,834,N461AS,PDX,16:15:00,17:48:00,334,338,93,18:09:00,21,0,0,4,0,93
AS,2023-04-30,848,N963AK,SEA,23:10:00,23:32:00,351,355,22,23:51:00,19,22,0,4,0,0
AS,2023-04-30,866,N929AK,LAX,14:50:00,16:55:00,336,347,125,17:22:00,27,4,0,11,0,121
AS,2023-04-30,876,N529AS,SFO,13:40:00,13:43:00,320,334,3,14:16:00,33,0,0,17,0,0
AS,2023-04-30,888,N933AK,SEA,11:10:00,11:19:00,352,364,9,11:38:00,19,9,0,12,0,0
AS,2023-04-30,892,N531AS,SAN,12:15:00,12:10:00,338,342,-5,12:35:00,25,0,0,0,0,0
AS,2023-04-30,896,N492AS,SEA,15:05:00,15:15:00,354,351,10,15:34:00,19,0,0,0,0,0
