carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-07-04,834,N461AS,PDX,15:30:00,15:27:00,329,332,-3,15:51:00,24,0,0,0,0,0
AS,2023-07-04,848,N483AS,SEA,23:29:00,23:30:00,350,328,1,23:44:00,14,0,0,0,0,0
AS,2023-07-04,866,N448AS,LAX,15:15:00,15:16:00,333,311,1,15:43:00,27,0,0,0,0,0
AS,2023-07-04,871,N913AK,SFO,22:55:00,22:48:00,310,281,-7,23:10:00,22,0,0,0,0,0
AS,2023-07-04,876,N964AK,SFO,11:15:00,14:10:00,312,287,175,14:30:00,20,0,0,0,0,150
AS,2023-07-04,881,N932AK,SEA,07:00:00,06:54:00,355,340,-6,07:18:00,24,0,0,0,0,0
AS,2023-07-04,888,N941AK,SEA,10:35:00,10:41:00,355,341,6,11:01:00,20,0,0,0,0,0
AS,2023-07-04,892,N935AK,SAN,13:10:00,13:01:00,340,307,-9,13:18:00,17,0,0,0,0,0
AS,2023-07-04,896,N937AK,SEA,14:05:00,13:59:00,356,357,-6,14:24:00,25,0,0,0,0,0
AS,2023-07-05,802,N938AK,SEA,20:45:00,20:42:00,349,317,-3,20:59:00,17,0,0,0,0,0
AS,2023-07-05,828,N942AK,ANC,21:45:00,21:49:00,367,330,4,22:10:00,21,0,0,0,0,0
AS,2023-07-05,830,N972AK,SJC,12:40:00,12:46:00,312,285,6,13:12:00,26,0,0,0,0,0
AS,2023-07-05,834,N483AS,PDX,15:30:00,16:03:00,329,318,33,16:34:00,31,0,0,0,0,22
AS,2023-07-05,848,N570AS,SEA,23:29:00,00:16:00,350,333,47,00:35:00,19,0,0,0,0,30
AS,2023-07-05,866,N291BT,LAX,15:15:00,15:22:00,333,327,7,15:51:00,29,0,0,0,0,0
AS,2023-07-05,871,N560AS,SFO,22:55:00,22:41:00,310,299,-14,23:15:00,34,0,0,0,0,0
AS,2023-07-05,876,N979AK,SFO,11:15:00,11:11:00,312,272,-4,11:33:00,22,0,0,0,0,0
AS,2023-07-05,881,N941AK,SEA,07:00:00,07:07:00,355,334,7,07:28:00,21,0,0,0,0,0
AS,2023-07-05,888,N471AS,SEA,10:35:00,10:33:00,355,334,-2,10:55:00,22,0,0,0,0,0
AS,2023-07-05,892,N464AS,SAN,13:10:00,13:01:00,340,315,-9,13:27:00,26,0,0,0,0,0
AS,2023-07-05,896,N954AK,SEA,14:05:00,14:45:00,356,345,40,15:20:00,35,0,0,0,0,29
AS,2023-07-06,802,N913AK,SEA,20:45:00,20:32:00,349,326,-13,20:53:00,21,0,0,0,0,0
AS,2023-07-06,828,N407AS,ANC,21:45:00,22:01:00,367,344,16,22:21:00,20,0,0,0,0,0
AS,2023-07-06,830,N974AK,SJC,12:40:00,12:39:00,312,281,-1,13:02:00,23,0,0,0,0,0
AS,2023-07-06,834,N435AS,PDX,15:30:00,15:38:00,329,308,8,16:03:00,25,0,0,0,0,0
AS,2023-07-06,848,N938AK,SEA,23:29:00,23:58:00,350,331,29,00:17:00,19,0,0,0,0,0
AS,2023-07-06,866,N953AK,LAX,15:15:00,15:46:00,333,312,31,16:12:00,26,0,0,0,0,0
AS,2023-07-06,871,N596AS,SFO,22:55:00,22:50:00,310,289,-5,23:12:00,22,0,0,0,0,0
AS,2023-07-06,876,N434AS,SFO,11:15:00,11:17:00,312,295,2,11:53:00,36,0,0,0,0,0
AS,2023-07-06,881,N419AS,SEA,07:00:00,07:01:00,355,322,1,07:19:00,18,0,0,0,0,0
AS,2023-07-06,888,N493AS,SEA,10:35:00,11:01:00,355,339,26,11:21:00,20,0,0,0,0,0
AS,2023-07-06,892,N976AK,SAN,13:10:00,13:09:00,340,323,-1,13:42:00,33,0,0,0,0,0
AS,2023-07-06,896,N975AK,SEA,14:05:00,15:16:00,356,340,71,15:35:00,19,0,0,0,0,55
AS,2023-07-07,802,N493AS,SEA,20:45:00,22:40:00,349,328,115,22:57:00,17,94,0,0,0,0
AS,2023-07-07,828,N924AK,ANC,21:45:00,21:45:00,367,362,0,22:18:00,33,0,0,0,0,0
AS,2023-07-07,830,N462AS,SJC,12:40:00,12:39:00,312,293,-1,13:02:00,23,0,0,0,0,0
AS,2023-07-07,834,N967AK,PDX,15:30:00,15:58:00,329,307,28,16:20:00,22,0,0,0,0,0
AS,2023-07-07,848,N955AK,SEA,23:29:00,23:27:00,350,376,-2,00:31:00,64,0,0,24,0,0
AS,2023-07-07,866,N943AK,LAX,15:15:00,15:23:00,333,321,8,15:52:00,29,0,0,0,0,0
AS,2023-07-07,871,N477AS,SFO,22:55:00,22:53:00,310,296,-2,23:17:00,24,0,0,0,0,0
AS,2023-07-07,876,N461AS,SFO,11:15:00,11:48:00,312,284,33,12:08:00,20,0,0,0,0,0
AS,2023-07-07,881,N493AS,SEA,07:00:00,06:54:00,355,334,-6,07:19:00,25,0,0,0,0,0
AS,2023-07-07,888,N423AS,SEA,10:35:00,10:51:00,355,336,16,11:15:00,24,0,0,0,0,0
AS,2023-07-07,892,N953AK,SAN,13:10:00,13:05:00,340,334,-5,13:30:00,25,0,0,0,0,0
AS,2023-07-07,896,N952AK,SEA,14:05:00,14:05:00,356,325,0,14:20:00,15,0,0,0,0,0
AS,2023-07-08,802,N472AS,SEA,20:45:00,20:36:00,349,332,-9,20:59:00,23,0,0,0,0,0
AS,2023-07-08,828,N435AS,ANC,21:45:00,21:44:00,367,372,-1,22:06:00,22,0,0,0,0,0
AS,2023-07-08,830,N486AS,SJC,12:40:00,12:31:00,312,304,-9,13:05:00,34,0,0,0,0,0
AS,2023-07-08,834,N974AK,PDX,15:30:00,15:42:00,329,324,12,16:09:00,27,0,0,0,0,0
AS,2023-07-08,848,N519AS,SEA,23:29:00,23:19:00,350,349,-10,23:42:00,23,0,0,0,0,0
AS,2023-07-08,866,N972AK,LAX,15:15:00,16:35:00,333,314,80,16:57:00,22,0,0,0,0,61
AS,2023-07-08,871,N583AS,SFO,22:55:00,22:38:00,310,298,-17,23:01:00,23,0,0,0,0,0
AS,2023-07-08,876,N953AK,SFO,11:15:00,11:27:00,312,298,12,11:51:00,24,0,0,0,0,0
AS,2023-07-08,881,N961AK,SEA,07:00:00,06:56:00,355,326,-4,07:15:00,19,0,0,0,0,0
AS,2023-07-08,888,N975AK,SEA,10:35:00,10:29:00,355,331,-6,10:51:00,22,0,0,0,0,0
AS,2023-07-08,892,N943AK,SAN,13:10:00,13:45:00,340,318,35,14:04:00,19,0,0,0,0,0
AS,2023-07-08,896,N977AK,SEA,14:05:00,14:30:00,356,329,25,14:49:00,19,0,0,0,0,0
AS,2023-07-09,802,N929AK,SEA,21:00:00,20:58:00,349,338,-2,21:20:00,22,0,0,0,0,0
AS,2023-07-09,828,N967AK,ANC,21:45:00,21:53:00,367,364,8,22:09:00,16,0,0,0,0,0
AS,2023-07-09,830,N934AK,SJC,12:40:00,12:32:00,312,292,-8,12:55:00,23,0,0,0,0,0
AS,2023-07-09,834,N474AS,PDX,15:30:00,15:39:00,329,321,9,15:55:00,16,0,0,0,0,0
AS,2023-07-09,848,N479AS,SEA,23:29:00,23:28:00,350,348,-1,23:56:00,28,0,0,0,0,0
AS,2023-07-09,866,N918AK,LAX,15:15:00,15:48:00,333,325,33,16:07:00,19,0,0,0,0,25
AS,2023-07-09,871,N512AS,SFO,22:55:00,22:55:00,310,296,0,23:13:00,18,0,0,0,0,0
AS,2023-07-09,876,N913AK,SFO,11:15:00,12:43:00,312,296,88,13:08:00,25,0,0,0,0,72
AS,2023-07-09,881,N975AK,SEA,07:00:00,06:52:00,355,345,-8,07:19:00,27,0,0,0,0,0
AS,2023-07-09,888,N477AS,SEA,10:35:00,10:28:00,355,364,-7,10:55:00,27,0,0,0,0,0
AS,2023-07-09,892,N956AK,SAN,13:10:00,14:17:00,340,319,67,14:40:00,23,4,0,0,0,42
AS,2023-07-09,896,N933AK,SEA,14:05:00,14:09:00,356,339,4,14:30:00,21,0,0,0,0,0
AS,2023-07-10,802,N964AK,SEA,20:45:00,20:38:00,349,339,-7,21:01:00,23,0,0,0,0,0
AS,2023-07-10,828,N932AK,ANC,21:45:00,21:42:00,367,353,-3,22:02:00,20,0,0,0,0,0
AS,2023-07-10,830,N979AK,SJC,12:40:00,12:38:00,312,285,-2,13:01:00,23,0,0,0,0,0
AS,2023-07-10,834,N472AS,PDX,15:30:00,16:17:00,329,327,47,16:47:00,30,0,0,0,0,45
AS,2023-07-10,848,N946AK,SEA,23:29:00,23:41:00,350,337,12,00:03:00,22,0,0,0,0,0
AS,2023-07-10,866,N936AK,LAX,15:15:00,16:13:00,333,320,58,16:33:00,20,0,0,0,0,45
AS,2023-07-10,871,N594AS,SFO,22:55:00,22:46:00,310,290,-9,23:09:00,23,0,0,0,0,0
AS,2023-07-10,876,N956AK,SFO,11:15:00,11:13:00,312,283,-2,11:31:00,18,0,0,0,0,0
AS,2023-07-10,881,N477AS,SEA,07:00:00,07:01:00,355,338,1,07:22:00,21,0,0,0,0,0
AS,2023-07-10,888,N984AK,SEA,10:35:00,10:35:00,355,338,0,11:02:00,27,0,0,0,0,0
AS,2023-07-10,892,N516AS,SAN,13:10:00,13:08:00,340,355,-2,13:46:00,38,0,0,0,0,0
AS,2023-07-10,896,N943AK,SEA,14:05:00,14:18:00,356,339,13,14:36:00,18,0,0,0,0,0
AS,2023-07-11,802,N967AK,SEA,20:45:00,21:12:00,349,341,27,21:44:00,32,0,0,0,0,19
AS,2023-07-11,828,N955AK,ANC,21:45:00,23:30:00,367,369,105,23:49:00,19,13,0,2,0,92
AS,2023-07-11,830,N928AK,SJC,12:40:00,12:47:00,312,286,7,13:06:00,19,0,0,0,0,0
AS,2023-07-11,834,N413AS,PDX,15:30:00,16:07:00,329,321,37,16:28:00,21,0,0,0,0,29
AS,2023-07-11,848,N472AS,SEA,23:29:00,23:45:00,350,332,16,00:05:00,20,0,0,0,0,0
AS,2023-07-11,866,N924AK,LAX,15:15:00,15:24:00,333,314,9,15:44:00,20,0,0,0,0,0
AS,2023-07-11,871,N976AK,SFO,22:55:00,22:48:00,310,288,-7,23:08:00,20,0,0,0,0,0
AS,2023-07-11,876,N494AS,SFO,11:15:00,11:15:00,312,297,0,11:40:00,25,0,0,0,0,0
AS,2023-07-11,881,N479AS,SEA,07:00:00,06:59:00,355,335,-1,07:21:00,22,0,0,0,0,0
AS,2023-07-11,888,N435AS,SEA,10:35:00,10:37:00,355,347,2,11:11:00,34,0,0,0,0,0
AS,2023-07-11,892,N936AK,SAN,13:10:00,13:13:00,340,327,3,13:33:00,20,0,0,0,0,0
AS,2023-07-11,896,N938AK,SEA,14:05:00,14:25:00,356,343,20,14:50:00,25,0,0,0,0,0
AS,2023-07-12,802,N972AK,SEA,20:45:00,20:37:00,349,319,-8,20:59:00,22,0,0,0,0,0
AS,2023-07-12,828,N979AK,ANC,21:45:00,22:24:00,367,379,39,22:46:00,22,0,0,12,0,39
AS,2023-07-12,830,N932AK,SJC,12:40:00,12:44:00,312,286,4,13:00:00,16,0,0,0,0,0
AS,2023-07-12,834,N935AK,PDX,15:30:00,15:43:00,329,314,13,16:07:00,24,0,0,0,0,0
AS,2023-07-12,848,N469AS,SEA,23:29:00,23:48:00,350,337,19,00:11:00,23,0,0,0,0,0
AS,2023-07-12,866,N942AK,LAX,15:15:00,16:52:00,333,319,97,17:14:00,22,0,0,0,0,83
AS,2023-07-12,871,N472AS,SFO,22:55:00,22:42:00,310,310,-13,23:11:00,29,0,0,0,0,0
AS,2023-07-12,876,N936AK,SFO,11:15:00,11:12:00,312,290,-3,11:34:00,22,0,0,0,0,0
AS,2023-07-12,881,N434AS,SEA,07:00:00,07:09:00,355,323,9,07:25:00,16,0,0,0,0,0
AS,2023-07-12,888,N941AK,SEA,10:35:00,10:33:00,355,345,-2,11:12:00,39,0,0,0,0,0
AS,2023-07-12,892,N440AS,SAN,13:10:00,13:04:00,340,351,-6,13:52:00,48,0,0,0,0,0
AS,2023-07-12,896,N928AK,SEA,14:05:00,14:08:00,356,327,3,14:26:00,18,0,0,0,0,0
AS,2023-07-13,802,N975AK,SEA,20:45:00,20:35:00,349,315,-10,20:55:00,20,0,0,0,0,0
AS,2023-07-13,828,N968AK,ANC,21:45:00,22:00:00,367,375,15,22:16:00,16,2,0,8,0,13
AS,2023-07-13,830,N478AS,SJC,12:40:00,13:04:00,312,306,24,13:31:00,27,18,0,0,0,0
AS,2023-07-13,834,N954AK,PDX,15:30:00,16:33:00,329,297,63,16:49:00,16,0,0,0,0,31
AS,2023-07-13,848,N423AS,SEA,23:29:00,23:19:00,350,321,-10,23:39:00,20,0,0,0,0,0
AS,2023-07-13,866,N483AS,LAX,15:15:00,15:49:00,333,327,34,16:19:00,30,8,0,0,0,20
AS,2023-07-13,871,N596AS,SFO,22:55:00,22:46:00,310,305,-9,23:12:00,26,0,0,0,0,0
AS,2023-07-13,876,N440AS,SFO,11:15:00,11:06:00,312,296,-9,11:26:00,20,0,0,0,0,0
AS,2023-07-13,881,N941AK,SEA,07:00:00,07:02:00,355,323,2,07:21:00,19,0,0,0,0,0
AS,2023-07-13,888,N442AS,SEA,10:35:00,10:29:00,355,329,-6,10:56:00,27,0,0,0,0,0
AS,2023-07-13,892,N464AS,SAN,13:10:00,12:59:00,340,341,-11,13:22:00,23,0,0,0,0,0
AS,2023-07-13,896,N932AK,SEA,14:05:00,15:07:00,356,324,62,15:33:00,26,30,0,0,0,0
AS,2023-07-14,802,N413AS,SEA,20:45:00,20:43:00,349,306,-2,21:00:00,17,0,0,0,0,0
AS,2023-07-14,828,N491AS,ANC,21:45:00,21:48:00,367,373,3,22:15:00,27,0,0,0,0,0
AS,2023-07-14,830,N953AK,SJC,12:40:00,12:40:00,312,303,0,12:59:00,19,0,0,0,0,0
AS,2023-07-14,834,N943AK,PDX,15:30:00,15:57:00,329,304,27,16:16:00,19,0,0,0,0,0
AS,2023-07-14,848,N982AK,SEA,23:29:00,23:32:00,350,310,3,23:52:00,20,0,0,0,0,0
AS,2023-07-14,866,N431AS,LAX,15:15:00,15:08:00,333,324,-7,15:24:00,16,0,0,0,0,0
AS,2023-07-14,871,N435AS,SFO,22:55:00,00:03:00,310,305,68,00:27:00,24,0,0,0,0,63
AS,2023-07-14,876,N984AK,SFO,11:15:00,11:37:00,312,301,22,11:56:00,19,0,0,0,0,0
AS,2023-07-14,881,N442AS,SEA,07:00:00,07:00:00,355,322,0,07:20:00,20,0,0,0,0,0
AS,2023-07-14,888,N409AS,SEA,10:35:00,10:26:00,355,348,-9,11:16:00,50,0,0,0,0,0
AS,2023-07-14,892,N966AK,SAN,13:10:00,13:49:00,340,331,39,14:07:00,18,0,0,0,0,30
AS,2023-07-14,896,N931AK,SEA,14:05:00,14:02:00,356,337,-3,14:21:00,19,0,0,0,0,0
AS,2023-07-15,802,N955AK,SEA,20:45:00,20:40:00,349,321,-5,21:09:00,29,0,0,0,0,0
AS,2023-07-15,828,N936AK,ANC,21:45:00,21:46:00,367,354,1,22:12:00,26,0,0,0,0,0
AS,2023-07-15,830,N934AK,SJC,12:40:00,12:55:00,312,300,15,13:14:00,19,0,0,0,0,0
AS,2023-07-15,834,N933AK,PDX,15:30:00,15:48:00,329,305,18,16:04:00,16,0,0,0,0,0
AS,2023-07-15,848,N590AS,SEA,23:29:00,23:28:00,350,327,-1,23:52:00,24,0,0,0,0,0
AS,2023-07-15,866,N964AK,LAX,15:15:00,15:00:00,333,328,-15,15:22:00,22,0,0,0,0,0
AS,2023-07-15,871,N960AK,SFO,22:55:00,22:58:00,310,296,3,23:15:00,17,0,0,0,0,0
AS,2023-07-15,876,N966AK,SFO,11:15:00,11:13:00,312,306,-2,11:39:00,26,0,0,0,0,0
AS,2023-07-15,881,N915AK,SEA,07:00:00,07:02:00,355,314,2,07:22:00,20,0,0,0,0,0
AS,2023-07-15,888,N913AK,SEA,10:35:00,10:51:00,355,319,16,11:15:00,24,0,0,0,0,0
AS,2023-07-15,892,N431AS,SAN,13:10:00,13:11:00,340,331,1,13:33:00,22,0,0,0,0,0
AS,2023-07-15,896,N953AK,SEA,14:05:00,14:04:00,356,329,-1,14:27:00,23,0,0,0,0,0
AS,2023-07-16,802,N431AS,SEA,21:00:00,22:21:00,349,331,81,22:42:00,21,0,0,0,0,63
AS,2023-07-16,828,N943AK,ANC,21:45:00,22:03:00,367,355,18,22:26:00,23,0,0,0,0,0
AS,2023-07-16,830,N929AK,SJC,12:40:00,12:34:00,312,296,-6,12:56:00,22,0,0,0,0,0
AS,2023-07-16,834,N491AS,PDX,15:30:00,15:51:00,329,313,21,16:13:00,22,0,0,0,0,0
AS,2023-07-16,848,N428AS,SEA,23:29:00,00:08:00,350,330,39,00:26:00,18,0,0,0,0,19
AS,2023-07-16,866,N932AK,LAX,15:15:00,15:11:00,333,328,-4,15:34:00,23,0,0,0,0,0
AS,2023-07-16,871,N532AS,SFO,22:55:00,23:10:00,310,300,15,23:31:00,21,0,0,0,0,0
AS,2023-07-16,876,N464AS,SFO,11:15:00,11:05:00,312,299,-10,11:28:00,23,0,0,0,0,0
AS,2023-07-16,881,N913AK,SEA,07:00:00,07:08:00,355,314,8,07:29:00,21,0,0,0,0,0
AS,2023-07-16,888,N467AS,SEA,10:35:00,10:29:00,355,324,-6,10:51:00,22,0,0,0,0,0
AS,2023-07-16,892,N440AS,SAN,13:10:00,13:01:00,340,334,-9,13:21:00,20,0,0,0,0,0
AS,2023-07-16,896,N934AK,SEA,14:05:00,14:00:00,356,336,-5,14:25:00,25,0,0,0,0,0
AS,2023-07-17,802,N431AS,SEA,20:45:00,20:39:00,349,345,-6,21:03:00,24,0,0,0,0,0
AS,2023-07-17,828,N955AK,ANC,21:45:00,22:01:00,367,362,16,22:22:00,21,0,0,0,0,0
AS,2023-07-17,830,N913AK,SJC,12:40:00,12:43:00,312,306,3,13:09:00,26,0,0,0,0,0
AS,2023-07-17,834,N403AS,PDX,15:30:00,15:28:00,329,323,-2,15:47:00,19,0,0,0,0,0
AS,2023-07-17,848,N979AK,SEA,23:29:00,23:39:00,350,359,10,00:01:00,22,5,0,9,0,5
AS,2023-07-17,866,N479AS,LAX,15:15:00,15:59:00,333,321,44,16:11:00,12,0,0,0,0,32
AS,2023-07-17,871,N557AS,SFO,22:55:00,22:52:00,310,313,-3,23:21:00,29,0,0,0,0,0
AS,2023-07-17,876,N971AK,SFO,11:15:00,11:18:00,312,304,3,11:42:00,24,0,0,0,0,0
AS,2023-07-17,881,N974AK,SEA,07:00:00,06:57:00,355,333,-3,07:19:00,22,0,0,0,0,0
AS,2023-07-17,888,N936AK,SEA,10:35:00,11:07:00,355,342,32,11:35:00,28,0,0,0,0,19
AS,2023-07-17,892,N508AS,SAN,13:10:00,13:04:00,340,348,-6,13:30:00,26,0,0,0,0,0
AS,2023-07-17,896,N929AK,SEA,14:05:00,13:57:00,356,346,-8,14:24:00,27,0,0,0,0,0
AS,2023-07-18,802,N913AK,SEA,20:45:00,20:48:00,349,331,3,21:08:00,20,0,0,0,0,0
AS,2023-07-18,828,N459AS,ANC,21:45:00,22:01:00,367,371,16,22:29:00,28,8,0,4,0,8
AS,2023-07-18,830,N974AK,SJC,12:40:00,12:38:00,312,300,-2,12:56:00,18,0,0,0,0,0
AS,2023-07-18,834,N919AK,PDX,15:30:00,15:59:00,329,320,29,16:22:00,23,0,0,0,0,20
AS,2023-07-18,848,N517AS,SEA,23:29:00,23:18:00,350,347,-11,23:42:00,24,0,0,0,0,0
AS,2023-07-18,866,N960AK,LAX,15:15:00,15:06:00,333,342,-9,15:31:00,25,0,0,0,0,0
AS,2023-07-18,871,N483AS,SFO,22:55:00,22:50:00,310,315,-5,23:10:00,20,0,0,0,0,0
AS,2023-07-18,876,N440AS,SFO,11:15:00,11:09:00,312,304,-6,11:31:00,22,0,0,0,0,0
AS,2023-07-18,881,N964AK,SEA,07:00:00,07:00:00,355,334,0,07:20:00,20,0,0,0,0,0
AS,2023-07-18,888,N434AS,SEA,10:35:00,11:04:00,355,335,29,11:32:00,28,0,0,0,0,0
AS,2023-07-18,892,N941AK,SAN,13:10:00,13:03:00,340,351,-7,13:26:00,23,0,0,0,0,0
AS,2023-07-18,896,N474AS,SEA,14:05:00,13:59:00,356,347,-6,14:21:00,22,0,0,0,0,0
AS,2023-07-19,802,N953AK,SEA,20:45:00,20:41:00,349,316,-4,21:00:00,19,0,0,0,0,0
AS,2023-07-19,828,N968AK,ANC,21:45:00,22:06:00,367,381,21,22:26:00,20,0,0,14,0,21
AS,2023-07-19,830,N919AK,SJC,12:40:00,12:45:00,312,312,5,13:11:00,26,0,0,0,0,0
AS,2023-07-19,834,N979AK,PDX,15:30:00,16:40:00,329,308,70,16:59:00,19,0,0,0,0,49
AS,2023-07-19,848,N534AS,SEA,23:29:00,23:17:00,350,324,-12,23:37:00,20,0,0,0,0,0
AS,2023-07-19,866,N467AS,LAX,15:15:00,15:07:00,333,347,-8,15:36:00,29,0,0,0,0,0
AS,2023-07-19,871,N579AS,SFO,22:55:00,00:29:00,310,305,94,00:53:00,24,0,0,0,0,89
AS,2023-07-19,876,N941AK,SFO,11:15:00,11:05:00,312,307,-10,11:28:00,23,0,0,0,0,0
AS,2023-07-19,881,N434AS,SEA,07:00:00,07:02:00,355,329,2,07:25:00,23,0,0,0,0,0
AS,2023-07-19,888,N428AS,SEA,10:35:00,10:32:00,355,346,-3,11:03:00,31,0,0,0,0,0
AS,2023-07-19,892,N479AS,SAN,13:10:00,13:06:00,340,346,-4,13:30:00,24,0,0,0,0,0
AS,2023-07-19,896,N974AK,SEA,14:05:00,15:15:00,356,327,70,15:41:00,26,0,0,0,0,41
AS,2023-07-20,802,N960AK,SEA,20:45:00,20:40:00,349,333,-5,20:59:00,19,0,0,0,0,0
AS,2023-07-20,828,N413AS,ANC,21:45:00,22:08:00,367,369,23,22:23:00,15,0,0,2,0,23
AS,2023-07-20,830,N483AS,SJC,12:40:00,12:42:00,312,307,2,13:05:00,23,0,0,0,0,0
AS,2023-07-20,834,N972AK,PDX,15:30:00,15:40:00,329,310,10,16:02:00,22,0,0,0,0,0
AS,2023-07-20,848,N913AK,SEA,23:29:00,23:12:00,350,323,-17,23:34:00,22,0,0,0,0,0
AS,2023-07-20,866,N938AK,LAX,15:15:00,15:09:00,333,340,-6,15:32:00,23,0,0,0,0,0
AS,2023-07-20,871,N593AS,SFO,22:55:00,23:42:00,310,310,47,00:05:00,23,0,0,0,0,47
AS,2023-07-20,876,N479AS,SFO,11:15:00,11:10:00,312,308,-5,11:36:00,26,0,0,0,0,0
AS,2023-07-20,881,N934AK,SEA,07:00:00,06:54:00,355,325,-6,07:17:00,23,0,0,0,0,0
AS,2023-07-20,888,N977AK,SEA,10:35:00,10:26:00,355,335,-9,10:52:00,26,0,0,0,0,0
AS,2023-07-20,892,N937AK,SAN,13:10:00,13:02:00,340,339,-8,13:23:00,21,0,0,0,0,0
