carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-07-19,828,N903AK,ANC,21:07:00,21:04:00,373,376,-3,21:25:00,21,0,0,0,0,0
AS,2024-07-19,830,N431AS,SJC,15:48:00,15:38:00,311,313,-10,16:06:00,28,0,0,0,0,0
AS,2024-07-19,834,N407AS,PDX,12:00:00,11:51:00,330,344,-9,12:22:00,31,0,0,0,0,0
AS,2024-07-19,866,N955AK,LAX,14:05:00,13:55:00,340,336,-10,14:16:00,21,0,0,0,0,0
AS,2024-07-19,876,N967AK,SFO,13:18:00,13:08:00,307,308,-10,13:30:00,22,0,0,0,0,0
AS,2024-07-19,888,N958AK,SEA,07:00:00,07:02:00,353,337,2,07:19:00,17,0,0,0,0,0
AS,2024-07-19,892,N707AL,SAN,11:04:00,10:58:00,337,342,-6,11:18:00,20,0,0,0,0,0
AS,2024-07-19,896,N435AS,SEA,15:09:00,15:46:00,350,343,37,16:15:00,29,30,0,0,0,0
AS,2024-07-19,1110,N513AS,SAN,22:38:00,22:25:00,337,356,-13,22:48:00,23,0,0,0,0,0
AS,2024-07-20,293,N969AK,SEA,23:00:00,23:25:00,350,351,25,23:42:00,17,10,0,1,0,15
AS,2024-07-20,571,N495AS,SFO,21:35:00,21:31:00,310,320,-4,21:54:00,23,0,0,0,0,0
AS,2024-07-20,802,N917AK,SEA,20:10:00,20:13:00,350,341,3,20:43:00,30,0,0,0,0,0
AS,2024-07-20,816,N705AL,SEA,10:32:00,10:26:00,353,343,-6,10:49:00,23,0,0,0,0,0
AS,2024-07-20,828,N964AK,ANC,21:07:00,20:58:00,373,367,-9,21:18:00,20,0,0,0,0,0
AS,2024-07-20,830,N719AL,SJC,15:48:00,15:44:00,311,328,-4,16:16:00,32,0,0,0,0,0
AS,2024-07-20,834,N929AK,PDX,12:00:00,12:09:00,330,331,9,12:35:00,26,0,0,0,0,0
AS,2024-07-20,866,N512AS,LAX,14:05:00,14:08:00,340,340,3,14:34:00,26,0,0,0,0,0
AS,2024-07-20,876,N937AK,SFO,13:18:00,13:37:00,307,307,19,13:58:00,21,3,0,0,0,16
AS,2024-07-20,888,N928AK,SEA,07:00:00,07:25:00,353,342,25,07:47:00,22,0,0,0,0,0
AS,2024-07-20,892,N955AK,SAN,11:04:00,10:54:00,337,341,-10,11:22:00,28,0,0,0,0,0
AS,2024-07-20,896,N291BT,SEA,15:09:00,15:05:00,350,336,-4,15:18:00,13,0,0,0,0,0
AS,2024-07-20,1110,N958AK,SAN,22:38:00,22:38:00,337,331,0,22:57:00,19,0,0,0,0,0
AS,2024-07-21,293,N518AS,SEA,23:00:00,22:53:00,350,354,-7,23:24:00,31,0,0,0,0,0
AS,2024-07-21,571,N963AK,SFO,21:35:00,21:33:00,310,305,-2,21:50:00,17,0,0,0,0,0
AS,2024-07-21,802,N403AS,SEA,20:10:00,20:03:00,350,356,-7,20:36:00,33,0,0,0,0,0
AS,2024-07-21,816,N926AK,SEA,10:32:00,10:27:00,353,341,-5,10:42:00,15,0,0,0,0,0
AS,2024-07-21,828,N921AK,ANC,21:07:00,21:06:00,373,360,-1,21:27:00,21,0,0,0,0,0
AS,2024-07-21,830,N708AL,SJC,15:48:00,15:44:00,311,312,-4,16:03:00,19,0,0,0,0,0
AS,2024-07-21,834,N936AK,PDX,12:00:00,12:06:00,330,322,6,12:28:00,22,0,0,0,0,0
AS,2024-07-21,866,N483AS,LAX,14:05:00,14:23:00,340,338,18,14:42:00,19,0,0,0,0,16
AS,2024-07-21,876,N934AK,SFO,13:18:00,13:29:00,307,311,11,13:54:00,25,0,0,4,0,11
AS,2024-07-21,888,N705AL,SEA,07:00:00,06:53:00,353,345,-7,07:19:00,26,0,0,0,0,0
AS,2024-07-21,892,N952AK,SAN,11:04:00,10:55:00,337,342,-9,11:18:00,23,0,0,0,0,0
AS,2024-07-21,896,N915AK,SEA,15:09:00,15:02:00,350,336,-7,15:19:00,17,0,0,0,0,0
AS,2024-07-21,1110,N990AK,SAN,22:38:00,22:54:00,337,333,16,23:12:00,18,0,0,0,0,0
AS,2024-07-22,293,N586AS,SEA,23:00:00,22:53:00,350,351,-7,23:16:00,23,0,0,0,0,0
AS,2024-07-22,571,N983AK,SFO,21:35:00,21:34:00,310,316,-1,21:54:00,20,0,0,0,0,0
AS,2024-07-22,802,N705AL,SEA,20:10:00,20:19:00,350,340,9,20:40:00,21,0,0,0,0,0
AS,2024-07-22,816,N708AL,SEA,10:32:00,10:28:00,353,341,-4,10:48:00,20,0,0,0,0,0
AS,2024-07-22,828,N491AS,ANC,21:07:00,21:01:00,373,361,-6,21:21:00,20,0,0,0,0,0
AS,2024-07-22,830,N941AK,SJC,15:48:00,16:11:00,311,314,23,16:31:00,20,0,0,3,0,23
AS,2024-07-22,834,N291BT,PDX,12:00:00,12:18:00,330,333,18,12:45:00,27,1,0,3,0,17
AS,2024-07-22,866,N919AK,LAX,14:05:00,14:57:00,340,340,52,15:17:00,20,0,0,0,0,52
AS,2024-07-22,876,N967AK,SFO,13:18:00,13:12:00,307,311,-6,13:36:00,24,0,0,0,0,0
AS,2024-07-22,888,N978AK,SEA,07:00:00,06:51:00,353,335,-9,07:12:00,21,0,0,0,0,0
AS,2024-07-22,892,N483AS,SAN,11:04:00,10:57:00,337,341,-7,11:19:00,22,0,0,0,0,0
AS,2024-07-22,896,N560AS,SEA,15:09:00,14:59:00,350,359,-10,15:24:00,25,0,0,0,0,0
AS,2024-07-22,1110,N593AS,SAN,22:38:00,22:36:00,337,356,-2,23:06:00,30,0,0,17,0,0
AS,2024-07-23,293,N581AS,SEA,23:00:00,22:54:00,350,340,-6,23:09:00,15,0,0,0,0,0
AS,2024-07-23,571,N472AS,SFO,21:35:00,21:39:00,310,310,4,22:01:00,22,0,0,0,0,0
AS,2024-07-23,802,N936AK,SEA,20:10:00,20:27:00,350,334,17,20:44:00,17,0,0,0,0,0
AS,2024-07-23,816,N941AK,SEA,10:32:00,10:21:00,353,352,-11,10:46:00,25,0,0,0,0,0
AS,2024-07-23,828,N933AK,ANC,21:07:00,21:03:00,373,361,-4,21:17:00,14,0,0,0,0,0
AS,2024-07-23,830,N931AK,SJC,15:48:00,16:07:00,311,334,19,16:25:00,18,0,0,23,0,19
AS,2024-07-23,834,N469AS,PDX,12:00:00,12:06:00,330,334,6,12:28:00,22,0,0,0,0,0
AS,2024-07-23,866,N947AK,LAX,14:05:00,14:08:00,340,331,3,14:28:00,20,0,0,0,0,0
AS,2024-07-23,876,N486AS,SFO,13:18:00,13:44:00,307,317,26,14:11:00,27,26,0,10,0,0
AS,2024-07-23,888,N915AK,SEA,07:00:00,07:00:00,353,339,0,07:21:00,21,0,0,0,0,0
AS,2024-07-23,892,N919AK,SAN,11:04:00,10:56:00,337,337,-8,11:17:00,21,0,0,0,0,0
AS,2024-07-23,896,N935AK,SEA,15:09:00,15:10:00,350,350,1,15:29:00,19,0,0,0,0,0
AS,2024-07-23,1110,N532AS,SAN,22:38:00,22:32:00,337,337,-6,22:55:00,23,0,0,0,0,0
AS,2024-07-24,293,N413AS,SEA,23:00:00,22:59:00,350,363,-1,23:20:00,21,0,0,0,0,0
AS,2024-07-24,571,N708AL,SFO,21:35:00,21:31:00,310,303,-4,21:51:00,20,0,0,0,0,0
AS,2024-07-24,802,N493AS,SEA,20:10:00,20:03:00,350,347,-7,20:29:00,26,0,0,0,0,0
AS,2024-07-24,816,N931AK,SEA,10:32:00,10:26:00,353,346,-6,10:50:00,24,0,0,0,0,0
AS,2024-07-24,828,N469AS,ANC,21:07:00,20:59:00,373,359,-8,21:18:00,19,0,0,0,0,0
AS,2024-07-24,830,N955AK,SJC,15:48:00,16:07:00,311,308,19,16:31:00,24,0,0,0,0,16
AS,2024-07-24,834,N479AS,PDX,12:00:00,11:56:00,330,341,-4,12:30:00,34,0,0,0,0,0
AS,2024-07-24,866,N491AS,LAX,14:05:00,14:00:00,340,332,-5,14:28:00,28,0,0,0,0,0
AS,2024-07-24,876,N434AS,SFO,13:18:00,13:04:00,307,312,-14,13:31:00,27,0,0,0,0,0
AS,2024-07-24,888,N968AK,SEA,07:00:00,06:55:00,353,346,-5,07:19:00,24,0,0,0,0,0
AS,2024-07-24,892,N943AK,SAN,11:04:00,10:59:00,337,341,-5,11:23:00,24,0,0,0,0,0
AS,2024-07-24,896,N917AK,SEA,15:09:00,15:00:00,350,340,-9,15:22:00,22,0,0,0,0,0
AS,2024-07-24,1110,N967AK,SAN,22:38:00,22:33:00,337,334,-5,22:53:00,20,0,0,0,0,0
AS,2024-07-25,293,N559AS,SEA,23:00:00,23:07:00,350,337,7,23:22:00,15,0,0,0,0,0
AS,2024-07-25,571,N943AK,SFO,21:35:00,21:32:00,310,298,-3,21:52:00,20,0,0,0,0,0
AS,2024-07-25,802,N467AS,SEA,20:10:00,20:03:00,350,345,-7,20:26:00,23,0,0,0,0,0
AS,2024-07-25,816,N472AS,SEA,10:32:00,10:25:00,353,356,-7,10:44:00,19,0,0,0,0,0
AS,2024-07-25,828,N972AK,ANC,21:07:00,21:07:00,373,357,0,21:25:00,18,0,0,0,0,0
AS,2024-07-25,830,N937AK,SJC,15:48:00,15:50:00,311,305,2,16:10:00,20,0,0,0,0,0
AS,2024-07-25,834,N928AK,PDX,12:00:00,11:46:00,330,328,-14,12:10:00,24,0,0,0,0,0
AS,2024-07-25,866,N479AS,LAX,14:05:00,14:22:00,340,340,17,14:59:00,37,0,0,0,0,17
AS,2024-07-25,876,N926AK,SFO,13:18:00,13:16:00,307,298,-2,13:37:00,21,0,0,0,0,0
AS,2024-07-25,888,N990AK,SEA,07:00:00,06:56:00,353,346,-4,07:15:00,19,0,0,0,0,0
AS,2024-07-25,892,N915AK,SAN,11:04:00,11:05:00,337,344,1,11:22:00,17,0,0,0,0,0
AS,2024-07-25,896,N457AS,SEA,15:09:00,14:58:00,350,347,-11,15:17:00,19,0,0,0,0,0
AS,2024-07-25,1110,N984AK,SAN,22:38:00,22:36:00,337,318,-2,22:53:00,17,0,0,0,0,0
AS,2024-07-26,293,N513AS,SEA,23:00:00,22:53:00,350,341,-7,23:12:00,19,0,0,0,0,0
AS,2024-07-26,571,N926AK,SFO,21:35:00,21:32:00,310,297,-3,21:51:00,19,0,0,0,0,0
AS,2024-07-26,802,N968AK,SEA,20:10:00,20:04:00,350,331,-6,20:21:00,17,0,0,0,0,0
AS,2024-07-26,816,N937AK,SEA,10:32:00,10:20:00,353,336,-12,10:35:00,15,0,0,0,0,0
AS,2024-07-26,828,N973AK,ANC,21:07:00,21:16:00,373,376,9,21:39:00,23,0,0,0,0,0
AS,2024-07-26,830,N720AL,SJC,15:48:00,16:47:00,311,297,59,17:11:00,24,0,0,0,0,45
AS,2024-07-26,834,N491AS,PDX,12:00:00,11:55:00,330,326,-5,12:13:00,18,0,0,0,0,0
AS,2024-07-26,866,N961AK,LAX,14:05:00,14:00:00,340,311,-5,14:18:00,18,0,0,0,0,0
AS,2024-07-26,876,N941AK,SFO,13:18:00,13:34:00,307,297,16,13:54:00,20,0,0,0,0,0
AS,2024-07-26,888,N703AL,SEA,07:00:00,06:54:00,353,346,-6,07:21:00,27,0,0,0,0,0
AS,2024-07-26,892,N479AS,SAN,11:04:00,11:08:00,337,321,4,11:36:00,28,0,0,0,0,0
AS,2024-07-26,896,N971AK,SEA,15:09:00,15:05:00,350,328,-4,15:18:00,13,0,0,0,0,0
AS,2024-07-26,1110,N533AS,SAN,22:38:00,22:43:00,337,318,5,23:03:00,20,0,0,0,0,0
AS,2024-07-27,293,N588AS,SEA,23:00:00,23:02:00,350,350,2,23:21:00,19,0,0,0,0,0
AS,2024-07-27,571,N941AK,SFO,21:35:00,22:09:00,310,296,34,22:32:00,23,20,0,0,0,0
AS,2024-07-27,802,N713AL,SEA,20:10:00,20:03:00,350,342,-7,20:28:00,25,0,0,0,0,0
AS,2024-07-27,816,N720AL,SEA,10:32:00,10:25:00,353,345,-7,10:46:00,21,0,0,0,0,0
AS,2024-07-27,828,N474AS,ANC,21:07:00,21:38:00,373,358,31,21:57:00,19,0,0,0,0,16
AS,2024-07-27,830,N942AK,SJC,15:48:00,16:06:00,311,296,18,16:30:00,24,0,0,0,0,0
AS,2024-07-27,834,N982AK,PDX,12:00:00,11:58:00,330,347,-2,12:33:00,35,0,0,15,0,0
AS,2024-07-27,866,N533AS,LAX,14:05:00,14:29:00,340,311,24,14:45:00,16,0,0,0,0,0
AS,2024-07-27,876,N946AK,SFO,13:18:00,13:10:00,307,296,-8,13:32:00,22,0,0,0,0,0
AS,2024-07-27,888,N936AK,SEA,07:00:00,06:59:00,353,340,-1,07:18:00,19,0,0,0,0,0
AS,2024-07-27,892,N977AK,SAN,11:04:00,10:54:00,337,328,-10,11:22:00,28,0,0,0,0,0
AS,2024-07-27,896,N947AK,SEA,15:09:00,15:07:00,350,340,-2,15:26:00,19,0,0,0,0,0
AS,2024-07-27,1110,N803AK,SAN,22:38:00,22:41:00,337,339,3,22:58:00,17,0,0,0,0,0
AS,2024-07-28,293,N537AS,SEA,23:00:00,22:53:00,350,380,-7,23:13:00,20,0,0,23,0,0
AS,2024-07-28,571,N433AS,SFO,21:35:00,21:28:00,310,293,-7,21:48:00,20,0,0,0,0,0
AS,2024-07-28,802,N928AK,SEA,20:10:00,20:02:00,350,343,-8,20:20:00,18,0,0,0,0,0
AS,2024-07-28,816,N942AK,SEA,10:32:00,10:32:00,353,348,0,10:49:00,17,0,0,0,0,0
AS,2024-07-28,828,N931AK,ANC,21:07:00,20:58:00,373,350,-9,21:17:00,19,0,0,0,0,0
AS,2024-07-28,830,N403AS,SJC,15:48:00,16:11:00,311,291,23,16:32:00,21,0,0,0,0,0
AS,2024-07-28,834,N954AK,PDX,12:00:00,11:44:00,330,344,-16,12:13:00,29,0,0,0,0,0
AS,2024-07-28,866,N915AK,LAX,14:05:00,15:12:00,340,314,67,15:30:00,18,0,0,0,0,41
AS,2024-07-28,876,N442AS,SFO,13:18:00,13:10:00,307,300,-8,13:34:00,24,0,0,0,0,0
AS,2024-07-28,888,N960AK,SEA,07:00:00,06:59:00,353,345,-1,07:19:00,20,0,0,0,0,0
AS,2024-07-28,892,N937AK,SAN,11:04:00,10:57:00,337,312,-7,11:19:00,22,0,0,0,0,0
AS,2024-07-28,896,N917AK,SEA,15:09:00,15:12:00,350,357,3,15:40:00,28,0,0,0,0,0
AS,2024-07-28,1110,N974AK,SAN,22:38:00,22:33:00,337,321,-5,22:54:00,21,0,0,0,0,0
AS,2024-07-29,293,N594AS,SEA,23:00:00,23:28:00,350,358,28,23:45:00,17,9,0,8,0,19
AS,2024-07-29,571,N442AS,SFO,21:35:00,21:26:00,310,303,-9,21:49:00,23,0,0,0,0,0
AS,2024-07-29,802,N477AS,SEA,20:10:00,20:02:00,350,356,-8,20:24:00,22,0,0,0,0,0
AS,2024-07-29,816,N958AK,SEA,10:32:00,10:47:00,353,363,15,11:08:00,21,0,0,10,0,15
AS,2024-07-29,828,N926AK,ANC,21:07:00,22:38:00,373,344,91,22:59:00,21,0,0,0,0,62
AS,2024-07-29,830,N969AK,SJC,15:48:00,15:56:00,311,311,8,16:11:00,15,0,0,0,0,0
AS,2024-07-29,834,N983AK,PDX,12:00:00,11:49:00,330,346,-11,12:10:00,21,0,0,0,0,0
AS,2024-07-29,866,N474AS,LAX,14:05:00,14:39:00,340,327,34,15:04:00,25,0,0,0,0,21
AS,2024-07-29,876,N419AS,SFO,13:18:00,14:06:00,307,302,48,14:29:00,23,0,0,0,0,43
AS,2024-07-29,888,N703AL,SEA,07:00:00,07:12:00,353,348,12,07:26:00,14,0,0,0,0,0
AS,2024-07-29,892,N461AS,SAN,11:04:00,10:56:00,337,325,-8,11:18:00,22,0,0,0,0,0
AS,2024-07-29,896,N705AL,SEA,15:09:00,15:14:00,350,357,5,15:28:00,14,0,0,0,0,0
AS,2024-07-29,1110,N291BT,SAN,22:38:00,23:12:00,337,322,34,23:29:00,17,19,0,0,0,0
AS,2024-07-30,293,N593AS,SEA,23:00:00,23:27:00,350,346,27,23:53:00,26,0,0,0,0,23
AS,2024-07-30,571,N419AS,SFO,21:35:00,22:19:00,310,299,44,22:41:00,22,0,0,0,0,33
AS,2024-07-30,802,N932AK,SEA,20:10:00,21:13:00,350,358,63,21:35:00,22,63,0,8,0,0
AS,2024-07-30,816,N928AK,SEA,10:32:00,10:31:00,353,352,-1,10:52:00,21,0,0,0,0,0
AS,2024-07-30,828,N937AK,ANC,21:07:00,21:04:00,373,363,-3,21:28:00,24,0,0,0,0,0
AS,2024-07-30,830,N491AS,SJC,15:48:00,15:43:00,311,298,-5,16:03:00,20,0,0,0,0,0
AS,2024-07-30,834,N495AS,PDX,12:00:00,11:48:00,330,341,-12,12:11:00,23,0,0,0,0,0
AS,2024-07-30,866,N983AK,LAX,14:05:00,13:57:00,340,329,-8,14:22:00,25,0,0,0,0,0
AS,2024-07-30,876,N448AS,SFO,13:18:00,13:14:00,307,315,-4,13:45:00,31,0,0,0,0,0
AS,2024-07-30,888,N453AS,SEA,07:00:00,07:00:00,353,337,0,07:15:00,15,0,0,0,0,0
AS,2024-07-30,892,N474AS,SAN,11:04:00,10:58:00,337,322,-6,11:19:00,21,0,0,0,0,0
AS,2024-07-30,896,N929AK,SEA,15:09:00,15:33:00,350,340,24,15:55:00,22,0,0,0,0,0
AS,2024-07-30,1110,N514AS,SAN,22:38:00,22:43:00,337,326,5,23:01:00,18,0,0,0,0,0
AS,2024-07-31,293,N538AS,SEA,23:00:00,22:56:00,350,336,-4,23:22:00,26,0,0,0,0,0
AS,2024-07-31,571,N434AS,SFO,21:35:00,21:34:00,310,285,-1,21:52:00,18,0,0,0,0,0
AS,2024-07-31,802,N969AK,SEA,20:10:00,20:06:00,350,330,-4,20:27:00,21,0,0,0,0,0
AS,2024-07-31,816,N719AL,SEA,10:32:00,10:42:00,353,335,10,11:04:00,22,0,0,0,0,0
AS,2024-07-31,828,N968AK,ANC,21:07:00,21:15:00,373,356,8,21:33:00,18,0,0,0,0,0
AS,2024-07-31,830,N935AK,SJC,15:48:00,15:40:00,311,297,-8,16:07:00,27,0,0,0,0,0
AS,2024-07-31,834,N407AS,PDX,12:00:00,12:07:00,330,325,7,12:35:00,28,0,0,0,0,0
AS,2024-07-31,866,N963AK,LAX,14:05:00,14:11:00,340,320,6,14:36:00,25,0,0,0,0,0
AS,2024-07-31,876,N483AS,SFO,13:18:00,13:12:00,307,307,-6,13:44:00,32,0,0,0,0,0
AS,2024-07-31,888,N915AK,SEA,07:00:00,07:00:00,353,342,0,07:26:00,26,0,0,0,0,0
AS,2024-07-31,892,N983AK,SAN,11:04:00,10:58:00,337,329,-6,11:27:00,29,0,0,0,0,0
AS,2024-07-31,896,N494AS,SEA,15:09:00,20:12:00,350,345,303,20:36:00,24,298,0,0,0,0
AS,2024-07-31,1110,N512AS,SAN,22:38:00,00:00:00,337,0,0,00:00:00,0,0,0,0,0,0
