carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-12-02,830,N949AK,SJC,16:40:00,00:00:00,319,0,0,00:00:00,0,0,0,0,0,0
AS,2023-12-02,834,N461AS,PDX,15:25:00,15:16:00,338,324,-9,15:47:00,31,0,0,0,0,0
AS,2023-12-02,848,N990AK,SEA,23:59:00,23:57:00,360,340,-2,00:20:00,23,0,0,0,0,0
AS,2023-12-02,866,N937AK,LAX,14:36:00,15:24:00,335,335,48,15:58:00,34,19,0,0,0,29
AS,2023-12-02,876,N938AK,SFO,11:57:00,11:51:00,316,306,-6,12:14:00,23,0,0,0,0,0
AS,2023-12-02,888,N474AS,SEA,07:00:00,06:56:00,359,337,-4,07:17:00,21,0,0,0,0,0
AS,2023-12-02,892,N947AK,SAN,13:25:00,13:30:00,340,319,5,13:47:00,17,0,0,0,0,0
AS,2023-12-02,896,N707AL,SEA,17:00:00,16:53:00,357,325,-7,17:15:00,22,0,0,0,0,0
AS,2023-12-03,802,N442AS,SEA,21:00:00,20:50:00,360,332,-10,21:15:00,25,0,0,0,0,0
AS,2023-12-03,804,N974AK,PAE,23:30:00,23:13:00,363,347,-17,23:41:00,28,0,0,0,0,0
AS,2023-12-03,816,N958AK,SEA,12:14:00,12:17:00,357,348,3,12:37:00,20,0,0,0,0,0
AS,2023-12-03,828,N566AS,ANC,22:12:00,22:08:00,375,343,-4,22:25:00,17,0,0,0,0,0
AS,2023-12-03,830,N494AS,SJC,16:40:00,16:35:00,319,319,-5,17:01:00,26,0,0,0,0,0
AS,2023-12-03,834,N448AS,PDX,15:25:00,15:08:00,338,329,-17,15:29:00,21,0,0,0,0,0
AS,2023-12-03,848,N912AK,SEA,23:59:00,23:50:00,360,329,-9,00:07:00,17,0,0,0,0,0
AS,2023-12-03,866,N491AS,LAX,14:36:00,14:30:00,335,338,-6,14:48:00,18,0,0,0,0,0
AS,2023-12-03,876,N943AK,SFO,11:57:00,11:50:00,316,315,-7,12:14:00,24,0,0,0,0,0
AS,2023-12-03,888,N478AS,SEA,07:00:00,07:01:00,359,361,1,07:21:00,20,0,0,0,0,0
AS,2023-12-03,892,N474AS,SAN,13:25:00,13:25:00,340,352,0,14:05:00,40,0,0,0,0,0
AS,2023-12-03,896,N408AS,SEA,17:00:00,16:54:00,357,331,-6,17:08:00,14,0,0,0,0,0
AS,2023-12-04,802,N958AK,SEA,21:00:00,20:47:00,360,309,-13,21:11:00,24,0,0,0,0,0
AS,2023-12-04,804,N946AK,PAE,23:30:00,23:23:00,363,338,-7,23:51:00,28,0,0,0,0,0
AS,2023-12-04,816,N937AK,SEA,12:14:00,12:08:00,357,315,-6,12:28:00,20,0,0,0,0,0
AS,2023-12-04,828,N983AK,ANC,22:12:00,21:59:00,375,359,-13,22:21:00,22,0,0,0,0,0
AS,2023-12-04,830,N960AK,SJC,16:40:00,16:22:00,319,298,-18,16:43:00,21,0,0,0,0,0
AS,2023-12-04,834,N903AK,PDX,15:25:00,15:14:00,338,293,-11,15:31:00,17,0,0,0,0,0
AS,2023-12-04,848,N978AK,SEA,23:59:00,23:52:00,360,335,-7,00:11:00,19,0,0,0,0,0
AS,2023-12-04,866,N974AK,LAX,14:36:00,14:29:00,335,334,-7,14:51:00,22,0,0,0,0,0
AS,2023-12-04,876,N924AK,SFO,11:57:00,11:47:00,316,290,-10,12:04:00,17,0,0,0,0,0
AS,2023-12-04,888,N472AS,SEA,07:00:00,06:56:00,357,323,-4,07:13:00,17,0,0,0,0,0
AS,2023-12-04,892,N990AK,SAN,13:25:00,13:44:00,340,336,19,13:56:00,12,0,0,0,0,15
AS,2023-12-04,896,N479AS,SEA,17:00:00,17:20:00,357,324,20,17:56:00,36,0,0,0,0,0
AS,2023-12-05,802,N969AK,SEA,21:00:00,21:04:00,360,327,4,21:34:00,30,0,0,0,0,0
AS,2023-12-05,804,N955AK,PAE,23:30:00,23:19:00,363,348,-11,23:55:00,36,0,0,0,0,0
AS,2023-12-05,816,N483AS,SEA,12:14:00,12:13:00,357,323,-1,12:40:00,27,0,0,0,0,0
AS,2023-12-05,828,N985AK,ANC,22:12:00,22:03:00,375,368,-9,22:22:00,19,0,0,0,0,0
AS,2023-12-05,830,N935AK,SJC,16:40:00,16:26:00,319,294,-14,16:52:00,26,0,0,0,0,0
AS,2023-12-05,834,N961AK,PDX,15:25:00,15:12:00,338,309,-13,15:38:00,26,0,0,0,0,0
AS,2023-12-05,848,N494AS,SEA,23:59:00,00:09:00,360,335,10,00:34:00,25,0,0,0,0,0
AS,2023-12-05,866,N946AK,LAX,14:36:00,14:48:00,335,331,12,15:21:00,33,0,0,0,0,0
AS,2023-12-05,876,N467AS,SFO,11:57:00,12:11:00,316,306,14,12:54:00,43,0,0,0,0,0
AS,2023-12-05,888,N963AK,SEA,07:00:00,07:00:00,359,351,0,07:19:00,19,0,0,0,0,0
AS,2023-12-05,892,N956AK,SAN,13:25:00,13:46:00,340,320,21,14:11:00,25,0,0,0,0,0
AS,2023-12-05,896,N972AK,SEA,17:00:00,17:10:00,357,315,10,17:30:00,20,0,0,0,0,0
AS,2023-12-06,802,N960AK,SEA,21:00:00,21:31:00,360,334,31,21:54:00,23,0,0,0,0,0
AS,2023-12-06,804,N413AS,PAE,23:30:00,23:28:00,363,338,-2,23:49:00,21,0,0,0,0,0
AS,2023-12-06,816,N974AK,SEA,12:14:00,12:38:00,357,335,24,13:00:00,22,0,0,0,0,0
AS,2023-12-06,828,N478AS,ANC,22:12:00,21:59:00,375,362,-13,22:28:00,29,0,0,0,0,0
AS,2023-12-06,830,N471AS,SJC,16:40:00,16:43:00,319,301,3,17:20:00,37,0,0,0,0,0
AS,2023-12-06,834,N956AK,PDX,15:25:00,15:39:00,338,317,14,16:04:00,25,0,0,0,0,0
AS,2023-12-06,848,N976AK,SEA,23:59:00,23:49:00,360,341,-10,00:11:00,22,0,0,0,0,0
AS,2023-12-06,866,N955AK,LAX,14:36:00,15:19:00,335,322,43,15:38:00,19,0,0,0,0,30
AS,2023-12-06,876,N935AK,SFO,11:57:00,12:03:00,316,290,6,12:25:00,22,0,0,0,0,0
AS,2023-12-06,888,N291BT,SEA,07:00:00,06:56:00,359,330,-4,07:16:00,20,0,0,0,0,0
AS,2023-12-06,892,N937AK,SAN,13:25:00,13:59:00,340,315,34,14:31:00,32,0,0,0,0,0
AS,2023-12-06,896,N407AS,SEA,17:00:00,17:01:00,357,352,1,17:35:00,34,0,0,0,0,0
AS,2023-12-07,802,N433AS,SEA,21:00:00,21:28:00,360,323,28,21:48:00,20,0,0,0,0,0
AS,2023-12-07,804,N481AS,PAE,23:30:00,23:10:00,363,345,-20,23:37:00,27,0,0,0,0,0
AS,2023-12-07,816,N941AK,SEA,12:14:00,12:05:00,357,340,-9,12:31:00,26,0,0,0,0,0
AS,2023-12-07,828,N477AS,ANC,22:12:00,21:59:00,375,346,-13,22:30:00,31,0,0,0,0,0
AS,2023-12-07,830,N903AK,SJC,16:40:00,16:22:00,319,324,-18,17:00:00,38,0,0,0,0,0
AS,2023-12-07,834,N948AK,PDX,15:25:00,15:51:00,338,329,26,16:21:00,30,0,0,17,0,0
AS,2023-12-07,848,N442AS,SEA,23:59:00,01:10:00,360,338,71,01:33:00,23,0,0,0,0,49
AS,2023-12-07,866,N413AS,LAX,14:36:00,14:38:00,335,330,2,15:01:00,23,0,0,0,0,0
AS,2023-12-07,876,N946AK,SFO,11:57:00,11:50:00,316,306,-7,12:15:00,25,0,0,0,0,0
AS,2023-12-07,888,N985AK,SEA,07:00:00,06:55:00,359,352,-5,07:19:00,24,0,0,0,0,0
AS,2023-12-07,892,N960AK,SAN,13:25:00,13:19:00,340,316,-6,13:42:00,23,0,0,0,0,0
AS,2023-12-07,896,N912AK,SEA,17:00:00,16:57:00,357,330,-3,17:18:00,21,0,0,0,0,0
AS,2023-12-08,802,N493AS,SEA,21:00:00,21:20:00,360,324,20,21:41:00,21,0,0,0,0,0
AS,2023-12-08,804,N990AK,PAE,23:30:00,23:25:00,363,338,-5,23:57:00,32,0,0,0,0,0
AS,2023-12-08,816,N413AS,SEA,12:14:00,12:11:00,357,335,-3,12:39:00,28,0,0,0,0,0
AS,2023-12-08,828,N471AS,ANC,22:12:00,22:24:00,375,361,12,22:41:00,17,0,0,0,0,0
AS,2023-12-08,830,N917AK,SJC,16:40:00,16:49:00,319,299,9,17:16:00,27,0,0,0,0,0
AS,2023-12-08,834,N912AK,PDX,15:25:00,15:25:00,338,314,0,15:48:00,23,0,0,0,0,0
AS,2023-12-08,848,N947AK,SEA,23:59:00,23:51:00,360,329,-8,00:11:00,20,0,0,0,0,0
AS,2023-12-08,866,N481AS,LAX,14:36:00,14:50:00,335,323,14,15:12:00,22,0,0,0,0,0
AS,2023-12-08,876,N903AK,SFO,11:57:00,11:51:00,316,299,-6,12:12:00,21,0,0,0,0,0
AS,2023-12-08,888,N919AK,SEA,07:00:00,07:03:00,357,330,3,07:23:00,20,0,0,0,0,0
AS,2023-12-08,892,N433AS,SAN,13:25:00,13:25:00,340,341,0,13:45:00,20,0,0,0,0,0
AS,2023-12-08,896,N409AS,SEA,17:00:00,17:44:00,357,310,44,18:02:00,18,0,0,0,0,0
AS,2023-12-09,802,N977AK,SEA,21:00:00,21:01:00,360,329,1,21:23:00,22,0,0,0,0,0
AS,2023-12-09,804,N961AK,PAE,23:30:00,23:25:00,363,343,-5,23:48:00,23,0,0,0,0,0
AS,2023-12-09,816,N467AS,SEA,12:14:00,12:06:00,357,330,-8,12:27:00,21,0,0,0,0,0
AS,2023-12-09,828,N568AS,ANC,22:12:00,22:33:00,375,336,21,22:52:00,19,0,0,0,0,0
AS,2023-12-09,830,N440AS,SJC,16:40:00,16:33:00,319,302,-7,16:57:00,24,0,0,0,0,0
AS,2023-12-09,834,N960AK,PDX,15:25:00,15:17:00,338,317,-8,15:40:00,23,0,0,0,0,0
AS,2023-12-09,848,N954AK,SEA,23:59:00,01:26:00,360,347,87,01:47:00,21,0,0,0,0,74
AS,2023-12-09,866,N990AK,LAX,14:36:00,14:29:00,335,329,-7,14:51:00,22,0,0,0,0,0
AS,2023-12-09,876,N917AK,SFO,11:57:00,11:55:00,316,297,-2,12:15:00,20,0,0,0,0,0
AS,2023-12-09,888,N952AK,SEA,07:00:00,07:03:00,357,331,3,07:26:00,23,0,0,0,0,0
AS,2023-12-09,892,N483AS,SAN,13:25:00,13:38:00,340,325,13,13:58:00,20,0,0,0,0,0
AS,2023-12-09,896,N423AS,SEA,17:00:00,17:09:00,357,336,9,17:28:00,19,0,0,0,0,0
AS,2023-12-10,802,N459AS,SEA,21:00:00,20:57:00,360,339,-3,21:15:00,18,0,0,0,0,0
AS,2023-12-10,804,N958AK,PAE,23:30:00,23:14:00,363,365,-16,23:40:00,26,0,0,0,0,0
AS,2023-12-10,816,N990AK,SEA,12:14:00,12:06:00,357,354,-8,12:33:00,27,0,0,0,0,0
AS,2023-12-10,828,N589AS,ANC,22:12:00,22:05:00,375,338,-7,22:20:00,15,0,0,0,0,0
AS,2023-12-10,830,N707AL,SJC,16:40:00,16:38:00,319,307,-2,17:00:00,22,0,0,0,0,0
AS,2023-12-10,834,N912AK,PDX,15:25:00,15:23:00,338,328,-2,15:43:00,20,0,0,0,0,0
AS,2023-12-10,848,N973AK,SEA,23:59:00,00:25:00,360,352,26,00:49:00,24,0,0,0,0,18
AS,2023-12-10,866,N961AK,LAX,14:36:00,14:34:00,335,343,-2,15:03:00,29,0,0,0,0,0
AS,2023-12-10,876,N440AS,SFO,11:57:00,11:55:00,316,310,-2,12:18:00,23,0,0,0,0,0
AS,2023-12-10,888,N935AK,SEA,07:00:00,07:01:00,359,373,1,07:40:00,39,0,0,15,0,0
AS,2023-12-10,892,N931AK,SAN,13:25:00,13:20:00,340,336,-5,13:44:00,24,0,0,0,0,0
AS,2023-12-10,896,N434AS,SEA,17:00:00,16:53:00,357,351,-7,17:18:00,25,0,0,0,0,0
AS,2023-12-11,802,N433AS,SEA,21:00:00,21:05:00,360,343,5,21:29:00,24,0,0,0,0,0
AS,2023-12-11,804,N491AS,PAE,23:30:00,23:20:00,363,355,-10,23:47:00,27,0,0,0,0,0
AS,2023-12-11,816,N961AK,SEA,12:14:00,12:07:00,357,351,-7,12:32:00,25,0,0,0,0,0
AS,2023-12-11,828,N975AK,ANC,22:12:00,22:04:00,375,363,-8,22:35:00,31,0,0,0,0,0
AS,2023-12-11,830,N704AL,SJC,16:40:00,16:30:00,319,318,-10,16:58:00,28,0,0,0,0,0
AS,2023-12-11,834,N962AK,PDX,15:25:00,15:18:00,338,332,-7,15:39:00,21,0,0,0,0,0
AS,2023-12-11,848,N703AL,SEA,23:59:00,00:09:00,360,346,10,00:31:00,22,0,0,0,0,0
AS,2023-12-11,866,N958AK,LAX,14:36:00,14:28:00,335,347,-8,14:53:00,25,0,0,0,0,0
AS,2023-12-11,876,N494AS,SFO,11:57:00,12:04:00,316,309,7,12:19:00,15,0,0,0,0,0
AS,2023-12-11,888,N984AK,SEA,07:00:00,06:54:00,359,352,-6,07:22:00,28,0,0,0,0,0
AS,2023-12-11,892,N291BT,SAN,13:25:00,13:28:00,340,346,3,13:54:00,26,0,0,0,0,0
AS,2023-12-11,896,N990AK,SEA,17:00:00,17:02:00,357,352,2,17:35:00,33,0,0,0,0,0
AS,2023-12-12,802,N938AK,SEA,21:00:00,21:03:00,360,309,3,21:22:00,19,0,0,0,0,0
AS,2023-12-12,804,N961AK,PAE,23:30:00,00:02:00,363,312,32,00:25:00,23,0,0,0,0,0
AS,2023-12-12,816,N407AS,SEA,12:14:00,12:13:00,357,330,-1,12:30:00,17,0,0,0,0,0
AS,2023-12-12,828,N946AK,ANC,22:12:00,22:23:00,375,355,11,22:41:00,18,0,0,0,0,0
AS,2023-12-12,830,N934AK,SJC,16:40:00,16:38:00,319,304,-2,17:01:00,23,0,0,0,0,0
AS,2023-12-12,834,N948AK,PDX,15:25:00,15:20:00,338,316,-5,15:52:00,32,0,0,0,0,0
AS,2023-12-12,848,N457AS,SEA,23:59:00,00:55:00,360,317,56,01:22:00,27,0,0,0,0,0
AS,2023-12-12,866,N491AS,LAX,14:36:00,14:43:00,335,327,7,15:03:00,20,0,0,0,0,0
AS,2023-12-12,876,N949AK,SFO,11:57:00,11:49:00,316,304,-8,12:12:00,23,0,0,0,0,0
AS,2023-12-12,888,N435AS,SEA,07:00:00,06:56:00,359,333,-4,07:17:00,21,0,0,0,0,0
AS,2023-12-12,892,N913AK,SAN,13:25:00,13:23:00,340,355,-2,13:53:00,30,0,0,0,0,0
AS,2023-12-12,896,N929AK,SEA,17:00:00,17:23:00,357,311,23,17:39:00,16,0,0,0,0,0
AS,2023-12-13,802,N933AK,SEA,21:00:00,21:01:00,360,308,1,21:22:00,21,0,0,0,0,0
AS,2023-12-13,804,N931AK,PAE,23:30:00,23:32:00,363,335,2,23:53:00,21,0,0,0,0,0
AS,2023-12-13,816,N464AS,SEA,12:14:00,12:14:00,357,327,0,12:39:00,25,0,0,0,0,0
AS,2023-12-13,830,N486AS,SJC,16:40:00,16:35:00,319,277,-5,16:50:00,15,0,0,0,0,0
AS,2023-12-13,834,N974AK,PDX,15:25:00,15:54:00,338,297,29,16:17:00,23,0,0,0,0,0
AS,2023-12-13,848,N990AK,SEA,23:59:00,23:46:00,360,318,-13,00:10:00,24,0,0,0,0,0
AS,2023-12-13,866,N961AK,LAX,14:36:00,14:47:00,335,333,11,15:14:00,27,0,0,0,0,0
AS,2023-12-13,876,N943AK,SFO,11:57:00,11:52:00,316,286,-5,12:13:00,21,0,0,0,0,0
AS,2023-12-13,888,N903AK,SEA,07:00:00,07:02:00,359,336,2,07:43:00,41,0,0,0,0,0
AS,2023-12-13,892,N929AK,SAN,13:25:00,13:48:00,340,319,23,14:10:00,22,0,0,0,0,0
AS,2023-12-13,896,N978AK,SEA,17:00:00,17:35:00,357,317,35,18:03:00,28,0,0,0,0,0
AS,2023-12-14,802,N982AK,SEA,21:12:00,21:04:00,358,347,-8,21:29:00,25,0,0,0,0,0
AS,2023-12-14,816,N491AS,SEA,12:19:00,13:08:00,356,337,49,13:27:00,19,0,0,0,0,30
AS,2023-12-14,828,N955AK,ANC,22:25:00,22:45:00,365,382,20,23:17:00,32,20,0,17,0,0
AS,2023-12-14,830,N985AK,SJC,16:48:00,16:38:00,311,276,-10,16:54:00,16,0,0,0,0,0
AS,2023-12-14,834,N954AK,PDX,15:35:00,15:51:00,335,322,16,16:07:00,16,0,0,0,0,0
AS,2023-12-14,848,N926AK,SEA,23:59:00,23:49:00,358,350,-10,00:18:00,29,0,0,0,0,0
AS,2023-12-14,849,N976AK,PAE,23:34:00,23:29:00,346,362,-5,23:57:00,28,0,0,0,0,0
AS,2023-12-14,866,N931AK,LAX,14:38:00,14:37:00,332,316,-1,15:16:00,39,0,0,0,0,0
AS,2023-12-14,876,N453AS,SFO,13:10:00,13:21:00,315,290,11,13:42:00,21,0,0,0,0,0
AS,2023-12-14,888,N703AL,SEA,07:00:00,06:58:00,358,339,-2,07:25:00,27,0,0,0,0,0
AS,2023-12-14,892,N933AK,SAN,14:00:00,14:25:00,334,305,25,14:52:00,27,0,0,0,0,0
AS,2023-12-14,896,N518AS,SEA,17:00:00,17:06:00,359,341,6,17:36:00,30,0,0,0,0,0
AS,2023-12-15,802,N494AS,SEA,21:12:00,21:29:00,358,354,17,21:51:00,22,0,0,0,0,0
AS,2023-12-15,816,N903AK,SEA,12:19:00,12:14:00,356,350,-5,12:34:00,20,0,0,0,0,0
AS,2023-12-15,828,N937AK,ANC,22:25:00,22:14:00,365,351,-11,22:37:00,23,0,0,0,0,0
AS,2023-12-15,830,N963AK,SJC,16:48:00,16:44:00,311,294,-4,17:00:00,16,0,0,0,0,0
AS,2023-12-15,834,N984AK,PDX,15:35:00,15:29:00,335,348,-6,15:52:00,23,0,0,0,0,0
AS,2023-12-15,848,N955AK,SEA,23:59:00,00:28:00,358,349,29,00:48:00,20,0,0,0,0,20
AS,2023-12-15,849,N462AS,PAE,23:34:00,23:24:00,346,347,-10,23:39:00,15,0,0,0,0,0
AS,2023-12-15,866,N537AS,LAX,14:00:00,13:59:00,332,316,-1,14:22:00,23,0,0,0,0,0
AS,2023-12-15,876,N935AK,SFO,13:10:00,13:05:00,315,301,-5,13:27:00,22,0,0,0,0,0
AS,2023-12-15,888,N487AS,SEA,07:00:00,07:00:00,358,362,0,07:23:00,23,0,0,0,0,0
AS,2023-12-15,892,N976AK,SAN,14:38:00,14:33:00,334,311,-5,14:54:00,21,0,0,0,0,0
AS,2023-12-15,896,N973AK,SEA,17:00:00,16:58:00,359,351,-2,17:18:00,20,0,0,0,0,0
AS,2023-12-16,802,N990AK,SEA,21:12:00,21:01:00,358,356,-11,21:26:00,25,0,0,0,0,0
AS,2023-12-16,816,N903AK,SEA,12:35:00,12:34:00,356,356,-1,12:54:00,20,0,0,0,0,0
AS,2023-12-16,828,N947AK,ANC,22:25:00,22:36:00,365,350,11,22:56:00,20,0,0,0,0,0
AS,2023-12-16,830,N968AK,SJC,16:48:00,16:34:00,311,302,-14,16:59:00,25,0,0,0,0,0
AS,2023-12-16,834,N474AS,PDX,15:35:00,16:03:00,335,343,28,16:27:00,24,0,0,8,0,28
AS,2023-12-16,848,N478AS,SEA,23:59:00,00:12:00,358,355,13,00:34:00,22,0,0,0,0,0
AS,2023-12-16,849,N472AS,PAE,23:34:00,23:19:00,346,358,-15,23:46:00,27,0,0,0,0,0
AS,2023-12-16,866,N462AS,LAX,14:38:00,14:40:00,332,325,2,15:10:00,30,0,0,0,0,0
AS,2023-12-16,876,N971AK,SFO,13:10:00,13:11:00,315,293,1,13:31:00,20,0,0,0,0,0
AS,2023-12-16,888,N966AK,SEA,07:00:00,06:51:00,358,409,-9,07:53:00,62,0,0,42,0,0
AS,2023-12-16,892,N975AK,SAN,14:00:00,14:44:00,334,323,44,15:14:00,30,7,0,0,0,26
AS,2023-12-16,896,N932AK,SEA,17:00:00,17:15:00,359,351,15,17:38:00,23,0,0,0,0,0
AS,2023-12-17,802,N982AK,SEA,21:12:00,21:11:00,358,335,-1,21:33:00,22,0,0,0,0,0
AS,2023-12-17,816,N978AK,SEA,12:19:00,12:16:00,356,336,-3,12:34:00,18,0,0,0,0,0
AS,2023-12-17,828,N971AK,ANC,22:25:00,22:15:00,365,395,-10,22:46:00,31,0,0,20,0,0
AS,2023-12-17,830,N955AK,SJC,16:48:00,16:52:00,311,280,4,17:07:00,15,0,0,0,0,0
AS,2023-12-17,834,N928AK,PDX,15:35:00,15:49:00,335,318,14,16:08:00,19,0,0,0,0,0
AS,2023-12-17,848,N952AK,SEA,23:59:00,23:57:00,358,339,-2,00:17:00,20,0,0,0,0,0
AS,2023-12-17,849,N979AK,PAE,23:34:00,23:53:00,346,328,19,00:09:00,16,0,0,0,0,0
AS,2023-12-17,866,N472AS,LAX,14:38:00,14:30:00,332,320,-8,14:55:00,25,0,0,0,0,0
AS,2023-12-17,876,N968AK,SFO,13:10:00,13:01:00,315,285,-9,13:23:00,22,0,0,0,0,0
AS,2023-12-17,888,N471AS,SEA,07:00:00,06:52:00,358,347,-8,07:23:00,31,0,0,0,0,0
AS,2023-12-17,892,N932AK,SAN,14:00:00,13:49:00,334,307,-11,14:10:00,21,0,0,0,0,0
AS,2023-12-17,896,N926AK,SEA,17:00:00,17:02:00,359,326,2,17:21:00,19,0,0,0,0,0
AS,2023-12-18,802,N453AS,SEA,21:12:00,21:06:00,358,354,-6,21:33:00,27,0,0,0,0,0
AS,2023-12-18,816,N961AK,SEA,12:19:00,12:12:00,356,350,-7,12:40:00,28,0,0,0,0,0
AS,2023-12-18,828,N704AL,ANC,22:25:00,22:40:00,365,368,15,22:59:00,19,15,0,3,0,0
AS,2023-12-18,830,N920AK,SJC,16:48:00,17:48:00,311,284,60,18:10:00,22,0,0,0,0,33
AS,2023-12-18,834,N924AK,PDX,15:35:00,15:52:00,335,328,17,16:18:00,26,0,0,0,0,0
AS,2023-12-18,848,N933AK,SEA,23:59:00,00:37:00,358,347,38,00:53:00,16,0,0,0,0,27
AS,2023-12-18,849,N949AK,PAE,23:34:00,23:30:00,346,353,-4,23:59:00,29,0,0,0,0,0
AS,2023-12-18,866,N979AK,LAX,14:38:00,14:39:00,332,309,1,15:11:00,32,0,0,0,0,0
AS,2023-12-18,876,N948AK,SFO,13:10:00,13:03:00,315,301,-7,13:29:00,26,0,0,0,0,0
AS,2023-12-18,888,N964AK,SEA,07:00:00,06:58:00,358,354,-2,07:28:00,30,0,0,0,0,0
AS,2023-12-18,892,N942AK,SAN,14:00:00,13:52:00,334,300,-8,14:16:00,24,0,0,0,0,0
AS,2023-12-18,896,N947AK,SEA,17:00:00,16:54:00,359,354,-6,17:13:00,19,0,0,0,0,0
AS,2023-12-19,802,N423AS,SEA,21:12:00,21:08:00,358,368,-4,21:33:00,25,0,0,0,0,0
AS,2023-12-19,816,N291BT,SEA,12:19:00,14:16:00,356,382,117,14:50:00,34,20,0,26,0,97
AS,2023-12-19,828,N403AS,ANC,22:25:00,22:23:00,365,357,-2,22:54:00,31,0,0,0,0,0
AS,2023-12-19,830,N956AK,SJC,16:48:00,16:55:00,311,301,7,17:18:00,23,0,0,0,0,0
AS,2023-12-19,834,N937AK,PDX,15:35:00,15:44:00,335,347,9,16:06:00,22,0,0,12,0,9
AS,2023-12-19,848,N568AS,SEA,23:59:00,00:30:00,358,378,31,00:57:00,27,0,0,20,0,31
AS,2023-12-19,849,N495AS,PAE,23:34:00,23:19:00,346,374,-15,23:43:00,24,0,0,0,0,0
AS,2023-12-19,866,N949AK,LAX,14:38:00,14:54:00,332,319,16,15:15:00,21,0,0,0,0,0
AS,2023-12-19,876,N706AL,SFO,13:10:00,13:06:00,315,317,-4,13:32:00,26,0,0,0,0,0
AS,2023-12-19,888,N985AK,SEA,07:00:00,07:07:00,358,363,7,07:38:00,31,0,0,0,0,0
AS,2023-12-19,892,N947AK,SAN,14:00:00,14:15:00,334,344,15,14:57:00,42,15,0,10,0,0
AS,2023-12-19,896,N961AK,SEA,17:00:00,17:00:00,359,369,0,17:27:00,27,0,0,0,0,0
AS,2023-12-20,802,N492AS,SEA,21:12:00,21:11:00,358,333,-1,21:32:00,21,0,0,0,0,0
AS,2023-12-20,816,N975AK,SEA,12:19:00,12:57:00,356,357,38,13:20:00,23,13,0,1,0,25
AS,2023-12-20,828,N563AS,ANC,22:25:00,22:22:00,365,354,-3,22:42:00,20,0,0,0,0,0
AS,2023-12-20,830,N448AS,SJC,16:48:00,16:55:00,311,316,7,17:16:00,21,0,0,0,0,0
AS,2023-12-20,834,N947AK,PDX,15:35:00,15:41:00,335,335,6,16:07:00,26,0,0,0,0,0
AS,2023-12-20,848,N481AS,SEA,23:59:00,00:43:00,358,353,44,01:11:00,28,39,0,0,0,0
AS,2023-12-20,849,N531AS,PAE,23:34:00,23:20:00,346,354,-14,23:50:00,30,0,0,0,0,0
AS,2023-12-20,866,N495AS,LAX,14:38:00,14:31:00,332,336,-7,14:52:00,21,0,0,0,0,0
AS,2023-12-20,876,N990AK,SFO,13:10:00,13:03:00,315,323,-7,13:33:00,30,0,0,0,0,0
AS,2023-12-20,888,N704AL,SEA,07:00:00,07:07:00,358,352,7,07:25:00,18,0,0,0,0,0
AS,2023-12-20,892,N409AS,SAN,14:00:00,15:14:00,334,319,74,15:33:00,19,59,0,0,0,0
