carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-06-08,802,N469AS,SEA,21:10:00,20:57:00,353,355,-13,21:22:00,25,0,0,0,0,0
AS,2023-06-08,828,N958AK,ANC,22:55:00,22:46:00,365,362,-9,23:17:00,31,0,0,0,0,0
AS,2023-06-08,830,N918AK,SJC,12:20:00,12:35:00,319,324,15,13:07:00,32,15,0,5,0,0
AS,2023-06-08,834,N594AS,PDX,16:25:00,16:48:00,334,332,23,17:08:00,20,0,0,0,0,21
AS,2023-06-08,848,N946AK,SEA,23:20:00,00:40:00,353,294,80,00:56:00,16,21,0,0,0,0
AS,2023-06-08,866,N943AK,LAX,10:55:00,10:53:00,344,338,-2,11:21:00,28,0,0,0,0,0
AS,2023-06-08,876,N587AS,SFO,13:50:00,13:47:00,322,318,-3,14:16:00,29,0,0,0,0,0
AS,2023-06-08,888,N486AS,SEA,11:20:00,11:28:00,353,352,8,11:52:00,24,0,0,0,0,0
AS,2023-06-08,892,N514AS,SAN,15:15:00,15:37:00,344,334,22,15:58:00,21,0,0,0,0,0
AS,2023-06-08,896,N936AK,SEA,14:40:00,14:40:00,351,362,0,15:18:00,38,0,0,0,0,0
AS,2023-06-09,802,N958AK,SEA,21:10:00,20:58:00,353,352,-12,21:24:00,26,0,0,0,0,0
AS,2023-06-09,828,N472AS,ANC,22:55:00,22:50:00,365,344,-5,23:10:00,20,0,0,0,0,0
AS,2023-06-09,830,N291BT,SJC,12:20:00,13:26:00,319,339,66,14:13:00,47,66,0,20,0,0
AS,2023-06-09,834,N565AS,PDX,16:25:00,16:30:00,334,341,5,16:55:00,25,0,0,0,0,0
AS,2023-06-09,848,N949AK,SEA,23:20:00,23:16:00,353,350,-4,23:32:00,16,0,0,0,0,0
AS,2023-06-09,866,N931AK,LAX,10:55:00,10:50:00,344,322,-5,11:07:00,17,0,0,0,0,0
AS,2023-06-09,876,N596AS,SFO,13:50:00,14:04:00,322,317,14,14:29:00,25,0,0,0,0,0
AS,2023-06-09,888,N962AK,SEA,11:20:00,11:29:00,353,361,9,11:57:00,28,0,0,8,0,9
AS,2023-06-09,892,N558AS,SAN,15:15:00,15:47:00,344,334,32,16:10:00,23,6,0,0,0,16
AS,2023-06-09,896,N953AK,SEA,14:40:00,15:06:00,351,359,26,15:41:00,35,0,0,8,0,26
AS,2023-06-10,802,N931AK,SEA,21:10:00,21:04:00,353,358,-6,21:26:00,22,0,0,0,0,0
AS,2023-06-10,828,N928AK,ANC,22:55:00,22:44:00,365,331,-11,23:07:00,23,0,0,0,0,0
AS,2023-06-10,830,N560AS,SJC,12:20:00,12:29:00,319,321,9,12:53:00,24,0,0,0,0,0
AS,2023-06-10,834,N408AS,PDX,16:25:00,16:40:00,334,350,15,17:05:00,25,4,0,16,0,11
AS,2023-06-10,848,N462AS,SEA,23:20:00,23:13:00,353,356,-7,23:33:00,20,0,0,0,0,0
AS,2023-06-10,866,N459AS,LAX,10:55:00,10:47:00,344,328,-8,11:04:00,17,0,0,0,0,0
AS,2023-06-10,876,N563AS,SFO,13:50:00,13:43:00,322,320,-7,14:05:00,22,0,0,0,0,0
AS,2023-06-10,888,N474AS,SEA,11:20:00,11:17:00,353,345,-3,11:35:00,18,0,0,0,0,0
AS,2023-06-10,892,N557AS,SAN,15:15:00,15:05:00,344,344,-10,15:30:00,25,0,0,0,0,0
AS,2023-06-10,896,N979AK,SEA,14:40:00,14:39:00,351,365,-1,15:16:00,37,0,0,0,0,0
AS,2023-06-11,802,N291BT,SEA,21:10:00,21:00:00,353,358,-10,21:21:00,21,0,0,0,0,0
AS,2023-06-11,828,N937AK,ANC,22:55:00,22:48:00,365,340,-7,23:10:00,22,0,0,0,0,0
AS,2023-06-11,830,N931AK,SJC,12:20:00,12:10:00,319,318,-10,12:26:00,16,0,0,0,0,0
AS,2023-06-11,834,N593AS,PDX,16:25:00,16:22:00,334,350,-3,16:43:00,21,0,0,0,0,0
AS,2023-06-11,848,N464AS,SEA,23:20:00,23:25:00,353,359,5,23:42:00,17,0,0,0,0,0
AS,2023-06-11,866,N958AK,LAX,10:55:00,10:47:00,344,349,-8,11:20:00,33,0,0,0,0,0
AS,2023-06-11,876,N530AS,SFO,13:50:00,13:35:00,322,327,-15,13:59:00,24,0,0,0,0,0
AS,2023-06-11,888,N978AK,SEA,11:20:00,11:24:00,353,358,4,11:48:00,24,0,0,0,0,0
AS,2023-06-11,892,N468AS,SAN,15:15:00,15:02:00,344,334,-13,15:27:00,25,0,0,0,0,0
AS,2023-06-11,896,N935AK,SEA,14:40:00,14:32:00,351,375,-8,14:52:00,20,0,0,16,0,0
AS,2023-06-12,802,N974AK,SEA,21:10:00,22:11:00,353,349,61,22:30:00,19,57,0,0,0,0
AS,2023-06-12,828,N926AK,ANC,22:55:00,22:56:00,365,353,1,23:26:00,30,0,0,0,0,0
AS,2023-06-12,830,N486AS,SJC,12:20:00,12:08:00,319,334,-12,12:34:00,26,0,0,0,0,0
AS,2023-06-12,834,N921AK,PDX,16:25:00,16:56:00,334,344,31,17:18:00,22,12,0,10,0,19
AS,2023-06-12,848,N935AK,SEA,23:20:00,23:38:00,353,363,18,00:00:00,22,18,0,10,0,0
AS,2023-06-12,866,N413AS,LAX,10:55:00,10:51:00,344,343,-4,11:10:00,19,0,0,0,0,0
AS,2023-06-12,876,N468AS,SFO,13:50:00,13:36:00,322,334,-14,14:05:00,29,0,0,0,0,0
AS,2023-06-12,888,N583AS,SEA,11:20:00,11:20:00,353,376,0,11:45:00,25,0,0,23,0,0
AS,2023-06-12,892,N508AS,SAN,15:15:00,16:01:00,344,339,46,16:22:00,21,0,0,0,0,41
AS,2023-06-12,896,N931AK,SEA,14:40:00,15:25:00,351,355,45,15:45:00,20,45,0,4,0,0
AS,2023-06-13,802,N464AS,SEA,21:10:00,20:59:00,353,359,-11,21:23:00,24,0,0,0,0,0
AS,2023-06-13,828,N413AS,ANC,22:55:00,22:53:00,365,334,-2,23:10:00,17,0,0,0,0,0
AS,2023-06-13,830,N409AS,SJC,12:20:00,12:11:00,319,331,-9,12:36:00,25,0,0,0,0,0
AS,2023-06-13,834,N407AS,PDX,16:25:00,16:33:00,334,342,8,16:54:00,21,0,0,8,0,8
AS,2023-06-13,848,N924AK,SEA,23:20:00,23:19:00,353,350,-1,23:33:00,14,0,0,0,0,0
AS,2023-06-13,866,N915AK,LAX,10:55:00,10:46:00,344,357,-9,11:11:00,25,0,0,0,0,0
AS,2023-06-13,876,N534AS,SFO,13:50:00,14:13:00,322,339,23,14:37:00,24,0,0,17,0,23
AS,2023-06-13,888,N471AS,SEA,11:20:00,11:25:00,353,372,5,11:53:00,28,0,0,24,0,0
AS,2023-06-13,892,N949AK,SAN,15:15:00,15:34:00,344,355,19,16:00:00,26,0,0,11,0,19
AS,2023-06-13,896,N972AK,SEA,14:40:00,14:37:00,351,361,-3,15:04:00,27,0,0,0,0,0
AS,2023-06-14,802,N483AS,SEA,21:10:00,21:07:00,353,355,-3,21:29:00,22,0,0,0,0,0
AS,2023-06-14,830,N423AS,SJC,12:20:00,12:14:00,319,326,-6,12:38:00,24,0,0,0,0,0
AS,2023-06-14,834,N926AK,PDX,16:25:00,16:22:00,334,337,-3,16:46:00,24,0,0,0,0,0
AS,2023-06-14,848,N920AK,SEA,23:20:00,23:29:00,353,359,9,23:54:00,25,0,0,6,0,9
AS,2023-06-14,866,N478AS,LAX,10:55:00,10:56:00,344,353,1,11:21:00,25,0,0,0,0,0
AS,2023-06-14,876,N949AK,SFO,13:50:00,13:50:00,322,323,0,14:15:00,25,0,0,0,0,0
AS,2023-06-14,888,N915AK,SEA,11:20:00,11:25:00,353,368,5,11:48:00,23,0,0,20,0,0
AS,2023-06-14,892,N928AK,SAN,15:15:00,15:39:00,344,345,24,15:59:00,20,24,0,1,0,0
AS,2023-06-14,896,N936AK,SEA,14:40:00,14:36:00,351,359,-4,15:00:00,24,0,0,0,0,0
AS,2023-06-15,802,N457AS,SEA,20:45:00,20:41:00,349,344,-4,20:59:00,18,0,0,0,0,0
AS,2023-06-15,828,N423AS,ANC,21:45:00,21:40:00,367,361,-5,22:06:00,26,0,0,0,0,0
AS,2023-06-15,830,N929AK,SJC,12:40:00,12:27:00,312,314,-13,12:49:00,22,0,0,0,0,0
AS,2023-06-15,840,N941AK,PDX,15:30:00,15:34:00,329,360,4,16:11:00,37,0,0,35,0,0
AS,2023-06-15,845,N469AS,SAN,13:10:00,13:00:00,340,360,-10,13:34:00,34,0,0,0,0,0
AS,2023-06-15,848,N971AK,SEA,23:29:00,23:19:00,350,351,-10,23:42:00,23,0,0,0,0,0
AS,2023-06-15,866,N938AK,LAX,15:15:00,15:04:00,333,362,-11,15:35:00,31,0,0,18,0,0
AS,2023-06-15,871,N517AS,SFO,22:55:00,22:47:00,310,329,-8,23:19:00,32,0,0,0,0,0
AS,2023-06-15,876,N560AS,SFO,11:15:00,11:19:00,312,320,4,11:45:00,26,0,0,0,0,0
AS,2023-06-15,881,N942AK,SEA,07:00:00,06:56:00,355,351,-4,07:19:00,23,0,0,0,0,0
AS,2023-06-15,888,N428AS,SEA,10:35:00,10:32:00,355,355,-3,10:57:00,25,0,0,0,0,0
AS,2023-06-15,896,N972AK,SEA,14:05:00,14:04:00,356,347,-1,14:20:00,16,0,0,0,0,0
AS,2023-06-16,802,N956AK,SEA,20:45:00,20:37:00,349,355,-8,21:06:00,29,0,0,0,0,0
AS,2023-06-16,828,N586AS,ANC,21:45:00,21:32:00,367,368,-13,21:57:00,25,0,0,0,0,0
AS,2023-06-16,830,N935AK,SJC,12:40:00,12:44:00,312,314,4,13:04:00,20,0,0,0,0,0
AS,2023-06-16,834,N513AS,PDX,15:30:00,15:52:00,329,334,22,16:09:00,17,0,0,5,0,22
AS,2023-06-16,848,N472AS,SEA,23:29:00,23:23:00,350,351,-6,23:40:00,17,0,0,0,0,0
AS,2023-06-16,866,N936AK,LAX,15:15:00,15:10:00,333,337,-5,15:31:00,21,0,0,0,0,0
AS,2023-06-16,871,N474AS,SFO,22:55:00,22:47:00,310,312,-8,23:03:00,16,0,0,0,0,0
AS,2023-06-16,876,N961AK,SFO,11:15:00,11:12:00,312,312,-3,11:33:00,21,0,0,0,0,0
AS,2023-06-16,881,N464AS,SEA,07:00:00,06:46:00,355,357,-14,07:18:00,32,0,0,0,0,0
AS,2023-06-16,888,N434AS,SEA,10:35:00,10:24:00,355,357,-11,10:46:00,22,0,0,0,0,0
AS,2023-06-16,892,N938AK,SAN,13:10:00,13:39:00,340,0,29,14:00:00,21,0,0,0,0,0
AS,2023-06-16,896,N929AK,SEA,14:05:00,14:03:00,356,363,-2,14:30:00,27,0,0,0,0,0
AS,2023-06-17,802,N943AK,SEA,20:45:00,20:38:00,349,338,-7,21:00:00,22,0,0,0,0,0
AS,2023-06-17,828,N931AK,ANC,21:45:00,21:51:00,367,356,6,22:17:00,26,0,0,0,0,0
AS,2023-06-17,830,N979AK,SJC,12:40:00,12:40:00,312,306,0,13:01:00,21,0,0,0,0,0
AS,2023-06-17,834,N958AK,PDX,15:30:00,16:19:00,329,331,49,16:42:00,23,0,0,2,0,49
AS,2023-06-17,848,N538AS,SEA,23:29:00,00:03:00,350,363,34,00:37:00,34,34,0,13,0,0
AS,2023-06-17,866,N933AK,LAX,15:15:00,15:08:00,333,334,-7,15:27:00,19,0,0,0,0,0
AS,2023-06-17,871,N531AS,SFO,22:55:00,22:52:00,310,313,-3,23:13:00,21,0,0,0,0,0
AS,2023-06-17,876,N913AK,SFO,11:15:00,11:10:00,312,304,-5,11:29:00,19,0,0,0,0,0
AS,2023-06-17,881,N434AS,SEA,07:00:00,06:58:00,355,348,-2,07:21:00,23,0,0,0,0,0
AS,2023-06-17,888,N937AK,SEA,10:35:00,10:50:00,355,340,15,11:11:00,21,0,0,0,0,0
AS,2023-06-17,892,N946AK,SAN,13:10:00,13:10:00,340,340,0,13:34:00,24,0,0,0,0,0
AS,2023-06-17,896,N942AK,SEA,14:05:00,14:10:00,356,344,5,14:30:00,20,0,0,0,0,0
AS,2023-06-18,802,N971AK,SEA,21:00:00,21:00:00,349,343,0,21:23:00,23,0,0,0,0,0
AS,2023-06-18,828,N464AS,ANC,21:45:00,21:50:00,367,347,5,22:09:00,19,0,0,0,0,0
AS,2023-06-18,830,N934AK,SJC,12:40:00,12:35:00,312,307,-5,13:00:00,25,0,0,0,0,0
AS,2023-06-18,834,N978AK,PDX,15:30:00,15:45:00,329,323,15,16:00:00,15,0,0,0,0,0
AS,2023-06-18,848,N926AK,SEA,23:29:00,01:24:00,350,355,115,01:45:00,21,7,0,5,0,108
AS,2023-06-18,866,N956AK,LAX,15:15:00,15:13:00,333,331,-2,15:37:00,24,0,0,0,0,0
AS,2023-06-18,871,N570AS,SFO,22:55:00,22:47:00,310,293,-8,23:05:00,18,0,0,0,0,0
AS,2023-06-18,876,N967AK,SFO,11:15:00,11:15:00,312,308,0,11:39:00,24,0,0,0,0,0
AS,2023-06-18,881,N937AK,SEA,07:00:00,06:48:00,355,343,-12,07:17:00,29,0,0,0,0,0
AS,2023-06-18,888,N926AK,SEA,10:35:00,10:29:00,355,336,-6,10:47:00,18,0,0,0,0,0
AS,2023-06-18,892,N402AS,SAN,13:10:00,13:07:00,340,349,-3,13:30:00,23,0,0,0,0,0
AS,2023-06-18,896,N936AK,SEA,14:05:00,14:04:00,356,364,-1,14:46:00,42,0,0,0,0,0
AS,2023-06-19,802,N960AK,SEA,20:45:00,20:32:00,349,351,-13,20:56:00,24,0,0,0,0,0
AS,2023-06-19,828,N590AS,ANC,21:45:00,22:33:00,367,354,48,22:59:00,26,0,0,0,0,35
AS,2023-06-19,830,N949AK,SJC,12:40:00,12:31:00,312,297,-9,12:57:00,26,0,0,0,0,0
AS,2023-06-19,834,N435AS,PDX,15:30:00,16:55:00,329,340,85,17:21:00,26,0,0,11,0,85
AS,2023-06-19,848,N586AS,SEA,23:29:00,23:40:00,350,370,11,00:03:00,23,0,0,20,0,11
AS,2023-06-19,866,N468AS,LAX,15:15:00,15:37:00,333,313,22,15:56:00,19,0,0,0,0,0
AS,2023-06-19,871,N517AS,SFO,22:55:00,22:49:00,310,288,-6,23:04:00,15,0,0,0,0,0
AS,2023-06-19,876,N402AS,SFO,11:15:00,11:19:00,312,305,4,11:52:00,33,0,0,0,0,0
AS,2023-06-19,881,N941AK,SEA,07:00:00,00:00:00,355,0,0,00:00:00,0,0,0,0,0,0
AS,2023-06-19,888,N440AS,SEA,10:35:00,10:52:00,355,361,17,11:23:00,31,0,0,6,0,17
AS,2023-06-19,892,N593AS,SAN,13:10:00,12:59:00,340,321,-11,13:18:00,19,0,0,0,0,0
AS,2023-06-19,896,N952AK,SEA,14:05:00,13:58:00,356,381,-7,14:27:00,29,0,0,18,0,0
AS,2023-06-20,802,N952AK,SEA,20:45:00,20:35:00,349,353,-10,20:56:00,21,0,0,0,0,0
AS,2023-06-20,828,N938AK,ANC,21:45:00,21:45:00,367,345,0,22:03:00,18,0,0,0,0,0
AS,2023-06-20,830,N921AK,SJC,12:40:00,13:58:00,312,307,78,14:36:00,38,0,0,0,0,73
AS,2023-06-20,834,N937AK,PDX,15:30:00,15:24:00,329,335,-6,15:46:00,22,0,0,0,0,0
AS,2023-06-20,848,N495AS,SEA,23:29:00,23:57:00,350,356,28,00:17:00,20,4,0,6,0,24
AS,2023-06-20,866,N448AS,LAX,15:15:00,16:19:00,333,314,64,16:47:00,28,0,0,0,0,45
AS,2023-06-20,871,N493AS,SFO,22:55:00,22:46:00,310,299,-9,23:17:00,31,0,0,0,0,0
AS,2023-06-20,876,N946AK,SFO,11:15:00,11:03:00,312,302,-12,11:33:00,30,0,0,0,0,0
AS,2023-06-20,881,N440AS,SEA,07:00:00,06:51:00,355,353,-9,07:13:00,22,0,0,0,0,0
AS,2023-06-20,888,N413AS,SEA,10:35:00,13:43:00,355,363,188,14:09:00,26,8,0,8,0,180
AS,2023-06-20,892,N468AS,SAN,13:10:00,13:25:00,340,314,15,13:48:00,23,0,0,0,0,0
AS,2023-06-20,896,N972AK,SEA,14:05:00,15:09:00,356,358,64,15:36:00,27,1,0,2,0,63
AS,2023-06-21,802,N428AS,SEA,20:45:00,20:47:00,349,346,2,21:06:00,19,0,0,0,0,0
AS,2023-06-21,828,N942AK,ANC,21:45:00,21:59:00,367,374,14,22:18:00,19,14,0,7,0,0
AS,2023-06-21,830,N936AK,SJC,12:40:00,12:40:00,312,291,0,12:57:00,17,0,0,0,0,0
AS,2023-06-21,834,N972AK,PDX,15:30:00,15:33:00,329,341,3,15:53:00,20,0,0,15,0,0
AS,2023-06-21,848,N474AS,SEA,23:29:00,23:30:00,350,355,1,23:49:00,19,0,0,0,0,0
AS,2023-06-21,866,N486AS,LAX,15:15:00,15:41:00,333,316,26,16:00:00,19,0,0,0,0,0
AS,2023-06-21,871,N535AS,SFO,22:55:00,22:38:00,310,302,-17,23:05:00,27,0,0,0,0,0
AS,2023-06-21,876,N958AK,SFO,11:15:00,11:15:00,312,289,0,11:30:00,15,0,0,0,0,0
AS,2023-06-21,881,N960AK,SEA,07:00:00,06:55:00,355,347,-5,07:12:00,17,0,0,0,0,0
AS,2023-06-21,888,N483AS,SEA,10:35:00,10:32:00,355,352,-3,10:53:00,21,0,0,0,0,0
AS,2023-06-21,892,N481AS,SAN,13:10:00,13:08:00,340,317,-2,13:32:00,24,0,0,0,0,0
AS,2023-06-21,896,N921AK,SEA,14:05:00,14:02:00,356,350,-3,14:24:00,22,0,0,0,0,0
AS,2023-06-22,802,N953AK,SEA,20:45:00,20:40:00,349,361,-5,21:05:00,25,0,0,0,0,0
AS,2023-06-22,828,N431AS,ANC,21:45:00,21:39:00,367,359,-6,22:04:00,25,0,0,0,0,0
AS,2023-06-22,830,N971AK,SJC,12:40:00,12:25:00,312,312,-15,12:47:00,22,0,0,0,0,0
AS,2023-06-22,834,N483AS,PDX,15:30:00,15:32:00,329,343,2,15:51:00,19,0,0,16,0,0
AS,2023-06-22,848,N942AK,SEA,23:29:00,23:24:00,350,365,-5,23:50:00,26,0,0,0,0,0
AS,2023-06-22,866,N423AS,LAX,15:15:00,15:37:00,333,322,22,16:05:00,28,0,0,0,0,0
AS,2023-06-22,871,N519AS,SFO,22:55:00,22:44:00,310,314,-11,23:12:00,28,0,0,0,0,0
AS,2023-06-22,876,N481AS,SFO,11:15:00,11:31:00,312,311,16,11:59:00,28,0,0,0,0,15
AS,2023-06-22,881,N918AK,SEA,07:00:00,06:59:00,355,357,-1,07:22:00,23,0,0,0,0,0
AS,2023-06-22,888,N964AK,SEA,10:35:00,10:36:00,355,360,1,10:56:00,20,0,0,0,0,0
AS,2023-06-22,892,N486AS,SAN,13:10:00,13:23:00,340,317,13,13:54:00,31,0,0,0,0,0
AS,2023-06-22,896,N915AK,SEA,14:05:00,14:19:00,356,371,14,14:37:00,18,14,0,15,0,0
AS,2023-06-23,802,N915AK,SEA,20:45:00,20:33:00,349,364,-12,20:56:00,23,0,0,0,0,0
AS,2023-06-23,828,N581AS,ANC,21:45:00,21:37:00,367,350,-8,21:59:00,22,0,0,0,0,0
AS,2023-06-23,830,N435AS,SJC,12:40:00,12:44:00,312,323,4,13:06:00,22,0,0,15,0,0
