carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-02-02,892,N941AK,SAN,13:55:00,14:22:00,340,285,27,14:39:00,17,0,0,0,0,0
AS,2024-02-02,896,N403AS,SEA,15:20:00,16:33:00,358,303,73,16:46:00,13,0,0,0,0,18
AS,2024-02-03,802,N919AK,SEA,21:20:00,22:38:00,355,367,78,23:03:00,25,0,0,12,0,78
AS,2024-02-03,804,N961AK,PAE,13:15:00,13:36:00,340,357,21,14:09:00,33,0,0,17,0,21
AS,2024-02-03,816,N912AK,SEA,11:42:00,12:37:00,358,344,55,13:01:00,24,0,0,0,0,41
AS,2024-02-03,828,N491AS,ANC,23:05:00,00:16:00,367,383,71,00:56:00,40,0,71,16,0,0
AS,2024-02-03,830,N291BT,SJC,14:45:00,14:35:00,310,273,-10,14:57:00,22,0,0,0,0,0
AS,2024-02-03,834,N985AK,PDX,12:28:00,13:06:00,341,330,38,13:32:00,26,0,0,0,0,27
AS,2024-02-03,848,N933AK,SEA,23:59:00,01:11:00,355,365,72,01:29:00,18,0,72,10,0,0
AS,2024-02-03,866,N921AK,LAX,16:26:00,17:03:00,333,285,37,17:21:00,18,0,0,0,0,0
AS,2024-02-03,876,N472AS,SFO,16:48:00,16:31:00,311,287,-17,16:59:00,28,0,0,0,0,0
AS,2024-02-03,888,N926AK,SEA,07:00:00,06:52:00,355,329,-8,07:10:00,18,0,0,0,0,0
AS,2024-02-03,892,N966AK,SAN,13:55:00,13:35:00,340,297,-20,14:00:00,25,0,0,0,0,0
AS,2024-02-03,896,N977AK,SEA,15:20:00,15:59:00,358,336,39,16:20:00,21,0,0,0,0,17
AS,2024-02-04,802,N961AK,SEA,21:20:00,21:20:00,355,353,0,21:37:00,17,0,0,0,0,0
AS,2024-02-04,804,N912AK,PAE,13:15:00,13:01:00,340,365,-14,13:26:00,25,0,0,0,0,0
AS,2024-02-04,816,N478AS,SEA,11:42:00,11:36:00,358,385,-6,11:55:00,19,0,0,21,0,0
AS,2024-02-04,828,N926AK,ANC,23:05:00,23:03:00,367,350,-2,23:24:00,21,0,0,0,0,0
AS,2024-02-04,830,N419AS,SJC,14:45:00,14:27:00,310,296,-18,14:45:00,18,0,0,0,0,0
AS,2024-02-04,834,N483AS,PDX,12:28:00,12:52:00,341,347,24,13:10:00,18,24,0,6,0,0
AS,2024-02-04,848,N706AL,SEA,23:59:00,00:13:00,355,354,14,00:33:00,20,0,0,0,0,0
AS,2024-02-04,866,N705AL,LAX,16:26:00,16:13:00,333,349,-13,16:35:00,22,0,0,0,0,0
AS,2024-02-04,876,N962AK,SFO,15:20:00,15:14:00,311,301,-6,15:37:00,23,0,0,0,0,0
AS,2024-02-04,888,N495AS,SEA,07:00:00,06:55:00,355,375,-5,07:33:00,38,0,0,15,0,0
AS,2024-02-04,892,N917AK,SAN,13:55:00,13:45:00,340,351,-10,14:22:00,37,0,0,0,0,0
AS,2024-02-05,802,N973AK,SEA,21:20:00,21:17:00,355,349,-3,21:38:00,21,0,0,0,0,0
AS,2024-02-05,804,N947AK,PAE,13:15:00,13:04:00,340,363,-11,13:25:00,21,0,0,0,0,0
AS,2024-02-05,816,N419AS,SEA,11:42:00,11:37:00,358,374,-5,12:05:00,28,0,0,0,0,0
AS,2024-02-05,828,N428AS,ANC,23:05:00,23:14:00,367,364,9,23:38:00,24,0,0,0,0,0
AS,2024-02-05,830,N495AS,SJC,14:45:00,14:48:00,310,301,3,15:05:00,17,0,0,0,0,0
AS,2024-02-05,834,N705AL,PDX,12:28:00,12:27:00,341,344,-1,12:46:00,19,0,0,0,0,0
AS,2024-02-05,848,N457AS,SEA,23:59:00,00:22:00,355,359,23,00:40:00,18,0,0,4,0,23
AS,2024-02-05,866,N707AL,LAX,16:26:00,16:57:00,333,314,31,17:13:00,16,0,0,0,0,0
AS,2024-02-05,876,N966AK,SFO,15:20:00,15:47:00,311,308,27,16:04:00,17,0,0,0,0,24
AS,2024-02-05,888,N597AS,SEA,07:00:00,07:09:00,355,359,9,07:30:00,21,0,0,0,0,0
AS,2024-02-05,892,N983AK,SAN,13:55:00,13:43:00,340,343,-12,14:10:00,27,0,0,0,0,0
AS,2024-02-06,802,N483AS,SEA,21:20:00,21:15:00,355,360,-5,21:33:00,18,0,0,0,0,0
AS,2024-02-06,804,N481AS,PAE,13:15:00,13:01:00,340,379,-14,13:30:00,29,0,0,25,0,0
AS,2024-02-06,816,N459AS,SEA,11:42:00,11:32:00,358,353,-10,11:51:00,19,0,0,0,0,0
AS,2024-02-06,828,N706AL,ANC,23:05:00,22:52:00,367,353,-13,23:18:00,26,0,0,0,0,0
AS,2024-02-06,830,N947AK,SJC,14:45:00,14:31:00,310,309,-14,14:51:00,20,0,0,0,0,0
AS,2024-02-06,834,N467AS,PDX,12:28:00,12:32:00,341,344,4,12:53:00,21,0,0,0,0,0
AS,2024-02-06,848,N709AL,SEA,23:59:00,23:48:00,355,370,-11,00:16:00,28,0,0,0,0,0
AS,2024-02-06,866,N968AK,LAX,16:26:00,16:25:00,333,357,-1,16:46:00,21,0,0,23,0,0
AS,2024-02-06,876,N462AS,SFO,15:20:00,15:37:00,311,322,17,16:01:00,24,0,0,11,0,17
AS,2024-02-06,888,N971AK,SEA,07:00:00,06:52:00,355,369,-8,07:28:00,36,0,0,0,0,0
AS,2024-02-06,892,N291BT,SAN,13:55:00,17:17:00,340,331,202,17:41:00,24,193,0,0,0,0
AS,2024-02-07,802,N963AK,SEA,21:20:00,21:12:00,355,367,-8,21:34:00,22,0,0,0,0,0
AS,2024-02-07,804,N467AS,PAE,13:15:00,13:25:00,340,372,10,13:58:00,33,0,0,32,0,10
AS,2024-02-07,816,N947AK,SEA,11:42:00,12:24:00,358,363,42,12:45:00,21,0,42,5,0,0
AS,2024-02-07,828,N912AK,ANC,23:05:00,23:01:00,367,365,-4,23:26:00,25,0,0,0,0,0
AS,2024-02-07,830,N943AK,SJC,14:45:00,14:46:00,310,326,1,15:11:00,25,0,0,17,0,0
AS,2024-02-07,834,N968AK,PDX,12:28:00,12:23:00,341,344,-5,12:52:00,29,0,0,0,0,0
AS,2024-02-07,848,N946AK,SEA,23:59:00,23:52:00,355,371,-7,00:12:00,20,0,0,0,0,0
AS,2024-02-07,866,N472AS,LAX,16:26:00,16:28:00,333,339,2,16:49:00,21,0,0,0,0,0
AS,2024-02-07,876,N409AS,SFO,15:20:00,15:24:00,311,330,4,15:54:00,30,0,0,23,0,0
AS,2024-02-07,888,N949AK,SEA,07:00:00,06:54:00,355,365,-6,07:26:00,32,0,0,0,0,0
AS,2024-02-07,892,N977AK,SAN,13:55:00,14:09:00,340,342,14,14:36:00,27,14,0,2,0,0
AS,2024-02-08,802,N948AK,SEA,21:20:00,21:09:00,355,351,-11,21:31:00,22,0,0,0,0,0
AS,2024-02-08,804,N968AK,PAE,13:15:00,13:01:00,340,371,-14,13:22:00,21,0,0,17,0,0
AS,2024-02-08,816,N943AK,SEA,11:42:00,11:34:00,358,368,-8,12:00:00,26,0,0,0,0,0
AS,2024-02-08,828,N956AK,ANC,23:05:00,23:10:00,367,339,5,23:33:00,23,0,0,0,0,0
AS,2024-02-08,830,N961AK,SJC,14:45:00,14:36:00,310,327,-9,15:02:00,26,0,0,0,0,0
AS,2024-02-08,834,N468AS,PDX,12:28:00,12:20:00,341,361,-8,12:44:00,24,0,0,0,0,0
AS,2024-02-08,848,N801AK,SEA,23:59:00,23:54:00,355,364,-5,00:24:00,30,0,0,0,0,0
AS,2024-02-08,866,N495AS,LAX,16:26:00,16:24:00,333,333,-2,16:46:00,22,0,0,0,0,0
AS,2024-02-08,876,N962AK,SFO,16:48:00,16:39:00,311,331,-9,17:11:00,32,0,0,0,0,0
AS,2024-02-08,888,N487AS,SEA,07:00:00,06:55:00,355,391,-5,07:41:00,46,0,0,31,0,0
AS,2024-02-08,892,N963AK,SAN,13:55:00,13:45:00,340,333,-10,14:07:00,22,0,0,0,0,0
AS,2024-02-08,896,N705AL,SEA,15:20:00,15:24:00,358,363,4,15:47:00,23,0,0,0,0,0
AS,2024-02-09,802,N514AS,SEA,21:20:00,21:11:00,355,335,-9,21:29:00,18,0,0,0,0,0
AS,2024-02-09,804,N291BT,PAE,13:15:00,13:06:00,340,356,-9,13:37:00,31,0,0,0,0,0
AS,2024-02-09,816,N973AK,SEA,11:42:00,11:45:00,358,343,3,12:03:00,18,0,0,0,0,0
AS,2024-02-09,828,N952AK,ANC,23:05:00,22:59:00,367,350,-6,23:20:00,21,0,0,0,0,0
AS,2024-02-09,830,N968AK,SJC,14:45:00,14:35:00,310,313,-10,15:03:00,28,0,0,0,0,0
AS,2024-02-09,834,N495AS,PDX,12:28:00,12:32:00,341,336,4,13:01:00,29,0,0,0,0,0
AS,2024-02-09,848,N956AK,SEA,23:59:00,23:53:00,355,337,-6,00:11:00,18,0,0,0,0,0
AS,2024-02-09,866,N703AL,LAX,16:26:00,16:15:00,333,349,-11,16:39:00,24,0,0,0,0,0
AS,2024-02-09,876,N917AK,SFO,16:48:00,17:03:00,311,307,15,17:23:00,20,0,0,0,0,0
AS,2024-02-09,888,N487AS,SEA,07:00:00,06:58:00,355,360,-2,07:29:00,31,0,0,0,0,0
AS,2024-02-09,892,N974AK,SAN,13:55:00,13:47:00,340,333,-8,14:11:00,24,0,0,0,0,0
AS,2024-02-09,896,N977AK,SEA,15:20:00,15:17:00,358,343,-3,15:35:00,18,0,0,0,0,0
AS,2024-02-10,802,N967AK,SEA,21:20:00,21:17:00,355,330,-3,21:40:00,23,0,0,0,0,0
AS,2024-02-10,804,N975AK,PAE,13:15:00,13:03:00,340,335,-12,13:32:00,29,0,0,0,0,0
AS,2024-02-10,816,N968AK,SEA,11:42:00,11:37:00,358,331,-5,12:00:00,23,0,0,0,0,0
AS,2024-02-10,828,N985AK,ANC,23:05:00,22:52:00,367,365,-13,23:15:00,23,0,0,0,0,0
AS,2024-02-10,830,N291BT,SJC,14:45:00,14:40:00,310,294,-5,14:59:00,19,0,0,0,0,0
AS,2024-02-10,834,N703AL,PDX,12:28:00,12:25:00,341,321,-3,12:47:00,22,0,0,0,0,0
AS,2024-02-10,848,N929AK,SEA,23:59:00,23:47:00,355,333,-12,00:04:00,17,0,0,0,0,0
AS,2024-02-10,866,N453AS,LAX,16:26:00,16:18:00,333,338,-8,16:50:00,32,0,0,0,0,0
AS,2024-02-10,876,N971AK,SFO,16:48:00,17:08:00,311,289,20,17:26:00,18,0,0,0,0,0
AS,2024-02-10,888,N967AK,SEA,07:00:00,07:32:00,355,335,32,07:57:00,25,0,0,0,0,0
AS,2024-02-10,892,N474AS,SAN,13:55:00,13:53:00,340,318,-2,14:11:00,18,0,0,0,0,0
AS,2024-02-10,896,N433AS,SEA,15:20:00,16:27:00,358,335,67,16:54:00,27,0,0,0,0,44
AS,2024-02-11,802,N955AK,SEA,21:20:00,21:15:00,355,336,-5,21:33:00,18,0,0,0,0,0
AS,2024-02-11,804,N491AS,PAE,13:15:00,13:08:00,340,330,-7,13:24:00,16,0,0,0,0,0
AS,2024-02-11,816,N291BT,SEA,11:42:00,11:34:00,358,326,-8,11:52:00,18,0,0,0,0,0
AS,2024-02-11,828,N932AK,ANC,23:05:00,23:02:00,367,346,-3,23:26:00,24,0,0,0,0,0
AS,2024-02-11,830,N512AS,SJC,14:45:00,17:59:00,310,294,194,18:18:00,19,178,0,0,0,0
AS,2024-02-11,834,N937AK,PDX,12:28:00,12:22:00,341,322,-6,12:47:00,25,0,0,0,0,0
AS,2024-02-11,848,N952AK,SEA,23:59:00,23:56:00,355,344,-3,00:18:00,22,0,0,0,0,0
AS,2024-02-11,866,N707AL,LAX,16:26:00,16:21:00,333,329,-5,16:46:00,25,0,0,0,0,0
AS,2024-02-11,876,N586AS,SFO,15:20:00,15:11:00,311,309,-9,15:43:00,32,0,0,0,0,0
AS,2024-02-11,888,N915AK,SEA,07:00:00,07:12:00,355,328,12,07:28:00,16,0,0,0,0,0
AS,2024-02-11,892,N913AK,SAN,13:55:00,14:09:00,340,315,14,14:31:00,22,0,0,0,0,0
AS,2024-02-12,802,N516AS,SEA,21:20:00,21:10:00,355,346,-10,21:30:00,20,0,0,0,0,0
AS,2024-02-12,804,N915AK,PAE,13:15:00,14:01:00,340,350,46,14:32:00,31,46,0,10,0,0
AS,2024-02-12,816,N967AK,SEA,11:42:00,11:35:00,358,342,-7,11:59:00,24,0,0,0,0,0
AS,2024-02-12,828,N973AK,ANC,23:05:00,23:12:00,367,362,7,23:35:00,23,0,0,0,0,0
AS,2024-02-12,830,N491AS,SJC,14:45:00,14:37:00,310,307,-8,15:04:00,27,0,0,0,0,0
AS,2024-02-12,834,N703AL,PDX,12:28:00,12:27:00,341,325,-1,12:51:00,24,0,0,0,0,0
AS,2024-02-12,848,N448AS,SEA,23:59:00,00:09:00,355,339,10,00:28:00,19,0,0,0,0,0
AS,2024-02-12,866,N971AK,LAX,16:26:00,16:18:00,333,316,-8,16:34:00,16,0,0,0,0,0
AS,2024-02-12,876,N913AK,SFO,15:20:00,15:12:00,311,308,-8,15:36:00,24,0,0,0,0,0
AS,2024-02-12,888,N966AK,SEA,07:00:00,07:02:00,355,348,2,07:23:00,21,0,0,0,0,0
AS,2024-02-12,892,N983AK,SAN,13:55:00,13:55:00,340,334,0,14:23:00,28,0,0,0,0,0
AS,2024-02-13,802,N977AK,SEA,21:20:00,21:09:00,355,328,-11,21:33:00,24,0,0,0,0,0
AS,2024-02-13,804,N469AS,PAE,13:15:00,13:08:00,340,345,-7,13:35:00,27,0,0,0,0,0
AS,2024-02-13,816,N491AS,SEA,11:42:00,11:37:00,358,341,-5,12:03:00,26,0,0,0,0,0
AS,2024-02-13,828,N956AK,ANC,23:05:00,22:54:00,367,346,-11,23:16:00,22,0,0,0,0,0
AS,2024-02-13,830,N915AK,SJC,14:45:00,14:54:00,310,296,9,15:15:00,21,0,0,0,0,0
AS,2024-02-13,834,N428AS,PDX,12:28:00,12:36:00,341,327,8,13:03:00,27,0,0,0,0,0
AS,2024-02-13,848,N707AL,SEA,23:59:00,00:06:00,355,326,7,00:31:00,25,0,0,0,0,0
AS,2024-02-13,866,N440AS,LAX,16:26:00,16:27:00,333,324,1,16:46:00,19,0,0,0,0,0
AS,2024-02-13,876,N931AK,SFO,15:20:00,16:24:00,311,297,64,16:49:00,25,50,0,0,0,0
AS,2024-02-13,888,N956AK,SEA,07:00:00,06:56:00,355,334,-4,07:19:00,23,0,0,0,0,0
AS,2024-02-13,892,N935AK,SAN,13:55:00,14:05:00,340,332,10,14:30:00,25,0,0,0,0,0
AS,2024-02-14,802,N703AL,SEA,21:20:00,21:28:00,355,311,8,21:49:00,21,0,0,0,0,0
AS,2024-02-14,804,N936AK,PAE,13:15:00,14:03:00,340,348,48,14:45:00,42,0,0,56,0,0
AS,2024-02-14,816,N471AS,SEA,11:42:00,13:09:00,358,319,87,13:25:00,16,48,0,0,0,0
AS,2024-02-14,828,N920AK,ANC,23:05:00,23:04:00,367,347,-1,23:27:00,23,0,0,0,0,0
AS,2024-02-14,830,N469AS,SJC,14:45:00,14:34:00,310,304,-11,15:07:00,33,0,0,0,0,0
AS,2024-02-14,834,N966AK,PDX,12:28:00,15:45:00,341,300,197,16:03:00,18,0,0,0,0,156
AS,2024-02-14,848,N990AK,SEA,23:59:00,00:00:00,355,318,1,00:16:00,16,0,0,0,0,0
AS,2024-02-14,866,N954AK,LAX,16:26:00,16:38:00,333,319,12,16:56:00,18,0,0,0,0,0
AS,2024-02-14,876,N921AK,SFO,15:20:00,16:03:00,311,294,43,16:33:00,30,0,0,0,0,26
AS,2024-02-14,888,N920AK,SEA,07:00:00,06:53:00,355,342,-7,07:18:00,25,0,0,0,0,0
AS,2024-02-14,892,N486AS,SAN,13:55:00,13:58:00,340,345,3,14:46:00,48,0,0,0,0,0
AS,2024-02-15,802,N530AS,SEA,21:20:00,23:58:00,358,320,158,00:31:00,33,0,0,0,0,120
AS,2024-02-15,804,N960AK,PAE,13:59:00,15:26:00,340,309,87,15:44:00,18,56,0,0,0,0
AS,2024-02-15,816,N483AS,SEA,12:32:00,12:33:00,363,333,1,13:00:00,27,0,0,0,0,0
AS,2024-02-15,828,N913AK,ANC,23:05:00,00:02:00,380,344,57,00:25:00,23,0,0,0,0,21
AS,2024-02-15,830,N958AK,SJC,14:57:00,16:32:00,317,277,95,16:54:00,22,0,0,0,0,55
AS,2024-02-15,834,N433AS,PDX,13:32:00,15:43:00,342,296,131,16:02:00,19,0,0,0,0,85
AS,2024-02-15,848,N917AK,SEA,23:59:00,00:35:00,357,313,36,00:54:00,19,0,0,0,0,0
AS,2024-02-15,866,N966AK,LAX,16:30:00,17:20:00,329,301,50,17:38:00,18,22,0,0,0,0
AS,2024-02-15,876,N983AK,SFO,16:50:00,17:39:00,309,276,49,18:04:00,25,0,0,0,0,16
AS,2024-02-15,888,N964AK,SEA,07:00:00,06:53:00,359,315,-7,07:11:00,18,0,0,0,0,0
AS,2024-02-15,892,N538AS,SAN,11:52:00,12:00:00,333,320,8,12:28:00,28,0,0,0,0,0
AS,2024-02-15,896,N589AS,SEA,15:25:00,15:20:00,363,328,-5,15:56:00,36,0,0,0,0,0
AS,2024-02-16,802,N558AS,SEA,21:20:00,22:25:00,358,305,65,22:42:00,17,0,0,0,0,0
AS,2024-02-16,804,N949AK,PAE,13:59:00,14:08:00,340,323,9,14:32:00,24,0,0,0,0,0
AS,2024-02-16,816,N966AK,SEA,12:32:00,12:30:00,363,316,-2,12:56:00,26,0,0,0,0,0
AS,2024-02-16,828,N956AK,ANC,23:05:00,23:22:00,380,358,17,23:46:00,24,0,0,0,0,0
AS,2024-02-16,830,N596AS,SJC,14:57:00,15:38:00,317,267,41,16:01:00,23,0,0,0,0,0
AS,2024-02-16,834,N985AK,PDX,13:32:00,14:01:00,342,298,29,14:30:00,29,0,0,0,0,0
AS,2024-02-16,848,N529AS,SEA,23:59:00,23:59:00,357,313,0,00:17:00,18,0,0,0,0,0
AS,2024-02-16,866,N969AK,LAX,16:30:00,17:34:00,329,273,64,17:54:00,20,0,0,0,0,0
AS,2024-02-16,876,N921AK,SFO,16:50:00,17:21:00,309,256,31,17:41:00,20,0,0,0,0,0
AS,2024-02-16,888,N709AL,SEA,07:00:00,00:00:00,359,0,0,00:00:00,0,0,0,0,0,0
AS,2024-02-16,892,N958AK,SAN,11:52:00,12:31:00,333,297,39,12:55:00,24,0,0,0,0,0
AS,2024-02-16,896,N915AK,SEA,15:25:00,16:21:00,363,320,56,16:41:00,20,0,0,0,0,0
AS,2024-02-17,802,N530AS,SEA,21:20:00,21:39:00,358,313,19,21:58:00,19,0,0,0,0,0
AS,2024-02-17,804,N915AK,PAE,13:59:00,14:13:00,340,340,14,14:42:00,29,0,0,0,0,0
AS,2024-02-17,816,N982AK,SEA,12:32:00,13:11:00,363,323,39,13:33:00,22,0,0,0,0,0
AS,2024-02-17,828,N971AK,ANC,23:05:00,22:58:00,380,377,-7,23:22:00,24,0,0,0,0,0
AS,2024-02-17,830,N949AK,SJC,14:57:00,15:23:00,317,258,26,15:42:00,19,0,0,0,0,0
AS,2024-02-17,834,N984AK,PDX,13:32:00,14:22:00,342,299,50,14:40:00,18,0,0,0,0,0
AS,2024-02-17,848,N579AS,SEA,23:54:00,23:44:00,356,322,-10,00:04:00,20,0,0,0,0,0
AS,2024-02-17,866,N953AK,LAX,16:30:00,17:44:00,329,269,74,18:01:00,17,0,0,0,0,0
AS,2024-02-17,876,N467AS,SFO,16:50:00,17:13:00,309,271,23,17:34:00,21,0,0,0,0,0
AS,2024-02-17,888,N990AK,SEA,07:00:00,06:59:00,359,319,-1,07:17:00,18,0,0,0,0,0
AS,2024-02-17,892,N943AK,SAN,11:52:00,13:03:00,333,273,71,13:24:00,21,0,0,0,0,0
AS,2024-02-17,896,N958AK,SEA,15:25:00,16:28:00,363,327,63,16:44:00,16,0,0,0,0,27
AS,2024-02-18,802,N974AK,SEA,21:20:00,21:10:00,358,339,-10,21:29:00,19,0,0,0,0,0
AS,2024-02-18,804,N933AK,PAE,13:59:00,13:54:00,340,350,-5,14:15:00,21,0,0,0,0,0
AS,2024-02-18,816,N973AK,SEA,12:32:00,12:23:00,363,353,-9,12:53:00,30,0,0,0,0,0
AS,2024-02-18,828,N706AL,ANC,23:05:00,23:03:00,380,370,-2,23:22:00,19,0,0,0,0,0
AS,2024-02-18,830,N915AK,SJC,14:57:00,15:06:00,317,277,9,15:29:00,23,0,0,0,0,0
AS,2024-02-18,834,N481AS,PDX,13:32:00,15:37:00,342,362,125,16:30:00,53,125,0,20,0,0
AS,2024-02-18,848,N937AK,SEA,23:59:00,23:50:00,357,349,-9,00:10:00,20,0,0,0,0,0
AS,2024-02-18,866,N566AS,LAX,16:30:00,17:56:00,329,278,86,18:11:00,15,0,0,0,0,35
AS,2024-02-18,876,N419AS,SFO,16:50:00,16:47:00,309,305,-3,17:21:00,34,0,0,0,0,0
AS,2024-02-18,888,N974AK,SEA,07:00:00,06:55:00,359,340,-5,07:17:00,22,0,0,0,0,0
AS,2024-02-18,892,N917AK,SAN,11:52:00,00:00:00,333,0,0,00:00:00,0,0,0,0,0,0
AS,2024-02-18,896,N936AK,SEA,15:25:00,17:55:00,363,356,150,18:15:00,20,23,0,0,0,120
AS,2024-02-19,802,N579AS,SEA,21:20:00,21:09:00,358,362,-11,21:26:00,17,0,0,0,0,0
AS,2024-02-19,804,N402AS,PAE,13:59:00,13:58:00,340,375,-1,14:22:00,24,0,0,34,0,0
AS,2024-02-19,816,N423AS,SEA,12:32:00,12:37:00,363,376,5,12:54:00,17,0,0,18,0,0
AS,2024-02-19,828,N936AK,ANC,23:05:00,22:54:00,380,343,-11,23:15:00,21,0,0,0,0,0
AS,2024-02-19,830,N917AK,SJC,14:57:00,15:27:00,317,318,30,15:48:00,21,30,0,1,0,0
AS,2024-02-19,834,N481AS,PDX,13:32:00,13:42:00,342,358,10,14:01:00,19,10,0,16,0,0
AS,2024-02-19,848,N491AS,SEA,23:59:00,00:00:00,357,370,1,00:19:00,19,0,0,0,0,0
AS,2024-02-19,866,N486AS,LAX,16:30:00,17:54:00,329,319,84,18:14:00,20,0,0,0,0,74
AS,2024-02-19,876,N933AK,SFO,15:25:00,15:16:00,309,322,-9,15:41:00,25,0,0,0,0,0
AS,2024-02-19,888,N962AK,SEA,07:00:00,06:57:00,359,373,-3,07:20:00,23,0,0,0,0,0
AS,2024-02-19,892,N969AK,SAN,11:52:00,11:43:00,333,327,-9,12:09:00,26,0,0,0,0,0
AS,2024-02-20,802,N537AS,SEA,21:20:00,21:33:00,358,332,13,21:49:00,16,0,0,0,0,0
AS,2024-02-20,804,N929AK,PAE,13:59:00,13:49:00,340,337,-10,14:11:00,22,0,0,0,0,0
AS,2024-02-20,816,N434AS,SEA,12:32:00,12:26:00,363,361,-6,12:52:00,26,0,0,0,0,0
AS,2024-02-20,828,N956AK,ANC,23:05:00,22:58:00,380,375,-7,23:18:00,20,0,0,0,0,0
AS,2024-02-20,830,N402AS,SJC,14:57:00,16:01:00,317,305,64,16:25:00,24,3,0,0,0,49
AS,2024-02-20,834,N471AS,PDX,13:32:00,13:27:00,342,327,-5,13:52:00,25,0,0,0,0,0
AS,2024-02-20,848,N936AK,SEA,23:59:00,23:55:00,357,341,-4,00:16:00,21,0,0,0,0,0
AS,2024-02-20,866,N973AK,LAX,16:30:00,16:27:00,329,347,-3,16:53:00,26,0,0,15,0,0
AS,2024-02-20,876,N969AK,SFO,16:50:00,17:23:00,309,294,33,17:47:00,24,0,0,0,0,18
AS,2024-02-20,888,N984AK,SEA,07:00:00,06:53:00,359,370,-7,07:19:00,26,0,0,0,0,0
AS,2024-02-20,892,N968AK,SAN,11:52:00,11:47:00,333,338,-5,12:15:00,28,0,0,0,0,0
AS,2024-02-20,896,N706AL,SEA,15:25:00,17:34:00,363,335,129,17:54:00,20,0,0,0,0,101
AS,2024-02-21,802,N920AK,SEA,21:20:00,21:16:00,358,345,-4,21:37:00,21,0,0,0,0,0
AS,2024-02-21,804,N948AK,PAE,13:59:00,13:56:00,340,344,-3,14:18:00,22,0,0,0,0,0
AS,2024-02-21,816,N964AK,SEA,12:32:00,12:28:00,363,352,-4,12:52:00,24,0,0,0,0,0
AS,2024-02-21,828,N977AK,ANC,23:05:00,22:56:00,380,365,-9,23:16:00,20,0,0,0,0,0
AS,2024-02-21,830,N929AK,SJC,14:57:00,14:47:00,317,285,-10,15:03:00,16,0,0,0,0,0
AS,2024-02-21,834,N937AK,PDX,13:32:00,13:24:00,342,323,-8,13:46:00,22,0,0,0,0,0
AS,2024-02-21,848,N984AK,SEA,23:59:00,23:45:00,357,354,-14,00:12:00,27,0,0,0,0,0
