carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-09-20,892,N440AS,SAN,13:20:00,13:22:00,336,340,2,13:47:00,25,0,0,0,0,0
AS,2023-09-20,896,N977AK,SEA,14:00:00,14:40:00,359,345,40,14:57:00,17,0,0,0,0,26
AS,2023-09-21,802,N915AK,SEA,20:20:00,20:12:00,359,344,-8,20:34:00,22,0,0,0,0,0
AS,2023-09-21,804,N492AS,SFO,22:40:00,22:37:00,305,301,-3,22:55:00,18,0,0,0,0,0
AS,2023-09-21,816,N943AK,SEA,07:00:00,06:53:00,354,346,-7,07:17:00,24,0,0,0,0,0
AS,2023-09-21,828,N479AS,ANC,22:00:00,21:51:00,370,381,-9,22:14:00,23,0,0,0,0,0
AS,2023-09-21,830,N974AK,SJC,12:25:00,12:22:00,315,309,-3,12:42:00,20,0,0,0,0,0
AS,2023-09-21,834,N983AK,PDX,15:35:00,15:29:00,334,329,-6,15:51:00,22,0,0,0,0,0
AS,2023-09-21,848,N968AK,SEA,23:32:00,23:26:00,363,346,-6,23:47:00,21,0,0,0,0,0
AS,2023-09-21,866,N462AS,LAX,15:10:00,15:01:00,328,371,-9,15:27:00,26,0,0,34,0,0
AS,2023-09-21,876,N975AK,SFO,11:40:00,11:35:00,305,307,-5,11:54:00,19,0,0,0,0,0
AS,2023-09-21,888,N946AK,SEA,10:36:00,10:33:00,359,341,-3,10:54:00,21,0,0,0,0,0
AS,2023-09-21,892,N932AK,SAN,13:20:00,13:11:00,336,319,-9,13:26:00,15,0,0,0,0,0
AS,2023-09-21,896,N956AK,SEA,14:00:00,14:16:00,359,332,16,14:29:00,13,0,0,0,0,0
AS,2023-09-22,802,N915AK,SEA,20:20:00,20:10:00,359,354,-10,20:36:00,26,0,0,0,0,0
AS,2023-09-22,804,N919AK,SFO,22:40:00,22:34:00,305,302,-6,22:54:00,20,0,0,0,0,0
AS,2023-09-22,816,N946AK,SEA,07:00:00,06:58:00,354,351,-2,07:19:00,21,0,0,0,0,0
AS,2023-09-22,828,N487AS,ANC,22:00:00,21:44:00,370,360,-16,22:00:00,16,0,0,0,0,0
AS,2023-09-22,830,N935AK,SJC,12:25:00,12:18:00,315,309,-7,12:44:00,26,0,0,0,0,0
AS,2023-09-22,834,N977AK,PDX,15:35:00,15:28:00,334,330,-7,15:44:00,16,0,0,0,0,0
AS,2023-09-22,848,N431AS,SEA,23:32:00,23:23:00,363,342,-9,23:43:00,20,0,0,0,0,0
AS,2023-09-22,866,N976AK,LAX,15:10:00,15:36:00,328,313,26,15:58:00,22,0,0,0,0,0
AS,2023-09-22,876,N478AS,SFO,11:40:00,11:50:00,305,307,10,12:14:00,24,0,0,0,0,0
AS,2023-09-22,888,N949AK,SEA,10:36:00,10:25:00,359,350,-11,10:50:00,25,0,0,0,0,0
AS,2023-09-22,892,N964AK,SAN,13:20:00,13:14:00,336,324,-6,13:42:00,28,0,0,0,0,0
AS,2023-09-22,896,N983AK,SEA,14:00:00,14:07:00,359,353,7,14:31:00,24,0,0,0,0,0
AS,2023-09-23,802,N403AS,SEA,20:20:00,20:45:00,359,342,25,21:06:00,21,0,0,0,0,0
AS,2023-09-23,804,N471AS,SFO,22:40:00,22:54:00,305,0,14,23:22:00,28,0,0,0,0,0
AS,2023-09-23,816,N423AS,SEA,07:00:00,06:59:00,354,354,-1,07:24:00,25,0,0,0,0,0
AS,2023-09-23,828,N943AK,ANC,22:00:00,21:49:00,370,378,-11,22:11:00,22,0,0,0,0,0
AS,2023-09-23,830,N918AK,SJC,12:25:00,12:22:00,315,316,-3,12:44:00,22,0,0,0,0,0
AS,2023-09-23,834,N924AK,PDX,15:35:00,15:31:00,334,330,-4,15:52:00,21,0,0,0,0,0
AS,2023-09-23,848,N472AS,SEA,23:32:00,23:23:00,363,337,-9,23:40:00,17,0,0,0,0,0
AS,2023-09-23,866,N984AK,LAX,15:10:00,15:06:00,328,326,-4,15:31:00,25,0,0,0,0,0
AS,2023-09-23,876,N976AK,SFO,11:40:00,11:39:00,305,307,-1,11:55:00,16,0,0,0,0,0
AS,2023-09-23,888,N928AK,SEA,10:36:00,10:28:00,359,346,-8,10:50:00,22,0,0,0,0,0
AS,2023-09-23,892,N408AS,SAN,13:20:00,13:15:00,336,328,-5,13:36:00,21,0,0,0,0,0
AS,2023-09-23,896,N985AK,SEA,14:00:00,13:50:00,359,382,-10,14:07:00,17,0,0,0,0,0
AS,2023-09-24,802,N431AS,SEA,20:20:00,20:22:00,359,326,2,20:45:00,23,0,0,0,0,0
AS,2023-09-24,804,N493AS,SFO,22:40:00,22:35:00,305,305,-5,22:57:00,22,0,0,0,0,0
AS,2023-09-24,816,N491AS,SEA,07:00:00,07:18:00,354,327,18,07:36:00,18,0,0,0,0,0
AS,2023-09-24,828,N518AS,ANC,22:00:00,21:49:00,370,376,-11,22:11:00,22,0,0,0,0,0
AS,2023-09-24,830,N954AK,SJC,12:25:00,12:43:00,315,304,18,13:04:00,21,0,0,0,0,0
AS,2023-09-24,834,N971AK,PDX,15:35:00,15:43:00,334,315,8,16:01:00,18,0,0,0,0,0
AS,2023-09-24,848,N462AS,SEA,23:32:00,23:25:00,363,335,-7,23:42:00,17,0,0,0,0,0
AS,2023-09-24,866,N587AS,LAX,15:10:00,15:03:00,328,341,-7,15:28:00,25,0,0,0,0,0
AS,2023-09-24,876,N932AK,SFO,11:40:00,11:35:00,305,303,-5,11:53:00,18,0,0,0,0,0
AS,2023-09-24,888,N935AK,SEA,10:36:00,10:33:00,359,343,-3,10:55:00,22,0,0,0,0,0
AS,2023-09-24,892,N921AK,SAN,13:20:00,13:21:00,336,345,1,13:46:00,25,0,0,0,0,0
AS,2023-09-24,896,N477AS,SEA,14:00:00,14:15:00,359,340,15,14:36:00,21,0,0,0,0,0
AS,2023-09-25,802,N946AK,SEA,20:20:00,20:54:00,359,333,34,21:15:00,21,0,0,0,0,0
AS,2023-09-25,804,N954AK,SFO,22:40:00,23:08:00,305,306,28,23:27:00,19,0,0,1,0,28
AS,2023-09-25,816,N918AK,SEA,07:00:00,06:59:00,354,346,-1,07:23:00,24,0,0,0,0,0
AS,2023-09-25,828,N592AS,ANC,22:00:00,21:49:00,370,362,-11,22:02:00,13,0,0,0,0,0
AS,2023-09-25,830,N938AK,SJC,12:25:00,12:22:00,315,300,-3,12:45:00,23,0,0,0,0,0
AS,2023-09-25,834,N481AS,PDX,15:35:00,17:35:00,334,320,120,17:57:00,22,106,0,0,0,0
AS,2023-09-25,848,N958AK,SEA,23:32:00,23:37:00,363,343,5,00:00:00,23,0,0,0,0,0
AS,2023-09-25,866,N982AK,LAX,15:10:00,15:17:00,328,320,7,15:36:00,19,0,0,0,0,0
AS,2023-09-25,876,N419AS,SFO,11:40:00,12:28:00,305,301,48,12:53:00,25,0,0,0,0,44
AS,2023-09-25,888,N968AK,SEA,10:36:00,10:35:00,359,352,-1,11:01:00,26,0,0,0,0,0
AS,2023-09-25,892,N494AS,SAN,13:20:00,13:55:00,336,345,35,14:28:00,33,0,5,9,0,30
AS,2023-09-25,896,N956AK,SEA,14:00:00,13:50:00,359,362,-10,14:29:00,39,0,0,0,0,0
AS,2023-09-26,802,N936AK,SEA,20:20:00,20:22:00,359,343,2,20:44:00,22,0,0,0,0,0
AS,2023-09-26,804,N974AK,SFO,22:40:00,22:41:00,305,308,1,22:56:00,15,0,0,0,0,0
AS,2023-09-26,816,N486AS,SEA,07:00:00,06:50:00,354,339,-10,07:13:00,23,0,0,0,0,0
AS,2023-09-26,828,N492AS,ANC,22:00:00,21:41:00,370,367,-19,22:03:00,22,0,0,0,0,0
AS,2023-09-26,830,N423AS,SJC,12:25:00,12:24:00,315,312,-1,12:43:00,19,0,0,0,0,0
AS,2023-09-26,834,N921AK,PDX,15:35:00,20:50:00,334,326,315,21:09:00,19,307,0,0,0,0
AS,2023-09-26,848,N933AK,SEA,23:32:00,23:20:00,363,360,-12,23:41:00,21,0,0,0,0,0
AS,2023-09-26,866,N942AK,LAX,15:10:00,15:04:00,328,371,-6,15:32:00,28,0,0,37,0,0
AS,2023-09-26,876,N982AK,SFO,11:40:00,11:30:00,305,312,-10,11:51:00,21,0,0,0,0,0
AS,2023-09-26,888,N479AS,SEA,10:36:00,10:37:00,359,339,1,10:55:00,18,0,0,0,0,0
AS,2023-09-26,892,N962AK,SAN,13:20:00,13:15:00,336,332,-5,13:34:00,19,0,0,0,0,0
AS,2023-09-26,896,N491AS,SEA,14:00:00,13:56:00,359,342,-4,14:14:00,18,0,0,0,0,0
AS,2023-09-27,802,N941AK,SEA,20:20:00,20:10:00,359,336,-10,20:30:00,20,0,0,0,0,0
AS,2023-09-27,804,N402AS,SFO,22:40:00,22:35:00,305,311,-5,22:54:00,19,0,0,0,0,0
AS,2023-09-27,816,N983AK,SEA,07:00:00,07:02:00,354,345,2,07:22:00,20,0,0,0,0,0
AS,2023-09-27,828,N942AK,ANC,22:00:00,22:16:00,370,357,16,22:34:00,18,0,0,0,0,0
AS,2023-09-27,830,N984AK,SJC,12:25:00,17:24:00,315,316,299,17:46:00,22,0,0,1,0,299
AS,2023-09-27,834,N483AS,PDX,15:35:00,15:29:00,334,333,-6,15:47:00,18,0,0,0,0,0
AS,2023-09-27,848,N492AS,SEA,23:32:00,23:21:00,363,350,-11,23:43:00,22,0,0,0,0,0
AS,2023-09-27,866,N419AS,LAX,15:10:00,15:02:00,328,344,-8,15:25:00,23,0,0,0,0,0
AS,2023-09-27,876,N946AK,SFO,11:40:00,11:43:00,305,318,3,12:01:00,18,0,0,16,0,0
AS,2023-09-27,888,N920AK,SEA,10:36:00,10:30:00,359,344,-6,10:51:00,21,0,0,0,0,0
AS,2023-09-27,892,N431AS,SAN,13:20:00,13:26:00,336,353,6,13:55:00,29,6,0,17,0,0
AS,2023-09-27,896,N943AK,SEA,14:00:00,13:51:00,359,362,-9,14:17:00,26,0,0,0,0,0
AS,2023-09-28,802,N977AK,SEA,20:20:00,20:25:00,359,347,5,20:47:00,22,0,0,0,0,0
AS,2023-09-28,804,N919AK,SFO,22:40:00,22:34:00,305,318,-6,23:01:00,27,0,0,0,0,0
AS,2023-09-28,816,N920AK,SEA,07:00:00,06:55:00,354,346,-5,07:22:00,27,0,0,0,0,0
AS,2023-09-28,828,N483AS,ANC,22:00:00,21:53:00,370,341,-7,22:09:00,16,0,0,0,0,0
AS,2023-09-28,830,N960AK,SJC,12:25:00,12:44:00,315,309,19,13:01:00,17,0,0,0,0,0
AS,2023-09-28,834,N487AS,PDX,15:35:00,15:44:00,334,331,9,16:06:00,22,0,0,0,0,0
AS,2023-09-28,848,N479AS,SEA,23:32:00,23:28:00,363,360,-4,23:52:00,24,0,0,0,0,0
AS,2023-09-28,866,N975AK,LAX,15:10:00,15:02:00,328,338,-8,15:21:00,19,0,0,0,0,0
AS,2023-09-28,876,N968AK,SFO,11:40:00,11:33:00,305,318,-7,11:57:00,24,0,0,0,0,0
AS,2023-09-28,888,N291BT,SEA,10:36:00,10:31:00,359,349,-5,10:58:00,27,0,0,0,0,0
AS,2023-09-28,892,N932AK,SAN,13:20:00,13:16:00,336,354,-4,13:48:00,32,0,0,0,0,0
AS,2023-09-28,896,N934AK,SEA,14:00:00,13:54:00,359,358,-6,14:10:00,16,0,0,0,0,0
AS,2023-09-29,802,N967AK,SEA,20:20:00,20:11:00,359,351,-9,20:30:00,19,0,0,0,0,0
AS,2023-09-29,804,N431AS,SFO,22:40:00,22:29:00,305,318,-11,22:53:00,24,0,0,0,0,0
AS,2023-09-29,816,N491AS,SEA,07:00:00,06:54:00,354,358,-6,07:18:00,24,0,0,0,0,0
AS,2023-09-29,828,N494AS,ANC,22:00:00,21:45:00,370,329,-15,22:01:00,16,0,0,0,0,0
AS,2023-09-29,830,N933AK,SJC,12:25:00,12:29:00,315,302,4,12:44:00,15,0,0,0,0,0
AS,2023-09-29,834,N413AS,PDX,15:35:00,15:29:00,334,351,-6,15:54:00,25,0,0,0,0,0
AS,2023-09-29,848,N461AS,SEA,23:32:00,23:51:00,363,360,19,00:12:00,21,0,0,0,0,16
AS,2023-09-29,866,N958AK,LAX,15:10:00,15:22:00,328,326,12,15:38:00,16,0,0,0,0,0
AS,2023-09-29,876,N403AS,SFO,11:40:00,11:32:00,305,315,-8,11:52:00,20,0,0,0,0,0
AS,2023-09-29,888,N949AK,SEA,10:36:00,10:37:00,359,358,1,11:00:00,23,0,0,0,0,0
AS,2023-09-29,892,N917AK,SAN,13:20:00,13:20:00,336,323,0,13:35:00,15,0,0,0,0,0
AS,2023-09-29,896,N472AS,SEA,14:00:00,13:53:00,359,368,-7,14:16:00,23,0,0,0,0,0
AS,2023-09-30,802,N494AS,SEA,20:20:00,21:15:00,359,367,55,21:39:00,24,55,0,8,0,0
AS,2023-09-30,804,N947AK,SFO,22:40:00,23:34:00,305,321,54,00:07:00,33,0,0,16,0,54
AS,2023-09-30,816,N955AK,SEA,07:00:00,06:53:00,354,351,-7,07:15:00,22,0,0,0,0,0
AS,2023-09-30,828,N413AS,ANC,22:00:00,21:42:00,370,356,-18,22:10:00,28,0,0,0,0,0
AS,2023-09-30,830,N486AS,SJC,12:25:00,12:25:00,315,319,0,12:45:00,20,0,0,0,0,0
AS,2023-09-30,834,N926AK,PDX,15:35:00,15:29:00,334,351,-6,15:56:00,27,0,0,0,0,0
AS,2023-09-30,848,N408AS,SEA,23:32:00,23:42:00,363,358,10,23:59:00,17,0,0,0,0,0
AS,2023-09-30,866,N967AK,LAX,15:10:00,15:12:00,328,328,2,15:32:00,20,0,0,0,0,0
AS,2023-09-30,876,N593AS,SFO,11:40:00,11:36:00,305,309,-4,11:55:00,19,0,0,0,0,0
AS,2023-09-30,888,N942AK,SEA,10:36:00,10:30:00,359,368,-6,11:02:00,32,0,0,0,0,0
AS,2023-09-30,892,N982AK,SAN,13:20:00,13:20:00,336,330,0,13:39:00,19,0,0,0,0,0
AS,2023-09-30,896,N977AK,SEA,14:00:00,14:18:00,359,349,18,14:32:00,14,0,0,0,0,0
