carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-05-24,896,N929AK,SEA,14:40:00,14:36:00,351,361,-4,15:04:00,28,0,0,0,0,0
AS,2023-05-25,802,N929AK,SEA,21:10:00,21:03:00,353,332,-7,21:23:00,20,0,0,0,0,0
AS,2023-05-25,828,N431AS,ANC,22:55:00,22:49:00,365,394,-6,23:29:00,40,0,0,23,0,0
AS,2023-05-25,830,N931AK,SJC,12:20:00,12:32:00,319,321,12,12:56:00,24,0,0,0,0,0
AS,2023-05-25,834,N435AS,PDX,16:25:00,16:43:00,334,332,18,17:03:00,20,0,0,0,0,16
AS,2023-05-25,848,N926AK,SEA,23:20:00,23:12:00,353,360,-8,23:45:00,33,0,0,0,0,0
AS,2023-05-25,866,N956AK,LAX,10:55:00,11:36:00,344,333,41,11:59:00,23,0,0,0,0,30
AS,2023-05-25,876,N587AS,SFO,13:50:00,13:46:00,322,313,-4,14:10:00,24,0,0,0,0,0
AS,2023-05-25,888,N469AS,SEA,11:20:00,11:17:00,353,356,-3,11:42:00,25,0,0,0,0,0
AS,2023-05-25,892,N953AK,SAN,15:15:00,15:30:00,344,327,15,15:49:00,19,0,0,0,0,0
AS,2023-05-25,896,N919AK,SEA,14:40:00,14:40:00,351,347,0,15:04:00,24,0,0,0,0,0
AS,2023-05-26,802,N919AK,SEA,21:10:00,21:06:00,353,360,-4,21:23:00,17,0,0,0,0,0
AS,2023-05-26,828,N928AK,ANC,22:55:00,22:48:00,365,355,-7,23:13:00,25,0,0,0,0,0
AS,2023-05-26,830,N492AS,SJC,12:20:00,12:10:00,319,311,-10,12:30:00,20,0,0,0,0,0
AS,2023-05-26,834,N506AS,PDX,16:25:00,16:18:00,334,352,-7,16:45:00,27,0,0,0,0,0
AS,2023-05-26,848,N409AS,SEA,23:20:00,23:18:00,353,373,-2,23:42:00,24,0,0,18,0,0
AS,2023-05-26,866,N941AK,LAX,10:55:00,10:43:00,344,343,-12,11:09:00,26,0,0,0,0,0
AS,2023-05-26,876,N559AS,SFO,13:50:00,13:43:00,322,320,-7,14:09:00,26,0,0,0,0,0
AS,2023-05-26,888,N954AK,SEA,11:20:00,11:18:00,353,355,-2,11:51:00,33,0,0,0,0,0
AS,2023-05-26,892,N975AK,SAN,15:15:00,15:08:00,344,351,-7,15:39:00,31,0,0,0,0,0
AS,2023-05-26,896,N935AK,SEA,14:40:00,14:29:00,351,365,-11,15:00:00,31,0,0,0,0,0
AS,2023-05-27,802,N428AS,SEA,21:10:00,21:47:00,353,356,37,22:05:00,18,6,0,3,0,31
AS,2023-05-27,828,N928AK,ANC,22:55:00,22:47:00,365,373,-8,23:13:00,26,0,0,0,0,0
AS,2023-05-27,830,N566AS,SJC,12:20:00,12:37:00,319,329,17,13:01:00,24,17,0,10,0,0
AS,2023-05-27,834,N961AK,PDX,16:25:00,16:21:00,334,363,-4,16:52:00,31,0,0,25,0,0
AS,2023-05-27,848,N954AK,SEA,23:20:00,23:24:00,353,368,4,23:44:00,20,0,0,19,0,0
AS,2023-05-27,866,N483AS,LAX,10:55:00,10:52:00,344,343,-3,11:15:00,23,0,0,0,0,0
AS,2023-05-27,876,N588AS,SFO,13:50:00,13:34:00,322,330,-16,14:08:00,34,0,0,0,0,0
AS,2023-05-27,888,N464AS,SEA,11:20:00,11:27:00,353,379,7,11:59:00,32,7,0,26,0,0
AS,2023-05-27,892,N531AS,SAN,15:15:00,16:06:00,344,329,51,16:31:00,25,0,0,0,0,36
AS,2023-05-27,896,N915AK,SEA,14:40:00,14:33:00,351,377,-7,14:56:00,23,0,0,19,0,0
AS,2023-05-28,802,N928AK,SEA,21:10:00,20:57:00,353,372,-13,21:24:00,27,0,0,0,0,0
AS,2023-05-28,828,N577AS,ANC,22:55:00,22:59:00,365,385,4,23:22:00,23,0,0,24,0,0
AS,2023-05-28,830,N483AS,SJC,12:20:00,12:12:00,319,321,-8,12:32:00,20,0,0,0,0,0
AS,2023-05-28,834,N592AS,PDX,16:25:00,16:16:00,334,0,-9,00:00:00,0,0,0,0,0,0
AS,2023-05-28,848,N967AK,SEA,23:20:00,23:22:00,353,352,2,23:41:00,19,0,0,0,0,0
AS,2023-05-28,866,N493AS,LAX,10:55:00,10:45:00,344,331,-10,11:12:00,27,0,0,0,0,0
AS,2023-05-28,876,N594AS,SFO,13:50:00,13:54:00,322,335,4,14:20:00,26,0,0,17,0,0
AS,2023-05-28,888,N474AS,SEA,11:20:00,11:21:00,353,374,1,11:51:00,30,0,0,22,0,0
AS,2023-05-28,892,N519AS,SAN,15:15:00,15:05:00,344,324,-10,15:23:00,18,0,0,0,0,0
AS,2023-05-28,896,N946AK,SEA,14:40:00,14:30:00,351,359,-10,14:53:00,23,0,0,0,0,0
AS,2023-05-29,802,N493AS,SEA,21:10:00,20:59:00,353,370,-11,21:24:00,25,0,0,0,0,0
AS,2023-05-29,828,N464AS,ANC,22:55:00,23:11:00,365,365,16,23:32:00,21,0,0,0,0,16
AS,2023-05-29,830,N494AS,SJC,12:20:00,12:10:00,319,336,-10,12:38:00,28,0,0,0,0,0
AS,2023-05-29,834,N518AS,PDX,16:25:00,16:43:00,334,342,18,17:11:00,28,0,0,8,0,18
AS,2023-05-29,848,N921AK,SEA,23:20:00,23:15:00,353,367,-5,23:45:00,30,0,0,0,0,0
AS,2023-05-29,866,N935AK,LAX,10:55:00,10:51:00,344,346,-4,11:08:00,17,0,0,0,0,0
AS,2023-05-29,876,N564AS,SFO,13:50:00,13:34:00,322,345,-16,14:06:00,32,0,0,0,0,0
AS,2023-05-29,888,N514AS,SEA,11:20:00,11:54:00,353,360,34,12:18:00,24,34,0,7,0,0
AS,2023-05-29,892,N508AS,SAN,15:15:00,15:24:00,344,303,9,15:41:00,17,0,0,0,0,0
AS,2023-05-29,896,N915AK,SEA,14:40:00,14:32:00,351,351,-8,14:52:00,20,0,0,0,0,0
AS,2023-05-30,802,N933AK,SEA,21:10:00,21:02:00,353,361,-8,21:28:00,26,0,0,0,0,0
AS,2023-05-30,828,N918AK,ANC,22:55:00,22:52:00,365,361,-3,23:15:00,23,0,0,0,0,0
AS,2023-05-30,830,N932AK,SJC,12:20:00,12:14:00,319,322,-6,12:35:00,21,0,0,0,0,0
AS,2023-05-30,834,N513AS,PDX,16:25:00,16:20:00,334,341,-5,16:48:00,28,0,0,0,0,0
AS,2023-05-30,848,N953AK,SEA,23:20:00,23:21:00,353,347,1,23:47:00,26,0,0,0,0,0
AS,2023-05-30,866,N518AS,LAX,10:55:00,10:52:00,344,323,-3,11:18:00,26,0,0,0,0,0
AS,2023-05-30,876,N508AS,SFO,13:50:00,14:08:00,322,317,18,14:26:00,18,0,0,0,0,0
AS,2023-05-30,888,N935AK,SEA,11:20:00,11:17:00,353,346,-3,11:38:00,21,0,0,0,0,0
AS,2023-05-30,892,N586AS,SAN,15:15:00,15:16:00,344,313,1,15:34:00,18,0,0,0,0,0
AS,2023-05-30,896,N974AK,SEA,14:40:00,14:31:00,351,337,-9,14:48:00,17,0,0,0,0,0
AS,2023-05-31,802,N919AK,SEA,21:10:00,20:54:00,353,337,-16,21:16:00,22,0,0,0,0,0
AS,2023-05-31,828,N954AK,ANC,22:55:00,22:53:00,365,363,-2,23:13:00,20,0,0,0,0,0
AS,2023-05-31,830,N492AS,SJC,12:20:00,12:18:00,319,301,-2,12:41:00,23,0,0,0,0,0
AS,2023-05-31,834,N512AS,PDX,16:25:00,16:13:00,334,342,-12,16:49:00,36,0,0,0,0,0
AS,2023-05-31,848,N979AK,SEA,23:20:00,23:18:00,353,333,-2,23:36:00,18,0,0,0,0,0
AS,2023-05-31,866,N513AS,LAX,10:55:00,10:53:00,344,322,-2,11:11:00,18,0,0,0,0,0
AS,2023-05-31,876,N517AS,SFO,13:50:00,13:45:00,322,295,-5,14:03:00,18,0,0,0,0,0
AS,2023-05-31,888,N407AS,SEA,11:20:00,11:19:00,353,357,-1,11:45:00,26,0,0,0,0,0
AS,2023-05-31,892,N516AS,SAN,15:15:00,15:23:00,344,326,8,15:45:00,22,0,0,0,0,0
AS,2023-05-31,896,N932AK,SEA,14:40:00,14:44:00,351,338,4,15:00:00,16,0,0,0,0,0
