carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-06-11,876,N707AL,SFO,13:26:00,13:56:00,323,306,30,14:16:00,20,0,0,0,0,0
AS,2024-06-11,888,N953AK,SEA,10:39:00,10:40:00,352,322,1,10:56:00,16,0,0,0,0,0
AS,2024-06-11,892,N419AS,SAN,11:00:00,10:54:00,348,356,-6,11:20:00,26,0,0,0,0,0
AS,2024-06-11,896,N931AK,SEA,14:00:00,14:10:00,353,323,10,14:28:00,18,0,0,0,0,0
AS,2024-06-12,802,N709AL,SEA,20:07:00,20:17:00,353,316,10,20:37:00,20,0,0,0,0,0
AS,2024-06-12,824,N955AK,SEA,07:00:00,07:00:00,350,319,0,07:17:00,17,0,0,0,0,0
AS,2024-06-12,828,N961AK,ANC,22:22:00,22:21:00,361,373,-1,22:40:00,19,0,0,0,0,0
AS,2024-06-12,830,N937AK,SJC,15:41:00,15:34:00,318,306,-7,16:02:00,28,0,0,0,0,0
AS,2024-06-12,834,N967AK,PDX,12:08:00,12:12:00,339,314,4,12:34:00,22,0,0,0,0,0
AS,2024-06-12,848,N954AK,SEA,23:10:00,23:03:00,350,334,-7,23:23:00,20,0,0,0,0,0
AS,2024-06-12,866,N710AL,LAX,15:19:00,16:23:00,340,325,64,16:42:00,19,0,0,0,0,49
AS,2024-06-12,876,N440AS,SFO,13:26:00,13:38:00,323,310,12,14:08:00,30,0,0,0,0,0
AS,2024-06-12,888,N492AS,SEA,10:39:00,10:43:00,352,326,4,11:08:00,25,0,0,0,0,0
AS,2024-06-12,892,N921AK,SAN,11:00:00,10:58:00,348,342,-2,11:23:00,25,0,0,0,0,0
AS,2024-06-12,896,N941AK,SEA,14:00:00,13:58:00,353,347,-2,14:27:00,29,0,0,0,0,0
AS,2024-06-13,293,N585AS,SEA,23:00:00,23:03:00,348,337,3,23:20:00,17,0,0,0,0,0
AS,2024-06-13,802,N931AK,SEA,20:10:00,20:18:00,350,342,8,20:46:00,28,0,0,0,0,0
AS,2024-06-13,816,N937AK,SEA,10:32:00,10:37:00,353,343,5,10:56:00,19,0,0,0,0,0
AS,2024-06-13,826,N936AK,SEA,07:00:00,06:53:00,353,329,-7,07:15:00,22,0,0,0,0,0
AS,2024-06-13,828,N924AK,ANC,21:07:00,21:33:00,373,358,26,21:51:00,18,0,0,0,0,0
AS,2024-06-13,830,N495AS,SJC,15:48:00,15:56:00,311,302,8,16:17:00,21,0,0,0,0,0
AS,2024-06-13,834,N929AK,PDX,12:00:00,11:58:00,330,320,-2,12:18:00,20,0,0,0,0,0
AS,2024-06-13,866,N921AK,LAX,14:05:00,14:02:00,340,331,-3,14:19:00,17,0,0,0,0,0
AS,2024-06-13,876,N469AS,SFO,13:18:00,13:35:00,307,324,17,14:03:00,28,4,0,17,0,13
AS,2024-06-13,892,N917AK,SAN,11:04:00,11:05:00,337,326,1,11:20:00,15,0,0,0,0,0
AS,2024-06-13,896,N954AK,SEA,15:09:00,15:39:00,350,340,30,15:58:00,19,0,0,0,0,20
AS,2024-06-13,1110,N579AS,SAN,22:38:00,22:35:00,337,333,-3,22:59:00,24,0,0,0,0,0
AS,2024-06-14,293,N586AS,SEA,23:00:00,22:57:00,346,335,-3,23:14:00,17,0,0,0,0,0
AS,2024-06-14,802,N976AK,SEA,20:10:00,20:37:00,350,329,27,20:57:00,20,0,0,0,0,0
AS,2024-06-14,816,N982AK,SEA,10:32:00,10:39:00,353,339,7,10:58:00,19,0,0,0,0,0
AS,2024-06-14,828,N975AK,ANC,21:07:00,21:01:00,373,360,-6,21:18:00,17,0,0,0,0,0
AS,2024-06-14,830,N479AS,SJC,15:48:00,16:29:00,311,325,41,16:53:00,24,4,0,14,0,37
AS,2024-06-14,834,N966AK,PDX,12:00:00,11:52:00,330,327,-8,12:14:00,22,0,0,0,0,0
AS,2024-06-14,866,N978AK,LAX,14:05:00,13:59:00,340,324,-6,14:23:00,24,0,0,0,0,0
AS,2024-06-14,876,N942AK,SFO,13:18:00,15:01:00,307,318,103,15:26:00,25,11,0,11,0,92
AS,2024-06-14,888,N403AS,SEA,07:00:00,06:57:00,353,353,-3,07:18:00,21,0,0,0,0,0
AS,2024-06-14,892,N943AK,SAN,11:04:00,11:24:00,337,320,20,11:43:00,19,0,0,0,0,0
AS,2024-06-14,896,N440AS,SEA,15:09:00,15:53:00,350,344,44,16:19:00,26,38,0,0,0,0
AS,2024-06-14,1110,N558AS,SAN,22:38:00,22:56:00,337,327,18,23:15:00,19,0,0,0,0,0
AS,2024-06-15,293,N589AS,SEA,23:00:00,23:00:00,350,368,0,23:21:00,21,0,0,18,0,0
AS,2024-06-15,802,N941AK,SEA,20:10:00,00:53:00,350,354,283,01:12:00,19,7,0,4,0,276
AS,2024-06-15,816,N941AK,SEA,10:32:00,10:33:00,353,344,1,10:51:00,18,0,0,0,0,0
AS,2024-06-15,828,N481AS,ANC,21:07:00,21:33:00,373,352,26,21:50:00,17,0,0,0,0,0
AS,2024-06-15,830,N956AK,SJC,15:48:00,16:25:00,311,317,37,16:43:00,18,0,0,6,0,37
AS,2024-06-15,834,N464AS,PDX,12:00:00,11:56:00,330,326,-4,12:22:00,26,0,0,0,0,0
AS,2024-06-15,866,N577AS,LAX,14:05:00,14:05:00,340,336,0,14:30:00,25,0,0,0,0,0
AS,2024-06-15,876,N469AS,SFO,13:18:00,13:10:00,307,311,-8,13:29:00,19,0,0,0,0,0
AS,2024-06-15,888,N946AK,SEA,07:00:00,07:21:00,353,337,21,07:44:00,23,0,0,0,0,0
AS,2024-06-15,892,N491AS,SAN,11:04:00,10:59:00,337,348,-5,11:26:00,27,0,0,0,0,0
AS,2024-06-15,896,N926AK,SEA,15:09:00,14:57:00,350,372,-12,15:28:00,31,0,0,0,0,0
AS,2024-06-15,1110,N517AS,SAN,22:38:00,22:37:00,337,328,-1,22:58:00,21,0,0,0,0,0
AS,2024-06-16,293,N588AS,SEA,23:00:00,22:53:00,350,373,-7,23:15:00,22,0,0,16,0,0
AS,2024-06-16,802,N984AK,SEA,20:10:00,20:13:00,350,355,3,20:37:00,24,0,0,0,0,0
AS,2024-06-16,816,N982AK,SEA,10:32:00,00:00:00,353,0,0,00:00:00,0,0,0,0,0,0
AS,2024-06-16,828,N977AK,ANC,21:07:00,21:22:00,373,346,15,21:38:00,16,0,0,0,0,0
AS,2024-06-16,830,N703AL,SJC,15:48:00,16:22:00,311,325,34,16:43:00,21,0,0,14,0,34
AS,2024-06-16,834,N920AK,PDX,12:00:00,12:17:00,330,340,17,12:48:00,31,0,0,10,0,17
AS,2024-06-16,866,N921AK,LAX,14:05:00,17:46:00,340,319,221,18:10:00,24,200,0,0,0,0
AS,2024-06-16,876,N926AK,SFO,13:18:00,13:13:00,307,326,-5,13:34:00,21,0,0,0,0,0
AS,2024-06-16,888,N954AK,SEA,07:00:00,07:03:00,353,339,3,07:22:00,19,0,0,0,0,0
AS,2024-06-16,892,N929AK,SAN,11:04:00,10:56:00,337,319,-8,11:17:00,21,0,0,0,0,0
AS,2024-06-16,896,N960AK,SEA,15:09:00,15:01:00,350,346,-8,15:22:00,21,0,0,0,0,0
AS,2024-06-16,1110,N955AK,SAN,22:38:00,23:34:00,337,332,56,23:51:00,17,0,0,0,0,51
AS,2024-06-17,293,N570AS,SEA,23:00:00,00:34:00,346,358,94,00:56:00,22,14,0,12,0,80
AS,2024-06-17,802,N963AK,SEA,20:10:00,20:02:00,350,357,-8,20:25:00,23,0,0,0,0,0
AS,2024-06-17,816,N969AK,SEA,10:32:00,10:21:00,353,358,-11,10:44:00,23,0,0,0,0,0
AS,2024-06-17,828,N492AS,ANC,21:07:00,00:00:00,373,0,0,00:00:00,0,0,0,0,0,0
AS,2024-06-17,830,N706AL,SJC,15:48:00,16:38:00,311,310,50,17:00:00,22,0,0,0,0,49
AS,2024-06-17,834,N918AK,PDX,12:00:00,11:53:00,330,337,-7,12:15:00,22,0,0,0,0,0
AS,2024-06-17,866,N941AK,LAX,14:05:00,14:04:00,340,322,-1,14:22:00,18,0,0,0,0,0
AS,2024-06-17,876,N962AK,SFO,13:18:00,13:09:00,307,310,-9,13:29:00,20,0,0,0,0,0
AS,2024-06-17,888,N291BT,SEA,07:00:00,06:58:00,353,355,-2,07:18:00,20,0,0,0,0,0
AS,2024-06-17,892,N462AS,SAN,11:04:00,11:26:00,337,345,22,11:48:00,22,0,0,8,0,22
AS,2024-06-17,896,N469AS,SEA,15:09:00,15:15:00,350,359,6,15:37:00,22,0,0,9,0,6
AS,2024-06-17,1110,N558AS,SAN,22:38:00,23:12:00,337,322,34,23:33:00,21,0,0,0,0,19
AS,2024-06-18,293,N590AS,SEA,23:00:00,23:00:00,346,348,0,23:21:00,21,0,0,0,0,0
AS,2024-06-18,802,N903AK,SEA,20:10:00,20:18:00,350,334,8,20:36:00,18,0,0,0,0,0
AS,2024-06-18,816,N706AL,SEA,10:32:00,10:25:00,353,345,-7,10:50:00,25,0,0,0,0,0
AS,2024-06-18,828,N483AS,ANC,21:07:00,01:29:00,373,340,262,01:45:00,16,229,0,0,0,0
AS,2024-06-18,830,N433AS,SJC,15:48:00,15:38:00,311,325,-10,16:00:00,22,0,0,0,0,0
AS,2024-06-18,834,N703AL,PDX,12:00:00,11:55:00,330,319,-5,12:13:00,18,0,0,0,0,0
AS,2024-06-18,866,N716AL,LAX,14:05:00,14:24:00,340,321,19,14:39:00,15,0,0,0,0,0
AS,2024-06-18,876,N435AS,SFO,13:18:00,13:35:00,307,305,17,13:58:00,23,15,0,0,0,0
AS,2024-06-18,888,N519AS,SEA,07:00:00,07:03:00,353,346,3,07:24:00,21,0,0,0,0,0
AS,2024-06-18,892,N976AK,SAN,11:04:00,11:01:00,337,335,-3,11:19:00,18,0,0,0,0,0
AS,2024-06-18,896,N990AK,SEA,15:09:00,15:07:00,350,339,-2,15:28:00,21,0,0,0,0,0
AS,2024-06-18,1110,N516AS,SAN,22:38:00,00:00:00,337,0,0,00:00:00,0,0,0,0,0,0
AS,2024-06-19,293,N579AS,SEA,23:00:00,23:06:00,346,346,6,23:23:00,17,0,0,0,0,0
AS,2024-06-19,802,N710AL,SEA,20:10:00,20:03:00,350,333,-7,20:25:00,22,0,0,0,0,0
AS,2024-06-19,816,N433AS,SEA,10:32:00,10:34:00,353,349,2,10:56:00,22,0,0,0,0,0
AS,2024-06-19,828,N440AS,ANC,21:07:00,21:06:00,373,339,-1,21:26:00,20,0,0,0,0,0
AS,2024-06-19,830,N934AK,SJC,15:48:00,16:06:00,311,311,18,16:27:00,21,0,0,0,0,18
AS,2024-06-19,834,N973AK,PDX,12:00:00,11:55:00,330,324,-5,12:15:00,20,0,0,0,0,0
AS,2024-06-19,866,N956AK,LAX,14:05:00,14:07:00,340,319,2,14:21:00,14,0,0,0,0,0
AS,2024-06-19,876,N403AS,SFO,13:18:00,13:13:00,307,308,-5,13:27:00,14,0,0,0,0,0
AS,2024-06-19,888,N457AS,SEA,07:00:00,07:02:00,353,341,2,07:22:00,20,0,0,0,0,0
AS,2024-06-19,892,N972AK,SAN,11:04:00,10:58:00,337,325,-6,11:22:00,24,0,0,0,0,0
AS,2024-06-19,896,N954AK,SEA,15:09:00,15:52:00,350,338,43,16:12:00,20,0,0,0,0,31
AS,2024-06-19,1110,N495AS,SAN,22:38:00,22:29:00,337,347,-9,22:48:00,19,0,0,0,0,0
AS,2024-06-20,293,N570AS,SEA,23:00:00,22:58:00,346,357,-2,23:19:00,21,0,0,0,0,0
AS,2024-06-20,802,N967AK,SEA,20:10:00,20:22:00,350,333,12,20:38:00,16,0,0,0,0,0
AS,2024-06-20,816,N708AL,SEA,10:32:00,10:36:00,353,334,4,10:51:00,15,0,0,0,0,0
AS,2024-06-20,828,N703AL,ANC,21:07:00,20:56:00,373,361,-11,21:19:00,23,0,0,0,0,0
AS,2024-06-20,830,N413AS,SJC,15:48:00,15:45:00,311,311,-3,16:07:00,22,0,0,0,0,0
AS,2024-06-20,834,N474AS,PDX,12:00:00,11:56:00,330,325,-4,12:15:00,19,0,0,0,0,0
AS,2024-06-20,866,N937AK,LAX,14:05:00,14:06:00,340,338,1,14:27:00,21,0,0,0,0,0
AS,2024-06-20,876,N710AL,SFO,13:18:00,13:13:00,307,322,-5,13:40:00,27,0,0,0,0,0
AS,2024-06-20,888,N979AK,SEA,07:00:00,06:55:00,353,345,-5,07:18:00,23,0,0,0,0,0
AS,2024-06-20,892,N956AK,SAN,11:04:00,10:56:00,337,337,-8,11:14:00,18,0,0,0,0,0
AS,2024-06-20,896,N985AK,SEA,15:09:00,15:14:00,350,347,5,15:42:00,28,0,0,0,0,0
AS,2024-06-20,1110,N588AS,SAN,22:38:00,22:31:00,337,339,-7,22:58:00,27,0,0,0,0,0
AS,2024-06-21,293,N508AS,SEA,23:00:00,22:50:00,346,340,-10,23:08:00,18,0,0,0,0,0
AS,2024-06-21,802,N985AK,SEA,20:10:00,20:18:00,350,344,8,20:50:00,32,0,0,0,0,0
AS,2024-06-21,816,N413AS,SEA,10:32:00,10:29:00,353,349,-3,11:01:00,32,0,0,0,0,0
AS,2024-06-21,828,N291BT,ANC,21:07:00,21:00:00,373,356,-7,21:19:00,19,0,0,0,0,0
AS,2024-06-21,830,N722AL,SJC,15:48:00,15:43:00,311,311,-5,16:04:00,21,0,0,0,0,0
AS,2024-06-21,834,N720AL,PDX,12:00:00,11:54:00,330,329,-6,12:15:00,21,0,0,0,0,0
AS,2024-06-21,866,N457AS,LAX,14:05:00,13:46:00,340,340,-19,14:11:00,25,0,0,0,0,0
AS,2024-06-21,876,N929AK,SFO,13:18:00,13:08:00,307,319,-10,13:43:00,35,0,0,0,0,0
AS,2024-06-21,888,N943AK,SEA,07:00:00,06:55:00,353,344,-5,07:15:00,20,0,0,0,0,0
AS,2024-06-21,892,N937AK,SAN,11:04:00,10:54:00,337,336,-10,11:14:00,20,0,0,0,0,0
