carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-02-06,896,N487AS,SEA,13:45:00,14:02:00,358,349,17,14:22:00,20,0,0,0,0,0
AS,2023-02-07,802,N920AK,SEA,21:05:00,21:12:00,355,340,7,21:35:00,23,0,0,0,0,0
AS,2023-02-07,828,N913AK,ANC,23:45:00,00:02:00,368,354,17,00:30:00,28,0,0,0,0,0
AS,2023-02-07,830,N461AS,SJC,12:50:00,13:11:00,315,319,21,13:29:00,18,21,0,4,0,0
AS,2023-02-07,834,N481AS,PDX,16:50:00,16:47:00,344,332,-3,17:08:00,21,0,0,0,0,0
AS,2023-02-07,848,N479AS,SEA,23:55:00,23:50:00,355,341,-5,00:17:00,27,0,0,0,0,0
AS,2023-02-07,852,N948AK,LAX,22:30:00,22:30:00,335,347,0,23:03:00,33,0,0,0,0,0
AS,2023-02-07,858,N472AS,PDX,22:20:00,22:17:00,335,345,-3,22:51:00,34,0,0,0,0,0
AS,2023-02-07,866,N431AS,LAX,16:15:00,16:10:00,335,328,-5,16:32:00,22,0,0,0,0,0
AS,2023-02-07,876,N935AK,SFO,14:40:00,14:36:00,310,325,-4,15:05:00,29,0,0,0,0,0
AS,2023-02-07,888,N434AS,SEA,12:10:00,12:20:00,358,354,10,12:39:00,19,0,0,0,0,0
AS,2023-02-07,892,N583AS,SAN,15:15:00,15:14:00,336,332,-1,15:37:00,23,0,0,0,0,0
AS,2023-02-07,896,N462AS,SEA,13:45:00,13:59:00,358,367,14,14:23:00,24,14,0,9,0,0
AS,2023-02-08,802,N974AK,SEA,21:05:00,21:03:00,355,347,-2,21:23:00,20,0,0,0,0,0
AS,2023-02-08,828,N942AK,ANC,23:45:00,00:29:00,368,384,44,00:50:00,21,44,0,16,0,0
AS,2023-02-08,834,N486AS,PDX,16:50:00,16:50:00,344,322,0,17:12:00,22,0,0,0,0,0
AS,2023-02-08,848,N492AS,SEA,23:55:00,23:54:00,355,345,-1,00:17:00,23,0,0,0,0,0
AS,2023-02-08,866,N948AK,LAX,16:15:00,15:59:00,335,333,-16,16:27:00,28,0,0,0,0,0
AS,2023-02-08,876,N408AS,SFO,14:40:00,14:31:00,310,0,-9,14:56:00,25,0,0,0,0,0
AS,2023-02-08,888,N472AS,SEA,12:10:00,12:10:00,358,322,0,12:30:00,20,0,0,0,0,0
AS,2023-02-08,892,N593AS,SAN,15:15:00,15:12:00,336,337,-3,15:40:00,28,0,0,0,0,0
AS,2023-02-08,896,N462AS,SEA,13:45:00,13:48:00,358,325,3,14:04:00,16,0,0,0,0,0
AS,2023-02-09,802,N973AK,SEA,21:05:00,21:01:00,355,359,-4,21:20:00,19,0,0,0,0,0
AS,2023-02-09,828,N487AS,ANC,23:45:00,23:37:00,368,356,-8,00:00:00,23,0,0,0,0,0
AS,2023-02-09,830,N457AS,SJC,12:50:00,12:50:00,315,320,0,13:12:00,22,0,0,0,0,0
AS,2023-02-09,834,N407AS,PDX,16:50:00,17:11:00,344,340,21,17:27:00,16,0,0,0,0,17
AS,2023-02-09,848,N448AS,SEA,23:55:00,00:03:00,355,377,8,00:28:00,25,8,0,22,0,0
AS,2023-02-09,852,N977AK,LAX,22:30:00,22:22:00,335,346,-8,22:56:00,34,0,0,0,0,0
AS,2023-02-09,858,N291BT,PDX,22:20:00,22:13:00,335,360,-7,22:34:00,21,0,0,18,0,0
AS,2023-02-09,866,N464AS,LAX,16:15:00,16:02:00,335,334,-13,16:25:00,23,0,0,0,0,0
AS,2023-02-09,876,N915AK,SFO,14:40:00,14:38:00,310,319,-2,15:06:00,28,0,0,0,0,0
AS,2023-02-09,888,N971AK,SEA,12:10:00,12:10:00,358,362,0,12:35:00,25,0,0,0,0,0
AS,2023-02-09,892,N562AS,SAN,15:15:00,15:05:00,336,331,-10,15:23:00,18,0,0,0,0,0
AS,2023-02-09,896,N926AK,SEA,13:45:00,13:42:00,358,354,-3,14:00:00,18,0,0,0,0,0
AS,2023-02-10,802,N928AK,SEA,21:05:00,20:55:00,355,364,-10,21:17:00,22,0,0,0,0,0
AS,2023-02-10,828,N913AK,ANC,23:45:00,23:48:00,368,320,3,00:02:00,14,0,0,0,0,0
AS,2023-02-10,834,N478AS,PDX,16:50:00,17:10:00,344,364,20,17:30:00,20,20,0,20,0,0
AS,2023-02-10,848,N978AK,SEA,23:55:00,23:56:00,355,362,1,00:19:00,23,0,0,0,0,0
AS,2023-02-10,866,N937AK,LAX,16:15:00,16:15:00,335,353,0,16:53:00,38,0,0,18,0,0
AS,2023-02-10,876,N435AS,SFO,14:40:00,14:30:00,310,353,-10,14:54:00,24,0,0,33,0,0
AS,2023-02-10,888,N494AS,SEA,12:10:00,11:58:00,358,399,-12,12:30:00,32,0,0,29,0,0
AS,2023-02-10,892,N562AS,SAN,15:15:00,15:23:00,336,341,8,15:46:00,23,0,0,0,0,0
AS,2023-02-10,896,N920AK,SEA,13:45:00,13:37:00,358,378,-8,14:09:00,32,0,0,0,0,0
AS,2023-02-11,802,N954AK,SEA,21:05:00,21:09:00,355,347,4,21:28:00,19,0,0,0,0,0
AS,2023-02-11,828,N975AK,ANC,23:45:00,00:19:00,368,354,34,00:44:00,25,20,0,0,0,0
AS,2023-02-11,834,N474AS,PDX,16:50:00,17:01:00,344,353,11,17:25:00,24,11,0,9,0,0
AS,2023-02-11,840,N920AK,SJC,15:15:00,15:17:00,315,317,2,15:34:00,17,0,0,0,0,0
AS,2023-02-11,848,N977AK,SEA,23:55:00,00:09:00,355,351,14,00:32:00,23,0,0,0,0,0
AS,2023-02-11,852,N434AS,LAX,22:30:00,22:54:00,335,336,24,23:23:00,29,6,0,1,0,18
AS,2023-02-11,858,N979AK,PDX,22:20:00,22:39:00,335,336,19,22:56:00,17,19,0,1,0,0
AS,2023-02-11,864,N435AS,SAN,13:10:00,13:10:00,336,341,0,13:30:00,20,0,0,0,0,0
AS,2023-02-11,866,N442AS,LAX,16:15:00,16:11:00,335,335,-4,16:30:00,19,0,0,0,0,0
AS,2023-02-11,876,N563AS,SFO,14:40:00,14:35:00,310,337,-5,15:07:00,32,0,0,22,0,0
AS,2023-02-11,888,N464AS,SEA,12:10:00,12:08:00,358,382,-2,12:42:00,34,0,0,22,0,0
AS,2023-02-11,896,N431AS,SEA,13:45:00,13:43:00,358,371,-2,14:02:00,19,0,0,0,0,0
AS,2023-02-12,802,N974AK,SEA,21:05:00,20:58:00,355,346,-7,21:24:00,26,0,0,0,0,0
AS,2023-02-12,828,N495AS,ANC,23:45:00,23:57:00,368,378,12,00:27:00,30,12,0,10,0,0
AS,2023-02-12,830,N517AS,SJC,12:50:00,12:38:00,315,320,-12,13:01:00,23,0,0,0,0,0
AS,2023-02-12,834,N971AK,PDX,16:50:00,16:36:00,344,336,-14,17:05:00,29,0,0,0,0,0
AS,2023-02-12,848,N937AK,SEA,23:55:00,00:37:00,355,350,42,00:57:00,20,37,0,0,0,0
AS,2023-02-12,852,N952AK,LAX,22:30:00,23:03:00,335,323,33,23:27:00,24,0,0,0,0,21
AS,2023-02-12,858,N474AS,PDX,22:20:00,22:10:00,335,327,-10,22:29:00,19,0,0,0,0,0
AS,2023-02-12,866,N448AS,LAX,16:15:00,16:04:00,335,341,-11,16:29:00,25,0,0,0,0,0
AS,2023-02-12,876,N592AS,SFO,14:40:00,14:34:00,310,317,-6,14:55:00,21,0,0,0,0,0
AS,2023-02-12,888,N924AK,SEA,12:10:00,12:13:00,358,351,3,12:36:00,23,0,0,0,0,0
AS,2023-02-12,892,N407AS,SAN,15:15:00,15:10:00,336,366,-5,15:34:00,24,0,0,25,0,0
AS,2023-02-12,896,N467AS,SEA,13:45:00,13:36:00,358,386,-9,14:15:00,39,0,0,19,0,0
AS,2023-02-13,802,N491AS,SEA,21:05:00,21:07:00,355,360,2,21:29:00,22,0,0,0,0,0
AS,2023-02-13,828,N462AS,ANC,23:45:00,00:38:00,368,336,53,00:56:00,18,0,0,0,0,21
AS,2023-02-13,834,N431AS,PDX,16:50:00,17:03:00,344,349,13,17:24:00,21,6,0,5,0,7
AS,2023-02-13,848,N408AS,SEA,23:55:00,23:58:00,355,363,3,00:24:00,26,0,0,0,0,0
AS,2023-02-13,866,N471AS,LAX,16:15:00,16:22:00,335,318,7,16:39:00,17,0,0,0,0,0
AS,2023-02-13,876,N592AS,SFO,14:40:00,14:38:00,310,332,-2,15:18:00,40,0,0,20,0,0
AS,2023-02-13,888,N971AK,SEA,12:10:00,12:05:00,358,390,-5,12:26:00,21,0,0,27,0,0
AS,2023-02-13,892,N586AS,SAN,15:15:00,15:27:00,336,320,12,15:47:00,20,0,0,0,0,0
AS,2023-02-13,896,N938AK,SEA,13:45:00,13:43:00,358,494,-2,14:17:00,34,0,0,134,0,0
AS,2023-02-14,802,N434AS,SEA,21:05:00,21:02:00,355,343,-3,21:26:00,24,0,0,0,0,0
AS,2023-02-14,828,N977AK,ANC,23:45:00,00:18:00,368,394,33,00:37:00,19,33,0,26,0,0
AS,2023-02-14,830,N973AK,SJC,12:50:00,12:46:00,315,311,-4,13:06:00,20,0,0,0,0,0
AS,2023-02-14,834,N433AS,PDX,16:50:00,16:45:00,344,329,-5,17:03:00,18,0,0,0,0,0
AS,2023-02-14,848,N935AK,SEA,23:55:00,01:13:00,355,346,78,01:36:00,23,16,0,0,0,53
AS,2023-02-14,852,N494AS,LAX,22:30:00,01:46:00,335,328,196,02:07:00,21,12,0,0,0,177
AS,2023-02-14,858,N440AS,PDX,22:20:00,22:38:00,335,338,18,23:03:00,25,18,0,3,0,0
AS,2023-02-14,866,N448AS,LAX,16:15:00,16:11:00,335,327,-4,16:30:00,19,0,0,0,0,0
AS,2023-02-14,876,N926AK,SFO,14:40:00,14:35:00,310,311,-5,15:00:00,25,0,0,0,0,0
AS,2023-02-14,888,N431AS,SEA,12:10:00,12:04:00,358,349,-6,12:26:00,22,0,0,0,0,0
AS,2023-02-14,892,N587AS,SAN,15:15:00,15:03:00,336,332,-12,15:25:00,22,0,0,0,0,0
AS,2023-02-14,896,N468AS,SEA,13:45:00,13:40:00,358,342,-5,13:59:00,19,0,0,0,0,0
AS,2023-02-15,802,N479AS,SEA,21:05:00,21:08:00,355,366,3,21:30:00,22,0,0,0,0,0
AS,2023-02-15,828,N434AS,ANC,23:45:00,23:41:00,368,357,-4,23:56:00,15,0,0,0,0,0
AS,2023-02-15,834,N915AK,PDX,16:50:00,16:50:00,344,339,0,17:17:00,27,0,0,0,0,0
AS,2023-02-15,848,N920AK,SEA,23:55:00,00:04:00,355,375,9,00:23:00,19,9,0,20,0,0
AS,2023-02-15,866,N464AS,LAX,16:15:00,16:16:00,335,312,1,16:35:00,19,0,0,0,0,0
AS,2023-02-15,876,N921AK,SFO,14:40:00,14:55:00,310,288,15,15:16:00,21,0,0,0,0,0
AS,2023-02-15,888,N477AS,SEA,12:10:00,12:20:00,358,353,10,12:42:00,22,0,0,0,0,0
AS,2023-02-15,892,N557AS,SAN,15:15:00,15:37:00,336,325,22,15:52:00,15,0,0,0,0,0
AS,2023-02-15,896,N979AK,SEA,13:45:00,13:59:00,358,352,14,14:14:00,15,0,0,0,0,0
AS,2023-02-16,802,N949AK,SEA,21:05:00,21:03:00,355,378,-2,21:31:00,28,0,0,21,0,0
AS,2023-02-16,828,N936AK,ANC,23:45:00,23:48:00,368,353,3,00:17:00,29,0,0,0,0,0
AS,2023-02-16,830,N442AS,SJC,13:10:00,13:07:00,314,324,-3,13:31:00,24,0,0,0,0,0
AS,2023-02-16,834,N435AS,PDX,16:55:00,16:51:00,340,363,-4,17:14:00,23,0,0,19,0,0
AS,2023-02-16,848,N464AS,SEA,23:55:00,23:58:00,355,384,3,00:20:00,22,0,0,32,0,0
AS,2023-02-16,852,N562AS,LAX,22:30:00,22:42:00,330,334,12,23:14:00,32,12,0,4,0,0
AS,2023-02-16,858,N487AS,PDX,22:20:00,22:08:00,335,387,-12,23:00:00,52,0,0,40,0,0
AS,2023-02-16,866,N467AS,LAX,16:30:00,16:27:00,329,345,-3,16:45:00,18,0,0,0,0,0
AS,2023-02-16,881,N585AS,SFO,13:45:00,13:39:00,313,336,-6,14:02:00,23,0,0,17,0,0
AS,2023-02-16,888,N938AK,SEA,12:10:00,12:05:00,355,382,-5,12:34:00,29,0,0,22,0,0
AS,2023-02-16,892,N494AS,SAN,14:40:00,14:36:00,330,343,-4,14:58:00,22,0,0,0,0,0
AS,2023-02-16,896,N929AK,SEA,15:20:00,15:11:00,355,383,-9,15:32:00,21,0,0,19,0,0
AS,2023-02-17,802,N953AK,SEA,21:05:00,20:55:00,355,360,-10,21:17:00,22,0,0,0,0,0
AS,2023-02-17,828,N954AK,ANC,23:45:00,23:38:00,368,339,-7,23:57:00,19,0,0,0,0,0
AS,2023-02-17,834,N494AS,PDX,16:55:00,16:49:00,340,361,-6,17:17:00,28,0,0,15,0,0
AS,2023-02-17,848,N434AS,SEA,23:55:00,00:48:00,355,373,53,01:11:00,23,0,0,18,0,53
AS,2023-02-17,866,N435AS,LAX,16:20:00,16:12:00,330,332,-8,16:35:00,23,0,0,0,0,0
AS,2023-02-17,876,N472AS,SFO,13:45:00,13:34:00,313,338,-11,14:06:00,32,0,0,0,0,0
AS,2023-02-17,888,N483AS,SEA,12:10:00,12:05:00,355,379,-5,12:28:00,23,0,0,19,0,0
AS,2023-02-17,892,N949AK,SAN,14:40:00,14:35:00,330,344,-5,15:10:00,35,0,0,0,0,0
AS,2023-02-17,896,N558AS,SEA,15:20:00,15:07:00,355,381,-13,15:37:00,30,0,0,0,0,0
AS,2023-02-18,802,N492AS,SEA,21:05:00,21:15:00,355,366,10,21:32:00,17,10,0,11,0,0
AS,2023-02-18,828,N924AK,ANC,23:45:00,01:03:00,368,332,78,01:21:00,18,0,0,0,0,42
AS,2023-02-18,830,N534AS,SJC,15:15:00,15:40:00,313,337,25,15:59:00,19,0,0,24,0,25
AS,2023-02-18,834,N468AS,PDX,16:55:00,16:54:00,340,356,-1,17:17:00,23,0,0,15,0,0
AS,2023-02-18,848,N428AS,SEA,23:55:00,23:54:00,355,372,-1,00:15:00,21,0,0,16,0,0
AS,2023-02-18,852,N948AK,LAX,22:30:00,23:33:00,330,364,63,23:55:00,22,63,0,34,0,0
AS,2023-02-18,858,N920AK,PDX,22:20:00,22:21:00,335,351,1,22:42:00,21,0,0,17,0,0
AS,2023-02-18,866,N435AS,LAX,16:20:00,16:06:00,330,371,-14,16:40:00,34,0,0,27,0,0
AS,2023-02-18,876,N971AK,SFO,13:45:00,14:33:00,313,341,48,15:02:00,29,7,0,28,0,41
AS,2023-02-18,886,N477AS,SAN,13:10:00,13:06:00,332,348,-4,13:22:00,16,0,0,0,0,0
AS,2023-02-18,888,N938AK,SEA,12:10:00,12:05:00,355,383,-5,12:36:00,31,0,0,23,0,0
AS,2023-02-18,896,N937AK,SEA,14:40:00,14:33:00,355,372,-7,15:03:00,30,0,0,0,0,0
AS,2023-02-19,802,N419AS,SEA,21:05:00,21:05:00,355,390,0,21:38:00,33,0,0,35,0,0
AS,2023-02-19,828,N919AK,ANC,23:45:00,00:10:00,368,340,25,00:32:00,22,0,0,0,0,0
AS,2023-02-19,834,N932AK,PDX,16:55:00,16:57:00,340,352,2,17:19:00,22,0,0,0,0,0
AS,2023-02-19,840,N536AS,SJC,12:50:00,12:42:00,314,340,-8,13:06:00,24,0,0,18,0,0
AS,2023-02-19,848,N486AS,SEA,23:55:00,00:29:00,355,0,34,00:57:00,28,0,0,0,0,0
AS,2023-02-19,852,N943AK,LAX,22:30:00,22:38:00,330,375,8,23:16:00,38,8,0,45,0,0
AS,2023-02-19,858,N928AK,PDX,22:20:00,22:44:00,335,352,24,23:05:00,21,24,0,17,0,0
AS,2023-02-19,866,N948AK,LAX,16:20:00,16:16:00,330,355,-4,16:37:00,21,0,0,21,0,0
AS,2023-02-19,876,N938AK,SFO,13:45:00,13:41:00,313,329,-4,14:00:00,19,0,0,0,0,0
AS,2023-02-19,888,N494AS,SEA,12:10:00,12:01:00,355,387,-9,12:25:00,24,0,0,23,0,0
AS,2023-02-19,892,N433AS,SAN,14:40:00,14:38:00,330,367,-2,15:05:00,27,0,0,35,0,0
AS,2023-02-19,896,N971AK,SEA,15:20:00,15:13:00,355,375,-7,15:42:00,29,0,0,0,0,0
AS,2023-02-20,802,N949AK,SEA,21:05:00,21:30:00,355,357,25,21:56:00,26,2,0,2,0,23
AS,2023-02-20,828,N487AS,ANC,23:45:00,00:43:00,368,346,58,01:01:00,18,0,36,0,0,0
AS,2023-02-20,834,N491AS,PDX,16:55:00,17:02:00,340,345,7,17:24:00,22,0,0,0,0,0
AS,2023-02-20,848,N941AK,SEA,23:55:00,00:52:00,355,348,57,01:11:00,19,0,50,0,0,0
AS,2023-02-20,866,N492AS,LAX,16:20:00,16:10:00,330,352,-10,16:38:00,28,0,0,0,0,0
AS,2023-02-20,876,N936AK,SFO,13:45:00,13:39:00,313,326,-6,14:00:00,21,0,0,0,0,0
AS,2023-02-20,888,N469AS,SEA,12:10:00,12:00:00,355,358,-10,12:19:00,19,0,0,0,0,0
AS,2023-02-20,892,N972AK,SAN,14:40:00,14:36:00,330,358,-4,14:58:00,22,0,0,24,0,0
AS,2023-02-20,896,N433AS,SEA,15:20:00,15:23:00,355,357,3,15:44:00,21,0,0,0,0,0
AS,2023-02-21,802,N487AS,SEA,21:05:00,20:59:00,355,361,-6,21:27:00,28,0,0,0,0,0
AS,2023-02-21,828,N448AS,ANC,23:45:00,23:47:00,368,368,2,00:15:00,28,0,0,0,0,0
AS,2023-02-21,830,N583AS,SJC,13:45:00,13:38:00,314,312,-7,13:59:00,21,0,0,0,0,0
AS,2023-02-21,834,N934AK,PDX,16:55:00,17:03:00,340,341,8,17:34:00,31,0,0,0,0,0
AS,2023-02-21,848,N483AS,SEA,23:55:00,00:25:00,355,351,30,00:44:00,19,0,0,0,0,26
AS,2023-02-21,852,N434AS,LAX,22:30:00,22:25:00,330,348,-5,22:43:00,18,0,0,0,0,0
AS,2023-02-21,858,N440AS,PDX,22:20:00,23:08:00,335,340,48,23:32:00,24,6,0,5,0,42
AS,2023-02-21,866,N469AS,LAX,16:30:00,16:26:00,329,329,-4,16:48:00,22,0,0,0,0,0
AS,2023-02-21,876,N928AK,SFO,13:25:00,13:58:00,313,314,33,14:19:00,21,2,0,1,0,31
AS,2023-02-21,888,N920AK,SEA,12:10:00,12:18:00,355,358,8,12:39:00,21,0,0,0,0,0
AS,2023-02-21,892,N474AS,SAN,14:55:00,15:05:00,330,335,10,15:35:00,30,0,0,5,0,10
AS,2023-02-21,896,N472AS,SEA,15:20:00,15:15:00,355,359,-5,15:45:00,30,0,0,0,0,0
AS,2023-02-22,802,N487AS,SEA,21:05:00,20:54:00,355,358,-11,21:14:00,20,0,0,0,0,0
AS,2023-02-22,828,N921AK,ANC,23:45:00,23:52:00,368,360,7,00:17:00,25,0,0,0,0,0
AS,2023-02-22,834,N462AS,PDX,16:55:00,16:59:00,340,375,4,17:19:00,20,0,0,39,0,0
AS,2023-02-22,848,N928AK,SEA,23:55:00,00:00:00,355,381,5,00:30:00,30,0,0,31,0,0
AS,2023-02-22,866,N478AS,LAX,16:20:00,16:17:00,330,321,-3,16:37:00,20,0,0,0,0,0
AS,2023-02-22,876,N291BT,SFO,13:45:00,14:05:00,313,317,20,14:35:00,30,0,0,4,0,20
AS,2023-02-22,888,N495AS,SEA,12:10:00,12:01:00,355,370,-9,12:17:00,16,0,0,0,0,0
AS,2023-02-22,892,N467AS,SAN,14:40:00,14:29:00,330,326,-11,14:53:00,24,0,0,0,0,0
AS,2023-02-22,896,N535AS,SEA,15:20:00,15:28:00,355,392,8,16:10:00,42,0,0,37,0,8
AS,2023-02-23,802,N433AS,SEA,21:05:00,21:16:00,355,392,11,21:39:00,23,0,11,37,0,0
AS,2023-02-23,828,N919AK,ANC,23:45:00,00:22:00,368,370,37,00:50:00,28,37,0,2,0,0
AS,2023-02-23,830,N464AS,SJC,13:10:00,12:58:00,314,321,-12,13:27:00,29,0,0,0,0,0
AS,2023-02-23,834,N929AK,PDX,16:55:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
