carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-04-20,876,N985AK,SFO,13:59:00,14:14:00,317,294,15,14:34:00,20,0,0,0,0,0
AS,2024-04-20,886,N517AS,SEA,23:40:00,23:26:00,350,332,-14,23:45:00,19,0,0,0,0,0
AS,2024-04-20,888,N946AK,SEA,07:00:00,06:53:00,354,327,-7,07:20:00,27,0,0,0,0,0
AS,2024-04-20,892,N407AS,SAN,11:08:00,11:00:00,335,317,-8,11:23:00,23,0,0,0,0,0
AS,2024-04-20,896,N924AK,SEA,15:59:00,15:52:00,348,327,-7,16:13:00,21,0,0,0,0,0
AS,2024-04-21,802,N926AK,SEA,20:30:00,20:37:00,348,332,7,20:56:00,19,0,0,0,0,0
AS,2024-04-21,816,N933AK,SEA,10:41:00,10:38:00,351,330,-3,11:02:00,24,0,0,0,0,0
AS,2024-04-21,828,N472AS,ANC,22:22:00,22:29:00,365,372,7,23:02:00,33,0,0,0,0,0
AS,2024-04-21,830,N921AK,SJC,12:51:00,13:01:00,309,300,10,13:21:00,20,0,0,0,0,0
AS,2024-04-21,834,N706AL,PDX,12:08:00,12:12:00,337,319,4,12:36:00,24,0,0,0,0,0
AS,2024-04-21,849,N932AK,PAE,14:27:00,14:19:00,338,329,-8,14:42:00,23,0,0,0,0,0
AS,2024-04-21,866,N495AS,LAX,15:24:00,15:17:00,334,325,-7,15:38:00,21,0,0,0,0,0
AS,2024-04-21,876,N918AK,SFO,13:59:00,13:59:00,317,293,0,14:17:00,18,0,0,0,0,0
AS,2024-04-21,886,N569AS,SEA,23:40:00,01:25:00,350,351,105,01:43:00,18,0,0,1,0,105
AS,2024-04-21,888,N978AK,SEA,07:00:00,07:05:00,354,329,5,07:29:00,24,0,0,0,0,0
AS,2024-04-21,892,N709AL,SAN,11:08:00,11:49:00,335,354,41,12:16:00,27,41,0,19,0,0
AS,2024-04-21,896,N433AS,SEA,15:59:00,16:13:00,348,332,14,16:40:00,27,0,0,0,0,0
AS,2024-04-22,802,N926AK,SEA,21:20:00,21:23:00,348,359,3,21:47:00,24,0,0,0,0,0
AS,2024-04-22,816,N961AK,SEA,10:41:00,10:36:00,351,355,-5,10:55:00,19,0,0,0,0,0
AS,2024-04-22,828,N707AL,ANC,22:22:00,22:14:00,365,363,-8,22:33:00,19,0,0,0,0,0
AS,2024-04-22,830,N915AK,SJC,12:51:00,12:41:00,309,315,-10,13:04:00,23,0,0,0,0,0
AS,2024-04-22,834,N467AS,PDX,12:08:00,12:03:00,337,350,-5,12:27:00,24,0,0,0,0,0
AS,2024-04-22,849,N709AL,PAE,14:27:00,15:15:00,338,364,48,15:29:00,14,48,0,26,0,0
AS,2024-04-22,866,N968AK,LAX,15:24:00,15:18:00,334,325,-6,15:39:00,21,0,0,0,0,0
AS,2024-04-22,876,N932AK,SFO,13:59:00,13:58:00,317,315,-1,14:18:00,20,0,0,0,0,0
AS,2024-04-22,888,N979AK,SEA,07:00:00,06:57:00,354,359,-3,07:21:00,24,0,0,0,0,0
AS,2024-04-22,892,N495AS,SAN,11:08:00,11:04:00,335,328,-4,11:29:00,25,0,0,0,0,0
AS,2024-04-22,896,N705AL,SEA,15:59:00,16:19:00,348,361,20,16:42:00,23,0,0,13,0,20
AS,2024-04-23,802,N709AL,SEA,21:20:00,21:08:00,348,357,-12,21:32:00,24,0,0,0,0,0
AS,2024-04-23,816,N915AK,SEA,10:41:00,10:33:00,351,357,-8,11:05:00,32,0,0,0,0,0
AS,2024-04-23,828,N975AK,ANC,22:22:00,22:22:00,365,341,0,22:38:00,16,0,0,0,0,0
AS,2024-04-23,830,N952AK,SJC,12:51:00,12:45:00,309,326,-6,13:09:00,24,0,0,0,0,0
AS,2024-04-23,834,N459AS,PDX,12:08:00,12:00:00,337,337,-8,12:23:00,23,0,0,0,0,0
AS,2024-04-23,849,N978AK,PAE,14:27:00,14:12:00,338,348,-15,14:35:00,23,0,0,0,0,0
AS,2024-04-23,866,N918AK,LAX,15:24:00,16:10:00,334,333,46,16:32:00,22,0,0,0,45,0
AS,2024-04-23,876,N958AK,SFO,13:59:00,13:48:00,317,352,-11,14:22:00,34,0,0,24,0,0
AS,2024-04-23,888,N947AK,SEA,07:00:00,07:04:00,354,355,4,07:31:00,27,0,0,0,0,0
AS,2024-04-23,892,N968AK,SAN,11:08:00,11:04:00,335,338,-4,11:34:00,30,0,0,0,0,0
AS,2024-04-23,896,N493AS,SEA,15:59:00,16:01:00,348,354,2,16:31:00,30,0,0,0,0,0
AS,2024-04-24,802,N931AK,SEA,21:20:00,21:12:00,348,359,-8,21:35:00,23,0,0,0,0,0
AS,2024-04-24,816,N952AK,SEA,10:41:00,10:37:00,351,350,-4,10:55:00,18,0,0,0,0,0
AS,2024-04-24,828,N955AK,ANC,22:22:00,22:13:00,365,350,-9,22:33:00,20,0,0,0,0,0
AS,2024-04-24,830,N407AS,SJC,12:51:00,12:38:00,309,338,-13,13:09:00,31,0,0,16,0,0
AS,2024-04-24,834,N934AK,PDX,12:08:00,12:01:00,337,339,-7,12:23:00,22,0,0,0,0,0
AS,2024-04-24,849,N912AK,PAE,14:27:00,14:07:00,338,361,-20,14:34:00,27,0,0,0,0,0
AS,2024-04-24,866,N954AK,LAX,15:24:00,15:19:00,334,343,-5,15:39:00,20,0,0,0,0,0
AS,2024-04-24,876,N978AK,SFO,13:59:00,13:49:00,317,337,-10,14:09:00,20,0,0,0,0,0
AS,2024-04-24,888,N956AK,SEA,07:00:00,07:15:00,354,372,15,07:45:00,30,0,0,33,0,0
AS,2024-04-24,892,N918AK,SAN,11:08:00,11:02:00,335,338,-6,11:24:00,22,0,0,0,0,0
AS,2024-04-24,896,N464AS,SEA,15:59:00,15:50:00,348,340,-9,16:09:00,19,0,0,0,0,0
AS,2024-04-25,802,N708AL,SEA,21:20:00,21:22:00,348,352,2,21:42:00,20,0,0,0,0,0
AS,2024-04-25,816,N407AS,SEA,10:41:00,10:37:00,351,355,-4,11:02:00,25,0,0,0,0,0
AS,2024-04-25,828,N562AS,ANC,22:22:00,22:13:00,365,339,-9,22:26:00,13,0,0,0,0,0
AS,2024-04-25,830,N990AK,SJC,12:51:00,12:46:00,309,317,-5,13:08:00,22,0,0,0,0,0
AS,2024-04-25,834,N530AS,PDX,12:08:00,11:57:00,337,334,-11,12:21:00,24,0,0,0,0,0
AS,2024-04-25,849,N915AK,PAE,14:27:00,14:12:00,338,355,-15,14:35:00,23,0,0,0,0,0
AS,2024-04-25,866,N442AS,LAX,15:24:00,15:22:00,334,344,-2,15:45:00,23,0,0,0,0,0
AS,2024-04-25,876,N912AK,SFO,13:59:00,13:54:00,317,329,-5,14:25:00,31,0,0,0,0,0
AS,2024-04-25,888,N913AK,SEA,07:00:00,06:54:00,354,356,-6,07:19:00,25,0,0,0,0,0
AS,2024-04-25,892,N963AK,SAN,11:08:00,11:04:00,335,346,-4,11:33:00,29,0,0,0,0,0
AS,2024-04-25,896,N947AK,SEA,15:59:00,16:37:00,348,354,38,16:58:00,21,3,0,6,0,35
AS,2024-04-26,802,N967AK,SEA,20:30:00,20:50:00,348,339,20,21:14:00,24,0,0,0,0,0
AS,2024-04-26,816,N990AK,SEA,10:41:00,10:37:00,351,346,-4,10:59:00,22,0,0,0,0,0
AS,2024-04-26,828,N917AK,ANC,22:22:00,22:35:00,365,349,13,22:56:00,21,0,0,0,0,0
AS,2024-04-26,830,N495AS,SJC,12:51:00,12:47:00,309,317,-4,13:11:00,24,0,0,0,0,0
AS,2024-04-26,834,N453AS,PDX,12:08:00,12:05:00,337,325,-3,12:25:00,20,0,0,0,0,0
AS,2024-04-26,849,N977AK,PAE,14:27:00,14:14:00,338,347,-13,14:37:00,23,0,0,0,0,0
AS,2024-04-26,866,N919AK,LAX,15:24:00,18:13:00,334,331,169,18:30:00,17,31,0,0,0,135
AS,2024-04-26,876,N915AK,SFO,13:59:00,14:27:00,317,308,28,14:45:00,18,0,0,0,0,19
AS,2024-04-26,886,N943AK,SEA,23:40:00,23:37:00,350,336,-3,23:54:00,17,0,0,0,0,0
AS,2024-04-26,888,N975AK,SEA,07:00:00,06:57:00,354,356,-3,07:25:00,28,0,0,0,0,0
AS,2024-04-26,892,N442AS,SAN,11:08:00,10:57:00,335,351,-11,11:22:00,25,0,0,0,0,0
AS,2024-04-26,896,N932AK,SEA,15:59:00,15:51:00,348,342,-8,16:15:00,24,0,0,0,0,0
AS,2024-04-27,802,N962AK,SEA,20:30:00,20:45:00,348,333,15,21:11:00,26,0,0,0,0,0
AS,2024-04-27,816,N495AS,SEA,10:41:00,10:39:00,351,335,-2,10:59:00,20,0,0,0,0,0
AS,2024-04-27,828,N979AK,ANC,22:22:00,22:20:00,365,360,-2,22:48:00,28,0,0,0,0,0
AS,2024-04-27,834,N931AK,PDX,12:08:00,12:11:00,337,317,3,12:29:00,18,0,0,0,0,0
AS,2024-04-27,838,N403AS,SJC,14:27:00,14:23:00,309,298,-4,14:38:00,15,0,0,0,0,0
AS,2024-04-27,847,N487AS,PAE,12:51:00,12:41:00,338,337,-10,13:01:00,20,0,0,0,0,0
AS,2024-04-27,866,N975AK,LAX,15:24:00,16:04:00,334,316,40,16:22:00,18,0,0,0,0,22
AS,2024-04-27,876,N977AK,SFO,13:59:00,14:36:00,317,303,37,14:57:00,21,0,0,0,0,23
AS,2024-04-27,886,N917AK,SEA,23:40:00,23:36:00,350,339,-4,00:02:00,26,0,0,0,0,0
AS,2024-04-27,888,N483AS,SEA,07:00:00,06:57:00,354,329,-3,07:16:00,19,0,0,0,0,0
AS,2024-04-27,892,N952AK,SAN,11:08:00,11:04:00,335,327,-4,11:22:00,18,0,0,0,0,0
AS,2024-04-27,896,N967AK,SEA,15:59:00,20:03:00,348,323,244,20:22:00,19,0,0,0,0,219
AS,2024-04-28,802,N486AS,SEA,20:30:00,20:23:00,348,333,-7,20:42:00,19,0,0,0,0,0
AS,2024-04-28,816,N403AS,SEA,10:41:00,10:33:00,351,341,-8,11:03:00,30,0,0,0,0,0
AS,2024-04-28,828,N706AL,ANC,22:22:00,22:29:00,365,335,7,22:44:00,15,0,0,0,0,0
AS,2024-04-28,830,N960AK,SJC,12:51:00,12:42:00,309,312,-9,13:09:00,27,0,0,0,0,0
AS,2024-04-28,834,N558AS,PDX,12:08:00,12:00:00,337,321,-8,12:24:00,24,0,0,0,0,0
AS,2024-04-28,849,N971AK,PAE,14:27:00,14:11:00,338,332,-16,14:33:00,22,0,0,0,0,0
AS,2024-04-28,866,N929AK,LAX,15:24:00,15:24:00,334,332,0,15:43:00,19,0,0,0,0,0
AS,2024-04-28,876,N487AS,SFO,13:59:00,13:51:00,317,323,-8,14:10:00,19,0,0,0,0,0
AS,2024-04-28,886,N979AK,SEA,23:40:00,23:40:00,350,335,0,23:59:00,19,0,0,0,0,0
AS,2024-04-28,888,N435AS,SEA,07:00:00,06:53:00,354,334,-7,07:20:00,27,0,0,0,0,0
AS,2024-04-28,892,N975AK,SAN,11:08:00,11:01:00,335,325,-7,11:20:00,19,0,0,0,0,0
AS,2024-04-28,896,N968AK,SEA,15:59:00,15:55:00,348,327,-4,16:20:00,25,0,0,0,0,0
AS,2024-04-29,802,N918AK,SEA,21:20:00,21:11:00,348,327,-9,21:30:00,19,0,0,0,0,0
AS,2024-04-29,816,N960AK,SEA,10:41:00,10:34:00,351,346,-7,10:58:00,24,0,0,0,0,0
AS,2024-04-29,828,N933AK,ANC,22:22:00,22:23:00,365,357,1,22:43:00,20,0,0,0,0,0
AS,2024-04-29,830,N486AS,SJC,12:51:00,12:49:00,309,310,-2,13:16:00,27,0,0,0,0,0
AS,2024-04-29,834,N469AS,PDX,12:08:00,12:00:00,337,332,-8,12:24:00,24,0,0,0,0,0
AS,2024-04-29,849,N935AK,PAE,14:27:00,14:32:00,338,341,5,14:56:00,24,0,0,0,0,0
AS,2024-04-29,866,N707AL,LAX,15:24:00,15:19:00,334,329,-5,15:37:00,18,0,0,0,0,0
AS,2024-04-29,876,N971AK,SFO,13:59:00,13:53:00,317,301,-6,14:14:00,21,0,0,0,0,0
AS,2024-04-29,888,N440AS,SEA,07:00:00,06:57:00,354,343,-3,07:16:00,19,0,0,0,0,0
AS,2024-04-29,892,N961AK,SAN,11:08:00,11:03:00,335,323,-5,11:20:00,17,0,0,0,0,0
AS,2024-04-29,896,N973AK,SEA,15:59:00,15:51:00,348,336,-8,16:16:00,25,0,0,0,0,0
AS,2024-04-30,802,N462AS,SEA,21:20:00,21:08:00,348,362,-12,21:34:00,26,0,0,0,0,0
AS,2024-04-30,816,N486AS,SEA,10:41:00,10:41:00,351,353,0,11:09:00,28,0,0,0,0,0
AS,2024-04-30,828,N978AK,ANC,22:22:00,22:53:00,365,353,31,23:22:00,29,0,0,0,0,19
AS,2024-04-30,830,N434AS,SJC,12:51:00,12:41:00,309,311,-10,13:07:00,26,0,0,0,0,0
AS,2024-04-30,834,N928AK,PDX,12:08:00,12:13:00,337,330,5,12:37:00,24,0,0,0,0,0
AS,2024-04-30,849,N428AS,PAE,14:27:00,14:16:00,338,352,-11,14:39:00,23,0,0,0,0,0
AS,2024-04-30,866,N926AK,LAX,15:24:00,15:24:00,334,323,0,15:45:00,21,0,0,0,0,0
AS,2024-04-30,876,N935AK,SFO,13:59:00,13:51:00,317,304,-8,14:16:00,25,0,0,0,0,0
AS,2024-04-30,888,N978AK,SEA,07:00:00,07:19:00,354,329,19,07:38:00,19,0,0,0,0,0
AS,2024-04-30,892,N479AS,SAN,11:08:00,11:04:00,335,334,-4,11:28:00,24,0,0,0,0,0
AS,2024-04-30,896,N917AK,SEA,15:59:00,16:08:00,348,339,9,16:27:00,19,0,0,0,0,0
