carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-10-06,804,N434AS,SFO,22:40:00,22:37:00,315,324,-3,22:54:00,17,0,0,0,0,0
AS,2023-10-06,816,N954AK,SEA,07:00:00,06:54:00,360,355,-6,07:13:00,19,0,0,0,0,0
AS,2023-10-06,828,N409AS,ANC,22:00:00,21:51:00,362,365,-9,22:10:00,19,0,0,0,0,0
AS,2023-10-06,830,N440AS,SJC,12:40:00,12:43:00,318,326,3,13:11:00,28,0,0,0,0,0
AS,2023-10-06,834,N968AK,PDX,15:40:00,16:27:00,339,334,47,16:44:00,17,42,0,0,0,0
AS,2023-10-06,848,N593AS,SEA,23:30:00,23:25:00,355,372,-5,23:44:00,19,0,0,0,0,0
AS,2023-10-06,866,N921AK,LAX,15:15:00,15:09:00,342,317,-6,15:28:00,19,0,0,0,0,0
AS,2023-10-06,876,N933AK,SFO,10:35:00,10:27:00,320,316,-8,10:48:00,21,0,0,0,0,0
AS,2023-10-06,888,N941AK,SEA,11:00:00,11:00:00,359,362,0,11:26:00,26,0,0,0,0,0
AS,2023-10-06,892,N982AK,SAN,13:19:00,13:08:00,342,324,-11,13:35:00,27,0,0,0,0,0
AS,2023-10-06,896,N587AS,SEA,14:10:00,14:03:00,358,367,-7,14:28:00,25,0,0,0,0,0
AS,2023-10-07,802,N962AK,SEA,20:10:00,20:03:00,358,351,-7,20:26:00,23,0,0,0,0,0
AS,2023-10-07,804,N483AS,SFO,22:40:00,22:34:00,315,322,-6,22:51:00,17,0,0,0,0,0
AS,2023-10-07,816,N947AK,SEA,07:00:00,06:59:00,360,348,-1,07:17:00,18,0,0,0,0,0
AS,2023-10-07,828,N953AK,ANC,22:00:00,21:52:00,362,380,-8,22:14:00,22,0,0,0,0,0
AS,2023-10-07,830,N495AS,SJC,12:40:00,12:33:00,318,325,-7,13:01:00,28,0,0,0,0,0
AS,2023-10-07,834,N431AS,PDX,15:40:00,15:48:00,339,344,8,16:09:00,21,0,0,0,0,0
AS,2023-10-07,848,N419AS,SEA,23:30:00,23:29:00,355,348,-1,23:48:00,19,0,0,0,0,0
AS,2023-10-07,866,N457AS,LAX,15:15:00,15:42:00,342,340,27,16:03:00,21,25,0,0,0,0
AS,2023-10-07,876,N407AS,SFO,11:00:00,11:32:00,320,319,32,11:55:00,23,12,0,0,0,19
AS,2023-10-07,888,N974AK,SEA,10:35:00,10:34:00,359,357,-1,10:55:00,21,0,0,0,0,0
AS,2023-10-07,892,N938AK,SAN,13:19:00,13:07:00,342,341,-12,13:39:00,32,0,0,0,0,0
AS,2023-10-07,896,N968AK,SEA,14:10:00,15:37:00,358,354,87,16:02:00,25,0,0,0,0,83
AS,2023-10-08,802,N924AK,SEA,20:10:00,20:11:00,358,333,1,20:28:00,17,0,0,0,0,0
AS,2023-10-08,804,N563AS,SFO,22:40:00,22:37:00,315,314,-3,22:54:00,17,0,0,0,0,0
AS,2023-10-08,816,N918AK,SEA,07:00:00,06:53:00,360,344,-7,07:15:00,22,0,0,0,0,0
AS,2023-10-08,820,N975AK,SAN,12:40:00,12:34:00,342,351,-6,13:04:00,30,0,0,0,0,0
AS,2023-10-08,828,N478AS,ANC,22:00:00,21:51:00,362,365,-9,22:14:00,23,0,0,0,0,0
AS,2023-10-08,830,N955AK,SJC,12:05:00,11:59:00,318,321,-6,12:21:00,22,0,0,0,0,0
AS,2023-10-08,834,N990AK,PDX,15:40:00,15:31:00,339,343,-9,15:59:00,28,0,0,0,0,0
AS,2023-10-08,848,N585AS,SEA,23:30:00,23:13:00,355,357,-17,23:39:00,26,0,0,0,0,0
AS,2023-10-08,866,N932AK,LAX,15:15:00,15:24:00,342,348,9,15:46:00,22,0,9,6,0,0
AS,2023-10-08,876,N472AS,SFO,10:35:00,10:28:00,320,318,-7,10:49:00,21,0,0,0,0,0
AS,2023-10-08,888,N964AK,SEA,11:00:00,11:09:00,359,374,9,11:27:00,18,9,0,15,0,0
AS,2023-10-08,896,N982AK,SEA,14:10:00,14:08:00,358,350,-2,14:29:00,21,0,0,0,0,0
AS,2023-10-09,802,N487AS,SEA,20:10:00,20:13:00,358,344,3,20:37:00,24,0,0,0,0,0
AS,2023-10-09,804,N413AS,SFO,22:40:00,23:04:00,315,310,24,23:23:00,19,0,0,0,4,15
AS,2023-10-09,816,N946AK,SEA,07:00:00,07:00:00,360,343,0,07:23:00,23,0,0,0,0,0
AS,2023-10-09,828,N960AK,ANC,22:00:00,21:56:00,362,360,-4,22:23:00,27,0,0,0,0,0
AS,2023-10-09,830,N933AK,SJC,12:40:00,12:35:00,318,315,-5,12:54:00,19,0,0,0,0,0
AS,2023-10-09,834,N471AS,PDX,15:40:00,15:35:00,339,332,-5,16:05:00,30,0,0,0,0,0
AS,2023-10-09,848,N478AS,SEA,23:30:00,23:28:00,355,353,-2,23:48:00,20,0,0,0,0,0
AS,2023-10-09,866,N978AK,LAX,15:15:00,15:06:00,342,328,-9,15:28:00,22,0,0,0,0,0
AS,2023-10-09,876,N402AS,SFO,11:00:00,10:51:00,320,320,-9,11:14:00,23,0,0,0,0,0
AS,2023-10-09,888,N472AS,SEA,10:35:00,10:34:00,359,353,-1,11:04:00,30,0,0,0,0,0
AS,2023-10-09,892,N408AS,SAN,13:19:00,13:12:00,342,348,-7,13:35:00,23,0,0,0,0,0
AS,2023-10-09,896,N975AK,SEA,14:10:00,14:05:00,358,334,-5,14:22:00,17,0,0,0,0,0
AS,2023-10-10,802,N570AS,SEA,20:10:00,20:08:00,358,341,-2,20:33:00,25,0,0,0,0,0
AS,2023-10-10,804,N918AK,SFO,22:40:00,22:34:00,315,306,-6,22:55:00,21,0,0,0,0,0
AS,2023-10-10,816,N936AK,SEA,07:00:00,06:52:00,360,352,-8,07:27:00,35,0,0,0,0,0
AS,2023-10-10,828,N291BT,ANC,22:00:00,00:47:00,362,325,167,01:02:00,15,130,0,0,0,0
AS,2023-10-10,830,N917AK,SJC,12:40:00,12:32:00,318,313,-8,12:57:00,25,0,0,0,0,0
AS,2023-10-10,834,N953AK,PDX,15:40:00,16:31:00,339,327,51,16:50:00,19,11,0,0,0,28
AS,2023-10-10,848,N974AK,SEA,23:30:00,23:43:00,355,338,13,23:59:00,16,0,0,0,0,0
AS,2023-10-10,866,N990AK,LAX,15:15:00,15:07:00,342,334,-8,15:31:00,24,0,0,0,0,0
AS,2023-10-10,876,N921AK,SFO,11:00:00,10:55:00,320,311,-5,11:17:00,22,0,0,0,0,0
AS,2023-10-10,888,N461AS,SEA,10:35:00,10:39:00,359,340,4,10:56:00,17,0,0,0,0,0
AS,2023-10-10,892,N472AS,SAN,13:19:00,13:10:00,342,354,-9,13:44:00,34,0,0,0,0,0
AS,2023-10-10,896,N938AK,SEA,14:10:00,14:09:00,358,368,-1,14:51:00,42,0,0,0,0,0
AS,2023-10-11,802,N291BT,SEA,20:10:00,20:07:00,358,345,-3,20:29:00,22,0,0,0,0,0
AS,2023-10-11,804,N948AK,SFO,22:40:00,23:05:00,315,315,25,23:35:00,30,25,0,0,0,0
AS,2023-10-11,816,N977AK,SEA,07:00:00,13:42:00,360,343,402,14:08:00,26,385,0,0,0,0
AS,2023-10-11,828,N915AK,ANC,22:00:00,23:11:00,362,384,71,23:46:00,35,71,0,22,0,0
AS,2023-10-11,830,N419AS,SJC,12:40:00,12:41:00,318,304,1,13:04:00,23,0,0,0,0,0
AS,2023-10-11,834,N913AK,PDX,15:40:00,16:03:00,339,323,23,16:28:00,25,0,0,0,0,0
AS,2023-10-11,848,N495AS,SEA,23:30:00,00:55:00,355,366,85,01:13:00,18,85,0,11,0,0
AS,2023-10-11,866,N961AK,LAX,15:15:00,15:14:00,342,332,-1,15:39:00,25,0,0,0,0,0
AS,2023-10-11,876,N978AK,SFO,11:00:00,11:00:00,320,299,0,11:21:00,21,0,0,0,0,0
AS,2023-10-11,888,N954AK,SEA,10:35:00,10:43:00,359,336,8,11:02:00,19,0,0,0,0,0
AS,2023-10-11,892,N471AS,SAN,13:19:00,13:20:00,342,321,1,13:42:00,22,0,0,0,0,0
AS,2023-10-11,896,N971AK,SEA,14:10:00,15:08:00,358,342,58,15:37:00,29,0,0,0,0,42
AS,2023-10-12,802,N413AS,SEA,20:10:00,20:10:00,358,336,0,20:30:00,20,0,0,0,0,0
AS,2023-10-12,804,N513AS,SFO,22:40:00,22:47:00,315,319,7,23:08:00,21,0,0,0,0,0
AS,2023-10-12,816,N918AK,SEA,07:00:00,07:17:00,360,374,17,07:46:00,29,17,0,14,0,0
AS,2023-10-12,828,N943AK,ANC,22:00:00,21:49:00,362,360,-11,22:08:00,19,0,0,0,0,0
AS,2023-10-12,830,N977AK,SJC,12:40:00,12:42:00,318,320,2,13:08:00,26,0,0,0,0,0
AS,2023-10-12,834,N924AK,PDX,15:40:00,15:41:00,339,339,1,16:08:00,27,0,0,0,0,0
AS,2023-10-12,848,N919AK,SEA,23:30:00,23:31:00,355,340,1,23:51:00,20,0,0,0,0,0
AS,2023-10-12,866,N964AK,LAX,15:15:00,15:08:00,342,330,-7,15:33:00,25,0,0,0,0,0
AS,2023-10-12,876,N961AK,SFO,11:00:00,11:00:00,320,305,0,11:18:00,18,0,0,0,0,0
AS,2023-10-12,888,N983AK,SEA,10:35:00,10:30:00,359,370,-5,10:59:00,29,0,0,0,0,0
AS,2023-10-12,892,N419AS,SAN,13:19:00,13:08:00,342,336,-11,13:35:00,27,0,0,0,0,0
AS,2023-10-12,896,N508AS,SEA,14:10:00,14:46:00,358,354,36,15:13:00,27,0,0,0,0,32
AS,2023-10-13,802,N442AS,SEA,20:10:00,20:09:00,358,327,-1,20:32:00,23,0,0,0,0,0
AS,2023-10-13,804,N423AS,SFO,22:40:00,22:57:00,315,312,17,23:22:00,25,0,0,0,0,0
AS,2023-10-13,816,N947AK,SEA,07:00:00,06:56:00,360,341,-4,07:21:00,25,0,0,0,0,0
AS,2023-10-13,828,N938AK,ANC,22:00:00,22:37:00,362,364,37,22:54:00,17,37,0,2,0,0
AS,2023-10-13,830,N969AK,SJC,12:40:00,12:43:00,318,305,3,12:58:00,15,0,0,0,0,0
AS,2023-10-13,834,N431AS,PDX,15:40:00,15:48:00,339,323,8,16:10:00,22,0,0,0,0,0
AS,2023-10-13,848,N943AK,SEA,23:30:00,23:31:00,355,325,1,23:50:00,19,0,0,0,0,0
AS,2023-10-13,866,N985AK,LAX,15:15:00,15:14:00,342,352,-1,15:38:00,24,0,0,0,0,0
AS,2023-10-13,876,N434AS,SFO,10:35:00,10:32:00,320,312,-3,10:57:00,25,0,0,0,0,0
AS,2023-10-13,888,N926AK,SEA,11:00:00,11:06:00,359,339,6,11:26:00,20,0,0,0,0,0
AS,2023-10-13,892,N977AK,SAN,13:19:00,13:13:00,342,354,-6,13:49:00,36,0,0,0,0,0
AS,2023-10-13,896,N983AK,SEA,14:10:00,14:06:00,358,363,-4,14:23:00,17,0,0,0,0,0
AS,2023-10-14,802,N973AK,SEA,20:10:00,20:19:00,358,336,9,20:39:00,20,0,0,0,0,0
AS,2023-10-14,804,N974AK,SFO,22:40:00,22:53:00,315,291,13,23:07:00,14,0,0,0,0,0
AS,2023-10-14,816,N954AK,SEA,07:00:00,06:57:00,360,346,-3,07:27:00,30,0,0,0,0,0
AS,2023-10-14,828,N968AK,ANC,22:00:00,21:53:00,362,392,-7,22:22:00,29,0,0,23,0,0
AS,2023-10-14,830,N926AK,SJC,12:40:00,12:35:00,318,309,-5,13:02:00,27,0,0,0,0,0
AS,2023-10-14,834,N479AS,PDX,15:40:00,15:55:00,339,317,15,16:21:00,26,0,0,0,0,0
AS,2023-10-14,848,N990AK,SEA,23:30:00,00:12:00,355,339,42,00:34:00,22,26,0,0,0,0
AS,2023-10-14,866,N964AK,LAX,15:15:00,17:48:00,342,321,153,18:06:00,18,0,0,0,0,132
AS,2023-10-14,876,N985AK,SFO,11:00:00,11:00:00,320,306,0,11:27:00,27,0,0,0,0,0
AS,2023-10-14,888,N917AK,SEA,10:35:00,11:17:00,359,344,42,11:40:00,23,27,0,0,0,0
AS,2023-10-14,892,N955AK,SAN,13:19:00,13:13:00,342,343,-6,13:40:00,27,0,0,0,0,0
AS,2023-10-14,896,N472AS,SEA,14:10:00,15:57:00,358,347,107,16:23:00,26,0,9,0,0,87
AS,2023-10-15,802,N486AS,SEA,20:10:00,20:00:00,358,345,-10,20:22:00,22,0,0,0,0,0
AS,2023-10-15,804,N530AS,SFO,22:40:00,22:38:00,315,325,-2,23:00:00,22,0,0,0,0,0
AS,2023-10-15,816,N969AK,SEA,07:00:00,06:57:00,360,342,-3,07:22:00,25,0,0,0,0,0
AS,2023-10-15,820,N954AK,SAN,12:40:00,12:58:00,342,334,18,13:24:00,26,0,0,0,0,0
AS,2023-10-15,828,N409AS,ANC,22:00:00,21:45:00,362,351,-15,22:09:00,24,0,0,0,0,0
AS,2023-10-15,830,N442AS,SJC,12:05:00,12:04:00,318,312,-1,12:37:00,33,0,0,0,0,0
AS,2023-10-15,834,N921AK,PDX,15:40:00,15:42:00,339,329,2,16:05:00,23,0,0,0,0,0
AS,2023-10-15,848,N577AS,SEA,23:30:00,23:28:00,355,360,-2,23:52:00,24,0,0,0,0,0
AS,2023-10-15,866,N474AS,LAX,15:15:00,15:18:00,342,328,3,15:39:00,21,0,0,0,0,0
AS,2023-10-15,876,N423AS,SFO,10:35:00,10:36:00,320,299,1,10:56:00,20,0,0,0,0,0
AS,2023-10-15,888,N448AS,SEA,11:00:00,11:08:00,359,340,8,11:24:00,16,0,0,0,0,0
AS,2023-10-15,896,N977AK,SEA,14:10:00,14:13:00,358,343,3,14:34:00,21,0,0,0,0,0
AS,2023-10-16,802,N433AS,SEA,20:10:00,20:22:00,358,324,12,20:41:00,19,0,0,0,0,0
AS,2023-10-16,804,N962AK,SFO,22:40:00,22:39:00,315,314,-1,22:59:00,20,0,0,0,0,0
AS,2023-10-16,816,N955AK,SEA,07:00:00,07:01:00,360,358,1,07:35:00,34,0,0,0,0,0
AS,2023-10-16,828,N963AK,ANC,22:00:00,21:46:00,362,345,-14,22:11:00,25,0,0,0,0,0
AS,2023-10-16,830,N291BT,SJC,12:40:00,12:34:00,318,339,-6,13:08:00,34,0,0,15,0,0
AS,2023-10-16,834,N419AS,PDX,15:40:00,15:32:00,339,332,-8,16:01:00,29,0,0,0,0,0
AS,2023-10-16,848,N461AS,SEA,23:30:00,23:31:00,355,327,1,23:53:00,22,0,0,0,0,0
AS,2023-10-16,866,N941AK,LAX,15:15:00,15:14:00,342,345,-1,15:33:00,19,0,0,0,0,0
AS,2023-10-16,876,N474AS,SFO,11:00:00,11:58:00,320,314,58,12:24:00,26,13,0,0,0,39
AS,2023-10-16,888,N974AK,SEA,10:35:00,10:33:00,359,356,-2,11:03:00,30,0,0,0,0,0
AS,2023-10-16,892,N982AK,SAN,13:19:00,13:08:00,342,359,-11,13:46:00,38,0,0,0,0,0
AS,2023-10-16,896,N917AK,SEA,14:10:00,14:05:00,358,340,-5,14:25:00,20,0,0,0,0,0
AS,2023-10-17,802,N471AS,SEA,20:10:00,20:10:00,358,325,0,20:33:00,23,0,0,0,0,0
AS,2023-10-17,804,N948AK,SFO,22:40:00,22:37:00,315,315,-3,23:00:00,23,0,0,0,0,0
AS,2023-10-17,816,N967AK,SEA,07:00:00,06:57:00,360,333,-3,07:18:00,21,0,0,0,0,0
AS,2023-10-17,828,N407AS,ANC,22:00:00,21:49:00,362,373,-11,22:14:00,25,0,0,0,0,0
AS,2023-10-17,830,N431AS,SJC,12:40:00,12:29:00,318,327,-11,12:55:00,26,0,0,0,0,0
AS,2023-10-17,834,N928AK,PDX,15:40:00,16:14:00,339,317,34,16:34:00,20,0,0,0,0,0
AS,2023-10-17,848,N941AK,SEA,23:30:00,23:30:00,355,343,0,00:01:00,31,0,0,0,0,0
AS,2023-10-17,866,N966AK,LAX,15:15:00,15:06:00,342,347,-9,15:24:00,18,0,0,0,0,0
AS,2023-10-17,876,N934AK,SFO,11:00:00,10:54:00,320,327,-6,11:19:00,25,0,0,0,0,0
AS,2023-10-17,888,N474AS,SEA,10:35:00,10:39:00,359,335,4,11:00:00,21,0,0,0,0,0
AS,2023-10-17,892,N291BT,SAN,13:19:00,13:13:00,342,353,-6,13:37:00,24,0,0,0,0,0
AS,2023-10-17,896,N926AK,SEA,14:10:00,15:05:00,358,333,55,15:32:00,27,0,0,0,0,30
AS,2023-10-18,802,N459AS,SEA,20:10:00,20:12:00,358,330,2,20:45:00,33,0,0,0,0,0
AS,2023-10-18,804,N966AK,SFO,22:40:00,23:17:00,315,309,37,23:42:00,25,1,0,0,0,30
AS,2023-10-18,816,N479AS,SEA,07:00:00,06:54:00,360,327,-6,07:17:00,23,0,0,0,0,0
AS,2023-10-18,828,N948AK,ANC,22:00:00,21:52:00,362,376,-8,22:14:00,22,0,0,0,0,0
AS,2023-10-18,830,N921AK,SJC,12:40:00,12:35:00,318,306,-5,12:55:00,20,0,0,0,0,0
AS,2023-10-18,834,N973AK,PDX,15:40:00,16:11:00,339,308,31,16:32:00,21,0,0,0,0,0
AS,2023-10-18,848,N407AS,SEA,23:30:00,23:24:00,355,332,-6,23:49:00,25,0,0,0,0,0
AS,2023-10-18,866,N493AS,LAX,15:15:00,15:08:00,342,346,-7,15:33:00,25,0,0,0,0,0
AS,2023-10-18,876,N976AK,SFO,11:00:00,11:03:00,320,305,3,11:22:00,19,0,0,0,0,0
AS,2023-10-18,888,N487AS,SEA,10:35:00,10:46:00,359,322,11,11:08:00,22,0,0,0,0,0
AS,2023-10-18,892,N954AK,SAN,13:19:00,13:16:00,342,334,-3,13:33:00,17,0,0,0,0,0
AS,2023-10-18,896,N291BT,SEA,14:10:00,16:27:00,358,320,137,16:53:00,26,0,0,0,0,99
AS,2023-10-19,802,N985AK,SEA,20:10:00,20:05:00,358,340,-5,20:32:00,27,0,0,0,0,0
AS,2023-10-19,804,N936AK,SFO,22:40:00,22:37:00,315,306,-3,22:56:00,19,0,0,0,0,0
AS,2023-10-19,816,N442AS,SEA,07:00:00,06:50:00,360,344,-10,07:20:00,30,0,0,0,0,0
AS,2023-10-19,828,N934AK,ANC,22:00:00,22:19:00,362,370,19,22:46:00,27,19,0,8,0,0
AS,2023-10-19,830,N409AS,SJC,12:40:00,12:29:00,318,305,-11,12:52:00,23,0,0,0,0,0
AS,2023-10-19,834,N917AK,PDX,15:40:00,15:51:00,339,326,11,16:11:00,20,0,0,0,0,0
AS,2023-10-19,848,N948AK,SEA,23:30:00,23:40:00,355,338,10,00:01:00,21,0,0,0,0,0
AS,2023-10-19,866,N942AK,LAX,15:15:00,15:11:00,342,317,-4,15:29:00,18,0,0,0,0,0
AS,2023-10-19,876,N493AS,SFO,11:00:00,10:54:00,320,302,-6,11:16:00,22,0,0,0,0,0
AS,2023-10-19,888,N486AS,SEA,10:35:00,10:36:00,359,348,1,11:04:00,28,0,0,0,0,0
AS,2023-10-19,892,N943AK,SAN,13:19:00,13:13:00,342,323,-6,13:37:00,24,0,0,0,0,0
AS,2023-10-19,896,N982AK,SEA,14:10:00,14:15:00,358,355,5,14:38:00,23,0,0,0,0,0
AS,2023-10-20,802,N955AK,SEA,20:10:00,20:17:00,358,328,7,20:38:00,21,0,0,0,0,0
AS,2023-10-20,804,N931AK,SFO,22:40:00,22:40:00,315,295,0,23:06:00,26,0,0,0,0,0
AS,2023-10-20,816,N978AK,SEA,07:00:00,07:09:00,360,330,9,07:26:00,17,0,0,0,0,0
AS,2023-10-20,828,N402AS,ANC,22:00:00,21:46:00,362,330,-14,22:03:00,17,0,0,0,0,0
AS,2023-10-20,830,N913AK,SJC,12:40:00,13:19:00,318,307,39,13:55:00,36,28,0,0,0,0
AS,2023-10-20,834,N462AS,PDX,15:40:00,16:07:00,339,330,27,16:30:00,23,0,0,0,0,18
AS,2023-10-20,848,N938AK,SEA,23:30:00,23:27:00,355,338,-3,23:50:00,23,0,0,0,0,0
AS,2023-10-20,866,N952AK,LAX,15:15:00,15:43:00,342,318,28,16:06:00,23,0,0,0,0,0
AS,2023-10-20,876,N977AK,SFO,10:35:00,10:30:00,320,286,-5,10:49:00,19,0,0,0,0,0
AS,2023-10-20,888,N953AK,SEA,11:00:00,10:57:00,359,340,-3,11:29:00,32,0,0,0,0,0
