carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-01-21,866,N462AS,LAX,16:26:00,17:03:00,333,285,37,17:27:00,24,0,0,0,0,0
AS,2024-01-21,876,N577AS,SFO,15:20:00,15:34:00,311,277,14,15:54:00,20,0,0,0,0,0
AS,2024-01-21,888,N434AS,SEA,07:00:00,06:54:00,355,330,-6,07:24:00,30,0,0,0,0,0
AS,2024-01-21,892,N491AS,SAN,13:55:00,16:13:00,340,297,138,16:33:00,20,0,0,0,0,95
AS,2024-01-22,802,N408AS,SEA,21:20:00,00:23:00,355,311,183,00:37:00,14,0,0,0,0,139
AS,2024-01-22,804,N947AK,PAE,13:15:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-22,816,N483AS,SEA,11:42:00,12:36:00,358,310,54,12:54:00,18,0,0,0,0,0
AS,2024-01-22,828,N457AS,ANC,23:05:00,02:42:00,367,340,217,03:06:00,24,0,0,0,0,190
AS,2024-01-22,830,N403AS,SJC,14:45:00,16:48:00,310,275,123,17:12:00,24,0,0,0,0,88
AS,2024-01-22,834,N462AS,PDX,12:28:00,13:06:00,341,296,38,13:28:00,22,0,0,0,0,0
AS,2024-01-22,848,N494AS,SEA,23:59:00,00:05:00,355,314,6,00:20:00,15,0,0,0,0,0
AS,2024-01-22,866,N983AK,LAX,16:26:00,00:00:00,333,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-22,876,N952AK,SFO,15:20:00,00:00:00,311,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-22,888,N912AK,SEA,07:00:00,00:00:00,355,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-22,892,N558AS,SAN,13:55:00,14:43:00,340,325,48,15:23:00,40,0,0,0,0,33
AS,2024-01-23,802,N592AS,SEA,21:20:00,23:43:00,355,312,143,23:58:00,15,0,0,0,0,100
AS,2024-01-23,804,N433AS,PAE,13:15:00,16:34:00,340,313,199,16:55:00,21,0,0,0,0,172
AS,2024-01-23,816,N403AS,SEA,11:42:00,11:57:00,358,323,15,12:20:00,23,0,0,0,0,0
AS,2024-01-23,828,N457AS,ANC,23:05:00,01:34:00,367,331,149,01:45:00,11,0,0,0,0,113
AS,2024-01-23,830,N947AK,SJC,14:45:00,00:00:00,310,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-23,834,N428AS,PDX,12:28:00,12:25:00,341,319,-3,13:01:00,36,0,0,0,0,0
AS,2024-01-23,848,N495AS,SEA,23:59:00,23:57:00,355,319,-2,00:18:00,21,0,0,0,0,0
AS,2024-01-23,866,N469AS,LAX,16:26:00,16:42:00,333,306,16,16:59:00,17,0,0,0,0,0
AS,2024-01-23,876,N558AS,SFO,15:20:00,15:45:00,311,266,25,16:02:00,17,0,0,0,0,0
AS,2024-01-23,888,N486AS,SEA,07:00:00,07:00:00,355,298,0,07:15:00,15,0,0,0,0,0
AS,2024-01-23,892,N442AS,SAN,13:55:00,17:02:00,340,295,187,17:26:00,24,0,0,0,0,142
AS,2024-01-24,802,N954AK,SEA,21:20:00,00:00:00,355,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-24,804,N428AS,PAE,13:15:00,13:28:00,340,335,13,13:51:00,23,0,0,0,0,0
AS,2024-01-24,816,N568AS,SEA,11:42:00,15:03:00,358,326,201,15:24:00,21,169,0,0,0,0
AS,2024-01-24,828,N457AS,ANC,23:05:00,23:43:00,367,361,38,00:03:00,20,0,0,0,0,32
AS,2024-01-24,830,N433AS,SJC,14:45:00,15:06:00,310,279,21,15:21:00,15,0,0,0,0,0
AS,2024-01-24,834,N975AK,PDX,12:28:00,00:00:00,341,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-24,848,N467AS,SEA,23:59:00,23:59:00,355,332,0,00:20:00,21,0,0,0,0,0
AS,2024-01-24,866,N494AS,LAX,16:26:00,16:56:00,333,308,30,17:13:00,17,0,0,0,0,0
AS,2024-01-24,876,N928AK,SFO,15:20:00,00:00:00,311,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-24,888,N413AS,SEA,07:00:00,07:25:00,355,321,25,07:41:00,16,0,0,0,0,0
AS,2024-01-24,892,N920AK,SAN,13:55:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-25,802,N801AK,SEA,21:20:00,22:51:00,355,321,91,23:11:00,20,0,0,0,0,57
AS,2024-01-25,804,N915AK,PAE,13:15:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-25,816,N433AS,SEA,11:42:00,11:52:00,358,317,10,12:11:00,19,0,0,0,0,0
AS,2024-01-25,828,N942AK,ANC,23:05:00,00:00:00,367,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-25,830,N428AS,SJC,14:45:00,17:09:00,310,294,144,17:31:00,22,0,0,0,0,128
AS,2024-01-25,834,N494AS,PDX,12:28:00,12:42:00,341,303,14,12:57:00,15,0,0,0,0,0
AS,2024-01-25,848,N457AS,SEA,23:59:00,00:09:00,355,313,10,00:26:00,17,0,0,0,0,0
AS,2024-01-25,866,N918AK,LAX,16:26:00,00:00:00,333,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-25,876,N448AS,SFO,16:48:00,19:50:00,311,287,182,20:10:00,20,0,0,0,0,158
AS,2024-01-25,888,N477AS,SEA,07:00:00,06:52:00,355,322,-8,07:12:00,20,0,0,0,0,0
AS,2024-01-25,892,N442AS,SAN,13:55:00,16:15:00,340,334,140,16:52:00,37,0,0,0,0,134
AS,2024-01-25,896,N946AK,SEA,15:20:00,00:00:00,358,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,802,N558AS,SEA,21:20:00,00:17:00,355,325,177,00:37:00,20,0,0,0,0,147
AS,2024-01-26,804,N947AK,PAE,13:15:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,816,N471AS,SEA,11:42:00,11:59:00,358,322,17,12:18:00,19,0,0,0,0,0
AS,2024-01-26,828,N918AK,ANC,23:05:00,00:00:00,367,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,830,N915AK,SJC,14:45:00,00:00:00,310,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,834,N483AS,PDX,12:28:00,12:45:00,341,292,17,12:53:00,8,0,0,0,0,0
AS,2024-01-26,848,N963AK,SEA,23:59:00,00:00:00,355,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,866,N469AS,LAX,16:26:00,16:29:00,333,308,3,16:47:00,18,0,0,0,0,0
AS,2024-01-26,876,N912AK,SFO,16:48:00,00:00:00,311,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,888,N938AK,SEA,07:00:00,00:00:00,355,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,892,N946AK,SAN,13:55:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-26,896,N442AS,SEA,15:20:00,15:13:00,358,330,-7,15:42:00,29,0,0,0,0,0
AS,2024-01-27,802,N433AS,SEA,21:20:00,00:53:00,355,312,213,01:08:00,15,0,15,0,0,155
AS,2024-01-27,804,N457AS,PAE,13:15:00,13:26:00,340,329,11,13:51:00,25,0,0,0,0,0
AS,2024-01-27,816,N481AS,SEA,11:42:00,11:50:00,358,323,8,12:09:00,19,0,0,0,0,0
AS,2024-01-27,828,N705AL,ANC,23:05:00,00:00:00,367,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-27,830,N976AK,SJC,14:45:00,00:00:00,310,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-27,834,N494AS,PDX,12:28:00,12:37:00,341,304,9,12:58:00,21,0,0,0,0,0
AS,2024-01-27,848,N448AS,SEA,23:59:00,00:11:00,355,315,12,00:26:00,15,0,0,0,0,0
AS,2024-01-27,866,N459AS,LAX,16:26:00,16:32:00,333,322,6,16:57:00,25,0,0,0,0,0
AS,2024-01-27,876,N492AS,SFO,16:48:00,19:04:00,311,291,136,19:21:00,17,0,0,0,0,116
AS,2024-01-27,888,N921AK,SEA,07:00:00,00:00:00,355,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-27,892,N937AK,SAN,13:55:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-27,896,N801AK,SEA,15:20:00,15:15:00,358,320,-5,15:31:00,16,0,0,0,0,0
AS,2024-01-28,802,N801AK,SEA,21:20:00,22:43:00,355,308,83,23:00:00,17,0,0,0,0,36
AS,2024-01-28,804,N487AS,PAE,13:15:00,13:53:00,340,302,38,14:07:00,14,0,0,0,0,0
AS,2024-01-28,816,N983AK,SEA,11:42:00,00:00:00,358,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-28,828,N491AS,ANC,23:05:00,02:51:00,367,345,226,03:11:00,20,0,0,0,0,204
AS,2024-01-28,830,N457AS,SJC,14:45:00,17:17:00,310,281,152,17:34:00,17,0,0,0,0,123
AS,2024-01-28,834,N428AS,PDX,12:28:00,12:19:00,341,287,-9,12:39:00,20,0,0,0,0,0
AS,2024-01-28,848,N495AS,SEA,23:59:00,00:48:00,355,315,49,01:08:00,20,0,0,0,0,0
AS,2024-01-28,866,N968AK,LAX,16:26:00,00:00:00,333,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-28,876,N514AS,SFO,15:20:00,15:15:00,311,286,-5,15:35:00,20,0,0,0,0,0
AS,2024-01-28,888,N479AS,SEA,07:00:00,07:30:00,355,302,30,07:47:00,17,0,0,0,0,0
AS,2024-01-28,892,N917AK,SAN,13:55:00,00:00:00,340,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-29,802,N535AS,SEA,21:20:00,00:08:00,355,303,168,00:26:00,18,0,0,0,0,116
AS,2024-01-29,804,N459AS,PAE,13:15:00,14:16:00,340,326,61,14:53:00,37,47,0,0,0,0
AS,2024-01-29,816,N963AK,SEA,11:42:00,12:10:00,358,324,28,12:42:00,32,0,0,0,0,0
AS,2024-01-29,828,N915AK,ANC,23:05:00,00:04:00,367,335,59,00:19:00,15,0,0,0,0,27
AS,2024-01-29,830,N487AS,SJC,14:45:00,17:18:00,310,278,153,17:36:00,18,0,0,0,0,121
AS,2024-01-29,834,N947AK,PDX,12:28:00,00:00:00,341,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-29,848,N464AS,SEA,23:59:00,00:21:00,355,326,22,00:47:00,26,0,0,0,0,0
AS,2024-01-29,866,N933AK,LAX,16:26:00,16:43:00,333,311,17,17:00:00,17,0,0,0,0,0
AS,2024-01-29,876,N707AL,SFO,15:20:00,15:22:00,311,283,2,15:44:00,22,0,0,0,0,0
AS,2024-01-29,888,N535AS,SEA,07:00:00,06:55:00,355,310,-5,07:10:00,15,0,0,0,0,0
AS,2024-01-29,892,N931AK,SAN,13:55:00,14:22:00,340,341,27,15:04:00,42,0,0,1,0,27
AS,2024-01-30,802,N983AK,SEA,21:20:00,21:20:00,355,310,0,21:42:00,22,0,0,0,0,0
AS,2024-01-30,804,N467AS,PAE,13:15:00,13:50:00,340,321,35,14:20:00,30,0,0,0,0,16
AS,2024-01-30,816,N453AS,SEA,11:42:00,12:02:00,358,308,20,12:22:00,20,0,0,0,0,0
AS,2024-01-30,828,N934AK,ANC,23:05:00,23:46:00,367,345,41,23:59:00,13,19,0,0,0,0
AS,2024-01-30,830,N459AS,SJC,14:45:00,15:49:00,310,271,64,16:12:00,23,0,0,0,0,25
AS,2024-01-30,834,N413AS,PDX,12:28:00,12:29:00,341,294,1,12:48:00,19,0,0,0,0,0
AS,2024-01-30,848,N956AK,SEA,23:59:00,00:39:00,355,314,40,00:56:00,17,0,0,0,0,0
AS,2024-01-30,866,N929AK,LAX,16:26:00,16:45:00,333,307,19,17:11:00,26,0,0,0,0,0
AS,2024-01-30,876,N513AS,SFO,15:20:00,15:12:00,311,287,-8,15:41:00,29,0,0,0,0,0
AS,2024-01-30,888,N942AK,SEA,07:00:00,07:00:00,355,310,0,07:19:00,19,0,0,0,0,0
AS,2024-01-30,892,N912AK,SAN,13:55:00,14:18:00,340,324,23,14:52:00,34,0,0,0,0,0
AS,2024-01-31,802,N978AK,SEA,21:20:00,21:30:00,355,312,10,21:49:00,19,0,0,0,0,0
AS,2024-01-31,804,N464AS,PAE,13:15:00,13:57:00,340,325,42,14:21:00,24,27,0,0,0,0
AS,2024-01-31,816,N984AK,SEA,11:42:00,00:00:00,358,0,0,00:00:00,0,0,0,0,0,0
AS,2024-01-31,828,N947AK,ANC,23:05:00,00:53:00,367,356,108,01:13:00,20,97,0,0,0,0
AS,2024-01-31,830,N467AS,SJC,14:45:00,15:03:00,310,282,18,15:26:00,23,0,0,0,0,0
AS,2024-01-31,834,N469AS,PDX,12:28:00,12:16:00,341,300,-12,12:39:00,23,0,0,0,0,0
AS,2024-01-31,848,N942AK,SEA,23:59:00,00:17:00,355,327,18,00:42:00,25,0,0,0,0,0
AS,2024-01-31,866,N491AS,LAX,16:26:00,17:12:00,333,291,46,17:30:00,18,0,0,0,0,0
AS,2024-01-31,876,N958AK,SFO,15:20:00,15:20:00,311,285,0,15:43:00,23,0,0,0,0,0
AS,2024-01-31,888,N978AK,SEA,07:00:00,06:57:00,355,323,-3,07:21:00,24,0,0,0,0,0
AS,2024-01-31,892,N982AK,SAN,13:55:00,13:57:00,340,308,2,14:33:00,36,0,0,0,0,0
