carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-08-19,828,N462AS,ANC,21:07:00,21:24:00,373,353,17,21:39:00,15,0,0,0,0,0
AS,2024-08-19,830,N967AK,SJC,15:48:00,15:49:00,311,281,1,16:07:00,18,0,0,0,0,0
AS,2024-08-19,834,N977AK,PDX,12:00:00,12:17:00,330,317,17,12:38:00,21,0,0,0,0,0
AS,2024-08-19,866,N982AK,LAX,14:05:00,14:01:00,340,314,-4,14:33:00,32,0,0,0,0,0
AS,2024-08-19,876,N937AK,SFO,13:18:00,13:14:00,307,304,-4,13:42:00,28,0,0,0,0,0
AS,2024-08-19,888,N459AS,SEA,07:00:00,06:55:00,353,340,-5,07:18:00,23,0,0,0,0,0
AS,2024-08-19,892,N472AS,SAN,11:04:00,11:02:00,337,311,-2,11:24:00,22,0,0,0,0,0
AS,2024-08-19,896,N918AK,SEA,15:09:00,15:35:00,350,338,26,15:56:00,21,0,0,0,0,0
AS,2024-08-19,1110,N413AS,SAN,22:38:00,22:37:00,337,313,-1,22:56:00,19,0,0,0,0,0
AS,2024-08-20,626,N457AS,SEA,22:45:00,22:41:00,355,350,-4,23:08:00,27,0,0,0,0,0
AS,2024-08-20,802,N442AS,SEA,20:27:00,20:28:00,353,335,1,20:50:00,22,0,0,0,0,0
AS,2024-08-20,816,N448AS,SEA,10:32:00,10:38:00,357,347,6,11:10:00,32,0,0,0,0,0
AS,2024-08-20,828,N918AK,ANC,21:07:00,21:03:00,367,354,-4,21:23:00,20,0,0,0,0,0
AS,2024-08-20,830,N942AK,SJC,15:50:00,15:43:00,309,294,-7,16:11:00,28,0,0,0,0,0
AS,2024-08-20,834,N568AS,PDX,12:00:00,12:09:00,340,336,9,12:35:00,26,0,0,0,0,0
AS,2024-08-20,866,N413AS,LAX,14:05:00,14:05:00,339,306,0,14:27:00,22,0,0,0,0,0
AS,2024-08-20,876,N703AL,SFO,13:18:00,13:13:00,308,298,-5,13:42:00,29,0,0,0,0,0
AS,2024-08-20,888,N291BT,SEA,07:00:00,06:53:00,357,343,-7,07:15:00,22,0,0,0,0,0
AS,2024-08-20,892,N713AL,SAN,11:04:00,10:57:00,335,313,-7,11:20:00,23,0,0,0,0,0
AS,2024-08-20,896,N985AK,SEA,15:10:00,15:22:00,349,334,12,15:37:00,15,0,0,0,0,0
AS,2024-08-20,898,N594AS,SAN,22:46:00,22:47:00,334,333,1,23:17:00,30,0,0,0,0,0
AS,2024-08-21,626,N483AS,SEA,22:45:00,22:59:00,355,345,14,23:25:00,26,0,0,0,0,0
AS,2024-08-21,802,N967AK,SEA,20:27:00,20:20:00,353,366,-7,21:12:00,52,0,0,0,0,0
AS,2024-08-21,816,N402AS,SEA,10:32:00,10:35:00,357,348,3,10:54:00,19,0,0,0,0,0
AS,2024-08-21,828,N947AK,ANC,21:07:00,21:01:00,367,351,-6,21:20:00,19,0,0,0,0,0
AS,2024-08-21,830,N913AK,SJC,15:50:00,16:01:00,309,294,11,16:25:00,24,0,0,0,0,0
AS,2024-08-21,834,N962AK,PDX,12:00:00,11:59:00,340,324,-1,12:26:00,27,0,0,0,0,0
AS,2024-08-21,866,N938AK,LAX,14:05:00,13:55:00,339,316,-10,14:20:00,25,0,0,0,0,0
AS,2024-08-21,876,N926AK,SFO,13:18:00,13:13:00,308,288,-5,13:29:00,16,0,0,0,0,0
AS,2024-08-21,888,N448AS,SEA,07:00:00,06:54:00,357,331,-6,07:11:00,17,0,0,0,0,0
AS,2024-08-21,892,N958AK,SAN,11:04:00,11:00:00,335,320,-4,11:25:00,25,0,0,0,0,0
AS,2024-08-21,896,N419AS,SEA,15:10:00,15:13:00,349,345,3,15:39:00,26,0,0,0,0,0
AS,2024-08-21,898,N593AS,SAN,22:46:00,22:39:00,334,318,-7,22:56:00,17,0,0,0,0,0
AS,2024-08-22,626,N985AK,SEA,22:45:00,22:39:00,355,364,-6,23:03:00,24,0,0,0,0,0
AS,2024-08-22,802,N461AS,SEA,20:27:00,20:22:00,353,358,-5,20:40:00,18,0,0,0,0,0
AS,2024-08-22,816,N920AK,SEA,10:32:00,10:35:00,357,344,3,10:52:00,17,0,0,0,0,0
AS,2024-08-22,828,N973AK,ANC,21:07:00,21:56:00,367,353,49,22:18:00,22,0,0,0,0,35
AS,2024-08-22,830,N464AS,SJC,15:50:00,15:44:00,309,305,-6,16:07:00,23,0,0,0,0,0
AS,2024-08-22,834,N440AS,PDX,12:00:00,11:55:00,340,323,-5,12:12:00,17,0,0,0,0,0
AS,2024-08-22,866,N948AK,LAX,14:05:00,13:58:00,339,321,-7,14:23:00,25,0,0,0,0,0
AS,2024-08-22,876,N903AK,SFO,13:18:00,13:13:00,308,314,-5,13:44:00,31,0,0,0,0,0
AS,2024-08-22,888,N402AS,SEA,07:00:00,06:52:00,357,348,-8,07:15:00,23,0,0,0,0,0
AS,2024-08-22,892,N919AK,SAN,11:04:00,11:00:00,335,322,-4,11:23:00,23,0,0,0,0,0
AS,2024-08-22,896,N707AL,SEA,15:10:00,15:10:00,349,348,0,15:33:00,23,0,0,0,0,0
AS,2024-08-22,898,N537AS,SAN,22:46:00,22:38:00,334,349,-8,23:11:00,33,0,0,0,0,0
AS,2024-08-23,626,N709AL,SEA,22:45:00,22:50:00,355,366,5,23:15:00,25,0,0,16,0,0
AS,2024-08-23,802,N926AK,SEA,20:27:00,20:53:00,353,353,26,21:08:00,15,6,0,0,0,20
AS,2024-08-23,816,N291BT,SEA,10:32:00,10:36:00,357,366,4,10:54:00,18,0,0,0,0,0
AS,2024-08-23,828,N703AL,ANC,21:07:00,21:05:00,367,341,-2,21:21:00,16,0,0,0,0,0
AS,2024-08-23,830,N474AS,SJC,15:50:00,15:53:00,309,309,3,16:15:00,22,0,0,0,0,0
AS,2024-08-23,834,N953AK,PDX,12:00:00,11:55:00,340,344,-5,12:28:00,33,0,0,0,0,0
AS,2024-08-23,866,N920AK,LAX,14:05:00,14:40:00,339,327,35,15:00:00,20,23,0,0,0,0
AS,2024-08-23,876,N706AL,SFO,13:18:00,13:14:00,308,319,-4,13:50:00,36,0,0,0,0,0
AS,2024-08-23,888,N516AS,SEA,07:00:00,06:56:00,357,379,-4,07:26:00,30,0,0,18,0,0
AS,2024-08-23,892,N961AK,SAN,11:04:00,10:58:00,335,330,-6,11:18:00,20,0,0,0,0,0
AS,2024-08-23,896,N955AK,SEA,15:10:00,15:10:00,349,370,0,15:36:00,26,0,0,21,0,0
AS,2024-08-23,898,N518AS,SAN,22:46:00,22:34:00,334,343,-12,22:57:00,23,0,0,0,0,0
AS,2024-08-24,626,N495AS,SEA,22:45:00,23:15:00,355,333,30,23:31:00,16,0,0,0,0,0
AS,2024-08-24,802,N933AK,SEA,20:27:00,20:20:00,353,338,-7,20:40:00,20,0,0,0,0,0
AS,2024-08-24,816,N477AS,SEA,10:32:00,10:29:00,357,356,-3,10:49:00,20,0,0,0,0,0
AS,2024-08-24,828,N471AS,ANC,21:07:00,21:02:00,367,351,-5,21:21:00,19,0,0,0,0,0
AS,2024-08-24,830,N409AS,SJC,15:50:00,16:47:00,309,307,57,17:08:00,21,0,0,0,0,55
AS,2024-08-24,834,N978AK,PDX,12:00:00,11:52:00,340,349,-8,12:21:00,29,0,0,0,0,0
AS,2024-08-24,866,N961AK,LAX,14:05:00,14:20:00,339,326,15,14:39:00,19,0,0,0,0,0
AS,2024-08-24,876,N941AK,SFO,13:18:00,13:14:00,308,322,-4,13:47:00,33,0,0,0,0,0
AS,2024-08-24,888,N972AK,SEA,07:00:00,06:52:00,357,352,-8,07:09:00,17,0,0,0,0,0
AS,2024-08-24,892,N948AK,SAN,11:04:00,10:59:00,335,333,-5,11:19:00,20,0,0,0,0,0
AS,2024-08-24,896,N459AS,SEA,15:10:00,17:12:00,349,350,122,17:35:00,23,0,0,1,0,122
AS,2024-08-24,898,N448AS,SAN,22:46:00,22:35:00,334,332,-11,22:54:00,19,0,0,0,0,0
AS,2024-08-25,626,N457AS,SEA,22:45:00,23:09:00,355,353,24,23:32:00,23,5,0,0,0,17
AS,2024-08-25,802,N918AK,SEA,20:27:00,20:21:00,353,321,-6,20:35:00,14,0,0,0,0,0
AS,2024-08-25,816,N409AS,SEA,10:32:00,10:29:00,357,352,-3,10:48:00,19,0,0,0,0,0
AS,2024-08-25,828,N570AS,ANC,21:07:00,20:57:00,367,373,-10,21:22:00,25,0,0,0,0,0
AS,2024-08-25,830,N962AK,SJC,15:50:00,15:59:00,309,303,9,16:19:00,20,0,0,0,0,0
AS,2024-08-25,834,N913AK,PDX,12:00:00,11:55:00,340,329,-5,12:24:00,29,0,0,0,0,0
AS,2024-08-25,866,N720AL,LAX,14:05:00,14:07:00,339,336,2,14:31:00,24,0,0,0,0,0
AS,2024-08-25,876,N990AK,SFO,13:18:00,13:19:00,308,304,1,13:38:00,19,0,0,0,0,0
AS,2024-08-25,888,N966AK,SEA,07:00:00,06:53:00,357,342,-7,07:15:00,22,0,0,0,0,0
AS,2024-08-25,892,N919AK,SAN,11:04:00,10:55:00,335,336,-9,11:21:00,26,0,0,0,0,0
AS,2024-08-25,896,N468AS,SEA,15:10:00,15:14:00,349,334,4,15:34:00,20,0,0,0,0,0
AS,2024-08-25,898,N474AS,SAN,22:46:00,22:32:00,334,347,-14,23:06:00,34,0,0,0,0,0
AS,2024-08-26,626,N719AL,SEA,22:45:00,22:44:00,355,361,-1,23:16:00,32,0,0,0,0,0
AS,2024-08-26,802,N477AS,SEA,20:27:00,20:51:00,353,349,24,21:13:00,22,20,0,0,0,0
AS,2024-08-26,816,N479AS,SEA,10:32:00,10:35:00,357,344,3,10:56:00,21,0,0,0,0,0
AS,2024-08-26,828,N941AK,ANC,21:07:00,20:59:00,367,333,-8,21:19:00,20,0,0,0,0,0
AS,2024-08-26,830,N949AK,SJC,15:50:00,16:04:00,309,299,14,16:24:00,20,0,0,0,0,0
AS,2024-08-26,834,N935AK,PDX,12:00:00,11:54:00,340,334,-6,12:25:00,31,0,0,0,0,0
AS,2024-08-26,866,N919AK,LAX,14:05:00,13:58:00,339,335,-7,14:25:00,27,0,0,0,0,0
AS,2024-08-26,876,N928AK,SFO,13:18:00,13:26:00,308,303,8,13:49:00,23,0,0,0,0,0
AS,2024-08-26,888,N926AK,SEA,07:00:00,06:55:00,357,337,-5,07:22:00,27,0,0,0,0,0
AS,2024-08-26,892,N433AS,SAN,11:04:00,11:08:00,335,343,4,11:40:00,32,0,0,0,0,0
AS,2024-08-26,896,N964AK,SEA,15:10:00,15:05:00,349,337,-5,15:24:00,19,0,0,0,0,0
AS,2024-08-26,898,N495AS,SAN,22:46:00,22:39:00,334,331,-7,22:57:00,18,0,0,0,0,0
AS,2024-08-27,626,N975AK,SEA,22:45:00,22:58:00,355,376,13,23:42:00,44,13,0,21,0,0
AS,2024-08-27,802,N913AK,SEA,20:27:00,20:26:00,353,349,-1,20:52:00,26,0,0,0,0,0
AS,2024-08-27,816,N933AK,SEA,10:32:00,10:29:00,357,346,-3,10:47:00,18,0,0,0,0,0
AS,2024-08-27,828,N963AK,ANC,21:07:00,21:03:00,367,360,-4,21:37:00,34,0,0,0,0,0
AS,2024-08-27,830,N956AK,SJC,15:50:00,15:43:00,309,295,-7,16:00:00,17,0,0,0,0,0
AS,2024-08-27,834,N985AK,PDX,12:00:00,11:55:00,340,341,-5,12:17:00,22,0,0,0,0,0
AS,2024-08-27,866,N434AS,LAX,14:05:00,14:09:00,339,321,4,14:28:00,19,0,0,0,0,0
AS,2024-08-27,876,N419AS,SFO,13:18:00,13:09:00,308,309,-9,13:37:00,28,0,0,0,0,0
AS,2024-08-27,888,N487AS,SEA,07:00:00,07:23:00,357,357,23,07:44:00,21,23,0,0,0,0
AS,2024-08-27,892,N462AS,SAN,11:04:00,10:55:00,335,320,-9,11:11:00,16,0,0,0,0,0
AS,2024-08-27,896,N805AK,SEA,15:10:00,15:25:00,349,350,15,15:45:00,20,0,0,1,0,15
AS,2024-08-27,898,N596AS,SAN,22:46:00,22:39:00,334,338,-7,23:08:00,29,0,0,0,0,0
AS,2024-08-28,626,N964AK,SEA,22:45:00,23:20:00,355,352,35,23:42:00,22,32,0,0,0,0
AS,2024-08-28,802,N408AS,SEA,20:27:00,20:25:00,353,338,-2,20:47:00,22,0,0,0,0,0
AS,2024-08-28,816,N448AS,SEA,10:32:00,11:49:00,357,355,77,12:08:00,19,0,0,0,0,75
AS,2024-08-28,828,N953AK,ANC,21:07:00,21:01:00,367,368,-6,21:21:00,20,0,0,0,0,0
AS,2024-08-28,830,N960AK,SJC,15:50:00,15:50:00,309,296,0,16:07:00,17,0,0,0,0,0
AS,2024-08-28,834,N985AK,PDX,12:00:00,12:51:00,340,336,51,13:13:00,22,0,0,0,0,47
AS,2024-08-28,866,N968AK,LAX,14:05:00,14:17:00,339,327,12,14:42:00,25,0,0,0,0,0
AS,2024-08-28,876,N969AK,SFO,13:18:00,15:39:00,308,293,141,15:54:00,15,126,0,0,0,0
AS,2024-08-28,888,N926AK,SEA,07:00:00,07:00:00,357,343,0,07:19:00,19,0,0,0,0,0
AS,2024-08-28,892,N435AS,SAN,11:04:00,12:18:00,335,332,74,12:38:00,20,0,0,0,0,71
AS,2024-08-28,896,N487AS,SEA,15:10:00,15:39:00,349,341,29,16:00:00,21,0,0,0,0,21
AS,2024-08-28,898,N535AS,SAN,22:46:00,23:09:00,334,324,23,23:31:00,22,0,0,0,0,0
AS,2024-08-29,626,N483AS,SEA,22:45:00,22:40:00,355,337,-5,23:03:00,23,0,0,0,0,0
AS,2024-08-29,802,N477AS,SEA,20:27:00,20:38:00,353,339,11,21:03:00,25,0,0,0,0,0
AS,2024-08-29,816,N423AS,SEA,10:32:00,10:33:00,357,346,1,10:58:00,25,0,0,0,0,0
AS,2024-08-29,828,N961AK,ANC,21:07:00,21:00:00,367,368,-7,21:17:00,17,0,0,0,0,0
AS,2024-08-29,830,N913AK,SJC,15:50:00,16:13:00,309,292,23,16:34:00,21,0,0,0,0,0
AS,2024-08-29,834,N985AK,PDX,12:00:00,12:21:00,340,328,21,12:45:00,24,0,0,0,0,0
AS,2024-08-29,866,N949AK,LAX,14:05:00,13:57:00,339,312,-8,14:15:00,18,0,0,0,0,0
AS,2024-08-29,876,N706AL,SFO,13:18:00,13:12:00,308,296,-6,13:34:00,22,0,0,0,0,0
AS,2024-08-29,888,N977AK,SEA,07:00:00,06:55:00,357,339,-5,07:20:00,25,0,0,0,0,0
AS,2024-08-29,892,N703AL,SAN,11:04:00,10:55:00,335,321,-9,11:17:00,22,0,0,0,0,0
AS,2024-08-29,896,N990AK,SEA,15:10:00,14:58:00,349,341,-12,15:22:00,24,0,0,0,0,0
AS,2024-08-29,898,N594AS,SAN,22:46:00,22:41:00,334,320,-5,23:06:00,25,0,0,0,0,0
AS,2024-08-30,626,N709AL,SEA,22:45:00,23:00:00,355,326,15,23:20:00,20,0,0,0,0,0
AS,2024-08-30,802,N912AK,SEA,20:27:00,20:20:00,353,350,-7,20:55:00,35,0,0,0,0,0
AS,2024-08-30,816,N472AS,SEA,10:32:00,10:44:00,357,348,12,11:08:00,24,0,0,0,0,0
AS,2024-08-30,828,N934AK,ANC,21:07:00,21:07:00,367,355,0,21:24:00,17,0,0,0,0,0
AS,2024-08-30,830,N973AK,SJC,15:50:00,15:45:00,309,293,-5,16:10:00,25,0,0,0,0,0
AS,2024-08-30,834,N419AS,PDX,12:00:00,13:03:00,340,347,63,13:26:00,23,63,0,7,0,0
AS,2024-08-30,866,N990AK,LAX,14:05:00,14:10:00,339,322,5,14:32:00,22,0,0,0,0,0
AS,2024-08-30,876,N942AK,SFO,13:18:00,13:24:00,308,289,6,13:44:00,20,0,0,0,0,0
AS,2024-08-30,888,N423AS,SEA,07:00:00,06:51:00,357,338,-9,07:16:00,25,0,0,0,0,0
AS,2024-08-30,892,N968AK,SAN,11:04:00,11:02:00,335,329,-2,11:35:00,33,0,0,0,0,0
AS,2024-08-30,896,N931AK,SEA,15:10:00,15:03:00,349,358,-7,15:44:00,41,0,0,0,0,0
AS,2024-08-30,898,N533AS,SAN,22:46:00,22:58:00,334,326,12,23:16:00,18,0,0,0,0,0
AS,2024-08-31,626,N953AK,SEA,22:45:00,22:47:00,355,346,2,23:11:00,24,0,0,0,0,0
AS,2024-08-31,802,N707AL,SEA,20:27:00,20:20:00,353,334,-7,20:37:00,17,0,0,0,0,0
AS,2024-08-31,816,N973AK,SEA,10:32:00,10:27:00,357,345,-5,10:54:00,27,0,0,0,0,0
AS,2024-08-31,828,N419AS,ANC,21:07:00,20:57:00,367,364,-10,21:19:00,22,0,0,0,0,0
AS,2024-08-31,830,N708AL,SJC,15:50:00,15:44:00,309,286,-6,16:02:00,18,0,0,0,0,0
AS,2024-08-31,834,N719AL,PDX,12:00:00,11:48:00,340,328,-12,12:16:00,28,0,0,0,0,0
AS,2024-08-31,866,N487AS,LAX,14:05:00,14:20:00,339,320,15,14:41:00,21,0,0,0,0,0
AS,2024-08-31,876,N972AK,SFO,13:18:00,13:10:00,308,290,-8,13:33:00,23,0,0,0,0,0
AS,2024-08-31,888,N472AS,SEA,07:00:00,07:01:00,357,332,1,07:18:00,17,0,0,0,0,0
AS,2024-08-31,892,N990AK,SAN,11:04:00,10:57:00,335,320,-7,11:17:00,20,0,0,0,0,0
AS,2024-08-31,896,N474AS,SEA,15:10:00,15:29:00,349,330,19,15:43:00,14,0,0,0,0,0
AS,2024-08-31,898,N467AS,SAN,22:46:00,22:57:00,334,336,11,23:28:00,31,0,0,0,0,0
